       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2076.00   2048.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2036.77   2021.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1958.33   2053.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1724.90   1806.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1819.35   1859.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1901.46   1887.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1927.01   1854.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2243.13   2217.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1903.62   1955.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2008.33   2072.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1921.84   1935.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1985.62   2014.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1829.58   1872.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1852.27   1920.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1843.62   1715.59
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2073.53   2130.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1644.00   1549.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2225.15   2461.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2116.26   2111.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2513.71   2643.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1827.38   1675.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2210.71   2227.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1889.58   1814.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1676.29   1702.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1900.84   1868.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1689.27   1773.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2009.14   1916.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2194.86   2253.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1955.11   1994.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1801.64   1855.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1947.82   1887.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1935.42   2053.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1947.52   1951.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1850.16   1887.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1845.70   1842.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1986.91   1929.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1886.44   2002.09
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2086.69   2186.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2005.31   2054.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1776.31   1914.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1929.78   2016.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1904.39   1840.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2009.02   2144.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2096.86   2015.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2006.16   1952.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2104.47   2073.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1717.03   1786.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1690.73   1830.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2435.68   2369.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1962.80   1944.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1553.92   1619.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1785.42   1870.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1926.19   2020.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1849.41   1830.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2069.73   2066.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1969.61   2007.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1912.74   1993.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1809.50   1858.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2010.13   2091.20
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1978.26   2160.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1770.64   1717.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1629.74   1638.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1966.33   1967.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2039.07   2012.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2027.31   1925.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1707.15   1757.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2037.71   1996.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2138.89   2221.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2034.86   2073.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2030.04   2083.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2099.70   2273.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1763.71   1847.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2045.51   2141.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1906.84   1869.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1941.41   2040.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2110.68   2001.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1932.38   1935.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2335.36   2225.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2165.35   2157.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2000.89   2020.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1709.63   1791.91
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1846.18   1871.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00   2183.57   2146.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2327.26   2194.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2624.76   2515.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2578.65   2670.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2583.73   2819.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2268.84   2421.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1992.99   1945.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1544.48   1577.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    870.91    737.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    794.79    713.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    994.38    991.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    483.37    474.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    575.88    587.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    633.24    637.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    693.87    703.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    606.17    600.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    500.38    498.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    664.17    657.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    647.54    650.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    700.37    697.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    570.53    572.30
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    753.05    764.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    495.47    487.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    735.09    733.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    564.03    567.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    743.87    750.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    559.61    552.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    543.01    539.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    615.04    619.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   6944.58   2797.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  108709.1  79423.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  122565.0  81571.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  107397.9  78903.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103447.7  57519.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  114966.8  73481.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  123243.8  90639.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  114145.6  89812.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  119155.7  70394.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  106194.4  68542.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  110226.9  73556.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  113098.7  74339.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  115913.0  63863.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  125070.4  91724.85
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  135804.0  86596.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101419.7  68581.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  122654.1  96687.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  111857.6  82352.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  120569.9  83696.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  101159.8  70739.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  140256.7  96941.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  106187.1  70103.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  130483.4  101501.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  135048.6  106977.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  120065.3  79167.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  107918.8  78956.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  104716.4  77876.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  110490.9  80184.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  139947.0  94606.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  122578.6  89920.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  102351.5  63039.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  105507.4  70923.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  115222.6  77557.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  128731.9  101649.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  138806.7  98267.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  85743.72  51893.28
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  117958.3  87110.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  113905.5  90263.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  79141.07  49671.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  75529.94  48528.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  110619.0  70997.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94106.16  66888.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  107619.6  67084.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  95829.80  58696.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  111033.5  80067.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103826.5  72419.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99850.99  64670.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  122656.2  79772.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  91311.43  68349.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  101430.2  72839.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102656.0  68733.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  95553.24  46911.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  123227.8  83387.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  123155.6  88082.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  112395.4  81361.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  123949.0  91290.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  121978.7  88055.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101823.5  71790.77
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  137754.7  94183.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100774.4  64813.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  116881.1  76198.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100749.5  56071.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  117220.7  88675.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  111412.6  69997.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  104294.9  69611.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  105863.1  73151.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  112226.8  72887.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  110023.5  75132.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  83296.02  61688.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88945.30  65591.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88840.16  52955.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  107645.0  76630.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100776.1  49726.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101788.1  67718.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  109587.2  78671.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  119157.5  89010.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  108930.3  66674.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  111502.8  76489.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  126845.9  96751.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  106682.3  78092.42
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  114803.2  88228.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  98965.32  71615.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  136294.6  93530.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103345.7  73260.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  109085.5  73059.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  110118.8  75010.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  108199.3  62875.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  116136.0  83813.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103247.0  65634.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101664.3  82511.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  112487.9  67888.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  125913.0  84272.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  115772.6  73804.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  112842.6  66196.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  96044.84  71929.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  112596.2  67959.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  136519.1  83673.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  115993.0  96458.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  69519.84  45772.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  90494.97  61638.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  109470.0  71358.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  92115.32  71764.58
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  103029.4  71261.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102076.7  65006.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  43549.14  26884.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    652.76    653.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    566.86    606.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    655.81    673.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    625.21    645.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    518.79    514.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    873.35    859.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    582.70    604.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  124412.0  65816.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101012.4  69216.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  111776.1  74367.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  116644.0  78983.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  122285.1  79199.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101004.3  76284.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  113189.9  69259.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99630.29  72961.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  110949.8  77654.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  99001.30  65499.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  117243.5  75690.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103302.8  60351.77
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94655.52  69766.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  113537.5  91163.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  114045.8  80466.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  125170.1  83848.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  127088.1  88059.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103368.1  70373.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  90544.92  56202.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  115709.0  62825.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  93642.36  61359.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  106772.7  80529.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100831.2  75419.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  94853.04  62662.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  114162.3  83481.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  112782.3  69976.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  110446.3  65363.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  110871.6  80630.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  114683.5  81959.02
