Linux 3.13.0-63-generic (dss-storage-3) 	10/27/2015 	_x86_64_	(24 CPU)

10:01:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:28:35 AM  all   69.00    0.00   15.35    0.04    0.00    2.16    0.00    0.00    0.00   13.45
10:28:36 AM  all   65.39    0.00   14.57    0.09    0.00    2.13    0.00    0.00    0.00   17.83
10:28:37 AM  all   64.87    0.00   14.89    0.04    0.00    2.59    0.00    0.00    0.00   17.61
10:28:38 AM  all   73.18    0.00   13.94    0.04    0.00    1.91    0.00    0.00    0.00   10.93
10:28:39 AM  all   67.42    0.00   14.12    0.00    0.00    1.86    0.00    0.00    0.00   16.59
10:28:40 AM  all   57.69    0.00   12.85    0.04    0.00    1.86    0.00    0.00    0.00   27.56
10:28:41 AM  all   57.33    0.00   14.08    0.04    0.00    2.20    0.00    0.00    0.00   26.35
10:28:42 AM  all   56.98    0.00   14.18    0.09    0.00    1.63    0.00    0.00    0.00   27.12
10:28:43 AM  all   57.85    0.00   12.12    0.13    0.00    1.19    0.00    0.00    0.00   28.70
10:28:44 AM  all   55.56    0.00   13.62    0.04    0.00    1.88    0.00    0.00    0.00   28.90
10:28:45 AM  all   59.03    0.00   14.97    0.09    0.00    2.69    0.00    0.00    0.00   23.22
10:28:46 AM  all   62.04    0.00   14.54    0.09    0.00    2.06    0.00    0.00    0.00   21.28
10:28:47 AM  all   60.63    0.00   13.36    0.04    0.00    2.55    0.00    0.00    0.00   23.42
10:28:48 AM  all   71.84    0.00   14.04    0.04    0.00    1.81    0.00    0.00    0.00   12.27
10:28:49 AM  all   68.76    0.00   15.08    0.09    0.00    1.93    0.00    0.00    0.00   14.14
10:28:50 AM  all   60.32    0.00   13.20    0.04    0.00    1.80    0.00    0.00    0.00   24.64
10:28:51 AM  all   51.47    0.00   11.73    0.09    0.00    1.62    0.00    0.00    0.00   35.09
10:28:52 AM  all   47.68    0.00   11.59    0.09    0.00    1.71    0.00    0.00    0.00   38.93
10:28:53 AM  all   60.29    0.00   15.23    0.09    0.04    2.28    0.00    0.00    0.00   22.07
10:28:54 AM  all   59.73    0.00   13.54    0.04    0.00    1.86    0.00    0.00    0.00   24.82
10:28:55 AM  all   62.04    0.00   13.96    0.04    0.00    1.77    0.00    0.00    0.00   22.18
10:28:56 AM  all   68.36    0.00   14.56    0.04    0.00    2.23    0.00    0.00    0.00   14.81
10:28:57 AM  all   70.04    0.00   14.50    0.00    0.00    1.90    0.00    0.00    0.00   13.55
10:28:58 AM  all   68.24    0.00   14.74    0.09    0.00    1.93    0.00    0.00    0.00   15.00
10:28:59 AM  all   60.99    0.00   13.68    0.04    0.00    2.60    0.00    0.00    0.00   22.68
10:29:00 AM  all   52.02    0.00   12.78    0.09    0.00    1.93    0.00    0.00    0.00   33.18
10:29:01 AM  all   49.01    0.00   10.82    0.04    0.00    1.39    0.00    0.00    0.00   38.73
10:29:02 AM  all   65.37    0.00   14.98    0.13    0.00    2.23    0.00    0.00    0.00   17.29
10:29:03 AM  all   60.43    0.00   14.77    0.09    0.00    2.37    0.00    0.00    0.00   22.35
10:29:04 AM  all   56.54    0.00   14.19    0.09    0.00    1.82    0.00    0.00    0.00   27.36
10:29:05 AM  all   70.24    0.00   13.26    0.04    0.00    2.24    0.00    0.00    0.00   14.21
10:29:06 AM  all   69.31    0.00   15.24    0.09    0.00    2.31    0.00    0.00    0.00   13.06
10:29:07 AM  all   65.32    0.00   14.53    0.00    0.00    2.00    0.00    0.00    0.00   18.15
10:29:08 AM  all   63.49    0.00   14.80    0.04    0.00    1.84    0.00    0.00    0.00   19.83
10:29:09 AM  all   59.55    0.00   13.86    0.09    0.00    2.64    0.00    0.00    0.00   23.86
10:29:10 AM  all   59.15    0.00   13.94    0.09    0.00    1.98    0.00    0.00    0.00   24.85
10:29:11 AM  all   60.46    0.00   13.32    0.04    0.00    1.88    0.00    0.00    0.00   24.29
10:29:12 AM  all   48.61    0.00   11.64    0.09    0.00    1.61    0.00    0.00    0.00   38.05
10:29:13 AM  all   56.17    0.00   12.21    0.04    0.00    1.82    0.00    0.00    0.00   29.75
10:29:14 AM  all   62.73    0.00   13.49    0.09    0.00    2.95    0.00    0.00    0.00   20.75
10:29:15 AM  all   60.58    0.00   14.85    0.09    0.00    2.96    0.00    0.00    0.00   21.52
10:29:16 AM  all   69.48    0.00   14.92    0.04    0.00    2.31    0.00    0.00    0.00   13.24
10:29:17 AM  all   70.12    0.00   13.87    0.04    0.04    3.04    0.00    0.00    0.00   12.89
10:29:18 AM  all   67.45    0.00   14.68    0.09    0.00    2.77    0.00    0.00    0.00   15.02
10:29:19 AM  all   57.32    0.00   14.29    0.04    0.00    2.47    0.00    0.00    0.00   25.88
10:29:20 AM  all   56.56    0.00   12.82    0.09    0.00    2.14    0.00    0.00    0.00   28.39
10:29:21 AM  all   54.09    0.00   11.74    0.09    0.00    1.80    0.00    0.00    0.00   32.28
10:29:22 AM  all   44.35    0.00    9.59    0.09    0.00    1.22    0.00    0.00    0.00   44.75
10:29:23 AM  all   60.04    0.00   17.19    0.04    0.00    2.51    0.00    0.00    0.00   20.22
10:29:24 AM  all   62.61    0.00   15.35    0.00    0.00    2.57    0.00    0.00    0.00   19.48
10:29:25 AM  all   70.83    0.00   13.52    0.04    0.00    2.69    0.00    0.00    0.00   12.92
10:29:26 AM  all   69.62    0.00   15.60    0.04    0.00    2.01    0.00    0.00    0.00   12.74
10:29:27 AM  all   65.37    0.00   14.37    0.04    0.00    2.49    0.00    0.00    0.00   17.73
10:29:28 AM  all   66.23    0.00   14.51    0.04    0.00    2.83    0.00    0.00    0.00   16.38
10:29:29 AM  all   53.42    0.00   11.18    0.09    0.00    1.69    0.00    0.00    0.00   33.63
10:29:30 AM  all   56.01    0.00   11.80    0.04    0.00    1.83    0.00    0.00    0.00   30.32
10:29:31 AM  all   53.79    0.00   13.00    0.09    0.00    2.17    0.00    0.00    0.00   30.94
10:29:32 AM  all   55.79    0.00   11.49    0.04    0.00    1.97    0.00    0.00    0.00   30.71
10:29:33 AM  all   43.05    0.00    9.61    0.09    0.00    1.37    0.00    0.00    0.00   45.88
10:29:34 AM  all   66.29    0.00   15.86    0.04    0.00    1.72    0.00    0.00    0.00   16.08
10:29:35 AM  all   63.50    0.00   14.38    0.04    0.00    2.02    0.00    0.00    0.00   20.05
10:29:36 AM  all   61.30    0.00   14.25    0.09    0.00    1.77    0.00    0.00    0.00   22.59
10:29:37 AM  all   65.36    0.00   14.56    0.04    0.04    1.90    0.00    0.00    0.00   18.10
10:29:38 AM  all   65.42    0.00   13.24    0.09    0.00    2.22    0.00    0.00    0.00   19.03
10:29:39 AM  all   62.63    0.00   14.31    0.00    0.00    2.14    0.00    0.00    0.00   20.92
10:29:40 AM  all   57.54    0.00   12.38    0.09    0.00    1.64    0.00    0.00    0.00   28.35
10:29:41 AM  all   55.27    0.00   12.46    0.04    0.00    1.92    0.00    0.00    0.00   30.31
10:29:42 AM  all   48.81    0.00   13.18    0.04    0.00    1.66    0.00    0.00    0.00   36.31
10:29:43 AM  all   58.10    0.00   13.40    0.04    0.00    2.14    0.00    0.00    0.00   26.31
10:29:44 AM  all   59.12    0.00   14.11    0.09    0.00    2.31    0.00    0.00    0.00   24.37
10:29:45 AM  all   57.90    0.00   12.54    0.04    0.00    1.76    0.00    0.00    0.00   27.76
10:29:46 AM  all   65.88    0.00   15.60    0.04    0.00    2.39    0.00    0.00    0.00   16.08
10:29:47 AM  all   63.03    0.00   14.69    0.00    0.00    2.96    0.00    0.00    0.00   19.31
10:29:48 AM  all   69.63    0.00   14.36    0.09    0.00    1.91    0.00    0.00    0.00   14.01
10:29:49 AM  all   59.13    0.00   13.52    0.04    0.00    1.67    0.00    0.00    0.00   25.64
10:29:50 AM  all   58.29    0.00   13.86    0.09    0.00    2.55    0.00    0.00    0.00   25.21
10:29:51 AM  all   61.95    0.00   14.29    0.13    0.00    2.15    0.00    0.00    0.00   21.48
10:29:52 AM  all   54.92    0.00   13.99    0.13    0.00    2.01    0.00    0.00    0.00   28.95
10:29:53 AM  all   49.44    0.00   11.69    0.09    0.04    2.23    0.00    0.00    0.00   36.50
10:29:54 AM  all   63.51    0.00   14.96    0.04    0.00    2.65    0.00    0.00    0.00   18.83
10:29:55 AM  all   71.16    0.00   14.99    0.04    0.00    2.84    0.00    0.00    0.00   10.97
10:29:56 AM  all   63.89    0.00   15.63    0.04    0.00    2.71    0.00    0.00    0.00   17.73
10:29:57 AM  all   63.46    0.00   13.20    0.09    0.00    1.84    0.00    0.00    0.00   21.40
10:29:58 AM  all   64.06    0.00   13.90    0.04    0.00    1.84    0.00    0.00    0.00   20.16
10:29:59 AM  all   53.72    0.00   12.32    0.04    0.00    2.26    0.00    0.00    0.00   31.65
10:30:00 AM  all   60.94    0.00   11.77    0.04    0.00    2.27    0.00    0.00    0.00   24.98
10:30:01 AM  all   43.10    0.00    9.24    0.09    0.00    1.14    0.00    0.00    0.00   46.43
10:30:02 AM  all   53.84    0.00   13.27    0.04    0.00    1.97    0.00    0.00    0.00   30.88
10:30:03 AM  all   53.65    0.00   12.04    0.04    0.00    2.24    0.00    0.00    0.00   32.04
10:30:04 AM  all   62.25    0.00   12.60    0.09    0.00    2.02    0.00    0.00    0.00   23.05
10:30:05 AM  all   51.38    0.00   12.62    0.13    0.00    2.42    0.00    0.00    0.00   33.45
10:30:06 AM  all   63.35    0.00   15.06    0.04    0.00    2.13    0.00    0.00    0.00   19.41
10:30:07 AM  all   67.78    0.00   14.80    0.09    0.00    2.96    0.00    0.00    0.00   14.37
10:30:08 AM  all   68.08    0.00   15.37    0.04    0.00    2.34    0.00    0.00    0.00   14.16
10:30:09 AM  all   64.54    0.00   16.25    0.04    0.00    2.86    0.00    0.00    0.00   16.30
10:30:10 AM  all   64.40    0.00   13.23    0.09    0.00    1.78    0.00    0.00    0.00   20.50
10:30:11 AM  all   55.42    0.00   12.17    0.04    0.00    1.73    0.00    0.00    0.00   30.64
10:30:12 AM  all   56.40    0.00   12.84    0.04    0.00    2.24    0.00    0.00    0.00   28.49
10:30:13 AM  all   51.63    0.00   13.39    0.09    0.00    2.41    0.00    0.00    0.00   32.49
10:30:14 AM  all   64.22    0.00   14.16    0.04    0.00    2.52    0.00    0.00    0.00   19.06
10:30:15 AM  all   57.54    0.00   13.56    0.09    0.00    2.27    0.00    0.00    0.00   26.55
10:30:16 AM  all   62.80    0.00   14.79    0.04    0.00    2.45    0.00    0.00    0.00   19.91
10:30:17 AM  all   61.95    0.00   13.27    0.09    0.00    2.02    0.00    0.00    0.00   22.67
10:30:18 AM  all   66.13    0.00   14.74    0.09    0.00    2.83    0.00    0.00    0.00   16.22
10:30:19 AM  all   55.64    0.00   12.89    0.04    0.00    2.69    0.00    0.00    0.00   28.74
10:30:20 AM  all   59.73    0.00   14.62    0.09    0.00    2.40    0.00    0.00    0.00   23.16
10:30:21 AM  all   60.34    0.00   13.72    0.04    0.00    2.04    0.00    0.00    0.00   23.86
10:30:22 AM  all   47.52    0.00   11.28    0.14    0.00    1.44    0.00    0.00    0.00   39.62
10:30:23 AM  all   53.72    0.00   12.26    0.09    0.00    2.37    0.00    0.00    0.00   31.56
10:30:24 AM  all   59.96    0.00   14.68    0.04    0.00    2.64    0.00    0.00    0.00   22.68
10:30:25 AM  all   64.10    0.00   13.44    0.04    0.00    2.45    0.00    0.00    0.00   19.96
10:30:26 AM  all   72.96    0.00   14.50    0.04    0.00    2.43    0.00    0.00    0.00   10.06
10:30:27 AM  all   71.34    0.00   14.40    0.04    0.00    2.20    0.00    0.00    0.00   12.03
10:30:28 AM  all   64.60    0.00   14.23    0.04    0.00    2.31    0.00    0.00    0.00   18.81
10:30:29 AM  all   67.79    0.00   14.79    0.04    0.00    2.37    0.00    0.00    0.00   15.01
10:30:30 AM  all   47.17    0.00   11.05    0.09    0.00    1.83    0.00    0.00    0.00   39.87
10:30:31 AM  all   57.33    0.00   13.85    0.04    0.04    2.47    0.00    0.00    0.00   26.26
10:30:32 AM  all   51.12    0.00   12.20    0.09    0.00    1.70    0.00    0.00    0.00   34.90
10:30:33 AM  all   56.80    0.00   13.10    0.04    0.00    2.19    0.00    0.00    0.00   27.86
10:30:34 AM  all   54.45    0.00   15.05    0.09    0.00    2.76    0.00    0.00    0.00   27.65
10:30:35 AM  all   63.40    0.00   15.24    0.04    0.00    2.36    0.00    0.00    0.00   18.96
10:30:36 AM  all   64.04    0.00   14.41    0.09    0.00    2.56    0.00    0.00    0.00   18.91
10:30:37 AM  all   73.35    0.00   14.49    0.04    0.00    2.08    0.00    0.00    0.00   10.03
10:30:38 AM  all   61.49    0.00   15.00    0.04    0.00    2.50    0.00    0.00    0.00   20.96
10:30:39 AM  all   59.27    0.00   15.30    0.04    0.00    2.92    0.00    0.00    0.00   22.47
10:30:40 AM  all   58.70    0.00   14.40    0.04    0.00    2.52    0.00    0.00    0.00   24.34
10:30:41 AM  all   54.73    0.00   14.97    0.09    0.00    2.78    0.00    0.00    0.00   27.43
10:30:42 AM  all   53.95    0.00   13.50    0.04    0.00    2.33    0.00    0.00    0.00   30.18
10:30:43 AM  all   57.99    0.00   13.14    0.04    0.00    2.04    0.00    0.00    0.00   26.78
10:30:44 AM  all   49.31    0.00   13.26    0.09    0.00    2.33    0.00    0.00    0.00   35.02
10:30:45 AM  all   61.83    0.00   16.81    0.04    0.00    2.77    0.00    0.00    0.00   18.54
10:30:46 AM  all   64.18    0.00   15.02    0.04    0.00    3.06    0.00    0.00    0.00   17.69
10:30:47 AM  all   64.08    0.00   15.03    0.04    0.04    2.77    0.00    0.00    0.00   18.02
10:30:48 AM  all   64.06    0.00   14.01    0.04    0.00    3.59    0.00    0.00    0.00   18.30
10:30:49 AM  all   61.34    0.00   15.29    0.09    0.00    2.91    0.00    0.00    0.00   20.37
10:30:50 AM  all   57.54    0.00   13.64    0.09    0.00    2.75    0.00    0.00    0.00   25.97
10:30:51 AM  all   59.26    0.00   14.59    0.04    0.00    3.06    0.00    0.00    0.00   23.06
10:30:52 AM  all   41.58    0.00   10.30    0.05    0.00    1.59    0.00    0.00    0.00   46.48
10:30:53 AM  all   50.62    0.00   12.42    0.09    0.00    2.17    0.00    0.00    0.00   34.69
10:30:54 AM  all   60.96    0.00   15.68    0.04    0.00    3.08    0.00    0.00    0.00   20.23
10:30:55 AM  all   61.25    0.00   14.84    0.04    0.00    2.63    0.00    0.00    0.00   21.23
10:30:56 AM  all   67.49    0.00   16.30    0.04    0.00    2.35    0.00    0.00    0.00   13.82
10:30:57 AM  all   70.87    0.00   15.17    0.00    0.00    2.49    0.00    0.00    0.00   11.48
10:30:58 AM  all   71.35    0.00   14.11    0.04    0.00    2.37    0.00    0.00    0.00   12.13
10:30:59 AM  all   66.03    0.00   14.53    0.04    0.00    3.19    0.00    0.00    0.00   16.21
10:31:00 AM  all   50.80    0.00   12.56    0.04    0.00    1.69    0.00    0.00    0.00   34.91
10:31:01 AM  all   56.12    0.00   12.37    0.04    0.00    2.27    0.00    0.00    0.00   29.19
10:31:02 AM  all   60.38    0.00   15.29    0.09    0.00    2.84    0.00    0.00    0.00   21.41
10:31:03 AM  all   50.67    0.00   11.67    0.09    0.00    1.89    0.00    0.00    0.00   35.68
10:31:04 AM  all   52.11    0.00   14.53    0.18    0.00    2.60    0.00    0.00    0.00   30.58
10:31:05 AM  all   52.82    0.00   12.84    0.09    0.00    1.92    0.00    0.00    0.00   32.33
10:31:06 AM  all   66.77    0.00   15.06    0.09    0.00    1.81    0.00    0.00    0.00   16.27
10:31:07 AM  all   67.43    0.00   15.31    0.13    0.04    2.16    0.00    0.00    0.00   14.93
10:31:08 AM  all   60.01    0.00   13.58    0.09    0.00    2.38    0.00    0.00    0.00   23.94
10:31:09 AM  all   58.79    0.00   13.72    0.04    0.00    1.91    0.00    0.00    0.00   25.53
10:31:10 AM  all   60.93    0.00   14.23    0.04    0.00    2.92    0.00    0.00    0.00   21.87
10:31:11 AM  all   61.19    0.00   14.90    0.04    0.00    2.27    0.00    0.00    0.00   21.59
10:31:12 AM  all   51.82    0.00   12.56    0.04    0.00    1.79    0.00    0.00    0.00   33.78
10:31:13 AM  all   55.36    0.00   12.70    0.04    0.00    2.07    0.00    0.00    0.00   29.82
10:31:14 AM  all   57.60    0.00   13.47    0.04    0.00    1.89    0.00    0.00    0.00   26.99
10:31:15 AM  all   63.27    0.00   14.68    0.09    0.00    2.56    0.00    0.00    0.00   19.40
10:31:16 AM  all   64.21    0.00   15.79    0.00    0.00    2.64    0.00    0.00    0.00   17.35
10:31:17 AM  all   62.19    0.00   14.68    0.04    0.00    2.47    0.00    0.00    0.00   20.61
10:31:18 AM  all   69.29    0.00   14.91    0.04    0.00    2.18    0.00    0.00    0.00   13.58
10:31:19 AM  all   66.18    0.00   15.00    0.09    0.00    2.65    0.00    0.00    0.00   16.09
10:31:20 AM  all   53.09    0.00   13.69    0.04    0.00    2.18    0.00    0.00    0.00   30.99
10:31:21 AM  all   59.11    0.00   13.54    0.09    0.00    1.90    0.00    0.00    0.00   25.36
10:31:22 AM  all   53.87    0.00   13.35    0.13    0.00    1.91    0.00    0.00    0.00   30.74
10:31:23 AM  all   47.18    0.00   11.65    0.09    0.00    3.38    0.00    0.00    0.00   37.71
10:31:24 AM  all   63.67    0.00   14.77    0.04    0.00    2.54    0.00    0.00    0.00   18.98
10:31:25 AM  all   66.09    0.00   14.50    0.04    0.00    2.45    0.00    0.00    0.00   16.91
10:31:26 AM  all   69.66    0.00   14.72    0.04    0.00    2.65    0.00    0.00    0.00   12.92
10:31:27 AM  all   68.73    0.00   14.63    0.04    0.00    2.65    0.00    0.00    0.00   13.94
10:31:28 AM  all   70.61    0.00   15.10    0.04    0.00    2.56    0.00    0.00    0.00   11.69
10:31:29 AM  all   70.88    0.00   15.35    0.00    0.00    2.93    0.00    0.00    0.00   10.84
10:31:30 AM  all   60.77    0.00   15.59    0.09    0.00    2.41    0.00    0.00    0.00   21.15
10:31:31 AM  all   60.40    0.00   12.89    0.04    0.00    2.02    0.00    0.00    0.00   24.64
10:31:32 AM  all   52.75    0.00   13.59    0.09    0.00    1.87    0.00    0.00    0.00   31.71
10:31:33 AM  all   49.53    0.00   11.00    0.09    0.00    1.37    0.00    0.00    0.00   38.00
10:31:34 AM  all   40.01    0.00   10.10    0.04    0.04    1.35    0.00    0.00    0.00   48.45
10:31:35 AM  all   57.85    0.00   13.87    0.09    0.00    1.95    0.00    0.00    0.00   26.24
10:31:36 AM  all   63.76    0.00   15.78    0.09    0.00    2.21    0.00    0.00    0.00   18.16
10:31:37 AM  all   65.90    0.00   16.83    0.04    0.00    3.37    0.00    0.00    0.00   13.85
10:31:38 AM  all   70.68    0.00   14.96    0.09    0.00    2.40    0.00    0.00    0.00   11.87
10:31:39 AM  all   68.67    0.00   14.42    0.00    0.00    2.23    0.00    0.00    0.00   14.68
10:31:40 AM  all   69.04    0.00   14.15    0.04    0.00    1.89    0.00    0.00    0.00   14.88
10:31:41 AM  all   61.58    0.00   14.42    0.04    0.00    2.75    0.00    0.00    0.00   21.20
10:31:42 AM  all   53.30    0.00   13.15    0.04    0.00    2.08    0.00    0.00    0.00   31.43
10:31:43 AM  all   61.07    0.00   15.36    0.09    0.00    2.62    0.00    0.00    0.00   20.86
10:31:44 AM  all   56.82    0.00   13.29    0.04    0.00    2.04    0.00    0.00    0.00   27.81
10:31:45 AM  all   58.42    0.00   13.99    0.04    0.00    2.46    0.00    0.00    0.00   25.09
10:31:46 AM  all   65.82    0.00   15.66    0.09    0.00    2.68    0.00    0.00    0.00   15.75
10:31:47 AM  all   65.06    0.00   14.12    0.09    0.00    2.09    0.00    0.00    0.00   18.64
10:31:48 AM  all   63.56    0.00   15.20    0.04    0.00    2.01    0.00    0.00    0.00   19.19
10:31:49 AM  all   60.48    0.00   14.88    0.09    0.00    2.45    0.00    0.00    0.00   22.10
10:31:50 AM  all   61.07    0.00   15.27    0.09    0.00    2.36    0.00    0.00    0.00   21.22
10:31:51 AM  all   58.24    0.00   14.60    0.09    0.00    2.19    0.00    0.00    0.00   24.88
10:31:52 AM  all   43.08    0.00   11.25    0.14    0.00    1.50    0.00    0.00    0.00   44.04
10:31:53 AM  all   54.92    0.00   11.56    0.04    0.00    2.13    0.00    0.00    0.00   31.36
10:31:54 AM  all   56.45    0.00   14.34    0.04    0.00    2.37    0.00    0.00    0.00   26.80
10:31:55 AM  all   57.68    0.00   13.10    0.04    0.00    1.90    0.00    0.00    0.00   27.27
10:31:56 AM  all   71.30    0.00   14.03    0.04    0.00    2.22    0.00    0.00    0.00   12.41
10:31:57 AM  all   69.63    0.00   14.91    0.04    0.00    2.45    0.00    0.00    0.00   12.97
10:31:58 AM  all   67.09    0.00   16.44    0.04    0.00    2.39    0.00    0.00    0.00   14.05
10:31:59 AM  all   65.89    0.00   15.22    0.04    0.00    2.08    0.00    0.00    0.00   16.77
10:32:00 AM  all   57.85    0.00   13.71    0.04    0.00    2.02    0.00    0.00    0.00   26.37
10:32:01 AM  all   52.42    0.00   11.57    0.05    0.00    1.63    0.00    0.00    0.00   34.34
10:32:02 AM  all   46.61    0.00   12.56    0.09    0.00    1.44    0.00    0.00    0.00   39.30
10:32:03 AM  all   54.95    0.00   12.09    0.09    0.00    2.24    0.00    0.00    0.00   30.64
10:32:04 AM  all   48.35    0.00    8.94    0.13    0.00    1.25    0.00    0.00    0.00   41.32
10:32:05 AM  all   67.58    0.00   15.06    0.04    0.00    2.61    0.00    0.00    0.00   14.71
10:32:06 AM  all   74.47    0.00   14.85    0.09    0.00    2.13    0.00    0.00    0.00    8.47
10:32:07 AM  all   72.72    0.00   15.80    0.04    0.00    2.08    0.00    0.00    0.00    9.36
10:32:08 AM  all   69.82    0.00   13.91    0.09    0.00    2.31    0.00    0.00    0.00   13.87
10:32:09 AM  all   65.71    0.00   14.73    0.04    0.00    2.39    0.00    0.00    0.00   17.12
10:32:10 AM  all   74.35    0.00   13.57    0.00    0.00    1.82    0.00    0.00    0.00   10.26
10:32:11 AM  all   76.84    0.00   13.25    0.04    0.00    1.99    0.00    0.00    0.00    7.87
10:32:12 AM  all   80.81    0.00   12.43    0.04    0.00    1.43    0.00    0.00    0.00    5.29
10:32:13 AM  all   81.52    0.00   11.53    0.00    0.00    1.18    0.00    0.00    0.00    5.77
10:32:14 AM  all   79.97    0.00   12.54    0.04    0.00    1.56    0.00    0.00    0.00    5.89
10:32:15 AM  all   63.41    0.00   15.67    0.04    0.00    2.78    0.00    0.00    0.00   18.10
10:32:16 AM  all   67.10    0.00   15.03    0.04    0.00    2.96    0.00    0.00    0.00   14.86
10:32:17 AM  all   68.23    0.00   16.44    0.04    0.00    2.56    0.00    0.00    0.00   12.72
10:32:18 AM  all   67.57    0.00   15.59    0.09    0.00    2.11    0.00    0.00    0.00   14.64
10:32:19 AM  all   47.50    0.00   13.09    0.09    0.00    3.36    0.00    0.00    0.00   35.96
10:32:20 AM  all   12.11    0.00    4.58    0.04    0.00    0.65    0.00    0.00    0.00   82.61
10:32:21 AM  all    5.13    0.00    3.05    0.00    0.00    0.55    0.00    0.00    0.00   91.26
10:32:22 AM  all    1.97    0.00    3.31    0.00    0.00    0.71    0.00    0.00    0.00   94.00
10:32:23 AM  all    1.18    0.00    2.57    0.04    0.00    0.25    0.00    0.00    0.00   95.96
10:32:24 AM  all    1.64    0.00    3.02    0.08    0.00    0.42    0.00    0.00    0.00   94.84
10:32:25 AM  all    1.28    0.00    2.34    0.00    0.00    0.30    0.00    0.00    0.00   96.09
10:32:26 AM  all    1.39    0.00    2.11    0.00    0.00    0.38    0.00    0.00    0.00   96.11
10:32:27 AM  all    1.19    0.00    1.96    0.00    0.00    0.34    0.00    0.00    0.00   96.50
10:32:28 AM  all    1.15    0.00    1.87    0.04    0.00    0.25    0.00    0.00    0.00   96.69
10:32:29 AM  all    0.97    0.00    1.77    0.00    0.00    0.50    0.00    0.00    0.00   96.76
10:32:30 AM  all    1.62    0.00    2.09    0.00    0.00    0.17    0.00    0.00    0.00   96.12
10:32:31 AM  all    2.03    0.00    2.33    0.00    0.00    0.59    0.00    0.00    0.00   95.05
10:32:32 AM  all    1.20    0.00    1.54    0.00    0.00    0.21    0.00    0.00    0.00   97.05
10:32:33 AM  all    1.66    0.00    2.43    0.00    0.00    0.64    0.00    0.00    0.00   95.27
10:32:34 AM  all    1.15    0.00    1.83    0.00    0.00    0.17    0.00    0.00    0.00   96.85
10:32:35 AM  all    2.97    0.00    1.74    0.00    0.00    0.42    0.00    0.00    0.00   94.86
10:32:36 AM  all    2.89    0.00    1.99    0.00    0.00    0.30    0.00    0.00    0.00   94.82
10:32:37 AM  all    1.35    0.00    2.54    0.00    0.00    0.51    0.00    0.00    0.00   95.60
10:32:38 AM  all    2.07    0.00    2.96    0.00    0.00    0.46    0.00    0.00    0.00   94.51
10:32:39 AM  all   30.30    0.00   10.16    0.00    0.00    2.34    0.00    0.00    0.00   57.20
10:32:40 AM  all   76.19    0.00   15.61    0.00    0.00    3.87    0.00    0.00    0.00    4.33
10:32:41 AM  all   77.73    0.00   15.39    0.00    0.00    3.52    0.00    0.00    0.00    3.36
10:32:42 AM  all   77.37    0.00   16.35    0.04    0.00    3.30    0.00    0.00    0.00    2.93
10:32:43 AM  all   77.64    0.00   14.99    0.84    0.00    4.06    0.00    0.00    0.00    2.47
10:32:44 AM  all   75.16    0.00   15.72    1.60    0.00    3.99    0.00    0.00    0.00    3.53
10:32:45 AM  all   75.94    0.00   15.97    1.42    0.00    4.02    0.00    0.00    0.00    2.64
10:32:46 AM  all   76.38    0.00   15.87    1.21    0.00    4.36    0.00    0.00    0.00    2.18
10:32:47 AM  all   76.80    0.00   15.52    1.68    0.00    3.31    0.00    0.00    0.00    2.68
10:32:48 AM  all   72.04    0.00   16.39    2.96    0.00    3.51    0.00    0.00    0.00    5.11
10:32:49 AM  all   74.97    0.00   16.20    1.94    0.00    3.95    0.00    0.00    0.00    2.94
10:32:50 AM  all   75.83    0.00   15.23    2.02    0.00    3.54    0.00    0.00    0.00    3.37
10:32:51 AM  all   62.17    0.00   14.22    7.03    0.00    3.34    0.00    0.00    0.00   13.24
10:32:52 AM  all   76.69    0.00   14.70    1.51    0.00    4.03    0.00    0.00    0.00    3.07
10:32:53 AM  all   76.44    0.00   15.40    1.38    0.00    4.23    0.00    0.00    0.00    2.55
10:32:54 AM  all   79.13    0.00   14.11    0.79    0.00    4.47    0.00    0.00    0.00    1.50
10:32:55 AM  all   77.47    0.00   14.89    1.46    0.00    3.75    0.00    0.00    0.00    2.42
10:32:56 AM  all   76.83    0.00   14.86    1.42    0.00    3.88    0.00    0.00    0.00    3.01
10:32:57 AM  all   75.98    0.00   15.89    1.35    0.00    4.00    0.00    0.00    0.00    2.78
10:32:58 AM  all   76.55    0.00   15.25    1.55    0.00    3.28    0.00    0.00    0.00    3.36
10:32:59 AM  all   76.43    0.00   15.29    2.27    0.00    3.53    0.00    0.00    0.00    2.48
10:33:00 AM  all   76.19    0.00   15.24    1.69    0.00    3.46    0.00    0.00    0.00    3.42
10:33:01 AM  all   77.62    0.00   15.48    0.96    0.00    4.06    0.00    0.00    0.00    1.88
10:33:02 AM  all   77.93    0.00   15.69    1.50    0.00    3.00    0.00    0.00    0.00    1.88
10:33:03 AM  all   77.77    0.00   14.69    1.63    0.00    3.43    0.00    0.00    0.00    2.47
10:33:04 AM  all   75.49    0.00   16.21    1.55    0.00    3.39    0.00    0.00    0.00    3.35
10:33:05 AM  all   79.70    0.00   13.98    1.34    0.00    3.39    0.00    0.00    0.00    1.59
10:33:06 AM  all   78.39    0.00   14.07    1.63    0.00    3.56    0.00    0.00    0.00    2.35
