Linux 3.13.0-63-generic (storage-node1) 	10/24/2015 	_x86_64_	(24 CPU)

06:54:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:55:49 PM  all    1.94    0.00    1.81    0.00    0.00    0.42    0.00    0.00    0.00   95.83
06:55:50 PM  all    1.68    0.00    1.63    0.00    0.00    0.25    0.00    0.00    0.00   96.44
06:55:51 PM  all    1.34    0.00    1.59    0.00    0.00    0.25    0.00    0.00    0.00   96.81
06:55:52 PM  all    0.67    0.00    1.01    0.00    0.00    0.13    0.00    0.00    0.00   98.19
06:55:53 PM  all    1.34    0.00    1.84    0.00    0.04    0.33    0.00    0.00    0.00   96.45
06:55:54 PM  all    3.22    0.00    1.84    0.00    0.00    0.21    0.00    0.00    0.00   94.73
06:55:55 PM  all    3.90    0.00    2.14    0.00    0.00    0.38    0.00    0.00    0.00   93.58
06:55:56 PM  all    3.12    0.00    1.35    0.00    0.00    0.21    0.00    0.00    0.00   95.32
06:55:57 PM  all    4.27    0.00    2.09    0.00    0.00    0.33    0.00    0.00    0.00   93.31
06:55:58 PM  all    3.21    0.00    2.07    0.00    0.00    0.17    0.00    0.00    0.00   94.55
06:55:59 PM  all    3.27    0.00    1.68    0.00    0.00    0.21    0.00    0.00    0.00   94.85
06:56:00 PM  all    3.45    0.00    1.81    0.00    0.00    0.29    0.00    0.00    0.00   94.44
06:56:01 PM  all    3.25    0.00    1.56    0.00    0.00    0.08    0.00    0.00    0.00   95.11
06:56:02 PM  all    3.41    0.00    1.56    0.00    0.00    0.30    0.00    0.00    0.00   94.73
06:56:03 PM  all    3.53    0.00    1.47    0.00    0.00    0.29    0.00    0.00    0.00   94.71
06:56:04 PM  all    3.23    0.00    1.59    0.00    0.00    0.25    0.00    0.00    0.00   94.93
06:56:05 PM  all    2.77    0.00    1.09    0.00    0.00    0.25    0.00    0.00    0.00   95.89
06:56:06 PM  all    2.94    0.00    1.85    0.00    0.00    0.25    0.00    0.00    0.00   94.96
06:56:07 PM  all    3.42    0.00    2.20    0.00    0.00    0.42    0.00    0.00    0.00   93.96
06:56:08 PM  all    3.15    0.00    1.47    0.00    0.00    0.17    0.00    0.00    0.00   95.21
06:56:09 PM  all    3.16    0.00    1.56    0.00    0.00    0.34    0.00    0.00    0.00   94.95
06:56:10 PM  all    3.29    0.00    1.98    0.00    0.00    0.30    0.00    0.00    0.00   94.43
06:56:11 PM  all    3.29    0.00    1.43    0.00    0.00    0.21    0.00    0.00    0.00   95.07
06:56:12 PM  all    3.28    0.00    2.14    0.00    0.00    0.34    0.00    0.00    0.00   94.24
06:56:13 PM  all    3.25    0.00    1.94    0.00    0.00    0.34    0.00    0.00    0.00   94.47
06:56:14 PM  all    3.13    0.00    1.14    0.00    0.00    0.13    0.00    0.00    0.00   95.60
06:56:15 PM  all    3.24    0.00    1.51    0.00    0.00    0.21    0.00    0.00    0.00   95.04
06:56:16 PM  all    2.82    0.00    1.64    0.00    0.00    0.29    0.00    0.00    0.00   95.24
06:56:17 PM  all    3.49    0.00    1.68    0.00    0.00    0.25    0.00    0.00    0.00   94.58
06:56:18 PM  all    3.53    0.00    1.97    0.00    0.00    0.38    0.00    0.00    0.00   94.12
06:56:19 PM  all    3.25    0.00    1.79    0.00    0.00    0.29    0.00    0.00    0.00   94.66
06:56:20 PM  all    3.76    0.00    2.03    0.00    0.00    0.38    0.00    0.00    0.00   93.84
06:56:21 PM  all    3.03    0.00    1.73    0.00    0.00    0.25    0.00    0.00    0.00   94.99
06:56:22 PM  all    3.67    0.00    1.39    0.00    0.00    0.21    0.00    0.00    0.00   94.73
06:56:23 PM  all    3.52    0.00    1.55    0.00    0.00    0.25    0.00    0.00    0.00   94.68
06:56:24 PM  all    2.76    0.00    1.70    0.00    0.00    0.21    0.00    0.00    0.00   95.33
06:56:25 PM  all    3.90    0.00    2.47    0.00    0.00    0.54    0.00    0.00    0.00   93.08
