       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1351.24  142917.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1586.29  162466.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1434.88  170730.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1510.16  164770.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1499.03  136716.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1438.32  162883.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1585.46  155286.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1508.09  159266.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1745.15  184175.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1542.11  160634.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1519.08  143150.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1459.15  150988.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1438.82  143373.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1458.62  164646.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1357.20  161745.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1444.71  148031.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1633.41  158315.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1593.12  158231.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1474.14  151609.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1664.02  155613.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1432.69  152725.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1489.30  134038.1
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1333.94  154309.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1315.21  147838.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1568.80  159102.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1515.79  147976.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1460.39  159167.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1389.44  158296.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1356.44  146960.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1501.17  149018.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1473.94  157847.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1451.90  137043.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1407.24  151262.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1475.34  150481.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1444.37  144229.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.84      0.00      0.00      0.00   1801.18  182015.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1491.27  149142.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1477.59  137016.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1332.32  143090.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1474.81  150034.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1404.26  151577.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1621.27  151066.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1452.12  156214.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1150.82  111204.9
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    509.71    495.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    579.50    814.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    689.55  23193.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1364.16  157275.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1297.33  134345.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1375.73  139091.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1473.68  155845.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1417.92  148263.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1453.21  133479.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1353.11  152569.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1450.90  150507.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1448.92  154441.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1371.53  137677.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1364.28  147965.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1478.40  144000.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1333.69  130717.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1382.65  144626.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1372.10  156391.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1738.23  186876.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1364.05  130842.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1406.56  147859.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1275.77  133005.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1523.10  129443.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1163.44  130729.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1481.97  137482.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1501.19  146681.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1402.02  132751.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.84      0.00      0.00      0.00   1320.59  140501.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1413.31  139968.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1318.15  129202.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1335.11  148245.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1546.76  165572.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1350.45  141862.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1466.41  141010.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.84      0.00      0.00      0.00   1518.57  151561.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1485.03  146236.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1241.70  141088.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1406.65  145503.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1318.22  142001.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1521.93  143886.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1425.35  147358.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1543.78  144919.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1381.26  139570.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1391.82  150429.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1207.39  129301.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1495.13  156519.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1619.25  181275.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1352.43  135185.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1513.90  142391.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1450.03  143989.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1290.26  146869.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1382.66  135292.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1415.85  137403.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1347.50  147651.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1344.42  138397.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1353.77  138736.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1437.50  140449.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1553.72  144879.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1274.35  145512.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1304.85  134600.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1311.92  144276.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1481.70  144644.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1266.70  140462.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    494.86    587.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00    433.00    671.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    632.89    771.31
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1264.13  107082.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1372.19  141612.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1316.87  141224.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1328.20  133969.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1318.77  137243.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1414.59  138783.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1625.77  173960.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1371.93  139161.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1307.06  133911.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00   1424.88  142875.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1240.45  136166.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1307.59  155614.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1676.36  148431.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1327.87  143343.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1326.32  144794.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1285.11  141761.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1438.64  144171.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1357.15  143427.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1459.79  134633.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1447.04  156210.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1487.51  134785.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1296.39  137756.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1361.46  137838.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1213.08  139863.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1492.57  135350.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1352.67  143041.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1343.55  144115.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1576.46  137721.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1339.42  141700.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1447.73  130432.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1381.99  149637.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1343.31  136074.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1302.06  143483.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1851.02  172791.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1302.15  135165.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1418.93  150593.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1223.05  136960.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1401.11  147631.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1587.18  145616.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1225.00  143530.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1290.37  129041.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1313.86  136171.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1388.99  139456.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1307.22  122388.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1442.47  138782.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1278.45  148852.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1302.75  140381.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1310.85  144100.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1315.18  133660.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1373.54  135975.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1373.86  137830.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1273.60  138117.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00   1383.61  149279.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1530.22  140891.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1310.12  144543.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1395.70  140054.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1400.24  149020.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1425.78  153752.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1503.58  134528.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1423.69  154415.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    867.13  55326.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    392.99    555.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    625.64    716.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    456.09    701.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    536.56    733.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    469.29    537.40
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    364.48    433.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    392.95  15586.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    652.34  38267.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    481.46  34046.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    754.48  17579.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    449.19  12965.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    507.15  22670.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    354.75  13458.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    638.13  41239.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    566.65  13431.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    460.05  29497.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    614.10  27761.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    449.38  22640.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    625.57  14039.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    600.97  25229.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    476.45  21525.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    421.52  19149.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    681.45  53031.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    576.82  26912.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    540.27  20687.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    402.83  33562.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    626.54  25983.88
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    624.88  34170.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    619.03  30472.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    507.38  58590.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    565.22  14000.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    764.71  17501.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    669.74  42492.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00    468.99  18875.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00    444.89   4854.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    641.59  21403.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    588.10  29761.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    528.55  37459.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    783.70  17922.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    675.32  30561.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    579.69  32490.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    412.25  16253.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    639.62  31193.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    507.73  24879.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    592.14  18283.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    464.05  12438.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    551.73  33423.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    480.57  13953.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    840.42  18255.51
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    544.53  33853.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    541.99  26084.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    506.32  11518.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    558.61  42916.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    596.91  26394.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    507.85  26511.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    756.35  37938.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    504.52  13587.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    528.71  35181.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    591.05  18464.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    648.03  46445.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    610.04  17800.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    624.64  16853.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    554.73  32331.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    618.94  17412.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    643.73  34457.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    434.01  16331.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    403.45  28486.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    753.37    894.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    455.66    631.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    502.47   9366.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    622.52  76462.74
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    833.78  82542.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    752.86  65538.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    793.97  87199.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1019.41  135995.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    702.74  61396.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   1045.97  138495.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00    937.16  123544.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    921.96  108996.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00   1037.64  138281.1
