Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,dispose-delete,dispose-delete,dispose-delete,dispose-delete,dispose-delete,dispose-delete,dispose-delete,Min-Version,Version,Max-Version
11:42:13,0,0,N/A,N/A,0,0,N/A,0,0,0
11:42:18,0,0,N/A,N/A,0,0,N/A,1,1,1
11:42:23,0,0,N/A,N/A,0,0,N/A,2,2,2
11:42:28,0,0,N/A,N/A,0,0,N/A,3,3,3
11:42:33,0,0,N/A,N/A,0,0,N/A,4,4,4
11:42:38,0,0,N/A,N/A,0,0,N/A,5,5,5
