       p2p2       
 KB/s in  KB/s out
22085.90  13663.91
54518.55  40369.21
46459.81  16440.94
54421.10  56514.46
55863.74  50505.97
64979.69  81541.22
48232.34   8379.99
61024.79  52460.60
       p2p2       
 KB/s in  KB/s out
51218.08  34139.68
54871.67  70760.60
53339.49  41044.24
53056.98  34324.65
54311.51  37636.91
53540.33  57180.29
53995.53  45036.01
58014.33  58351.40
42004.79  16121.24
64599.41  34878.10
51603.01  20095.90
56884.68  66356.10
57372.83  61095.50
51356.86  43970.48
42819.04  42189.95
54138.62  36611.10
59466.40  44912.57
45680.14  40018.33
40296.03  17127.22
46624.41  45102.45
51720.21  59283.76
70653.06  37671.12
       p2p2       
 KB/s in  KB/s out
53807.17  41811.10
65785.64  39265.83
48585.17  17166.98
61127.64  44718.03
78828.04  79480.31
55192.38  30485.36
44214.06  36297.52
52650.45  47377.75
47450.76  57349.98
55785.42  41746.04
58317.78  27670.71
49668.00  22845.53
41184.05  54202.43
57808.22  40429.43
54062.60  24768.64
42294.75  41303.55
46800.74  41828.24
48017.22  44037.46
55775.18  64464.12
68596.70  86000.00
56269.15  59360.99
61177.32  39067.07
       p2p2       
 KB/s in  KB/s out
49782.95  40835.79
49372.81  35586.14
55099.32   9501.31
61438.48  44846.39
43806.62  32469.68
46323.31  26599.93
59497.21  33269.94
34318.22  26798.11
59744.53  42062.11
62278.76  59151.59
46377.35  17847.82
38912.06  20216.89
42243.59  17974.34
52422.72  32619.64
47693.69  33245.92
68695.08  31699.38
38847.09  30270.38
53893.38  10678.56
63169.98  53396.32
47520.99  19009.00
56717.29  52679.30
58255.46  57470.77
       p2p2       
 KB/s in  KB/s out
41000.66  20062.86
53476.83  25846.60
54652.30  40269.21
63296.62  25951.47
53871.30  51611.94
53939.39  35049.25
58988.44  36514.65
46757.83  17317.51
74472.46  67573.15
49045.23  31375.68
47903.10  27588.52
43570.72  36299.64
55582.58  45151.33
55718.84  38272.21
62435.75  30891.77
37774.59  46510.62
61050.98  55888.37
61255.63  43394.62
51692.53  18296.23
67307.24  17101.96
53822.45  27612.57
57782.33  26470.64
       p2p2       
 KB/s in  KB/s out
55399.28  17156.09
46385.22  34345.26
39895.79  32515.73
66076.89  35440.50
57166.09  38366.70
57169.94  36664.48
53762.53  29082.71
64791.27  39333.98
62667.27  18361.88
54621.77  26459.62
38120.34  25966.04
65835.07  46619.77
38834.55  34608.29
61272.69  24834.53
55227.34  34412.30
63327.29  74459.12
67491.39  35686.95
54359.10  26924.21
14036.79  10249.75
  708.82    655.68
  785.85    704.85
135098.1  96959.92
       p2p2       
 KB/s in  KB/s out
167333.0  161608.5
156041.6  138273.9
157420.6  145071.3
162092.6  138498.6
123360.5  89105.91
116666.5  67190.10
156023.3  81098.56
124397.9  96111.34
113427.7  76055.20
94413.09  59141.91
98775.44  42611.43
94885.53  50325.11
127627.4  66321.32
76274.62  60874.90
95179.47  60283.77
114389.4  92450.17
137056.5  108223.1
114162.5  55161.99
95628.98  60728.09
120033.4  123303.8
104260.1  97294.33
123666.2  67311.48
       p2p2       
 KB/s in  KB/s out
119742.2  74974.92
122273.9  101641.2
129629.8  132328.5
117498.1  94122.60
134336.6  116190.8
99497.44  88078.53
136302.5  114484.3
106094.2  85462.26
54829.42  50410.46
133557.4  53536.31
134745.9  97536.63
133292.8  79594.05
164552.7  98147.40
122336.3  70213.85
132979.7  80962.26
134945.7  120179.0
127919.9  99382.58
126087.2  88968.89
68727.99  61527.91
128702.7  95111.93
122096.1  80916.20
105550.1  55863.64
       p2p2       
 KB/s in  KB/s out
95349.40  100333.3
127269.0  84150.90
113609.0  107232.5
135953.8  89595.30
90259.36  83425.50
139780.3  118933.2
142230.0  127354.5
75346.78  62210.85
84804.95  47421.09
144177.3  69496.73
149043.7  150535.6
127740.6  89440.89
120936.4  91367.96
106584.3  45230.86
115701.5  57746.83
108635.2  83686.86
156791.6  125898.8
108377.6  97957.17
137495.2  81698.42
139728.8  109068.1
119580.3  99094.03
142295.7  62825.72
       p2p2       
 KB/s in  KB/s out
116261.6  50895.05
151963.1  56079.96
148760.1  127487.9
126677.8  110905.2
141157.4  158449.4
119797.6  78644.31
159872.1  144924.1
69134.70  61228.63
133534.3  127563.2
106287.9  67306.74
112045.3  78580.21
89418.14  32669.30
121009.5  95933.54
147678.6  104681.2
140767.6  115094.9
98416.59  110851.1
122429.5  45364.70
99401.43  72561.92
114857.9  123105.3
133444.1  73073.21
144437.5  103587.1
134027.5  100330.0
       p2p2       
 KB/s in  KB/s out
152861.4  129792.8
118087.5  66848.17
106898.2  78531.05
102972.2  56284.57
114822.8  55143.53
93570.92  62950.44
134856.0  102953.7
140049.5  116224.8
155753.1  134694.7
128443.5  101428.7
140429.1  122532.5
134780.6  98208.69
114298.6  83618.85
144884.2  69009.95
104696.4  96154.40
119759.7  94420.70
158334.4  97757.82
140131.3  89814.24
75887.40  64768.21
119399.5  65269.25
96930.72  78605.37
122586.1  108455.0
       p2p2       
 KB/s in  KB/s out
167083.7  97635.23
105268.4  69580.77
122822.8  66072.09
136949.1  107836.6
133660.8  108469.2
91425.61  70702.55
95124.96  94123.02
111228.3  86565.04
105722.0  65913.60
 5264.38  11611.20
  744.60    610.74
 9706.33   3805.77
297962.3  207417.4
239525.5  179538.3
261342.2  230220.5
292359.3  183935.9
273548.4  224097.0
273936.0  206285.4
297601.6  302082.9
270664.7  229031.8
231297.9  146084.4
243787.0  147437.2
       p2p2       
 KB/s in  KB/s out
278160.5  188263.2
239769.3  100591.6
301789.9  207842.6
295987.1  226003.6
246483.6  195984.1
218210.2  153092.6
255147.7  186601.1
264117.4  168552.4
288672.1  206355.6
292123.4  245195.7
273530.0  170547.0
275015.1  224639.2
249471.9  189227.8
276141.7  183284.9
256979.2  203487.5
261085.3  150430.1
236677.9  122516.7
210868.4  153193.4
258692.7  122555.9
270960.5  168928.5
310652.3  165264.6
271177.7  271560.1
       p2p2       
 KB/s in  KB/s out
271050.7  228194.1
204553.7  157496.8
305867.4  231441.5
274959.7  201557.2
245096.6  136808.4
248457.5  154603.9
249455.4  190350.1
247516.3  200961.4
234905.7  168287.9
164767.4  94358.44
225683.7  135658.9
278466.4  186239.6
276980.3  186388.7
195029.8  99894.89
233503.0  145434.3
243021.6  206870.4
253032.7  118231.9
268796.3  212202.1
231220.3  155833.8
263867.4  172417.8
270315.2  172364.8
229159.7  206108.3
       p2p2       
 KB/s in  KB/s out
248713.6  185523.3
254872.4  117807.4
281140.5  248119.5
224558.2  216753.1
264025.7  145365.6
281996.6  215228.5
268875.3  148492.5
249366.0  151700.7
264766.9  196621.6
265124.3  201015.3
267798.3  237278.8
252501.4  192172.3
266341.4  225247.7
246745.5  181564.2
245731.1  193893.1
292743.4  259719.0
243381.5  211102.5
257170.6  173752.3
254374.8  206185.4
225774.0  155301.6
218939.0  150580.8
258169.8  212387.8
       p2p2       
 KB/s in  KB/s out
249975.0  148166.5
221637.1  142645.3
252035.2  183040.5
282735.2  214476.5
250216.5  193698.6
222749.4  140726.8
258360.3  196867.8
238661.9  154288.2
256237.2  183360.2
242390.9  170305.3
256286.5  174750.5
269627.7  104970.1
222734.9  152586.3
263382.9  175315.7
267464.1  201046.8
284560.6  183303.8
218310.3  131983.2
294102.4  204288.5
298690.4  220693.9
295858.6  211315.0
258851.9  179142.8
253043.5  194022.8
       p2p2       
 KB/s in  KB/s out
273709.8  195652.7
228391.8  149101.1
261035.5  187920.8
305230.7  179531.9
248196.2  159672.1
208434.1  156961.3
226660.5  203107.7
283607.2  168452.9
176579.5  81876.93
210987.2  169052.8
260840.8  180612.5
248132.9  203474.9
203866.4  149299.2
194516.1  133841.9
274848.9  191935.6
240882.9  170913.3
219740.8  162333.1
250696.1  181666.9
238153.2  149888.0
230718.9  177360.0
215750.1  168133.6
189583.6  162638.2
       p2p2       
 KB/s in  KB/s out
 4590.88    678.74
  895.10    666.92
  845.76    762.59
  731.73    617.25
  623.95    620.24
  664.72    610.36
  917.79    884.64
186980.4  106116.6
322844.1  149223.7
327647.5  257921.6
292793.7  182658.6
345344.5  214350.1
310126.0  187805.8
345047.4  304679.2
320090.9  252176.6
356657.0  234664.8
282559.3  168338.4
274504.4  187832.9
304739.7  189024.4
303237.5  207879.9
321870.1  399582.0
270588.3  205287.0
       p2p2       
 KB/s in  KB/s out
327883.5  189709.1
342907.8  271640.8
301407.4  253530.2
330469.2  233533.2
340676.4  253954.4
285171.9  221115.6
303623.3  314123.1
279317.8  182772.1
292124.8  327217.2
338041.0  236091.0
348618.8  230236.4
347302.9  280733.2
331810.1  272284.0
320746.2  205038.4
328697.2  267075.9
340109.0  244243.1
281084.7  221084.8
201595.6  174635.9
306717.4  148496.2
246959.5  168128.8
341320.9  274577.9
297700.1  218923.7
       p2p2       
 KB/s in  KB/s out
356706.8  229348.0
343754.4  282360.8
293828.9  241094.8
326418.4  314002.9
272244.2  178794.4
322478.6  282424.6
306355.8  292764.9
314430.6  200178.0
334532.5  251957.4
332545.1  160804.4
268550.4  275575.1
333443.3  121555.8
363461.1  306378.6
319992.0  214634.4
297054.4  227962.6
314255.9  188337.9
332633.9  246054.4
324370.0  298000.5
317768.2  245242.0
328818.9  234973.1
375350.9  239677.0
312164.1  249892.3
       p2p2       
 KB/s in  KB/s out
271181.5  241321.3
270302.3  149109.9
323863.8  169178.8
313374.0  260027.4
319777.2  287799.0
312422.0  202611.2
321800.1  263820.0
283367.9  242824.8
295633.2  188846.8
340211.9  235876.2
278647.5  185719.3
314516.8  199670.5
270342.7  188895.6
304351.5  242594.1
308201.6  225056.8
306768.5  209296.4
336298.1  254345.3
318956.3  250383.2
329857.0  285093.6
285104.8  195001.8
383492.1  252770.7
371408.8  253540.3
       p2p2       
 KB/s in  KB/s out
323258.3  254341.2
281451.4  196271.7
323270.0  195006.5
332653.3  167260.0
319842.7  250103.4
351309.2  218137.2
300267.3  234151.8
360430.1  228045.2
291064.5  285615.7
294622.0  167320.6
329481.6  280641.7
302888.4  214915.1
314919.1  227132.8
329174.7  221411.0
362367.2  299961.3
333512.0  256463.3
308273.8  189230.8
300169.7  230400.0
343802.2  204149.1
345026.7  254100.0
306300.7  229673.4
324233.8  210989.1
       p2p2       
 KB/s in  KB/s out
283169.5  153627.5
362034.9  265983.4
331776.0  222323.2
352296.5  299891.1
277067.1  179755.6
326401.9  204673.6
309933.0  244369.3
321898.6  268780.4
275857.3  148590.6
333838.0  260062.8
321428.2  183786.2
302468.0  232351.6
303218.3  232605.5
321653.6  212446.1
309945.3  211844.6
313763.2  222736.3
333451.5  262634.5
198966.8  127859.6
 1395.95    718.35
  595.14    585.41
  868.93    698.95
  837.49    630.93
       p2p2       
 KB/s in  KB/s out
  636.00    543.51
  662.72    630.24
  951.18    908.48
281167.1  263192.2
239202.9  141855.0
58186.10  30949.96
90869.32  66413.12
313972.8  218359.3
371583.3  235453.2
361168.5  296786.5
372934.9  266859.7
403864.1  290346.9
370125.2  307594.5
369756.8  246892.4
378857.1  275350.1
400824.5  354065.3
410231.7  266601.5
389871.4  250478.7
392858.7  247467.5
334356.3  260896.2
357578.7  242383.7
371088.5  283919.8
       p2p2       
 KB/s in  KB/s out
295473.8  260843.8
333911.4  316083.1
348168.3  301177.6
362167.4  273202.7
416474.3  320327.4
399537.9  287885.5
373387.2  253835.7
350822.6  281157.7
411783.5  268696.8
329368.2  324930.9
382840.8  319263.2
330358.7  233109.3
372123.9  324324.1
405994.0  355936.2
331678.6  160648.8
425473.6  254088.9
297990.7  309555.2
176017.7  85204.72
323041.3  235599.0
326819.1  245463.8
305511.0  228070.6
363314.6  225251.2
       p2p2       
 KB/s in  KB/s out
348403.4  252628.5
438698.4  353878.4
380820.7  261972.5
302390.9  195284.5
362045.7  259491.3
145860.8  25974.73
361215.2  249999.1
384669.4  257807.5
391279.2  265600.4
340814.7  265241.5
365926.4  196524.6
388550.0  220250.7
390636.2  318047.7
353899.1  260444.0
344733.5  275276.9
372144.5  317499.5
398068.1  216879.0
369192.3  256353.7
334490.4  172256.7
310312.6  253853.6
348679.0  268916.9
279081.3  177901.7
       p2p2       
 KB/s in  KB/s out
359868.8  227771.1
314919.4  176700.6
325999.9  200785.4
347718.6  310616.9
345253.8  268360.3
306399.2  235429.0
346083.6  319350.5
360779.7  262404.9
341262.1  216268.6
363208.1  239912.8
378012.8  289844.0
354253.8  244738.2
356931.0  231288.1
369944.9  220003.4
427243.5  305428.0
360938.6  269499.2
371825.1  288525.2
364696.8  221615.0
390256.0  309950.8
425994.8  213347.3
391368.7  262175.5
398560.3  309141.1
       p2p2       
 KB/s in  KB/s out
396642.7  313755.7
378463.8  287918.8
359329.5  234846.0
363695.0  266658.9
397669.6  219182.0
377345.1  291103.0
358965.4  307875.9
347450.7  238964.7
340492.6  243129.2
354180.8  276896.9
364821.3  304194.6
349428.8  221159.6
341467.1  243768.1
374123.1  287982.3
374302.1  221385.5
324423.1  250157.0
384692.5  276217.5
409020.8  349567.6
348976.6  198268.6
392570.7  321646.8
405761.2  250590.7
350379.7  299064.9
       p2p2       
 KB/s in  KB/s out
342325.6  225482.9
390475.0  282042.9
361054.6  267740.6
378317.1  243540.8
374005.7  259430.6
379104.5  243063.1
421362.8  274510.3
309151.9  234065.3
429514.0  245830.3
369057.9  271891.0
335099.3  239554.6
309068.7  214319.7
318231.8  203236.9
192498.2  121243.7
 3164.66   1962.85
 1103.28    514.73
  826.92    749.46
  617.43    442.88
  752.00    612.12
  635.99    552.35
  686.96    649.96
314647.3  262804.8
       p2p2       
 KB/s in  KB/s out
499383.5  278852.9
456230.5  414004.6
344872.0  252171.4
441765.6  378327.3
474201.6  249775.7
408315.7  350817.2
420321.2  282208.8
443930.1  222551.9
422850.7  301009.0
396811.3  302292.9
359201.3  257483.0
451106.5  264513.7
375513.2  219219.4
425775.1  289056.7
440478.7  239231.2
407926.1  314426.5
410177.3  298072.6
402221.3  266120.7
393109.7  371191.0
457747.7  328112.5
377822.8  301746.4
404594.5  247629.5
       p2p2       
 KB/s in  KB/s out
347335.3  274572.7
356343.5  266258.4
442960.6  320627.4
380093.2  201303.2
456934.3  315927.3
439411.9  319905.0
389185.3  317230.1
442423.8  251946.7
415604.7  336314.2
421321.0  345785.2
461523.7  328131.1
343592.3  292087.8
443105.4  313835.3
464244.8  280788.1
465790.6  314186.5
450852.0  310703.5
338619.2  335639.5
354447.2  301517.1
338816.8  260002.4
417930.0  268396.5
398245.7  279964.1
394625.4  317388.6
       p2p2       
 KB/s in  KB/s out
363137.8  197458.6
372936.2  174146.9
408481.2  306278.8
453513.8  321683.7
410085.8  271845.7
390442.2  335680.3
414846.4  305590.0
411377.1  250692.1
414004.8  380103.6
276687.8  76774.90
294115.1  156889.2
294530.8  222562.9
414908.7  369935.2
359936.3  337867.2
399814.9  225857.0
390450.5  339345.4
336590.1  251451.0
393117.8  340844.3
383679.3  235163.0
384698.8  334362.0
409390.2  183865.4
435713.4  353738.6
       p2p2       
 KB/s in  KB/s out
384354.6  316314.1
392343.3  213093.5
430464.2  381828.8
455802.7  337238.3
374709.6  260504.1
383210.1  227520.7
407401.2  266434.0
395166.1  326155.3
344420.4  267782.5
367116.9  261897.3
372875.7  159435.3
412153.5  284158.2
381502.0  245033.7
429212.3  323594.2
393046.3  270108.9
474291.2  322271.8
382868.5  349474.4
429042.2  334529.9
382281.3  259812.0
381611.0  284339.4
375623.2  247894.5
470111.5  281086.6
       p2p2       
 KB/s in  KB/s out
435213.5  293006.7
384160.7  237534.8
417075.9  283863.3
372894.4  307235.2
426086.4  342185.8
358587.3  291005.9
430968.6  197417.8
367986.8  241531.3
419197.2  321022.4
410773.1  289351.8
388486.0  261309.1
387211.6  361305.4
419695.8  304907.7
420523.2  303583.6
442210.0  301744.9
426650.4  347593.3
421131.6  323654.2
391059.4  221054.2
410538.6  260421.9
413500.0  279543.0
377594.6  305804.3
478316.7  340842.7
       p2p2       
 KB/s in  KB/s out
398822.8  242370.8
395501.1  398642.5
353823.1  306341.8
386752.3  278622.4
345080.6  252235.3
367273.9  229765.0
428549.7  292452.1
390437.5  260778.1
477999.5  303698.8
324771.1  239226.0
166286.9  138888.7
33086.55  24883.98
  929.07    633.99
  718.03    686.29
  796.45    534.47
 1070.05    873.44
  951.77    769.76
75464.48  49173.65
89529.10  72880.55
83469.17  71936.63
67466.47  60658.33
65418.11  35404.74
       p2p2       
 KB/s in  KB/s out
60530.17  40537.75
75431.00  60985.68
67604.40  56534.73
88018.57  40812.97
81922.13  65382.93
95235.44  96437.56
97766.77  69669.55
90756.81  64081.79
84024.18  72912.44
60236.62  54422.77
80192.86  70681.37
74499.91  26712.88
85291.72  43805.86
83272.69  39580.34
86798.15  65232.82
76436.95  69911.60
81043.46  56573.78
88158.23  61025.51
55565.46  23051.14
81240.37  66538.26
74901.88  63966.03
68752.08  69522.53
       p2p2       
 KB/s in  KB/s out
83702.27  27769.58
84467.68  45103.16
74058.69  51434.03
96101.68  64286.67
73372.79  22500.30
59642.50  52394.58
79553.89  77995.45
87441.62  95362.97
86186.29  69230.02
73642.43  88220.46
88471.81  95440.06
84007.95  53750.07
79680.71  65237.29
90858.10  35240.83
83723.82  35206.77
69814.02  62167.56
83366.65  57797.89
92072.71  80386.24
99973.42  91854.27
92399.61  65189.04
79136.00  87815.31
61620.23  43815.05
       p2p2       
 KB/s in  KB/s out
96266.71  93222.50
77829.29  62137.89
80357.35  86839.90
82200.00  35222.98
77056.80  74886.51
54805.55  18021.28
76378.98  77984.26
85347.55  70611.51
98633.61  95716.42
86325.14  78159.06
84503.62  69604.59
90548.73  52524.86
64722.49  52369.59
91805.84  22375.29
89104.36  58001.05
83297.41  35391.52
82522.54  79378.03
98633.66  77979.70
101306.1  78391.29
77256.32  86761.74
67261.78  31961.18
81522.64  67309.10
       p2p2       
 KB/s in  KB/s out
68475.97  75030.92
78912.83  30940.45
75569.10  53566.97
85565.36  100806.9
68808.07  59426.67
86191.43  84989.86
97865.34  78224.22
59752.28  53570.95
91653.87  84022.34
82406.96  77862.77
83400.30  99582.14
93391.88  43889.55
53887.13  49154.42
104702.6  72013.75
69226.36  52354.47
92253.16  68810.09
50849.88  28768.18
101207.4  52357.98
90143.31  86821.33
71499.27  43953.35
92437.55  35379.01
100608.9  86465.73
       p2p2       
 KB/s in  KB/s out
83285.81  52401.11
92667.00  76821.47
70493.69  63232.57
83159.73  81284.06
70378.57  42768.72
68581.96  42772.33
87672.12  65309.63
83779.81  45988.43
90000.29  31163.30
86741.45  63050.95
90092.01  72889.17
60525.96  10595.55
98941.63  94534.48
72549.70  52158.52
78652.24  64182.04
88263.62  67516.86
73726.51  62022.88
93592.78  32144.22
88420.21  35309.77
77202.50  72987.24
96287.40  105091.8
62436.70  17818.19
       p2p2       
 KB/s in  KB/s out
68700.19  26543.58
76599.44  62226.31
106177.2  62262.20
61441.52  13841.45
80813.43  66239.63
33279.10   9426.53
  853.75    784.62
  648.42    619.76
  773.93    711.97
  734.88    680.39
  593.38    595.46
  610.77    616.12
39851.99  19049.22
209925.8  136569.6
226213.2  215067.5
181203.9  136302.7
190857.9  181788.9
150743.6  105464.9
139515.7  99824.86
139265.3  105340.9
150372.7  89148.52
123562.8  67633.35
       p2p2       
 KB/s in  KB/s out
194300.9  155476.5
134672.7  77483.75
157387.0  159633.4
143015.6  135472.4
115576.4  82774.10
200469.0  92627.95
165268.0  136370.9
130575.3  78146.76
167087.5  149823.6
99254.47  58902.44
149187.1  129169.1
128018.2  88092.51
165393.3  131026.5
154776.3  120889.7
156437.4  61953.01
128980.2  78232.90
172598.3  135483.5
182026.9  118464.3
188007.1  98232.19
162291.3  107229.7
103391.9  97700.52
141116.1  110709.4
       p2p2       
 KB/s in  KB/s out
124736.4  93446.25
177727.7  119343.6
121916.9  62256.72
151939.2  96749.36
161284.3  114069.7
119461.0  65280.77
158707.0  92506.80
139943.1  99686.13
138629.6  96739.46
155249.1  100123.2
187353.1  156893.8
177921.9  114135.4
189567.9  199803.9
159210.0  102021.9
157375.7  104439.1
128899.7  126187.8
190624.4  141325.8
173789.0  171885.6
127836.5  74853.20
181890.5  120847.8
95149.63  115813.5
127401.5  51736.95
       p2p2       
 KB/s in  KB/s out
159325.6  110762.6
148214.4  47409.44
182477.2  159347.6
139118.8  71738.29
116688.1  103772.6
145445.7  78633.18
108997.0  103528.9
204923.8  130503.1
83662.36  64917.73
177061.7  130183.1
144153.6  104447.4
135967.8  62293.70
123037.1  103884.2
128488.6  89337.25
151655.9  127773.9
162346.8  106352.1
193285.3  163371.7
149278.6  60244.73
134301.1  128864.0
169218.2  129690.6
147690.7  140322.8
162231.3  72082.59
       p2p2       
 KB/s in  KB/s out
158846.9  127924.7
122548.7  94694.96
107153.5  77285.84
148145.4  109596.1
138731.1  127796.7
93154.66  72895.39
199270.9  122753.7
183070.2  124596.9
118401.8  77191.13
206252.2  193767.1
133583.3  105048.4
157813.2  139082.8
187134.2  137177.7
183395.6  165788.2
153544.7  76003.06
184669.6  166711.4
133293.1  124195.5
179036.1  152689.3
83482.33  61179.16
187292.5  142023.1
179829.9  135433.7
139590.3  137625.2
       p2p2       
 KB/s in  KB/s out
139032.4  90127.15
97270.23  87899.91
139273.8  85304.95
188923.0  117965.9
115909.2  97510.01
108237.3  73024.77
167665.7  147441.5
167932.8  106036.0
137086.7  76218.43
162220.0  173097.8
159493.0  69480.84
85911.46  65602.11
169249.5  154818.5
153989.9  97732.73
137869.5  115068.6
127814.7  102057.2
202579.0  103260.5
137981.0  117054.7
185092.3  150985.4
157490.7  94066.54
182584.9  118461.3
174206.2  92421.48
       p2p2       
 KB/s in  KB/s out
136814.8  133536.3
 1325.88   1784.07
  759.88    639.52
  827.18    717.63
  535.75    462.51
  719.08    661.55
  633.54    629.46
  628.46    595.84
156822.9  96919.75
341630.2  231050.4
246060.4  183536.4
257548.8  218809.1
333331.5  276897.2
279291.3  177203.7
307600.2  233006.7
235071.9  163943.4
320748.9  238303.6
321530.8  307285.7
344060.2  261897.4
298753.6  212220.9
302259.3  202626.6
319807.7  195742.0
       p2p2       
 KB/s in  KB/s out
327075.3  211146.1
284555.3  219488.4
297568.6  285871.0
314707.5  233974.9
289246.5  266190.6
282670.9  199600.3
297054.9  265723.1
271109.5  230614.6
342394.6  213606.8
308243.1  218854.8
289179.6  228345.7
295749.9  146580.0
333321.3  301358.0
343311.2  202952.0
292734.3  182918.1
332136.8  312634.7
347414.8  225913.2
312358.2  242516.9
309531.7  200132.5
303258.6  263653.8
282376.2  198794.9
362003.8  297726.0
       p2p2       
 KB/s in  KB/s out
330802.5  234745.2
323336.1  251251.1
317735.9  176308.1
290512.5  195779.3
299137.4  203871.1
301117.8  192552.9
358830.2  296565.3
333569.1  215574.8
237645.5  200506.6
327773.8  229460.1
263392.1  254807.7
371731.9  229567.8
265092.9  183049.7
208884.9  135888.6
320516.4  250862.5
319099.2  251941.4
308598.0  203397.3
336245.4  216990.8
319309.0  252254.3
346217.2  252877.1
294672.7  166668.8
335685.5  227650.7
       p2p2       
 KB/s in  KB/s out
316806.4  230310.9
276110.1  188567.1
276470.3  206191.6
281607.1  176731.9
264439.7  239991.1
292305.8  230496.5
307743.5  191315.8
312197.8  266219.4
311668.3  219528.9
322455.4  216701.0
302090.2  236804.6
345437.9  235779.1
261516.1  241950.2
269188.1  212155.8
315987.8  232455.6
296898.5  188778.0
307360.0  177709.8
296273.2  218440.7
284167.5  153220.6
284454.0  186009.4
314507.2  225198.2
250018.3  199303.7
       p2p2       
 KB/s in  KB/s out
256620.0  160067.5
268683.5  209054.8
291704.0  180868.0
323324.2  226941.8
304679.8  273441.8
301286.5  191942.5
303466.1  186420.0
320082.4  245598.5
310699.6  211427.2
323158.2  196047.8
259846.1  118801.9
279551.8  219766.5
303857.9  218999.9
331326.6  234711.3
259170.7  125227.1
254829.2  247032.0
313609.9  284670.8
382146.6  287997.1
353648.2  239740.6
319074.6  215706.8
329286.3  216755.3
279847.2  155467.0
       p2p2       
 KB/s in  KB/s out
294516.8  217775.1
301684.7  223968.0
319663.7  303909.8
336687.9  247528.2
264495.3  140923.0
284495.6  200303.0
300139.5  188457.0
299970.3  167329.5
278491.6  187561.2
285287.5  175635.6
293731.1  211665.5
306088.7  243385.1
287892.2  227058.2
298037.8  196704.5
278596.3  170657.8
318500.7  290932.4
311440.7  179897.2
301862.1  295879.6
217709.3  128295.9
61204.46  36342.95
 5485.77    743.36
  900.48    717.85
       p2p2       
 KB/s in  KB/s out
  886.65    639.13
  646.43    495.27
 1020.36    868.60
  726.91    648.33
303248.8  186614.2
360653.4  266095.2
401114.1  290975.9
348224.0  244822.2
278587.7  191383.5
346026.8  306637.2
372989.0  199214.8
403393.4  332705.2
380116.3  272650.0
366776.0  248365.2
421978.2  239299.5
372519.7  248309.4
372473.6  275615.4
358795.7  301885.3
426087.0  274351.2
341470.4  249210.2
373520.5  278493.4
350982.0  250770.3
       p2p2       
 KB/s in  KB/s out
427441.3  270030.6
387427.1  289184.9
315051.1  239355.4
386407.2  238888.3
391610.9  251522.5
388944.1  291954.6
350298.6  225468.1
348725.3  205386.6
320956.8  296874.5
353388.7  303572.3
350204.3  318986.7
379343.6  250310.6
381249.3  268556.7
334793.7  177354.5
350156.8  356378.7
402184.0  263026.9
392287.6  335940.7
399544.9  315894.3
398150.9  290027.0
405181.2  275690.7
393319.6  236639.3
340624.7  269311.1
       p2p2       
 KB/s in  KB/s out
357164.2  262740.7
385774.2  292917.5
295774.4  193603.6
339369.3  215410.0
381781.3  231706.1
364348.3  258918.9
286276.2  263428.2
363591.1  170685.1
339064.4  222395.2
370353.6  183215.3
368812.8  271104.3
374614.6  284273.6
379349.9  281831.8
390421.7  276404.3
370224.0  283267.7
306134.2  214164.8
346625.8  239216.1
358017.2  269927.0
375919.5  225260.2
406042.5  276041.5
389550.9  335657.2
401966.9  273810.6
       p2p2       
 KB/s in  KB/s out
403439.7  285006.1
379261.7  272182.1
405865.7  283820.9
368595.3  319780.6
361125.6  274315.0
351958.8  258903.6
360085.7  275061.5
393952.7  332489.2
327397.2  268835.0
404221.8  365648.9
336390.7  192809.5
381979.6  310404.5
343691.6  333208.3
302812.7  210628.6
383550.7  310729.4
361049.4  241493.7
370976.8  214265.6
384918.6  323963.1
380088.8  239371.0
401439.0  231395.2
369964.0  276854.4
399600.3  289321.8
       p2p2       
 KB/s in  KB/s out
395855.7  283802.3
228009.6  133913.2
275181.8  201738.9
300976.9  262320.5
351361.5  169202.4
372646.0  253778.9
367660.4  205320.0
357906.7  218597.1
364693.7  236329.4
325557.8  191144.2
383524.8  322404.1
347491.5  262469.6
372060.4  204812.7
375980.1  185381.7
366917.0  230083.8
331051.4  248141.1
374978.7  360396.6
368435.5  242878.9
407882.6  273604.9
385651.3  295875.4
314770.8  176813.0
348735.4  260776.4
       p2p2       
 KB/s in  KB/s out
363516.8  265341.6
389202.7  263283.8
411597.3  301737.7
343856.2  271295.5
371183.3  245800.8
377515.9  267912.0
363763.8  251608.8
378781.8  259587.8
393155.8  291070.3
379620.6  306188.9
391207.7  247168.4
381469.9  238174.1
417737.0  256326.6
370777.9  235599.9
300344.7  146923.2
140398.0  149844.6
38215.64  44902.48
 3157.44   4894.55
 1411.40    748.02
  838.08    718.00
  691.96    575.60
 6376.35   1528.49
       p2p2       
 KB/s in  KB/s out
490321.4  343709.8
367257.4  309945.7
423317.4  345387.4
449580.4  414038.5
399133.4  310320.9
456090.5  296429.8
410764.6  300660.7
433285.5  299061.2
393198.6  310527.5
437776.0  346021.6
437903.1  235903.3
413321.1  335540.5
406674.0  267869.5
366903.0  270947.7
405303.3  388362.8
449050.4  362890.3
364022.8  249930.8
399131.0  300806.7
426885.8  278504.1
402752.2  309449.4
387120.0  310480.2
342083.0  278484.3
       p2p2       
