       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1373.74  154012.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1406.38  123390.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1338.92  138938.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1592.11  136055.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1479.89  134554.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1453.42  138508.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1529.32  129052.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1505.93  118481.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1460.97  135023.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1598.38  131961.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1513.11  141106.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1631.12  138391.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1350.80  115757.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    462.49    455.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    564.08    608.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    654.97    786.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    790.45    782.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    541.82    545.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    650.33    650.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    585.65    582.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    514.77    513.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    509.92    511.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    712.62    713.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    864.78  53200.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1225.36  147799.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1704.50  148763.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1482.23  149482.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1483.49  126966.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1462.79  131992.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1420.96  139801.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1433.27  141759.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1627.31  144030.1
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1575.50  130719.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1539.44  139361.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1495.04  135585.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1560.20  143311.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1574.76  141125.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1219.86  123377.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1496.42  136018.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1730.22  140447.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1481.88  125288.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1412.91  122195.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1508.01  130727.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1518.83  130159.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1404.49  142303.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1483.33  127647.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1858.50  172882.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1495.08  135996.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1421.35  142228.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1563.01  158954.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1490.78  144101.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1310.05  113711.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1484.71  133779.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1388.25  113188.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1033.13  46193.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1578.05  149118.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1377.73  129259.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1352.57  126868.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1521.75  131957.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1735.71  130050.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1268.12  123955.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1555.54  144728.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1588.94  130908.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1492.84  112555.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1472.12  129491.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1718.96  130597.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1629.01  127836.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1522.78  129090.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1576.81  126614.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1590.25  129050.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1666.28  131229.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1439.83  118535.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1425.33  120826.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1821.55  160251.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1574.06  120923.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1701.60  128413.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1495.02  130338.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1357.26  130743.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1498.95  126852.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1525.30  122576.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1482.04  121091.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1545.05  129784.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1426.59  123621.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1621.24  138514.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1501.48  113063.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1529.32  126276.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1641.96  132599.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1742.65  138417.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1350.01  132699.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1715.33  128716.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1611.84  143912.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1658.44  137373.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1596.73  134263.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1719.37  137529.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1214.92  117034.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1838.59  125812.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1486.84  140259.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1582.14  130667.3
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1425.80  139041.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1764.21  155507.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1831.98  168721.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1607.50  130101.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1568.55  135651.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1613.49  127861.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1629.71  118845.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1658.06  142734.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1492.35  140216.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1491.21  122444.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1524.66  121206.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1553.19  114953.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1578.83  120665.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1434.21  133800.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1984.96  149730.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1540.07  128262.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1722.90  131232.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1470.57  133836.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1505.81  137073.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1491.01  121641.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1483.95  123421.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1807.46  135676.0
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1438.68  134221.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1580.99  107460.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1675.50  126911.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1619.98  138561.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1553.84  141979.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1374.07  120433.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2074.81  178068.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1581.54  134023.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1506.52  120866.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1710.41  126626.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1636.14  122438.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1337.15  124697.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1700.90  118182.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1128.29  107124.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1312.01  112811.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1391.09  118100.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1524.03  145379.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1717.21  138473.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1642.98  129285.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1770.51  132794.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1375.26  130886.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1575.57  156440.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1654.88  133551.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1729.02  133355.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1423.14  125475.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1586.49  136851.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1891.88  134364.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1543.41  125557.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1489.51  120158.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1713.64  124229.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1571.58  134744.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1359.67  121234.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1766.21  146978.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1635.34  152801.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2092.79  176766.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1396.56  138818.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1496.19  115851.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1612.99  127382.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1380.71  124679.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1461.95  133068.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00   1720.17  129864.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1232.65  81602.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1168.60  92029.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1548.10  116577.0
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1706.63  151406.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1677.04  125988.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1435.85  132778.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1545.26  128724.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1650.47  129282.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1558.60  145326.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1816.47  131705.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1637.00  144614.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1332.61  121749.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1594.30  126201.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1455.69  134248.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1600.78  146083.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1364.61  111426.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    887.76  61357.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1526.48  120438.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1625.05  133489.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1441.02  140958.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1636.02  147616.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1916.83  155375.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1357.02  120928.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1627.49  119565.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1319.52  126778.9
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1604.25  138180.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1629.45  138075.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1559.44  143478.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1614.47  117297.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1456.85  155889.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1255.99  107138.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1621.62  152436.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1668.79  163423.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1455.75  157574.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1564.54  141573.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1371.81  127865.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1544.62  116552.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1439.86  138725.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1356.69  154116.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1567.66  151100.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1669.30  133499.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1413.77  135172.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1344.24  121983.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1548.31  152749.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1304.23  129750.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00   1440.15  144965.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1425.85  137878.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1320.16  133182.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1802.63  148805.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1439.35  136351.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1480.52  123346.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1397.58  127913.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00   1638.28  140977.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1366.44  127449.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1632.32  126117.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1415.71  143941.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1366.19  138712.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1108.81  85098.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1772.01  144717.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1502.49  145505.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1449.69  140740.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1502.63  157964.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1558.68  134841.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1607.57  140349.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1591.93  144633.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1439.92  126999.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1420.47  131005.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1499.82  138203.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1588.37  140839.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1490.66  134833.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1325.21  127533.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1175.39  111444.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1366.82  136450.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1653.83  153525.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1523.29  132502.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1514.85  143247.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1663.67  158705.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1647.64  138876.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1734.38  146762.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1371.45  123731.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1692.48  141210.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1565.61  143506.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1414.27  126570.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1496.25  140692.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1503.53  134341.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1546.76  136311.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1375.51  135303.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1476.41  137820.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1490.69  130143.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1722.61  125774.0
