Linux 3.13.0-63-generic (dss-storage-3) 	10/27/2015 	_x86_64_	(24 CPU)

02:50:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:51:21 PM  all    9.16    0.00    3.86    0.00    0.00    0.39    0.00    0.00    0.00   86.58
02:51:22 PM  all    9.42    0.00    3.99    0.00    0.00    0.79    0.00    0.00    0.00   85.81
02:51:23 PM  all   10.76    0.00    4.50    0.00    0.00    0.71    0.00    0.00    0.00   84.03
02:51:24 PM  all   10.48    0.00    4.14    0.00    0.00    0.57    0.00    0.00    0.00   84.80
02:51:25 PM  all    9.95    0.00    4.16    0.00    0.00    0.83    0.00    0.00    0.00   85.06
02:51:26 PM  all   10.79    0.00    4.13    0.00    0.00    0.74    0.00    0.00    0.00   84.33
02:51:27 PM  all    9.19    0.00    3.68    0.00    0.00    0.53    0.00    0.00    0.00   86.60
02:51:28 PM  all   10.10    0.00    3.91    0.00    0.00    0.48    0.00    0.00    0.00   85.51
02:51:29 PM  all   10.32    0.00    3.73    0.00    0.00    0.66    0.00    0.00    0.00   85.29
02:51:30 PM  all    9.24    0.00    3.92    0.00    0.04    0.53    0.00    0.00    0.00   86.27
02:51:31 PM  all    9.11    0.00    3.90    0.00    0.00    0.53    0.00    0.00    0.00   86.47
02:51:32 PM  all   10.36    0.00    4.85    0.00    0.00    0.75    0.00    0.00    0.00   84.05
02:51:33 PM  all   10.04    0.00    3.57    0.00    0.00    0.48    0.00    0.00    0.00   85.90
02:51:34 PM  all   11.09    0.00    5.12    0.00    0.00    0.71    0.00    0.00    0.00   83.07
02:51:35 PM  all    8.27    0.00    3.24    0.00    0.00    0.61    0.00    0.00    0.00   87.87
02:51:36 PM  all    8.80    0.00    3.59    0.00    0.00    0.70    0.00    0.00    0.00   86.91
02:51:37 PM  all   10.73    0.00    4.18    0.00    0.00    0.31    0.00    0.00    0.00   84.79
02:51:38 PM  all   10.09    0.00    3.69    0.00    0.00    0.44    0.00    0.00    0.00   85.78
02:51:39 PM  all   11.51    0.00    5.28    0.00    0.00    0.65    0.00    0.00    0.00   82.56
02:51:40 PM  all    9.41    0.00    3.66    0.00    0.00    0.44    0.00    0.00    0.00   86.50
02:51:41 PM  all   10.40    0.00    3.83    0.00    0.00    0.39    0.00    0.00    0.00   85.37
02:51:42 PM  all   10.16    0.00    3.85    0.00    0.00    0.74    0.00    0.00    0.00   85.24
02:51:43 PM  all   10.67    0.00    5.06    0.00    0.00    0.81    0.00    0.00    0.00   83.46
02:51:44 PM  all   10.61    0.00    4.45    0.00    0.00    0.61    0.00    0.00    0.00   84.33
02:51:45 PM  all   11.46    0.00    4.66    0.00    0.00    0.83    0.00    0.00    0.00   83.05
02:51:46 PM  all    9.10    0.00    4.22    0.00    0.00    0.57    0.00    0.00    0.00   86.11
02:51:47 PM  all    9.58    0.00    3.67    0.00    0.00    0.48    0.00    0.00    0.00   86.26
02:51:48 PM  all   10.90    0.00    3.89    0.00    0.00    0.92    0.00    0.00    0.00   84.29
02:51:49 PM  all    8.42    0.00    3.77    0.00    0.00    0.61    0.00    0.00    0.00   87.20
02:51:50 PM  all   12.39    0.00    5.39    0.00    0.00    0.61    0.00    0.00    0.00   81.61
02:51:51 PM  all   10.14    0.00    4.14    0.00    0.00    0.61    0.00    0.00    0.00   85.11
02:51:52 PM  all   11.83    0.00    4.90    0.00    0.00    0.79    0.00    0.00    0.00   82.48
02:51:53 PM  all   11.52    0.00    4.10    0.00    0.00    0.44    0.00    0.00    0.00   83.94
02:51:54 PM  all    9.94    0.00    3.88    0.00    0.00    0.70    0.00    0.00    0.00   85.48
02:51:55 PM  all   11.75    0.00    3.79    0.00    0.00    0.60    0.00    0.00    0.00   83.86
02:51:56 PM  all   10.81    0.00    4.35    0.00    0.00    0.60    0.00    0.00    0.00   84.24
02:51:57 PM  all   11.38    0.00    4.15    0.00    0.00    0.61    0.00    0.00    0.00   83.87
02:51:58 PM  all   11.58    0.00    4.27    0.00    0.00    0.91    0.00    0.00    0.00   83.24
02:51:59 PM  all   11.78    0.00    5.41    0.04    0.00    0.70    0.00    0.00    0.00   82.07
02:52:00 PM  all   10.33    0.00    3.85    0.00    0.00    0.56    0.00    0.00    0.00   85.26
02:52:01 PM  all    9.84    0.00    3.80    0.00    0.00    0.65    0.00    0.00    0.00   85.71
02:52:02 PM  all   11.08    0.00    4.41    0.00    0.00    0.56    0.00    0.00    0.00   83.95
02:52:03 PM  all   10.48    0.00    3.65    0.00    0.00    0.57    0.00    0.00    0.00   85.30
02:52:04 PM  all   11.44    0.00    4.51    0.00    0.04    0.43    0.00    0.00    0.00   83.58
02:52:05 PM  all   11.24    0.00    4.43    0.00    0.00    0.65    0.00    0.00    0.00   83.69
02:52:06 PM  all   12.14    0.00    4.71    0.00    0.00    0.82    0.00    0.00    0.00   82.32
02:52:07 PM  all   11.56    0.00    4.37    0.00    0.00    0.61    0.00    0.00    0.00   83.46
02:52:08 PM  all   11.95    0.00    4.77    0.00    0.00    0.60    0.00    0.00    0.00   82.68
02:52:09 PM  all   11.09    0.00    3.83    0.00    0.00    0.57    0.00    0.00    0.00   84.51
02:52:10 PM  all   11.57    0.00    4.25    0.00    0.00    0.65    0.00    0.00    0.00   83.53
02:52:11 PM  all   10.56    0.00    3.49    0.00    0.00    0.65    0.00    0.00    0.00   85.30
02:52:12 PM  all   11.13    0.00    4.95    0.00    0.00    1.35    0.00    0.00    0.00   82.57
02:52:13 PM  all   12.11    0.00    5.24    0.00    0.00    0.85    0.00    0.00    0.00   81.80
02:52:14 PM  all   11.96    0.00    5.38    0.00    0.00    1.49    0.00    0.00    0.00   81.17
02:52:15 PM  all   12.07    0.00    5.24    0.00    0.00    0.86    0.00    0.00    0.00   81.83
02:52:16 PM  all    9.97    0.00    4.13    0.00    0.00    0.73    0.00    0.00    0.00   85.17
02:52:17 PM  all   12.45    0.00    4.64    0.00    0.00    1.17    0.00    0.00    0.00   81.74
02:52:18 PM  all   11.65    0.00    4.18    0.00    0.00    1.20    0.00    0.00    0.00   82.97
02:52:19 PM  all   11.35    0.00    5.27    0.00    0.00    1.40    0.00    0.00    0.00   81.97
02:52:20 PM  all   10.95    0.00    4.70    0.00    0.00    0.80    0.00    0.00    0.00   83.55
02:52:21 PM  all   11.01    0.00    3.98    0.00    0.00    0.56    0.00    0.00    0.00   84.45
02:52:22 PM  all   10.96    0.00    3.68    0.00    0.00    0.35    0.00    0.00    0.00   85.01
02:52:23 PM  all   10.18    0.00    4.03    0.00    0.00    0.52    0.00    0.00    0.00   85.28
02:52:24 PM  all   11.57    0.00    3.96    0.00    0.00    0.52    0.00    0.00    0.00   83.96
02:52:25 PM  all   12.55    0.00    4.14    0.00    0.00    0.65    0.00    0.00    0.00   82.65
02:52:26 PM  all   11.89    0.00    4.03    0.00    0.00    0.65    0.00    0.00    0.00   83.43
02:52:27 PM  all   11.79    0.00    3.93    0.00    0.00    0.69    0.00    0.00    0.00   83.59
02:52:28 PM  all    9.99    0.00    3.37    0.00    0.00    0.52    0.00    0.00    0.00   86.12
02:52:29 PM  all   10.91    0.00    3.58    0.00    0.00    0.43    0.00    0.00    0.00   85.09
02:52:30 PM  all   10.99    0.00    4.05    0.00    0.00    0.52    0.00    0.00    0.00   84.45
02:52:31 PM  all   10.86    0.00    4.29    0.00    0.00    0.70    0.00    0.00    0.00   84.15
02:52:32 PM  all   10.72    0.00    3.28    0.00    0.00    0.79    0.00    0.00    0.00   85.21
02:52:33 PM  all   10.33    0.00    3.26    0.00    0.00    0.52    0.00    0.00    0.00   85.89
02:52:34 PM  all   12.14    0.00    3.96    0.00    0.00    0.48    0.00    0.00    0.00   83.42
02:52:35 PM  all   10.49    0.00    3.40    0.00    0.00    0.47    0.00    0.00    0.00   85.63
02:52:36 PM  all   10.07    0.00    4.05    0.00    0.00    0.61    0.00    0.00    0.00   85.27
02:52:37 PM  all   10.72    0.00    3.54    0.00    0.00    0.31    0.00    0.00    0.00   85.43
02:52:38 PM  all   10.84    0.00    3.53    0.00    0.00    0.35    0.00    0.00    0.00   85.28
02:52:39 PM  all   10.68    0.00    3.60    0.00    0.00    0.22    0.00    0.00    0.00   85.49
02:52:40 PM  all   10.89    0.00    3.20    0.00    0.04    0.39    0.00    0.00    0.00   85.48
02:52:41 PM  all   12.23    0.00    4.74    0.00    0.00    0.89    0.00    0.00    0.00   82.14
02:52:42 PM  all    9.72    0.00    3.11    0.00    0.00    0.44    0.00    0.00    0.00   86.73
02:52:43 PM  all   11.64    0.00    3.79    0.00    0.00    0.70    0.00    0.00    0.00   83.86
02:52:44 PM  all   10.42    0.00    3.39    0.00    0.00    0.35    0.00    0.00    0.00   85.84
02:52:45 PM  all   10.40    0.00    3.95    0.00    0.00    0.48    0.00    0.00    0.00   85.17
02:52:46 PM  all   11.49    0.00    4.05    0.04    0.00    0.35    0.00    0.00    0.00   84.06
02:52:47 PM  all   10.12    0.00    3.90    0.00    0.00    0.53    0.00    0.00    0.00   85.45
02:52:48 PM  all    8.97    0.00    3.59    0.00    0.00    0.48    0.00    0.00    0.00   86.96
02:52:49 PM  all    9.61    0.00    3.47    0.00    0.00    0.61    0.00    0.00    0.00   86.31
02:52:50 PM  all    9.00    0.00    4.48    0.00    0.00    0.75    0.00    0.00    0.00   85.77
02:52:51 PM  all    9.20    0.00    3.17    0.00    0.00    0.53    0.00    0.00    0.00   87.10
02:52:52 PM  all   10.58    0.00    4.18    0.00    0.00    0.61    0.00    0.00    0.00   84.63
02:52:53 PM  all    9.64    0.00    2.83    0.00    0.00    0.62    0.00    0.00    0.00   86.91
02:52:54 PM  all    9.69    0.00    3.41    0.00    0.00    0.40    0.00    0.00    0.00   86.50
02:52:55 PM  all    9.52    0.00    3.87    0.00    0.00    0.58    0.00    0.00    0.00   86.04
02:52:56 PM  all    8.59    0.00    3.65    0.00    0.00    0.44    0.00    0.00    0.00   87.32
02:52:57 PM  all   10.34    0.00    4.06    0.00    0.00    0.66    0.00    0.00    0.00   84.94
02:52:58 PM  all    8.81    0.00    3.40    0.00    0.00    0.44    0.00    0.00    0.00   87.35
02:52:59 PM  all    8.03    0.00    3.16    0.00    0.00    0.31    0.00    0.00    0.00   88.50
02:53:00 PM  all   10.29    0.00    4.09    0.00    0.00    0.57    0.00    0.00    0.00   85.05
02:53:01 PM  all    9.71    0.00    4.70    0.00    0.00    0.75    0.00    0.00    0.00   84.84
02:53:02 PM  all   10.31    0.00    5.29    0.00    0.00    0.66    0.00    0.00    0.00   83.75
02:53:03 PM  all    8.72    0.00    3.02    0.00    0.00    0.44    0.00    0.00    0.00   87.82
02:53:04 PM  all   10.66    0.00    4.27    0.00    0.04    0.39    0.00    0.00    0.00   84.63
02:53:05 PM  all    9.63    0.00    4.34    0.00    0.00    0.52    0.00    0.00    0.00   85.52
02:53:06 PM  all   10.50    0.00    4.59    0.00    0.00    0.75    0.00    0.00    0.00   84.16
02:53:07 PM  all    9.71    0.00    3.30    0.00    0.00    0.66    0.00    0.00    0.00   86.34
02:53:08 PM  all   10.34    0.00    4.60    0.00    0.00    0.53    0.00    0.00    0.00   84.54
02:53:09 PM  all    9.17    0.00    4.06    0.00    0.00    0.52    0.00    0.00    0.00   86.25
02:53:10 PM  all   10.57    0.00    4.04    0.00    0.00    0.49    0.00    0.00    0.00   84.90
02:53:11 PM  all    9.63    0.00    3.78    0.00    0.00    0.70    0.00    0.00    0.00   85.88
02:53:12 PM  all    9.66    0.00    4.63    0.00    0.00    0.66    0.00    0.00    0.00   85.05
02:53:13 PM  all    9.39    0.00    3.64    0.00    0.00    0.53    0.00    0.00    0.00   86.45
02:53:14 PM  all    9.80    0.00    4.66    0.00    0.00    0.44    0.00    0.00    0.00   85.10
02:53:15 PM  all   11.02    0.00    4.87    0.00    0.00    0.75    0.00    0.00    0.00   83.36
02:53:16 PM  all    8.61    0.00    3.45    0.00    0.00    0.35    0.00    0.00    0.00   87.59
02:53:17 PM  all   10.30    0.00    3.83    0.00    0.00    0.62    0.00    0.00    0.00   85.26
02:53:18 PM  all   10.71    0.00    4.65    0.00    0.00    0.62    0.00    0.00    0.00   84.03
02:53:19 PM  all   10.67    0.00    3.85    0.00    0.00    0.74    0.00    0.00    0.00   84.73
02:53:20 PM  all   10.05    0.00    3.84    0.00    0.00    0.44    0.00    0.00    0.00   85.67
02:53:21 PM  all    9.96    0.00    4.02    0.00    0.00    0.66    0.00    0.00    0.00   85.37
02:53:22 PM  all    9.62    0.00    4.38    0.00    0.00    0.61    0.00    0.00    0.00   85.40
02:53:23 PM  all   10.06    0.00    3.59    0.00    0.00    0.74    0.00    0.00    0.00   85.61
02:53:24 PM  all   11.48    0.00    4.41    0.00    0.00    0.65    0.00    0.00    0.00   83.46
02:53:25 PM  all   10.04    0.00    4.91    0.00    0.00    0.70    0.00    0.00    0.00   84.35
02:53:26 PM  all   10.53    0.00    4.26    0.00    0.00    0.83    0.00    0.00    0.00   84.38
02:53:27 PM  all    9.49    0.00    4.22    0.00    0.00    0.48    0.00    0.00    0.00   85.81
02:53:28 PM  all   10.59    0.00    4.56    0.00    0.04    0.52    0.00    0.00    0.00   84.28
02:53:29 PM  all    9.81    0.00    3.63    0.00    0.00    0.43    0.00    0.00    0.00   86.13
02:53:30 PM  all   11.43    0.00    5.02    0.00    0.00    0.61    0.00    0.00    0.00   82.94
02:53:31 PM  all   11.03    0.00    4.31    0.04    0.00    0.47    0.00    0.00    0.00   84.14
02:53:32 PM  all   11.21    0.00    4.61    0.00    0.00    0.65    0.00    0.00    0.00   83.53
02:53:33 PM  all   10.00    0.00    3.65    0.00    0.00    0.57    0.00    0.00    0.00   85.78
02:53:34 PM  all   10.29    0.00    3.17    0.00    0.00    0.48    0.00    0.00    0.00   86.06
02:53:35 PM  all   12.32    0.00    4.95    0.00    0.00    0.47    0.00    0.00    0.00   82.26
02:53:36 PM  all   10.67    0.00    4.10    0.00    0.00    0.91    0.00    0.00    0.00   84.32
02:53:37 PM  all   11.25    0.00    3.91    0.00    0.00    0.61    0.00    0.00    0.00   84.24
02:53:38 PM  all   10.46    0.00    3.44    0.00    0.00    0.30    0.00    0.00    0.00   85.79
02:53:39 PM  all   11.41    0.00    4.99    0.00    0.00    0.78    0.00    0.00    0.00   82.83
02:53:40 PM  all   12.52    0.00    3.97    0.00    0.00    0.77    0.00    0.00    0.00   82.74
02:53:41 PM  all   10.94    0.00    3.81    0.00    0.00    0.43    0.00    0.00    0.00   84.82
02:53:42 PM  all   11.36    0.00    4.23    0.00    0.00    0.68    0.00    0.00    0.00   83.72
02:53:43 PM  all   12.44    0.00    4.87    0.00    0.00    0.86    0.00    0.00    0.00   81.83
02:53:44 PM  all   12.19    0.00    4.67    0.00    0.00    1.60    0.00    0.00    0.00   81.54
02:53:45 PM  all   13.91    0.00    5.02    0.00    0.00    1.02    0.00    0.00    0.00   80.05
02:53:46 PM  all   11.28    0.00    5.08    0.00    0.00    1.62    0.00    0.00    0.00   82.02
02:53:47 PM  all   11.68    0.00    5.25    0.00    0.00    0.80    0.00    0.00    0.00   82.27
02:53:48 PM  all   10.84    0.00    3.96    0.00    0.00    0.61    0.00    0.00    0.00   84.60
02:53:49 PM  all    9.61    0.00    3.72    0.00    0.00    1.44    0.00    0.00    0.00   85.23
02:53:50 PM  all   10.92    0.00    4.13    0.00    0.00    0.76    0.00    0.00    0.00   84.19
02:53:51 PM  all   11.68    0.00    4.42    0.00    0.00    0.68    0.00    0.00    0.00   83.23
02:53:52 PM  all   12.48    0.00    4.69    0.00    0.00    0.73    0.00    0.00    0.00   82.10
02:53:53 PM  all   12.25    0.00    4.17    0.00    0.00    0.34    0.00    0.00    0.00   83.24
02:53:54 PM  all   10.28    0.00    3.92    0.00    0.00    0.43    0.00    0.00    0.00   85.37
02:53:55 PM  all   10.61    0.00    3.84    0.00    0.00    0.30    0.00    0.00    0.00   85.25
02:53:56 PM  all   12.03    0.00    3.36    0.00    0.00    0.38    0.00    0.00    0.00   84.23
02:53:57 PM  all   10.94    0.00    3.80    0.00    0.00    0.47    0.00    0.00    0.00   84.79
02:53:58 PM  all   10.32    0.00    3.28    0.00    0.00    0.55    0.00    0.00    0.00   85.84
02:53:59 PM  all    9.86    0.00    3.59    0.00    0.00    0.64    0.00    0.00    0.00   85.92
02:54:00 PM  all   10.39    0.00    3.87    0.00    0.00    0.48    0.00    0.00    0.00   85.26
02:54:01 PM  all   10.54    0.00    3.85    0.00    0.00    0.51    0.00    0.00    0.00   85.10
02:54:02 PM  all   10.03    0.00    3.92    0.00    0.00    0.43    0.00    0.00    0.00   85.62
02:54:03 PM  all   11.32    0.00    3.82    0.00    0.00    0.66    0.00    0.00    0.00   84.20
02:54:04 PM  all   11.56    0.00    3.78    0.00    0.00    0.82    0.00    0.00    0.00   83.84
02:54:05 PM  all   10.48    0.00    3.54    0.00    0.00    0.43    0.00    0.00    0.00   85.55
02:54:06 PM  all    9.73    0.00    3.46    0.00    0.00    0.86    0.00    0.00    0.00   85.95
02:54:07 PM  all   10.91    0.00    3.86    0.00    0.00    0.30    0.00    0.00    0.00   84.93
02:54:08 PM  all    9.96    0.00    3.43    0.00    0.00    0.39    0.00    0.00    0.00   86.22
02:54:09 PM  all   11.06    0.00    3.59    0.00    0.00    0.31    0.00    0.00    0.00   85.05
02:54:10 PM  all   10.89    0.00    3.78    0.00    0.00    0.35    0.00    0.00    0.00   84.99
02:54:11 PM  all    8.13    0.00    2.93    0.00    0.00    0.31    0.00    0.00    0.00   88.63
02:54:12 PM  all    9.41    0.00    3.21    0.00    0.00    0.61    0.00    0.00    0.00   86.78
02:54:13 PM  all    9.00    0.00    3.46    0.00    0.00    0.65    0.00    0.00    0.00   86.88
02:54:14 PM  all    9.75    0.00    3.53    0.00    0.00    0.30    0.00    0.00    0.00   86.42
02:54:15 PM  all   10.31    0.00    3.04    0.00    0.00    0.48    0.00    0.00    0.00   86.16
02:54:16 PM  all    9.53    0.00    2.80    0.00    0.00    0.22    0.00    0.00    0.00   87.46
02:54:17 PM  all   10.18    0.00    3.67    0.00    0.00    0.57    0.00    0.00    0.00   85.58
02:54:18 PM  all   10.34    0.00    3.23    0.00    0.00    0.48    0.00    0.00    0.00   85.95
02:54:19 PM  all    8.27    0.00    3.54    0.00    0.04    0.53    0.00    0.00    0.00   87.61
02:54:20 PM  all   10.21    0.00    3.23    0.00    0.00    0.61    0.00    0.00    0.00   85.95
02:54:21 PM  all   10.14    0.00    3.85    0.00    0.00    0.61    0.00    0.00    0.00   85.40
02:54:22 PM  all   10.39    0.00    5.00    0.00    0.00    0.53    0.00    0.00    0.00   84.09
02:54:23 PM  all    8.96    0.00    2.77    0.00    0.00    0.53    0.00    0.00    0.00   87.75
02:54:24 PM  all    9.49    0.00    3.52    0.00    0.00    0.48    0.00    0.00    0.00   86.51
02:54:25 PM  all    9.13    0.00    3.67    0.00    0.00    0.57    0.00    0.00    0.00   86.64
02:54:26 PM  all    9.56    0.00    3.89    0.00    0.00    0.79    0.00    0.00    0.00   85.76
02:54:27 PM  all    9.75    0.00    4.07    0.00    0.00    0.52    0.00    0.00    0.00   85.66
02:54:28 PM  all   10.23    0.00    4.35    0.00    0.00    0.53    0.00    0.00    0.00   84.90
02:54:29 PM  all    9.86    0.00    4.20    0.00    0.00    0.61    0.00    0.00    0.00   85.33
02:54:30 PM  all   10.29    0.00    4.82    0.00    0.00    0.74    0.00    0.00    0.00   84.15
02:54:31 PM  all    8.97    0.00    4.64    0.00    0.00    0.56    0.00    0.00    0.00   85.83
02:54:32 PM  all    8.93    0.00    3.42    0.00    0.00    0.56    0.00    0.00    0.00   87.09
02:54:33 PM  all    8.15    0.00    3.79    0.00    0.00    0.57    0.00    0.00    0.00   87.49
02:54:34 PM  all    9.99    0.00    4.21    0.00    0.00    0.66    0.00    0.00    0.00   85.14
02:54:35 PM  all    9.78    0.00    4.65    0.00    0.00    0.75    0.00    0.00    0.00   84.82
02:54:36 PM  all    8.64    0.00    4.24    0.00    0.00    0.52    0.00    0.00    0.00   86.60
02:54:37 PM  all   10.03    0.00    4.71    0.00    0.00    0.43    0.00    0.00    0.00   84.83
02:54:38 PM  all   10.40    0.00    4.89    0.00    0.00    0.84    0.00    0.00    0.00   83.87
02:54:39 PM  all    7.68    0.00    3.08    0.00    0.00    0.43    0.00    0.00    0.00   88.81
02:54:40 PM  all    8.99    0.00    4.26    0.00    0.00    0.56    0.00    0.00    0.00   86.19
02:54:41 PM  all   10.67    0.00    4.76    0.00    0.00    0.80    0.00    0.00    0.00   83.78
02:54:42 PM  all   10.15    0.00    4.46    0.00    0.00    0.74    0.00    0.00    0.00   84.65
02:54:43 PM  all   10.96    0.00    4.99    0.00    0.00    0.97    0.00    0.00    0.00   83.08
02:54:44 PM  all    9.24    0.00    4.71    0.00    0.00    0.92    0.00    0.00    0.00   85.14
02:54:45 PM  all    9.92    0.00    4.09    0.00    0.00    0.61    0.00    0.00    0.00   85.38
02:54:46 PM  all    9.31    0.00    3.93    0.00    0.00    0.61    0.00    0.00    0.00   86.15
02:54:47 PM  all    8.74    0.00    4.00    0.00    0.00    0.53    0.00    0.00    0.00   86.73
02:54:48 PM  all   10.16    0.00    4.58    0.00    0.00    0.69    0.00    0.00    0.00   84.57
02:54:49 PM  all    9.68    0.00    4.56    0.00    0.00    0.79    0.00    0.00    0.00   84.97
02:54:50 PM  all    9.39    0.00    3.99    0.00    0.00    0.83    0.00    0.00    0.00   85.78
02:54:51 PM  all    9.51    0.00    3.37    0.00    0.00    0.66    0.00    0.00    0.00   86.46
02:54:52 PM  all    9.21    0.00    4.13    0.00    0.00    0.35    0.00    0.00    0.00   86.32
02:54:53 PM  all    9.78    0.00    4.44    0.00    0.00    0.69    0.00    0.00    0.00   85.09
02:54:54 PM  all    9.36    0.00    4.44    0.00    0.00    0.65    0.00    0.00    0.00   85.55
02:54:55 PM  all   12.03    0.00    4.91    0.00    0.00    0.91    0.00    0.00    0.00   82.15
02:54:56 PM  all   11.11    0.00    4.69    0.00    0.00    0.82    0.00    0.00    0.00   83.38
02:54:57 PM  all   10.09    0.00    4.62    0.00    0.00    0.68    0.00    0.00    0.00   84.62
02:54:58 PM  all    9.48    0.00    6.42    0.00    0.00    1.53    0.00    0.00    0.00   82.56
02:54:59 PM  all    9.23    0.00    3.76    0.00    0.00    0.70    0.00    0.00    0.00   86.31
02:55:00 PM  all    9.96    0.00    4.03    0.00    0.00    0.56    0.00    0.00    0.00   85.45
02:55:01 PM  all   10.33    0.00    4.35    0.00    0.00    0.82    0.00    0.00    0.00   84.51
02:55:02 PM  all    9.63    0.00    3.78    0.00    0.00    0.60    0.00    0.00    0.00   85.98
02:55:03 PM  all   10.17    0.00    4.74    0.00    0.00    0.60    0.00    0.00    0.00   84.49
02:55:04 PM  all   10.41    0.00    4.19    0.00    0.00    0.69    0.00    0.00    0.00   84.70
02:55:05 PM  all   12.08    0.00    4.82    0.00    0.04    0.73    0.00    0.00    0.00   82.33
02:55:06 PM  all    9.84    0.00    3.64    0.00    0.00    0.64    0.00    0.00    0.00   85.89
02:55:07 PM  all    9.51    0.00    3.91    0.00    0.00    0.69    0.00    0.00    0.00   85.89
02:55:08 PM  all   10.72    0.00    4.16    0.00    0.00    0.51    0.00    0.00    0.00   84.61
02:55:09 PM  all   10.01    0.00    4.03    0.00    0.00    0.48    0.00    0.00    0.00   85.48
02:55:10 PM  all   10.10    0.00    4.83    0.00    0.00    0.82    0.00    0.00    0.00   84.25
02:55:11 PM  all    9.21    0.00    3.64    0.00    0.00    0.60    0.00    0.00    0.00   86.55
02:55:12 PM  all   11.15    0.00    3.80    0.00    0.00    0.78    0.00    0.00    0.00   84.26
02:55:13 PM  all   10.49    0.00    4.45    0.00    0.00    0.73    0.00    0.00    0.00   84.33
02:55:14 PM  all   10.64    0.00    4.13    0.00    0.00    0.55    0.00    0.00    0.00   84.68
02:55:15 PM  all   10.58    0.00    3.91    0.00    0.00    1.38    0.00    0.00    0.00   84.14
02:55:16 PM  all   10.27    0.00    4.37    0.00    0.00    1.32    0.00    0.00    0.00   84.05
02:55:17 PM  all   11.28    0.00    3.68    0.00    0.00    1.06    0.00    0.00    0.00   83.99
02:55:18 PM  all   11.18    0.00    5.90    0.00    0.00    0.93    0.00    0.00    0.00   81.99
02:55:19 PM  all   11.17    0.00    4.09    0.00    0.00    1.10    0.00    0.00    0.00   83.64
02:55:20 PM  all   10.88    0.00    5.08    0.00    0.00    1.18    0.00    0.00    0.00   82.86
02:55:21 PM  all   11.98    0.00    4.88    0.00    0.00    1.20    0.00    0.00    0.00   81.94
02:55:22 PM  all   13.19    0.00    5.44    0.00    0.00    0.81    0.00    0.00    0.00   80.56
02:55:23 PM  all   10.36    0.00    3.37    0.00    0.00    0.60    0.00    0.00    0.00   85.67
02:55:24 PM  all   11.97    0.00    4.02    0.00    0.00    0.56    0.00    0.00    0.00   83.45
02:55:25 PM  all   11.88    0.00    4.05    0.00    0.00    0.60    0.00    0.00    0.00   83.47
02:55:26 PM  all   11.35    0.00    4.00    0.00    0.00    0.90    0.00    0.00    0.00   83.76
02:55:27 PM  all   11.51    0.00    3.50    0.00    0.00    0.68    0.00    0.00    0.00   84.31
02:55:28 PM  all   10.71    0.00    4.04    0.00    0.00    0.47    0.00    0.00    0.00   84.77
