       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    647.48    553.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    540.55    459.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    564.59    565.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    663.22    657.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    511.63    510.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    695.87    696.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    557.57    555.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    643.02    639.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    779.41    822.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2216.33   2119.29
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2255.59   2213.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2032.32   1972.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2033.22   2039.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1946.45   1864.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2092.74   1943.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2079.65   2016.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1911.35   1891.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1823.87   1835.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1897.99   1920.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1976.89   1944.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1903.05   1848.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1892.83   1925.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2057.42   2054.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1866.75   1868.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1730.90   1701.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1852.04   1762.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1612.50   1459.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1618.74   1622.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1722.39   1710.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1857.59   1865.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1684.96   1746.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1766.49   1709.16
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1644.64   1702.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2284.16   2188.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1807.15   1783.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1640.69   1604.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1694.02   1698.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2047.73   2086.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1817.78   1778.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1662.49   1606.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1651.65   1615.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1887.01   1765.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1694.31   1744.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1735.51   1808.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1748.10   1728.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1759.24   1698.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1687.96   1555.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1563.51   1603.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1554.71   1586.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1686.65   1625.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1790.58   1751.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1707.97   1636.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1729.56   1763.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1759.33   1733.45
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1601.50   1593.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1882.51   1857.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1801.73   1821.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1582.31   1633.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1782.64   1610.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00   1655.36   1583.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1940.19   1877.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2004.49   1801.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1696.23   1712.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1617.42   1563.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1778.41   1732.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1597.39   1577.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1759.23   1667.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1659.60   1663.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2091.80   2077.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1751.80   1707.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1833.96   1667.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1561.83   1591.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1752.50   1737.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1617.81   1567.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1872.93   1853.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1780.14   1681.93
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1622.11   1564.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1772.84   1670.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1732.18   1662.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1718.47   1677.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2004.76   1971.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1451.25   1376.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1735.33   1755.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1771.92   1706.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1611.29   1529.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1690.25   1650.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1734.81   1672.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1617.82   1630.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2195.79   2097.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1667.70   1526.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1710.19   1635.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1544.23   1353.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1746.92   1626.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1645.66   1548.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1765.34   1642.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1807.14   1763.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1624.81   1524.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1500.92   1452.16
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1773.20   1683.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1615.73   1468.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1582.75   1493.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1746.42   1796.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1686.67   1736.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1813.64   1709.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1764.82   1735.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1804.12   1655.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1538.09   1438.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1614.50   1504.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1533.85   1502.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1816.83   1637.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1634.43   1483.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1637.07   1583.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1644.57   1581.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1475.40   1456.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2066.42   2081.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1715.57   1690.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1555.79   1608.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1952.76   1911.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1557.41   1422.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1588.26   1464.69
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1625.59   1593.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1578.83   1372.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1722.19   1707.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1679.20   1706.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1551.42   1405.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1464.08   1392.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1802.64   1731.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1579.06   1446.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1911.21   1869.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1878.22   1772.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1606.01   1562.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1436.83   1315.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1613.69   1601.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1783.32   1652.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1571.48   1386.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1953.88   1914.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1860.87   1832.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1631.83   1690.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1921.30   1742.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1505.61   1407.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1486.40   1405.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2135.81   2107.11
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1610.38   1540.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1642.80   1640.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1641.30   1431.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1767.19   1665.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1629.95   1539.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1810.22   1758.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1749.75   1747.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1727.90   1604.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1782.72   1616.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1769.15   1675.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1781.11   1690.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1554.09   1402.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1586.81   1475.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1497.67   1409.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1742.10   1686.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1660.86   1590.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1762.76   1658.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1668.38   1578.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1588.53   1451.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1665.59   1649.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1631.87   1596.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1631.10   1561.49
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1770.86   1734.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1855.66   1826.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2096.82   2082.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1699.90   1811.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1633.52   1517.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1472.03   1331.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1710.05   1651.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1652.90   1666.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1625.10   1547.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1619.34   1521.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1761.59   1560.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1598.11   1515.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1619.62   1561.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1661.25   1626.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1796.71   1755.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1894.38   1733.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1743.06   1696.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1705.71   1672.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1600.42   1688.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1648.18   1569.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1808.42   1737.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1775.40   1690.96
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1610.02   1503.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1837.73   1790.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1795.21   1819.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1551.52   1393.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1581.79   1565.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1649.91   1694.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1595.25   1555.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2337.71   2257.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1709.76   1638.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1631.95   1610.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1641.87   1528.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1811.13   1879.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1793.42   1786.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1733.75   1632.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1613.38   1674.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1706.88   1592.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1598.49   1644.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1720.82   1673.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1704.18   1618.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1485.48   1481.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1792.90   1705.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1646.35   1578.54
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1838.04   1768.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1544.17   1410.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1513.09   1436.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1687.41   1673.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1850.28   1710.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1533.43   1392.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1625.19   1562.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1580.28   1540.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1851.22   1697.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1505.40   1507.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1627.62   1532.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1725.95   1645.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2394.76   2192.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1755.38   1678.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1697.76   1686.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1627.96   1494.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1410.61   1357.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1552.99   1429.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1867.30   1878.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1567.85   1672.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1541.24   1473.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1618.92   1492.66
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1725.38   1612.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1620.44   1458.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1851.45   1712.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1961.47   1865.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1645.91   1537.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1579.45   1588.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1486.92   1469.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1732.27   1631.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1718.94   1645.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1515.52   1432.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1646.45   1450.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1776.33   1646.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1691.22   1719.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1597.35   1498.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1673.99   1552.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1776.98   1630.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2423.21   2279.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1579.40   1515.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1455.00   1352.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1857.79   1683.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1677.32   1587.41
