       p2p2       
 KB/s in  KB/s out
 1883.22   1675.02
 1686.34   1106.04
 1502.72   1303.78
 1649.52   1319.09
 1705.90   1642.40
 1973.81   1519.32
 1433.74    781.38
 1931.24   1197.03
 1729.48   1333.68
 1759.37   1825.72
 1614.77   1606.19
 1782.03   1440.57
 1425.73   1462.89
 1618.77   1414.68
 1653.67   1156.51
 1495.25   1269.17
 1560.33   1567.38
 1835.01    973.55
 1347.15   1134.26
 1635.42   1475.95
       p2p2       
 KB/s in  KB/s out
 1423.94   1031.26
 1542.12   1903.23
 1654.06   1632.80
 1625.26   1519.23
 1596.49   1491.12
 1472.19   1307.09
 1585.95   1511.76
 1546.35   1548.69
 1548.99   1566.87
 1561.22   1318.70
 1749.39   1237.62
 1700.94   1285.44
 1558.94   1547.71
 1536.74   1213.27
 1855.14   1346.13
 1927.18   1083.06
 1660.86   1745.34
 1720.40   1669.30
 1524.88   1325.12
 1723.71   1797.81
 1678.69   1065.00
 1772.88   1251.14
       p2p2       
 KB/s in  KB/s out
 1489.69   1114.70
 1424.91   1447.62
 1530.16   1722.76
 1740.42   1331.94
 1648.71   1140.60
 1553.75   1431.13
 1498.46   1250.43
 1740.62   1543.52
 1751.32   1574.95
 1531.82   1098.23
 1714.68   1644.82
 1160.19   1236.91
 1334.14    973.70
 1776.89   1324.74
 1896.21   1347.46
 1562.58   1394.12
 1620.81   1530.21
 1590.42   1453.73
 1407.57    953.50
 1432.76   1174.52
 1697.27   1601.56
 1652.46   1118.43
       p2p2       
 KB/s in  KB/s out
 1223.35    922.45
 1582.14   1460.54
 1833.88   1434.66
 1816.94   1267.90
 1393.96   1289.80
 1530.67   1682.23
 1771.75   1542.00
 1682.69   1436.91
 1544.55   1529.27
 1675.78   1277.94
 1374.42   1198.59
 1338.51    800.97
 1933.26   2144.53
 1475.03   1064.11
 1675.99   1423.88
 1614.36   1435.89
 1660.79   1267.38
 1594.54   1011.78
 1227.56    671.54
 1542.04   1147.73
 1880.27   1763.22
 1722.72   1253.17
       p2p2       
 KB/s in  KB/s out
 1635.91   1172.19
 1891.57   1356.35
 1564.88    869.71
 1635.81   1268.96
 1652.23   1620.50
 1538.15    910.62
 1909.49   1568.49
 1520.71   1158.65
 2068.97   1842.20
 1655.97   1289.81
 1651.89   1801.90
 1533.04   1070.32
 1505.52   1356.22
 1200.81    847.78
 1496.14   1040.44
 1694.04    952.86
 1673.27   1103.39
 1825.51   1824.09
 1455.97   1297.17
 1687.46   1328.35
 1833.64   1350.58
 1450.04   1586.28
       p2p2       
 KB/s in  KB/s out
 1440.82   1243.75
 1287.59   1409.78
 1745.68   1693.71
 1673.88   1140.37
 1619.20   1695.81
 1477.40   1493.85
 1455.06   1122.42
 1337.93   1408.57
  926.44    895.97
  799.32    782.51
  743.70    690.13
  660.71    624.26
  666.41    611.97
  691.56    664.57
  896.41    873.28
  669.94    684.88
  699.90    701.61
  941.74    853.88
  764.72    743.19
  751.12    686.47
  800.93    682.14
 1024.41    980.43
       p2p2       
 KB/s in  KB/s out
  976.89    870.09
  778.53    693.63
  765.35    694.75
  771.19    693.14
  728.55    636.20
 1001.31    967.88
  911.71    777.86
  687.74    562.96
  618.84    603.53
  899.77    892.36
  848.29    745.28
  958.93    922.88
  890.70    773.95
  963.76    899.68
  936.66    873.55
  927.65    809.69
  870.38    816.01
  771.59    695.05
  853.01    734.25
  859.54    855.27
  781.13    696.28
  950.09    876.47
       p2p2       
 KB/s in  KB/s out
  753.83    569.35
  879.54    768.71
  872.29    797.46
  833.71    784.81
  940.71    840.88
  779.77    723.59
  852.15    860.71
  831.49    791.72
  914.01    793.98
  697.38    566.00
  985.82    920.74
  941.60    938.73
  725.35    663.69
  814.96    706.27
  541.56    465.01
  823.96    769.02
  983.04    994.21
  954.26    894.53
  936.02    838.81
  748.92    687.47
  906.57    784.34
  956.01    903.82
       p2p2       
 KB/s in  KB/s out
  953.16    873.59
  736.13    616.37
 1027.84    888.40
  927.74    799.16
  880.84    834.02
  800.71    704.20
  873.73    862.57
  976.23    966.89
  982.47    869.74
  755.85    634.57
  728.86    656.89
  911.39    805.26
  954.84    867.21
  819.17    733.02
 1070.59    996.58
  679.83    663.07
  939.80    834.08
  772.80    715.97
  964.95    829.80
  770.41    710.28
  793.23    673.77
  879.16    799.29
       p2p2       
 KB/s in  KB/s out
  929.86    850.97
  644.37    611.21
  949.16    880.55
  723.93    693.16
  825.79    742.53
  830.89    805.78
  920.11    872.63
  722.48    653.91
  746.16    739.26
  933.87    761.17
 1008.65    892.41
  829.15    737.54
  703.96    638.68
  905.17    822.55
  810.35    739.64
  834.01    808.04
  839.02    741.47
  816.27    749.03
  645.27    647.86
 1089.81   1021.68
  832.17    724.98
  984.83    845.44
       p2p2       
 KB/s in  KB/s out
  753.53    703.43
  794.43    776.58
  748.15    681.17
  986.14    877.82
 1076.13    947.32
  733.97    682.21
  737.99    612.88
  958.25    873.27
  897.57    898.86
  530.33    535.97
  908.31    800.02
  973.92    865.53
  867.08    787.04
 1056.05    925.22
  853.05    736.01
  875.99    776.58
  896.40    827.93
 1072.79    992.01
 1012.77   1034.39
  754.65    703.50
  904.98    806.74
  705.89    670.18
       p2p2       
 KB/s in  KB/s out
  861.57    738.57
  900.29    811.81
  949.00    853.34
  851.03    778.28
  531.10    524.00
 1074.18   1002.90
 1302.83   1320.19
 1062.97    942.37
 1300.40   1147.74
 1309.94   1177.55
 1155.36    977.72
 1243.05   1105.24
 1293.38   1160.37
 1236.56   1015.61
 1539.15   1341.65
 1133.41    984.19
 1090.09   1046.49
 1399.58   1156.52
 1288.06   1101.91
 1345.49   1267.76
 1163.33    951.64
 1299.46   1111.78
       p2p2       
 KB/s in  KB/s out
 1184.78    991.84
 1258.87   1167.87
 1127.67    972.27
 1211.59   1136.74
 1555.92   1387.93
 1170.28   1073.98
 1137.53   1066.66
 1118.18   1169.01
 1387.59   1161.38
 1420.76   1219.48
 1105.54    935.80
 1331.57   1228.01
 1446.33   1270.64
 1141.76   1077.36
 1365.95   1219.41
 1193.20   1043.79
 1149.49   1029.65
 1319.93   1199.18
 1135.91   1041.47
 1129.15   1007.95
 1239.25    984.09
 1241.91   1185.44
       p2p2       
 KB/s in  KB/s out
 1397.31   1207.83
 1199.33   1094.67
 1272.31   1090.83
 1215.71   1114.71
 1275.86   1192.93
 1243.13   1190.82
 1152.60    939.13
 1335.07   1150.26
 1447.00   1304.04
 1287.27   1183.73
 1397.32   1385.22
 1336.28   1133.93
 1147.41   1070.12
 1248.11   1087.42
 1301.71   1146.56
 1312.64   1204.86
 1272.73   1117.27
 1270.40   1101.11
 1346.79   1260.42
 1100.73    993.80
 1249.18   1124.83
 1198.09   1100.53
       p2p2       
 KB/s in  KB/s out
 1590.07   1493.46
 1183.44   1123.78
 1285.25   1049.48
 1228.48   1207.94
 1033.57    860.62
 1428.38   1217.53
 1429.03   1193.85
 1228.03   1041.41
 1386.05   1357.49
 1126.63   1126.39
 1159.15   1003.83
 1201.74    991.23
 1286.58   1163.05
 1428.71   1291.12
 1157.14    922.08
 1211.47    957.99
 1412.70   1226.87
 1198.53   1116.53
 1225.14   1137.21
 1172.54   1023.00
 1267.04   1193.36
 1299.90   1059.48
       p2p2       
 KB/s in  KB/s out
 1493.45   1337.37
 1315.70   1166.58
 1013.03    840.10
 1294.73   1073.22
 1512.84   1294.67
 1203.89   1158.14
 1142.27   1134.02
 1191.17    911.40
 1408.49   1251.24
 1281.55   1161.43
 1293.57   1262.81
 1218.30   1061.75
 1363.87   1290.43
 1187.95    996.93
 1484.03   1238.85
 1211.76   1108.32
 1216.63   1150.67
 1011.99    976.66
 1079.73   1079.92
 1346.89   1045.39
 1272.73   1153.16
 1286.32   1195.27
       p2p2       
 KB/s in  KB/s out
 1323.26   1054.77
 1339.56   1159.21
 1127.18    965.07
 1141.38   1195.35
 1228.08   1120.48
 1290.08   1102.85
 1349.90   1170.05
 1358.54   1106.52
 1209.70   1066.86
 1263.12   1151.80
 1227.61   1150.49
 1077.10   1126.00
 1282.01   1031.20
 1561.42   1372.37
 1252.90   1192.49
 1063.08    887.29
  923.13    732.28
  812.94    631.86
 1675.31   1655.60
 2251.83   2023.67
 2206.59   2075.77
 2270.27   1889.84
       p2p2       
 KB/s in  KB/s out
 1826.73   1997.50
 1823.96   1665.24
 2227.72   2142.86
 2323.95   2003.54
 2321.48   1815.80
 2467.97   2170.76
 2003.15   1838.41
 2228.99   2055.82
 2301.35   2029.07
 2401.40   2102.93
 1940.58   1942.08
 2111.84   1832.71
 2019.89   1856.52
 2364.14   1961.66
 2139.05   1889.86
 2175.32   1841.67
 1970.16   1757.16
 2527.44   2127.31
 2040.11   1952.84
 2044.78   1848.35
 2222.98   1939.38
 2252.28   1923.36
       p2p2       
 KB/s in  KB/s out
 2116.29   1952.84
 2230.17   1988.83
 2347.42   2073.82
 2355.06   2048.44
 1997.44   1787.43
 2148.93   2050.48
 2285.93   2093.93
 2173.01   2094.83
 2114.42   2022.12
 1807.87   1530.53
 1894.25   1766.69
 2123.20   1879.55
 2428.94   2184.07
 1984.35   1647.64
 2007.72   1810.01
 2407.78   2232.96
 2273.93   2294.11
 2237.38   1764.23
 2136.49   2323.02
 2208.12   1898.83
 2055.94   1937.83
 2327.04   2024.89
       p2p2       
 KB/s in  KB/s out
 2248.92   1865.80
 2099.69   2014.49
 2074.80   1924.15
 1988.99   1893.15
 2322.32   2046.59
 2409.87   2084.78
 2279.77   1853.95
 2061.08   1791.41
 2080.99   1833.31
 2358.91   2242.93
 2453.07   2062.27
 1935.01   1949.12
 2213.09   2064.06
 2220.31   2010.11
 2042.11   1836.53
 2261.35   1771.38
 2207.25   1864.06
 2025.06   1844.98
 2310.68   2067.45
 1653.90   1744.09
 2188.25   1901.94
 2106.80   1659.82
       p2p2       
 KB/s in  KB/s out
 2009.66   1946.69
 2080.96   1957.58
 2486.44   2160.67
 2519.20   2249.02
 2278.31   1898.64
 1916.60   1894.98
 2112.90   1727.46
 2012.32   1924.30
 2252.49   2175.69
 2331.37   1818.13
 2322.97   2135.53
 2260.07   2086.51
 2232.39   2027.10
 2336.52   2023.81
 2312.95   2000.70
 2047.28   2081.71
 2464.61   2243.52
 2059.86   2083.30
 2079.66   1927.03
 2208.58   1962.26
 2119.98   1819.53
 2198.96   1917.34
       p2p2       
 KB/s in  KB/s out
 2264.83   2047.18
 2198.07   1907.14
 2264.57   1888.75
 1886.24   1786.63
 2121.06   1915.77
 1912.70   1734.99
 2217.10   1807.24
 1977.45   1736.46
 2038.07   2056.38
 2181.64   2028.43
 2240.80   1944.73
 2304.62   1979.62
 2179.87   1924.18
 2365.41   2111.59
 2373.47   2031.18
 2173.12   1994.60
 2437.79   2127.05
 2105.53   2169.79
 2075.67   1968.21
 2276.41   2176.45
 2364.06   2119.87
 2278.98   1933.99
       p2p2       
 KB/s in  KB/s out
 2401.20   2115.60
 2234.21   2193.06
 2481.60   2213.43
 2105.02   1984.32
 2062.51   2011.06
 2398.38   2126.63
  890.94    698.13
  953.20    719.51
 1207.97   1014.43
 2555.39   2319.97
 2400.98   2282.84
 2099.66   2033.48
 2430.55   2199.99
 2555.50   2429.42
 2209.50   2224.55
 2543.94   2135.92
 2277.08   2235.51
 2657.26   2531.30
 2530.56   2336.69
 2738.73   2482.53
 2642.66   2377.94
 2522.45   2488.27
       p2p2       
 KB/s in  KB/s out
 2557.83   2319.19
 2346.80   2261.41
 2614.59   2213.51
 2530.17   2440.68
 2384.45   2315.68
 2410.71   2513.46
 2538.44   2137.15
 2587.51   2279.86
 2399.93   2198.40
 2448.26   2333.93
 2430.11   2097.27
 2593.02   2258.38
 2781.75   2468.17
 2405.00   2003.45
 2368.05   2197.75
 2352.12   2357.09
 2644.87   2329.24
 2747.94   2393.73
 2440.67   2061.49
 2524.25   2388.88
 2543.98   2401.90
 2560.33   2301.32
       p2p2       
 KB/s in  KB/s out
 2657.72   2605.35
 2451.51   2272.35
 2537.92   2409.42
 2524.64   2274.54
 2490.84   2369.92
 2527.10   2330.77
 2684.00   2313.82
 2178.90   2055.50
 2675.72   2498.41
 2763.99   2389.14
 2639.47   2386.07
 2647.47   2386.86
 2567.50   2431.79
 2689.91   2495.36
 2511.02   2503.89
 2202.83   2390.65
 2639.80   2224.68
 2401.96   2359.50
 2557.79   2274.48
 2534.95   2300.27
 2636.72   2199.69
 2648.38   2345.76
       p2p2       
 KB/s in  KB/s out
 2312.29   2107.00
 2771.85   2687.68
 2288.45   2406.85
 2603.88   2191.40
 2490.79   2181.21
 2426.24   2424.00
 2626.14   2481.12
 2413.53   2301.21
 2492.61   2001.90
 2762.91   2400.89
 2368.25   2181.01
 2744.51   2460.99
 2360.80   2455.13
 2369.49   2285.33
 2599.36   2337.87
 2403.45   2278.07
 2550.79   2274.49
 2570.93   2386.45
 2617.24   2325.18
 2495.23   2256.38
 2439.94   2529.38
 2637.89   2355.96
       p2p2       
 KB/s in  KB/s out
 2349.24   2355.47
 2460.86   2428.56
 2538.32   2211.13
 2228.76   2155.06
 2579.85   2444.38
 2966.20   2705.23
 2697.92   2458.38
 2379.75   2193.41
 2265.07   2216.71
 2375.46   2267.13
 2513.40   2533.67
 2556.69   2295.95
 2543.50   2311.35
 2454.17   2513.58
 2447.21   2160.20
 2629.95   2616.88
 2635.61   2258.23
 2389.61   2082.63
 2065.35   2070.76
 2612.90   2413.07
 2636.51   2278.87
 2675.60   2552.76
       p2p2       
 KB/s in  KB/s out
 2571.63   2253.36
 2500.26   2307.91
 2525.36   2182.58
 2736.45   2512.61
 2509.46   2192.19
 2477.41   2589.45
 2168.69   2125.19
 2507.87   2379.63
 2462.08   2291.04
 2597.09   2228.75
 2686.62   2423.30
 2193.00   2101.91
 2521.72   2324.10
 2454.30   2461.87
 2864.77   2492.12
 2513.61   2283.05
 2228.40   2238.31
 2435.03   2112.59
 2374.36   2139.68
 1068.64    710.59
 1149.29    792.54
 1223.36   1161.42
       p2p2       
 KB/s in  KB/s out
 2690.85   2671.69
 2299.30   2343.16
 2545.41   2193.59
 2601.90   2474.69
 2263.84   2136.16
 2341.57   2453.28
 2743.17   2557.32
 2748.51   2408.79
 2577.56   2207.68
 2438.50   2235.10
 2692.68   2333.07
 2669.53   2531.92
 2384.44   2375.39
 2867.72   2550.67
 2495.59   2405.31
 2683.27   2296.72
 2351.83   2189.76
 2802.27   2388.47
 2823.20   2437.83
 2547.65   2444.11
 2714.21   2269.16
 2319.81   2217.65
       p2p2       
 KB/s in  KB/s out
 2684.91   2671.79
 2688.30   2297.63
 2660.39   2459.00
 2732.65   2634.09
 2695.50   2494.36
 2719.83   2352.50
 2714.82   2354.45
 2534.89   2555.37
 2258.84   2159.00
 2407.55   2098.77
 2911.69   2648.31
 2796.14   2445.83
 2453.82   2313.11
 2973.19   2696.17
 2844.14   2459.80
 2624.28   2585.50
 2303.38   2272.48
 2488.03   2342.94
 2896.74   2604.97
 2428.51   2352.15
 2941.23   2356.44
 2654.15   2441.78
       p2p2       
 KB/s in  KB/s out
 2695.48   2566.70
 2559.49   2051.05
 2683.67   2397.43
 2640.61   2277.51
 2257.84   2225.67
 2518.78   2546.33
 2659.30   2442.68
 2761.10   2567.83
 2824.62   2505.73
 2656.17   2338.56
 2387.84   2350.55
 2962.98   2674.98
 2797.70   2449.23
 2689.75   2415.41
 2585.05   2567.29
 2095.62   2321.90
 2691.33   2549.02
 2641.37   2610.95
 2617.35   2354.70
 2530.90   2151.67
 2405.71   2235.34
 2845.83   2498.07
       p2p2       
 KB/s in  KB/s out
 2720.74   2695.62
 2695.43   2332.60
 2538.60   2683.46
 2173.72   2288.03
 2568.86   2484.31
 2679.35   2261.38
 2687.57   2467.07
 2761.81   2336.48
 2585.79   2531.40
 2808.04   2623.22
 2576.12   2480.58
 2562.42   2318.23
 2621.10   2060.86
 2666.57   2476.27
 2816.13   2541.37
 2587.27   2434.01
 2717.29   2483.85
 2753.57   2552.84
 2729.89   2715.95
 2567.82   2294.67
 2391.21   2461.45
 2629.74   2329.49
       p2p2       
 KB/s in  KB/s out
 2768.13   2372.83
 2342.78   2008.39
 2685.24   2309.00
 2586.18   2380.15
 2837.48   2383.03
 2452.04   2364.57
 2473.13   2525.97
 2722.15   2571.23
 2779.97   2622.63
 2604.45   2223.61
 2601.20   2379.89
 2660.68   2470.34
 2518.18   2214.68
 2433.85   2045.21
 2739.66   2469.41
 2556.19   2333.52
 2405.08   2420.02
 2646.21   2559.63
 2566.53   2338.88
 2600.32   2289.23
 2564.77   2305.04
 2622.44   2503.80
       p2p2       
 KB/s in  KB/s out
 2650.77   2436.00
 2595.51   2704.41
 2881.52   2527.62
 2870.91   2424.18
 2312.60   2090.91
 2735.49   2458.59
 2541.44   2320.55
 2904.41   2488.80
 2455.20   2355.11
 2257.43   2021.15
  580.78    409.46
  954.47    850.47
  943.04    619.38
 1095.55    801.02
  680.05    562.45
  875.92    855.59
  569.49    543.22
 1220.16   1290.72
 2261.98   2434.08
 2382.93   2445.43
 2274.37   2435.86
 2689.11   2398.00
       p2p2       
 KB/s in  KB/s out
 2642.90   2343.86
 2933.27   2697.78
 2193.59   2060.25
 2715.11   2357.70
 2461.33   2386.19
 2220.21   2196.75
 2677.69   2336.62
 2551.89   2604.99
 3089.00   2852.53
 2564.69   2572.66
 2825.53   2526.96
 2854.87   2599.11
 2397.93   2175.50
 2766.80   2614.18
 2717.97   2600.47
 2785.98   2458.32
 2929.32   2499.96
 2699.28   2643.46
 2809.18   2514.89
 2880.51   2623.62
 2691.84   2210.89
 2318.31   2218.31
       p2p2       
 KB/s in  KB/s out
 2621.62   2552.00
 2368.60   2255.45
 3023.98   2717.18
 2414.76   2121.52
 2804.15   2492.09
 2430.97   2390.44
 2879.36   2334.96
 2560.82   2292.82
 3036.64   2820.57
 2654.93   2421.78
 2600.10   2435.38
 2363.16   2117.05
 2548.01   2486.86
 2393.88   2086.05
 3084.66   2650.91
 2543.22   2304.50
 2654.29   2361.12
 2381.22   2249.35
 2864.62   2647.49
 2479.21   2386.37
 2238.95   2313.56
 2835.17   2572.53
       p2p2       
 KB/s in  KB/s out
 2593.75   2380.03
 2469.36   2304.95
 2745.29   2377.94
 2296.89   1998.80
 2749.02   2425.22
 2692.77   2589.67
 2575.25   2317.74
 2529.76   2344.87
 2632.33   2583.83
 2474.30   2403.81
 2524.29   2660.82
 2750.65   2617.81
 2964.12   2451.62
 2715.88   2631.55
 2498.00   2233.15
 2692.65   2514.64
 2856.78   2666.66
 2720.44   2435.75
 2425.61   2333.51
 2758.28   2454.93
 2669.03   2332.55
 2775.54   2477.62
       p2p2       
 KB/s in  KB/s out
 2274.25   2268.30
 2245.56   2207.65
 2507.93   2352.24
 2781.27   2408.88
 2595.36   2252.31
 2747.07   2400.13
 2274.36   2246.81
 2608.33   2378.30
 2828.08   2671.13
 2781.18   2249.56
 2581.22   2534.83
 2508.55   2529.29
 2598.27   2359.93
 2545.57   2307.00
 2464.99   2392.16
 2621.90   2491.92
 2340.86   2166.65
 2837.30   2441.56
 2909.99   2588.06
 2390.26   2494.17
 2722.73   2502.32
 2466.36   2397.47
       p2p2       
 KB/s in  KB/s out
 2687.07   2503.59
 2694.57   2496.87
 2940.38   2535.55
 2581.13   2389.12
 2434.07   2372.06
 2761.61   2397.35
 2400.03   2207.19
 2675.34   2482.74
 2740.08   2415.91
 2630.88   2589.78
 2528.82   2359.94
 2462.65   2394.32
 2478.92   2125.88
 2723.37   2401.50
 2741.05   2407.27
 2411.63   2087.57
 2384.50   2227.66
 2929.65   2640.51
 2626.94   2547.50
 2659.85   2537.16
 2591.14   2457.72
 2806.11   2491.14
       p2p2       
 KB/s in  KB/s out
 2623.61   2256.61
 2729.58   2410.70
 2583.75   2395.76
 2799.40   2478.78
 2740.59   2402.94
 2587.37   2500.79
  965.85    767.60
  952.63    675.19
  957.44    777.86
  801.43    729.22
  919.30    811.71
  853.55    687.04
  573.18    571.21
 1295.59   1214.64
 1398.40   1025.37
 1376.08   1021.47
 1523.23    934.18
 1723.24   1388.00
 1329.81    863.28
 1317.13   1101.49
 1535.05   1013.99
 1436.09   1256.77
       p2p2       
 KB/s in  KB/s out
 1580.46   1567.84
 1513.99   1056.07
 1696.08   1397.58
 1575.65    957.50
 1641.62   1235.13
 1628.38   1086.53
 1817.34   1631.89
 1490.41   1611.56
 1398.23   1052.14
 1552.41   1047.96
 1620.53   1653.01
 1582.04   1726.16
 1657.54   1826.71
 1544.70   1031.34
 1549.90   1303.09
 1482.05    921.83
 1703.91   1566.18
 1720.39   1120.53
 1695.31   1305.63
 1394.23   1436.79
 1671.19   1482.67
 1546.59   1363.30
       p2p2       
 KB/s in  KB/s out
 1376.42    896.87
 1573.53   1452.36
 1566.00   1393.73
 1436.91    838.48
 1551.35   1345.15
 1590.76   1423.38
 1823.54   1600.39
 1473.21   1175.12
 1501.68   1095.86
 1614.93   1153.54
 1951.83   1207.42
 1544.01   1186.84
 1647.02   1378.80
 1769.01   1382.71
 1404.08   1156.90
 1916.46   1752.81
 1396.79   1335.40
 1623.48   1522.67
 1654.30   1405.14
 1464.81   1490.72
 1490.85   1316.87
 1534.90   1083.15
       p2p2       
 KB/s in  KB/s out
 1417.93   1070.62
 1440.95   1256.35
 1612.32   1608.26
 1489.45   1196.30
 1737.47   1348.35
 1392.59   1070.25
 1759.88   1529.57
 1714.61   1517.95
 1261.37   1274.07
 1653.27   1194.28
 1409.21   1146.19
 1582.43   1059.00
 1546.91   1156.15
 1685.69   1426.08
 1518.10    938.26
 1546.12   1243.01
 1404.02   1241.08
 1661.57   1132.88
 1442.70    908.73
 1683.41   1414.42
 1567.70    994.66
 1305.78    734.19
       p2p2       
 KB/s in  KB/s out
 1399.32    950.55
 1741.14   1345.44
 1455.07   1104.85
 1727.41   1400.47
 1472.48   1158.79
 1440.08   1253.66
 1760.88   1607.62
 1356.11   1417.04
 1519.07    865.30
 1569.95   1021.88
 1704.69   1622.79
 1687.59   1823.13
 1678.28   1141.44
 1402.72   1136.17
 1452.62   1274.07
 1234.26    974.47
 1420.51   1028.11
 1708.10   1224.84
 1492.57   1354.40
 1237.83    730.28
 1603.59    941.27
 1652.90   1227.26
       p2p2       
 KB/s in  KB/s out
 1494.03   1571.28
 1719.61    902.38
 1373.52   1178.76
 1794.94   1457.66
 1478.46    982.26
 1756.41   1049.46
 1713.02    831.01
 1675.34   1481.66
 1287.94   1046.60
 1504.61   1224.87
 1274.24   1053.65
 1696.33   1284.70
 1796.47   1295.06
 1684.31   1515.18
 1714.31   1261.98
 1749.21   1703.90
 1487.00   1828.03
 1364.73   1112.33
 1785.94   1261.71
 1697.33   1483.19
 1546.56   1446.62
 1687.99   1177.89
       p2p2       
 KB/s in  KB/s out
 1436.46   1032.44
  987.27    828.83
  636.30    510.41
  544.38    465.60
 4134.03   2458.46
 4179.33   3051.89
 4079.85   3671.79
 3826.36   3457.80
 3991.63   2785.54
 4453.62   3295.85
 4634.29   4120.28
 4602.51   4703.38
 3974.51   3077.85
 4222.70   3528.26
 4292.63   3284.05
 4064.82   3279.58
 4003.51   2519.17
 4248.77   3228.92
 4409.20   3290.50
 4042.72   2699.59
 4130.70   2936.48
 4133.26   2903.90
       p2p2       
 KB/s in  KB/s out
 3823.88   2622.79
 3803.85   2259.93
 4547.96   2765.51
 3946.62   2843.94
 3897.02   3130.65
 4188.67   2300.23
 4450.19   3444.50
 3954.13   2162.22
 4006.18   3502.12
 4490.70   3524.54
 3949.05   2704.81
 4255.63   4013.02
 4286.22   2541.42
 4034.53   3133.86
 3743.92   2740.96
 4573.86   3046.25
 4268.50   2199.43
 3885.42   2882.63
 4269.89   3217.79
 3908.22   3156.62
 3945.70   2668.05
 4616.17   2938.98
       p2p2       
 KB/s in  KB/s out
 3829.03   2474.19
 4680.29   2833.85
 4008.41   2820.98
 3846.69   2622.00
 3940.32   3130.96
 4053.60   3127.53
 4114.81   3222.45
 4255.66   2495.52
 4137.53   2881.61
 3800.11   2691.54
 4112.76   3868.86
 3758.74   2704.86
 4557.50   3294.30
 4377.87   4001.59
 4470.59   3290.97
 4107.23   3022.42
 3991.29   2853.34
 4509.07   3250.30
 4423.91   3213.05
 3634.58   2211.95
 4143.30   3886.43
 3860.84   3291.28
       p2p2       
 KB/s in  KB/s out
 4143.40   3418.66
 3856.79   2947.75
 4353.80   3359.86
 4489.68   3122.02
 4133.42   3308.03
 3774.51   2642.54
 4476.10   3327.66
 3881.18   2649.14
 4402.83   3276.28
 4032.96   2843.87
 4650.91   3070.62
 4164.57   3406.40
 4226.63   2859.63
 3665.54   2132.59
 4038.78   3092.43
 3890.75   3000.94
 4171.67   3718.02
 4321.01   3419.39
 4310.74   3693.89
 4298.21   3339.91
 4225.11   2241.94
 3801.70   2876.63
       p2p2       
 KB/s in  KB/s out
 3872.65   2921.76
 4134.70   2624.03
 4234.44   3134.48
 4494.52   3161.96
 3906.91   2989.42
 3912.15   2241.57
 4290.78   2629.70
 3877.18   3449.68
 4210.97   3147.38
 3665.49   2641.58
 3938.95   2653.92
 4300.76   2934.88
 4664.54   3620.96
 4123.97   3134.90
 4423.30   2445.86
 3643.90   2136.25
 3335.40   1889.05
 4351.84   3752.07
 4049.34   2448.93
 3860.44   2515.51
 3992.17   2393.18
 3423.77   2606.62
       p2p2       
 KB/s in  KB/s out
 3608.16   3188.34
 4068.85   2758.30
 4442.83   2700.86
 4524.80   2882.98
 4030.26   3399.96
 4348.10   2394.21
 4397.14   3438.00
 4349.13   2743.21
 4106.15   2934.84
 4200.44   2993.47
 3962.74   2646.86
 4236.78   2411.18
 4075.33   3251.33
 3321.49   2147.38
  670.68    531.15
  748.38    596.39
 2935.63   2226.79
 9278.06   6858.81
 8541.28   4199.20
