Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:48:54,101,103424000,910.5,68.82,19.79,20261100.45,100%,0,0,0
13:48:59,667,683008000,1010.97,43.12,110.52,113177243.63,100%,1,1,1
13:49:04,647,662528000,1059.54,46.4,129.25,132352087.58,100%,2,2,2
13:49:09,635,650240000,1055.6,33.93,114.76,117512387.22,100%,3,3,3
13:49:14,627,642048000,1114.02,32.65,117.15,119966357.52,100%,4,4,4
13:49:19,571,584704000,1078.97,30.3,111.51,114182653.18,100%,5,5,5
13:49:24,557,570368000,1049.14,29.79,113.9,116631379.45,100%,6,6,6
13:49:29,599,613376000,1069.5,23.88,120.86,123763532.48,100%,7,7,7
13:49:34,580,593920000,1137.07,33.9,118.05,120886993.97,100%,8,8,8
13:49:39,562,575488000,1080.22,19.17,111.82,114500107.28,100%,9,9,9
13:49:44,599,613376000,1086.19,21.13,120.7,123595196.46,100%,10,10,10
13:49:49,517,529408000,901.06,24.26,150.85,154472068.71,100%,11,11,11
13:49:54,166,169984000,927.37,23.12,75.16,76960229.16,100%,12,12,12
13:49:59,0,0,N/A,N/A,0,0,N/A,13,13,13
13:50:04,0,0,N/A,N/A,0,0,N/A,14,14,14
13:50:09,0,0,N/A,N/A,0,0,N/A,15,15,15
