Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:59:20,0,0,N/A,N/A,0,0,N/A,0,0,0
13:59:25,7,458752000,7596.71,59.14,0.94,61808945.89,100%,1,1,1
13:59:30,15,983040000,7734.4,41.47,2.44,159770157.25,100%,2,2,2
13:59:35,6,393216000,8142.67,31.83,1.21,79289114.54,100%,3,3,3
13:59:40,11,720896000,11054.36,32.73,2.05,134132842.73,100%,4,4,4
13:59:45,7,458752000,7830.43,31.71,1.43,93601923.29,100%,5,5,5
13:59:50,9,589824000,7596.78,66.67,2.13,139306402.05,100%,6,6,6
13:59:55,9,589824000,9313.89,48.44,1.73,113477655.16,100%,7,7,7
14:00:00,10,655360000,9504.2,38.3,1.89,124180377.68,100%,8,8,8
14:00:05,10,655360000,7030.8,143.7,1.66,108465061.26,100%,9,9,9
14:00:10,7,458752000,9851,51.57,1.36,88963685.33,100%,10,10,10
14:00:15,10,655360000,9751.9,40,2.18,142745391.69,100%,11,11,11
14:00:20,4,262144000,3769.75,45,1.09,71229851.73,100%,12,12,12
14:00:25,0,0,N/A,N/A,0,0,N/A,13,13,13
14:00:30,0,0,N/A,N/A,0,0,N/A,14,14,14
14:00:35,0,0,N/A,N/A,0,0,N/A,15,15,15
14:00:40,0,0,N/A,N/A,0,0,N/A,16,16,16
14:00:45,0,0,N/A,N/A,0,0,N/A,17,17,17
14:00:50,0,0,N/A,N/A,0,0,N/A,18,18,18
14:00:55,0,0,N/A,N/A,0,0,N/A,19,19,19
14:01:00,0,0,N/A,N/A,0,0,N/A,20,20,20
14:01:05,0,0,N/A,N/A,0,0,N/A,21,21,21
14:01:10,0,0,N/A,N/A,0,0,N/A,22,22,22
14:01:15,0,0,N/A,N/A,0,0,N/A,23,23,23
14:01:20,0,0,N/A,N/A,0,0,N/A,24,24,24
14:01:25,0,0,N/A,N/A,0,0,N/A,25,25,25
14:01:30,0,0,N/A,N/A,0,0,N/A,26,26,26
14:01:35,0,0,N/A,N/A,0,0,N/A,27,27,27
14:01:40,0,0,N/A,N/A,0,0,N/A,28,28,28
14:01:45,0,0,N/A,N/A,0,0,N/A,29,29,29
14:01:50,0,0,N/A,N/A,0,0,N/A,30,30,30
14:01:55,0,0,N/A,N/A,0,0,N/A,31,31,31
14:02:00,0,0,N/A,N/A,0,0,N/A,32,32,32
14:02:05,0,0,N/A,N/A,0,0,N/A,33,33,33
14:02:10,0,0,N/A,N/A,0,0,N/A,34,34,34
14:02:15,0,0,N/A,N/A,0,0,N/A,35,35,35
14:02:20,0,0,N/A,N/A,0,0,N/A,36,36,36
14:02:25,0,0,N/A,N/A,0,0,N/A,37,37,37
14:02:30,0,0,N/A,N/A,0,0,N/A,38,38,38
14:02:35,0,0,N/A,N/A,0,0,N/A,39,39,39
14:02:40,0,0,N/A,N/A,0,0,N/A,40,40,40
14:02:45,0,0,N/A,N/A,0,0,N/A,41,41,41
14:02:50,0,0,N/A,N/A,0,0,N/A,42,42,42
14:02:55,0,0,N/A,N/A,0,0,N/A,43,43,43
14:03:00,0,0,N/A,N/A,0,0,N/A,44,44,44
14:03:05,0,0,N/A,N/A,0,0,N/A,45,45,45
14:03:10,0,0,N/A,N/A,0,0,N/A,46,46,46
14:03:15,0,0,N/A,N/A,0,0,N/A,47,47,47
14:03:20,0,0,N/A,N/A,0,0,N/A,48,48,48
14:03:25,0,0,N/A,N/A,0,0,N/A,49,49,49
14:03:30,0,0,N/A,N/A,0,0,N/A,50,50,50
14:03:35,0,0,N/A,N/A,0,0,N/A,51,51,51
14:03:40,0,0,N/A,N/A,0,0,N/A,52,52,52
14:03:45,0,0,N/A,N/A,0,0,N/A,53,53,53
14:03:50,0,0,N/A,N/A,0,0,N/A,54,54,54
14:03:55,0,0,N/A,N/A,0,0,N/A,55,55,55
14:04:00,0,0,N/A,N/A,0,0,N/A,56,56,56
14:04:05,0,0,N/A,N/A,0,0,N/A,57,57,57
14:04:10,0,0,N/A,N/A,0,0,N/A,58,58,58
14:04:15,0,0,N/A,N/A,0,0,N/A,59,59,59
14:04:20,0,0,N/A,N/A,0,0,N/A,60,60,60
14:04:25,0,0,N/A,N/A,0,0,N/A,61,61,61
14:04:30,0,0,N/A,N/A,0,0,N/A,62,62,62
14:04:35,0,0,N/A,N/A,0,0,N/A,63,63,63
