Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:57:09,0,0,N/A,N/A,0,0,N/A,0,0,0
13:57:14,5,327680000,1190,79.8,0.84,55072268.91,100%,1,1,1
13:57:19,6,393216000,1005.17,66.5,0.99,65199137.79,100%,2,2,2
13:57:24,7,458752000,932.71,64.29,1.07,70263746.36,100%,3,3,3
13:57:29,6,393216000,917.33,63,1.09,71441860.47,100%,4,4,4
13:57:34,7,458752000,864.43,55.71,1.16,75814245.58,100%,5,5,5
13:57:39,0,0,N/A,N/A,0,0,N/A,6,6,6
13:57:44,6,393216000,920.67,60.83,2.17,142340633.48,100%,7,7,7
13:57:49,6,393216000,881.33,55,1.13,74360060.51,100%,8,8,8
13:57:54,6,393216000,1044.83,54.17,0.96,62723879.41,100%,9,9,9
13:57:59,6,393216000,919.83,54.83,1.09,71247689.8,100%,10,10,10
13:58:04,6,393216000,866.33,44.67,1.15,75647556.75,100%,11,11,11
13:58:09,3,196608000,920.67,40.67,1.09,71183200.58,100%,12,12,12
