Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:55:48,0,0,N/A,N/A,0,0,N/A,0,0,0
13:55:53,4,65536000,7732,129.25,0.56,9136868.21,100%,1,1,1
13:55:58,47,770048000,13165.13,77.04,7.21,118096972.22,88.68%,2,2,2
13:56:03,51,835584000,17351.31,127.78,8.88,145444987.06,86.44%,3,3,3
13:56:08,26,425984000,19489.65,117.08,4.66,76355135,81.25%,4,4,4
13:56:13,34,557056000,15614.74,52.76,6.64,108738840.73,89.47%,5,5,5
13:56:18,42,688128000,17890.52,59.5,8.17,133897319.79,87.5%,6,6,6
13:56:23,39,638976000,18804.92,84.72,7.75,127012238.45,90.7%,7,7,7
13:56:28,29,475136000,16488.66,98.48,5.66,92737692.52,87.88%,8,8,8
13:56:33,40,655360000,16911.08,54.4,8.26,135260068.98,85.11%,9,9,9
13:56:38,41,671744000,17186.44,73.46,8.54,139902921.34,85.42%,10,10,10
13:56:43,31,507904000,16666.42,52.94,6.2,101618320.38,88.57%,11,11,11
13:56:48,0,0,N/A,N/A,0,0,N/A,12,12,12
13:56:53,0,0,N/A,N/A,0,0,N/A,13,13,13
13:56:58,0,0,N/A,N/A,0,0,N/A,14,14,14
13:57:03,0,0,N/A,N/A,0,0,N/A,15,15,15
