Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:37:01,182,11648000,27.5,25.63,36.35,2326343.12,100%,0,0,0
13:37:06,300,19200000,16.69,15.29,59.89,3833100.42,100%,1,1,1
13:37:11,325,20800000,15.39,13.95,64.95,4156674.66,100%,2,2,2
13:37:16,339,21696000,14.75,13.2,67.76,4336598.04,100%,3,3,3
13:37:21,333,21312000,15.02,13.41,66.52,4257291.25,100%,4,4,4
13:37:26,315,20160000,15.87,13.71,62.96,4029582.25,100%,5,5,5
13:37:31,364,23296000,13.73,12.16,72.8,4659200,100%,6,6,6
13:37:36,341,21824000,14.67,13.1,68.15,4361310.95,100%,7,7,7
13:37:41,331,21184000,15.13,13.35,66.07,4228343.31,100%,8,8,8
13:37:46,331,21184000,15.1,13.17,66.19,4235952.81,100%,9,9,9
13:37:51,335,21440000,14.98,13.48,66.76,4272618.57,100%,10,10,10
13:37:56,322,20608000,15.39,13.86,64.98,4159031.28,100%,11,11,11
