Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:39:01,4368,279552000,17.19,15.67,872.47,55837853.88,100%,0,0,0
13:39:06,4761,304704000,17.01,15.34,942.24,60303578.77,100%,1,1,1
13:39:11,4628,296192000,17.31,15.49,924.15,59145887.07,100%,2,2,2
13:39:16,4708,301312000,17.03,15.45,939.31,60116057.54,100%,3,3,3
13:39:21,4810,307840000,16.67,15.23,959.61,61414733.3,100%,4,4,4
13:39:26,5204,333056000,15.39,13.84,1039.08,66501293.63,100%,5,5,5
13:39:31,4698,300672000,17.07,15.29,937.1,59974377.02,100%,6,6,6
13:39:36,5368,343552000,14.93,13.5,1071.28,68562046.9,100%,7,7,7
13:39:41,4729,302656000,15.89,14.34,943.84,60405832.57,100%,8,8,8
13:39:46,4910,314240000,16.35,14.69,1040.87,66615797.24,100%,9,9,9
13:39:51,4801,307264000,16.7,14.99,957.92,61306992.34,100%,10,10,10
13:39:56,2019,129216000,16.79,14.89,416.41,26650243.03,100%,11,11,11
13:40:01,0,0,N/A,N/A,0,0,N/A,12,12,12
