Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:45:35,600,614400000,109.87,28.95,118.36,121196297.96,100%,0,0,0
13:45:40,334,342016000,138.52,29.61,65.02,66575462.13,100%,1,1,1
13:45:45,456,466944000,136.65,24.08,137.24,140531515.25,100%,2,2,2
13:45:50,525,537600000,139.42,19.67,125.11,128115619.44,100%,3,3,3
13:45:55,607,621568000,140.26,21.47,136.49,139763583.15,100%,4,4,4
13:46:00,629,644096000,134.28,21.04,119.17,122027208.23,100%,5,5,5
13:46:05,623,637952000,134.88,24.36,118.68,121527600.23,100%,6,6,6
13:46:10,611,625664000,135.72,21.88,117.87,120699319.53,100%,7,7,7
13:46:15,604,618496000,136.81,21.15,117.12,119927928.15,100%,8,8,8
13:46:20,601,615424000,136.58,22,117.2,120011065.09,100%,9,9,9
13:46:25,610,624640000,138.99,20.86,115.65,118430264.79,100%,10,10,10
13:46:30,360,368640000,125.08,25.31,118.82,121672498.89,100%,11,11,11
13:46:35,0,0,N/A,N/A,0,0,N/A,12,12,12
