Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:31:00,205,205000,24.41,24.39,40.93,40934.5,100%,0,0,0
13:31:05,300,300000,16.67,16.64,59.92,59916.12,100%,1,1,1
13:31:10,277,277000,18.05,18.03,55.33,55333.6,100%,2,2,2
13:31:15,295,295000,17.06,17.05,58.53,58531.75,100%,3,3,3
13:31:20,308,308000,16.27,16.24,61.44,61440.26,100%,4,4,4
13:31:25,287,287000,17.41,17.38,57.4,57400,100%,5,5,5
13:31:30,272,272000,18.39,18.36,54.29,54291.42,100%,6,6,6
13:31:35,219,219000,22.9,22.85,43.62,43616.81,100%,7,7,7
13:31:40,276,276000,18.1,18.08,55.17,55166.9,100%,8,8,8
13:31:45,345,345000,14.56,14.54,68.6,68602.11,100%,9,9,9
13:31:50,354,354000,14.12,14.11,70.76,70757.55,100%,10,10,10
13:31:55,330,330000,14.74,14.72,67.8,67803.58,100%,11,11,11
