Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:46:42,512,524288000,218.4,28.92,100.7,103113161.61,100%,0,0,0
13:46:47,384,393216000,273.45,31.33,72.99,74743026.75,100%,1,1,1
13:46:52,470,481280000,271.78,25.09,130.73,133869365.45,100%,2,2,2
13:46:57,593,607232000,274.12,24.16,143.05,146482202.96,100%,3,3,3
13:47:02,595,609280000,272.03,29.29,117.35,120161339.24,100%,4,4,4
13:47:07,617,631808000,276.34,33.11,120.02,122901255.06,100%,5,5,5
13:47:12,623,637952000,269.51,26.04,119.15,122012719.34,100%,6,6,6
13:47:17,609,623616000,275.72,24.02,116.42,119209274.66,100%,7,7,7
13:47:22,621,635904000,272.94,22.84,118.59,121440135.92,100%,8,8,8
13:47:27,618,632832000,269.9,33.67,118.71,121557584.53,100%,9,9,9
13:47:32,594,608256000,273.76,24.73,113.31,116026114.17,100%,10,10,10
13:47:37,357,365568000,237.87,21.66,138.57,141899594.2,100%,11,11,11
13:47:42,29,29696000,353.59,28,8.45,8655992.29,100%,12,12,12
