Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:42:17,9737,623168000,56.37,20.73,1916.39,122649053.98,100%,0,0,0
13:42:22,4017,257088000,68.5,25.1,767.77,49137079.26,100%,1,1,1
13:42:27,7993,511552000,71.2,22.74,2572.01,164608959.77,100%,2,2,2
13:42:32,9438,604032000,70.77,22.72,2099.53,134370045.67,100%,3,3,3
13:42:37,9768,625152000,67.44,22.63,1910.15,122249555.27,100%,4,4,4
13:42:42,9341,597824000,67.72,21.27,1839.74,117743416.34,100%,5,5,5
13:42:47,9436,603904000,70.15,22.63,1872.5,119840267.72,100%,6,6,6
13:42:52,9515,608960000,68.8,22.98,1820.87,116535439.76,100%,7,7,7
13:42:57,9594,614016000,67.88,23.21,1921.34,122966074.84,100%,8,8,8
13:43:02,9492,607488000,70.17,21.49,1825.91,116858182.09,100%,9,9,9
13:43:07,9817,628288000,68.58,23.45,1904.31,121875813.83,100%,10,10,10
13:43:12,6526,417664000,64.19,21.8,2004.67,128298785.77,100%,11,11,11
13:43:17,831,53184000,88.1,23.28,245.75,15727982.11,100%,12,12,12
13:43:22,0,0,N/A,N/A,0,0,N/A,13,13,13
13:43:27,0,0,N/A,N/A,0,0,N/A,14,14,14
