Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:54:32,1,16384000,5116,46,0.2,3202501.95,100%,0,0,0
13:54:37,39,638976000,6421.38,116.87,5.42,88749466.23,88.64%,1,1,1
13:54:42,37,606208000,7393.89,67.27,6.31,103397126.54,90.24%,2,2,2
13:54:47,41,671744000,8546.39,30.29,7.71,126382533.52,77.36%,3,3,3
13:54:52,37,606208000,9541.3,134.3,6.88,112735514.49,82.22%,4,4,4
13:54:57,35,573440000,9692.71,21.09,6.82,111693138.44,89.74%,5,5,5
13:55:02,39,638976000,8339.67,18.08,7.55,123628353.49,79.59%,6,6,6
13:55:07,32,524288000,8323.12,49.66,6.51,106729736.94,88.89%,7,7,7
13:55:12,42,688128000,8492.74,24.29,8.13,133174317.63,85.71%,8,8,8
13:55:17,35,573440000,9770.26,19.23,7.1,116296437.66,83.33%,9,9,9
13:55:22,44,720896000,8574.8,20.52,8.42,137959595.49,86.27%,10,10,10
13:55:27,32,524288000,7664,61.44,6.38,104450046.63,94.12%,11,11,11
13:55:32,10,163840000,4185,25.3,2.43,39757786.46,83.33%,12,12,12
13:55:37,0,0,N/A,N/A,0,0,N/A,13,13,13
13:55:42,0,0,N/A,N/A,0,0,N/A,14,14,14
