Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
13:52:21,3,49152000,1680.67,30,0.6,9748512.5,100%,0,0,0
13:52:26,49,802816000,2077.33,65.02,7.4,121197099.35,90.74%,1,1,1
13:52:31,42,688128000,1974.93,49.71,7.64,125218869.6,82.35%,2,2,2
13:52:36,43,704512000,2208.81,17.88,7.79,127710014.38,81.13%,3,3,3
13:52:41,18,294912000,2091.39,18.72,3.3,54119589.03,81.82%,4,4,4
13:52:46,43,704512000,2365.44,19.95,10.62,173947007.41,87.76%,5,5,5
13:52:51,43,704512000,1821.98,18.72,7.91,129677558.9,84.31%,6,6,6
13:52:56,35,573440000,2333.57,107.23,6.35,104096997.61,92.11%,7,7,7
13:53:01,43,704512000,2203.21,21.88,7.98,130756761.2,81.13%,8,8,8
13:53:06,31,507904000,2129.06,18.52,5.62,92057586.62,81.58%,9,9,9
13:53:11,42,688128000,2197.79,47.45,8.44,138220055.45,89.36%,10,10,10
13:53:16,20,327680000,2447.5,22.6,4.19,68610574.98,90.91%,11,11,11
13:53:21,16,262144000,1185.12,17.31,6.76,110748995.64,84.21%,12,12,12
