Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

12:38:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:23:09 AM  all   21.68    0.00    5.75   45.15    0.00    0.70    0.00    0.00    0.00   26.72
01:23:10 AM  all   28.13    0.00    9.16   34.01    0.00    1.10    0.00    0.00    0.00   27.61
01:23:11 AM  all   26.99    0.00    8.68   38.05    0.00    0.98    0.00    0.00    0.00   25.29
01:23:12 AM  all   25.82    0.00    7.69   41.20    0.00    0.93    0.00    0.00    0.00   24.36
01:23:13 AM  all   30.56    0.00    9.37   39.01    0.00    0.96    0.00    0.00    0.00   20.10
01:23:14 AM  all   25.23    0.00   10.54   38.34    0.00    1.24    0.00    0.00    0.00   24.66
01:23:15 AM  all   19.44    0.00    6.21   44.83    0.00    0.67    0.00    0.00    0.00   28.85
01:23:16 AM  all   28.30    0.00    8.04   34.89    0.00    1.10    0.00    0.00    0.00   27.68
01:23:17 AM  all   17.84    0.00    6.11   52.90    0.00    0.83    0.00    0.00    0.00   22.33
01:23:18 AM  all   28.03    0.00   10.66   38.61    0.00    1.38    0.00    0.00    0.00   21.32
01:23:19 AM  all   18.79    0.00    6.95   51.35    0.00    0.70    0.00    0.00    0.00   22.20
01:23:20 AM  all   24.57    0.00    8.34   42.21    0.00    0.83    0.00    0.00    0.00   24.05
01:23:21 AM  all   21.14    0.00    8.80   40.03    0.00    0.93    0.00    0.00    0.00   29.10
01:23:22 AM  all   19.24    0.00    7.68   41.67    0.00    0.61    0.00    0.00    0.00   30.80
01:23:23 AM  all   23.86    0.00    8.62   36.12    0.00    1.24    0.00    0.00    0.00   30.16
01:23:24 AM  all   24.53    0.00    9.79   37.53    0.00    0.94    0.00    0.00    0.00   27.21
01:23:25 AM  all   19.50    0.00    7.56   39.27    0.00    0.75    0.00    0.00    0.00   32.91
01:23:26 AM  all   27.89    0.00    8.19   35.23    0.00    0.98    0.00    0.00    0.00   27.71
01:23:27 AM  all   29.32    0.00    9.64   31.05    0.00    1.33    0.00    0.00    0.00   28.66
01:23:28 AM  all   25.64    0.00    7.02   36.93    0.00    0.76    0.00    0.00    0.00   29.64
01:23:29 AM  all   31.84    0.00    8.26   35.22    0.00    0.88    0.00    0.00    0.00   23.80
01:23:30 AM  all   22.01    0.00    7.26   44.68    0.00    0.66    0.00    0.00    0.00   25.38
01:23:31 AM  all   15.39    0.00    5.55   43.43    0.00    0.75    0.00    0.00    0.00   34.87
01:23:32 AM  all   19.14    0.00    7.01   42.39    0.00    0.94    0.00    0.00    0.00   30.52
01:23:33 AM  all   21.10    0.00    9.42   39.23    0.00    0.80    0.00    0.00    0.00   29.46
01:23:34 AM  all   23.94    0.00    6.47   42.33    0.00    0.71    0.00    0.00    0.00   26.55
01:23:35 AM  all   25.03    0.00    8.29   37.02    0.00    0.80    0.00    0.00    0.00   28.86
01:23:36 AM  all   25.68    0.00   11.91   30.61    0.00    1.29    0.00    0.00    0.00   30.52
01:23:37 AM  all   19.07    0.00    6.39   35.54    0.00    1.12    0.00    0.00    0.00   37.88
01:23:38 AM  all   19.90    0.00    7.96   34.98    0.00    0.71    0.00    0.00    0.00   36.44
01:23:39 AM  all   14.11    0.00    5.22   44.87    0.00    0.98    0.00    0.00    0.00   34.82
01:23:40 AM  all   23.00    0.00    7.43   40.78    0.00    0.93    0.00    0.00    0.00   27.86
01:23:41 AM  all   23.44    0.00    7.59   34.09    0.00    1.15    0.00    0.00    0.00   33.73
01:23:42 AM  all   33.01    0.00    8.09   33.10    0.00    0.88    0.00    0.00    0.00   24.92
01:23:43 AM  all   28.06    0.00    8.62   37.27    0.04    1.12    0.00    0.00    0.00   24.89
01:23:44 AM  all   20.74    0.00    6.53   43.93    0.00    1.23    0.00    0.00    0.00   27.58
01:23:45 AM  all   22.67    0.00    6.81   45.87    0.00    0.92    0.00    0.00    0.00   23.73
01:23:46 AM  all   12.30    0.00    4.16   48.52    0.04    0.66    0.00    0.00    0.00   34.32
01:23:47 AM  all   22.63    0.00    7.36   40.24    0.00    0.75    0.00    0.00    0.00   29.02
01:23:48 AM  all   24.51    0.00    7.59   34.02    0.00    1.03    0.00    0.00    0.00   32.86
01:23:49 AM  all   22.39    0.00    7.80   41.98    0.00    1.05    0.00    0.00    0.00   26.77
01:23:50 AM  all   21.06    0.00    6.35   34.93    0.00    0.94    0.00    0.00    0.00   36.72
01:23:51 AM  all   20.72    0.00    7.71   39.26    0.00    0.89    0.00    0.00    0.00   31.42
01:23:52 AM  all   18.31    0.00    8.29   49.33    0.00    0.82    0.00    0.00    0.00   23.25
01:23:53 AM  all   23.26    0.00    7.93   44.81    0.00    1.23    0.00    0.00    0.00   22.78
01:23:54 AM  all   29.22    0.00    9.27   38.80    0.00    1.20    0.00    0.00    0.00   21.51
01:23:55 AM  all   21.29    0.00    6.57   42.80    0.00    1.16    0.00    0.00    0.00   28.18
01:23:56 AM  all   17.58    0.00    5.99   44.63    0.00    0.76    0.00    0.00    0.00   31.04
01:23:57 AM  all   23.01    0.00    7.85   34.97    0.00    0.98    0.00    0.00    0.00   33.20
01:23:58 AM  all   26.29    0.00    7.92   32.98    0.00    0.80    0.00    0.00    0.00   32.01
01:23:59 AM  all   25.84    0.00    7.11   37.28    0.00    1.06    0.00    0.00    0.00   28.71
01:24:00 AM  all   25.51    0.00    8.99   35.59    0.00    0.93    0.00    0.00    0.00   28.99
01:24:01 AM  all   23.53    0.00    7.25   38.12    0.00    0.98    0.00    0.00    0.00   30.11
01:24:02 AM  all   28.58    0.00    9.20   36.31    0.00    1.07    0.00    0.00    0.00   24.84
01:24:03 AM  all   20.73    0.00    7.36   41.60    0.00    0.85    0.00    0.00    0.00   29.47
01:24:04 AM  all   23.07    0.00    7.39   35.69    0.00    1.26    0.00    0.00    0.00   32.58
01:24:05 AM  all   23.37    0.00    8.42   40.56    0.00    0.88    0.00    0.00    0.00   26.76
01:24:06 AM  all   18.34    0.00    5.72   46.52    0.00    0.84    0.00    0.00    0.00   28.58
01:24:07 AM  all   21.28    0.00    7.24   39.27    0.00    1.02    0.00    0.00    0.00   31.19
01:24:08 AM  all   26.29    0.00    7.20   39.11    0.00    0.53    0.00    0.00    0.00   26.87
01:24:09 AM  all   23.85    0.00    8.16   40.96    0.00    1.29    0.00    0.00    0.00   25.75
01:24:10 AM  all   16.42    0.00    6.58   46.49    0.00    0.76    0.00    0.00    0.00   29.75
01:24:11 AM  all   31.55    0.00    8.90   30.84    0.00    0.98    0.00    0.00    0.00   27.73
01:24:12 AM  all   30.31    0.00    9.25   34.89    0.00    1.39    0.00    0.00    0.00   24.16
01:24:13 AM  all   33.94    0.00    9.72   33.21    0.00    1.67    0.00    0.00    0.00   21.46
01:24:14 AM  all   27.80    0.00    9.99   37.26    0.00    1.45    0.00    0.00    0.00   23.49
01:24:15 AM  all   26.36    0.00    7.69   41.34    0.00    1.36    0.00    0.00    0.00   23.24
01:24:16 AM  all   31.27    0.00   13.89   34.19    0.00    1.79    0.00    0.00    0.00   18.86
01:24:17 AM  all   28.20    0.00    8.74   32.82    0.00    1.20    0.00    0.00    0.00   29.05
01:24:18 AM  all   28.10    0.00    7.94   31.06    0.04    1.21    0.00    0.00    0.00   31.64
01:24:19 AM  all   27.31    0.00    7.03   34.03    0.00    1.47    0.00    0.00    0.00   30.16
01:24:20 AM  all   26.46    0.00    8.99   29.87    0.00    1.45    0.00    0.00    0.00   33.23
01:24:21 AM  all   21.12    0.00    6.50   38.05    0.00    1.06    0.00    0.00    0.00   33.27
01:24:22 AM  all   21.88    0.00    7.89   37.92    0.00    1.27    0.00    0.00    0.00   31.04
01:24:23 AM  all   24.79    0.00    8.40   36.98    0.04    1.12    0.00    0.00    0.00   28.67
01:24:24 AM  all   23.17    0.00   10.06   36.16    0.00    2.01    0.00    0.00    0.00   28.60
01:24:25 AM  all   29.37    0.00    7.38   35.36    0.00    1.21    0.00    0.00    0.00   26.69
01:24:26 AM  all   22.51    0.00    7.31   42.93    0.00    1.11    0.00    0.00    0.00   26.14
01:24:27 AM  all   22.50    0.00    9.27   40.55    0.00    0.88    0.00    0.00    0.00   26.80
01:24:28 AM  all   23.09    0.00    8.14   37.45    0.00    1.70    0.00    0.00    0.00   29.62
01:24:29 AM  all   24.65    0.00    7.86   34.67    0.00    0.81    0.00    0.00    0.00   32.01
01:24:30 AM  all   22.51    0.00    9.97   35.58    0.00    1.05    0.00    0.00    0.00   30.90
01:24:31 AM  all   35.30    0.00    9.56   28.01    0.00    1.16    0.00    0.00    0.00   25.97
01:24:32 AM  all   31.38    0.00    8.74   26.36    0.00    2.38    0.00    0.00    0.00   31.15
01:24:33 AM  all   27.08    0.00   10.29   32.91    0.00    1.10    0.00    0.00    0.00   28.62
01:24:34 AM  all   29.14    0.00   11.07   36.07    0.00    1.32    0.00    0.00    0.00   22.40
01:24:35 AM  all   20.98    0.00    6.79   44.88    0.00    0.74    0.00    0.00    0.00   26.60
01:24:36 AM  all   18.81    0.00    6.46   48.00    0.00    0.92    0.00    0.00    0.00   25.80
01:24:37 AM  all   14.89    0.00    4.65   48.95    0.00    0.63    0.00    0.00    0.00   30.89
01:24:38 AM  all   22.60    0.00    7.55   39.97    0.04    1.14    0.00    0.00    0.00   28.70
01:24:39 AM  all   18.36    0.00    4.81   37.50    0.04    0.83    0.00    0.00    0.00   38.46
01:24:40 AM  all   23.31    0.00    8.11   42.13    0.00    0.84    0.00    0.00    0.00   25.61
01:24:41 AM  all   30.46    0.00    9.83   35.64    0.00    1.26    0.00    0.00    0.00   22.80
01:24:42 AM  all   23.27    0.00    7.82   49.02    0.00    1.09    0.00    0.00    0.00   18.80
01:24:43 AM  all   25.64    0.00    9.23   42.37    0.00    1.33    0.00    0.00    0.00   21.43
01:24:44 AM  all   22.54    0.00    8.07   45.22    0.00    0.96    0.00    0.00    0.00   23.20
01:24:45 AM  all   17.79    0.00    5.50   50.29    0.00    0.66    0.00    0.00    0.00   25.76
01:24:46 AM  all   23.11    0.00    8.37   40.19    0.00    1.42    0.00    0.00    0.00   26.91
01:24:47 AM  all   21.32    0.00    6.76   42.50    0.00    1.17    0.00    0.00    0.00   28.26
01:24:48 AM  all   16.72    0.00    5.74   45.89    0.00    0.62    0.00    0.00    0.00   31.04
01:24:49 AM  all   22.56    0.00    6.93   38.54    0.00    0.80    0.00    0.00    0.00   31.17
01:24:50 AM  all   27.89    0.00    8.92   33.47    0.00    1.43    0.00    0.00    0.00   28.29
01:24:51 AM  all   21.32    0.00    7.09   39.30    0.00    0.76    0.00    0.00    0.00   31.53
01:24:52 AM  all   21.16    0.00    8.00   38.40    0.00    1.07    0.00    0.00    0.00   31.38
01:24:53 AM  all   19.59    0.00    7.67   41.28    0.04    0.83    0.00    0.00    0.00   30.59
01:24:54 AM  all   24.44    0.00    9.33   35.11    0.00    0.67    0.00    0.00    0.00   30.44
01:24:55 AM  all   17.19    0.00    6.01   41.01    0.00    0.88    0.00    0.00    0.00   34.91
01:24:56 AM  all   21.76    0.00    6.46   39.05    0.00    1.16    0.00    0.00    0.00   31.56
01:24:57 AM  all   20.81    0.00    7.91   42.70    0.00    1.17    0.00    0.00    0.00   27.42
01:24:58 AM  all   22.57    0.00    7.27   46.49    0.00    0.66    0.00    0.00    0.00   23.01
01:24:59 AM  all   13.08    0.00    5.47   53.28    0.00    0.52    0.00    0.00    0.00   27.65
01:25:00 AM  all   22.97    0.00    8.33   44.89    0.00    0.88    0.00    0.00    0.00   22.93
01:25:01 AM  all   34.72    0.00   11.81   33.29    0.00    1.39    0.00    0.00    0.00   18.79
01:25:02 AM  all   22.32    0.00    8.45   42.14    0.00    0.79    0.00    0.00    0.00   26.29
01:25:03 AM  all   27.68    0.00    9.55   35.21    0.00    0.79    0.00    0.00    0.00   26.76
01:25:04 AM  all   18.23    0.00    5.55   47.99    0.04    0.74    0.00    0.00    0.00   27.45
01:25:05 AM  all   17.61    0.00    5.71   47.74    0.00    0.70    0.00    0.00    0.00   28.24
01:25:06 AM  all   22.40    0.00    6.86   44.13    0.00    0.58    0.00    0.00    0.00   26.03
01:25:07 AM  all   16.08    0.00    5.51   48.19    0.00    0.84    0.00    0.00    0.00   29.38
01:25:08 AM  all   12.68    0.00    4.34   47.13    0.00    0.39    0.00    0.00    0.00   35.45
01:25:09 AM  all   19.30    0.00    7.74   46.07    0.00    0.74    0.00    0.00    0.00   26.16
01:25:10 AM  all   19.22    0.00    7.49   49.76    0.00    0.92    0.00    0.00    0.00   22.61
01:25:11 AM  all   29.95    0.00   11.50   37.95    0.00    1.05    0.00    0.00    0.00   19.55
01:25:12 AM  all   17.93    0.00    7.11   51.35    0.00    0.87    0.00    0.00    0.00   22.73
01:25:13 AM  all   29.44    0.00   10.27   40.86    0.00    1.59    0.00    0.00    0.00   17.85
01:25:14 AM  all   26.63    0.00    9.19   40.35    0.04    1.38    0.00    0.00    0.00   22.41
01:25:15 AM  all   27.09    0.00    9.50   36.98    0.00    0.84    0.00    0.00    0.00   25.59
01:25:16 AM  all   25.35    0.00    8.57   36.15    0.00    0.79    0.00    0.00    0.00   29.15
01:25:17 AM  all   23.26    0.00    7.80   36.46    0.00    0.89    0.00    0.00    0.00   31.59
01:25:18 AM  all   24.44    0.00    8.65   33.72    0.00    1.26    0.00    0.00    0.00   31.93
01:25:19 AM  all   25.48    0.00    9.27   32.10    0.00    1.37    0.00    0.00    0.00   31.78
01:25:20 AM  all   18.87    0.00    6.84   32.07    0.00    0.85    0.00    0.00    0.00   41.37
01:25:21 AM  all   22.19    0.00    8.38   32.53    0.00    1.14    0.00    0.00    0.00   35.76
01:25:22 AM  all   30.51    0.00    8.12   35.01    0.04    1.25    0.00    0.00    0.00   25.07
01:25:23 AM  all   31.99    0.00   11.25   32.83    0.00    1.02    0.00    0.00    0.00   22.90
01:25:24 AM  all   26.30    0.00    9.07   39.54    0.00    1.10    0.00    0.00    0.00   23.98
01:25:25 AM  all   23.37    0.00    9.47   38.81    0.00    1.03    0.00    0.00    0.00   27.32
01:25:26 AM  all   28.92    0.00   12.94   32.05    0.00    0.93    0.00    0.00    0.00   25.17
01:25:27 AM  all   20.27    0.00    7.14   39.60    0.00    0.58    0.00    0.00    0.00   32.41
01:25:28 AM  all   19.80    0.00    7.77   37.46    0.00    0.93    0.00    0.00    0.00   34.04
01:25:29 AM  all   20.31    0.00    7.59   35.13    0.00    0.96    0.00    0.00    0.00   36.00
01:25:30 AM  all   24.73    0.00    9.28   31.26    0.00    1.13    0.00    0.00    0.00   33.60
01:25:31 AM  all   24.85    0.00    7.21   31.38    0.00    0.91    0.00    0.00    0.00   35.65
01:25:32 AM  all   29.53    0.00    8.65   29.62    0.00    0.80    0.00    0.00    0.00   31.40
01:25:33 AM  all   18.19    0.00    6.64   39.03    0.00    0.71    0.00    0.00    0.00   35.44
01:25:34 AM  all   24.32    0.00    9.45   34.99    0.00    0.81    0.00    0.00    0.00   30.42
01:25:35 AM  all   23.07    0.00    7.39   40.80    0.00    0.71    0.00    0.00    0.00   28.02
01:25:36 AM  all   18.86    0.00    7.31   42.04    0.00    0.53    0.00    0.00    0.00   31.25
01:25:37 AM  all   22.81    0.00    7.81   39.28    0.00    0.71    0.00    0.00    0.00   29.38
01:25:38 AM  all   22.11    0.00    6.91   40.27    0.00    0.62    0.00    0.00    0.00   30.08
01:25:39 AM  all   28.42    0.00    7.18   36.01    0.00    0.80    0.00    0.00    0.00   27.58
01:25:40 AM  all   19.81    0.00    7.08   41.65    0.00    0.99    0.00    0.00    0.00   30.46
01:25:41 AM  all   25.50    0.00    7.85   39.37    0.00    1.16    0.00    0.00    0.00   26.13
01:25:42 AM  all   22.35    0.00    7.59   39.50    0.00    0.67    0.00    0.00    0.00   29.89
01:25:43 AM  all   28.81    0.00    9.06   32.33    0.00    1.22    0.00    0.00    0.00   28.58
01:25:44 AM  all   32.42    0.00   15.63   27.95    0.00    1.46    0.00    0.00    0.00   22.54
01:25:45 AM  all   32.80    0.00   10.04   30.92    0.00    1.03    0.00    0.00    0.00   25.21
01:25:46 AM  all   30.38    0.00    8.28   31.81    0.00    0.85    0.00    0.00    0.00   28.68
01:25:47 AM  all   23.91    0.00    6.76   38.07    0.00    0.94    0.00    0.00    0.00   30.32
01:25:48 AM  all   21.32    0.00    8.39   40.77    0.00    1.03    0.00    0.00    0.00   28.50
01:25:49 AM  all   23.78    0.00    8.20   38.51    0.00    0.90    0.00    0.00    0.00   28.62
01:25:50 AM  all   30.53    0.00    8.45   35.71    0.00    0.93    0.00    0.00    0.00   24.38
01:25:51 AM  all   24.78    0.00    7.17   44.88    0.00    1.07    0.00    0.00    0.00   22.10
01:25:52 AM  all   25.27    0.00    8.56   41.86    0.00    0.97    0.00    0.00    0.00   23.34
01:25:53 AM  all   32.49    0.00    8.93   36.84    0.00    0.84    0.00    0.00    0.00   20.89
01:25:54 AM  all   21.91    0.00    7.76   41.64    0.00    0.98    0.00    0.00    0.00   27.72
01:25:55 AM  all   20.20    0.00    7.98   41.77    0.00    0.71    0.00    0.00    0.00   29.34
01:25:56 AM  all   26.74    0.00    8.19   38.41    0.00    0.90    0.00    0.00    0.00   25.75
01:25:57 AM  all   23.48    0.00    7.81   41.32    0.04    0.93    0.00    0.00    0.00   26.41
01:25:58 AM  all   29.21    0.00    8.68   38.02    0.00    0.93    0.00    0.00    0.00   23.15
01:25:59 AM  all   18.29    0.00    8.36   45.60    0.00    0.92    0.00    0.00    0.00   26.82
01:26:00 AM  all    9.76    0.00    3.63   46.32    0.00    0.35    0.00    0.00    0.00   39.93
01:26:01 AM  all   30.14    0.00    8.89   37.06    0.00    1.18    0.00    0.00    0.00   22.73
01:26:02 AM  all   29.44    0.00   13.22   34.57    0.00    1.11    0.00    0.00    0.00   21.66
01:26:03 AM  all   27.45    0.00   10.39   32.65    0.00    1.21    0.00    0.00    0.00   28.30
01:26:04 AM  all   25.12    0.00   13.18   37.95    0.00    0.93    0.00    0.00    0.00   22.83
01:26:05 AM  all   22.50    0.00    7.80   36.16    0.00    1.17    0.00    0.00    0.00   32.37
01:26:06 AM  all   20.21    0.00    8.06   41.90    0.00    0.90    0.00    0.00    0.00   28.94
01:26:07 AM  all   16.86    0.00    6.67   45.42    0.00    0.85    0.00    0.00    0.00   30.20
01:26:08 AM  all   19.25    0.00    6.46   43.10    0.00    0.53    0.00    0.00    0.00   30.66
01:26:09 AM  all   19.62    0.00    8.59   43.76    0.00    0.89    0.00    0.00    0.00   27.15
01:26:10 AM  all   29.31    0.00    9.67   35.03    0.00    1.37    0.00    0.00    0.00   24.61
01:26:11 AM  all   20.15    0.00    5.54   47.43    0.00    0.62    0.00    0.00    0.00   26.26
01:26:12 AM  all   22.99    0.00    7.90   42.19    0.04    0.76    0.00    0.00    0.00   26.12
01:26:13 AM  all   22.48    0.00    7.73   43.33    0.00    1.10    0.00    0.00    0.00   25.37
01:26:14 AM  all   22.15    0.00    8.08   38.44    0.00    0.80    0.00    0.00    0.00   30.54
01:26:15 AM  all   17.96    0.00    5.62   44.32    0.00    0.53    0.00    0.00    0.00   31.58
01:26:16 AM  all   24.03    0.00   11.11   39.85    0.00    0.89    0.00    0.00    0.00   24.12
01:26:17 AM  all   19.15    0.00    5.68   41.70    0.00    0.63    0.00    0.00    0.00   32.84
01:26:18 AM  all   23.02    0.00    9.52   39.95    0.00    1.10    0.00    0.00    0.00   26.41
01:26:19 AM  all   17.54    0.00    4.90   48.87    0.00    0.44    0.00    0.00    0.00   28.24
01:26:20 AM  all   37.73    0.00   14.05   25.78    0.00    1.29    0.00    0.00    0.00   21.14
01:26:21 AM  all   28.60    0.00   11.53   34.18    0.00    0.76    0.00    0.00    0.00   24.93
01:26:22 AM  all   21.21    0.00    7.17   33.24    0.00    0.85    0.00    0.00    0.00   37.52
01:26:23 AM  all   22.49    0.00    9.09   35.94    0.00    0.90    0.00    0.00    0.00   31.58
01:26:24 AM  all   23.47    0.00   11.24   36.23    0.00    1.12    0.00    0.00    0.00   27.93
01:26:25 AM  all   31.91    0.00   18.53   28.95    0.00    1.46    0.00    0.00    0.00   19.15
01:26:26 AM  all   22.04    0.00    6.56   40.75    0.00    0.75    0.00    0.00    0.00   29.89
01:26:27 AM  all   21.85    0.00    7.11   43.44    0.00    0.53    0.00    0.00    0.00   27.07
01:26:28 AM  all   23.45    0.00    6.91   41.45    0.00    0.93    0.00    0.00    0.00   27.26
01:26:29 AM  all   21.86    0.00    8.51   45.41    0.00    0.58    0.00    0.00    0.00   23.64
01:26:30 AM  all   23.31    0.00    7.92   42.84    0.00    0.71    0.00    0.00    0.00   25.22
01:26:31 AM  all   38.14    0.00   10.73   30.75    0.00    1.29    0.00    0.00    0.00   19.09
01:26:32 AM  all   22.10    0.00    7.84   45.27    0.00    0.53    0.00    0.00    0.00   24.26
01:26:33 AM  all   18.50    0.00    6.14   47.59    0.00    0.75    0.00    0.00    0.00   27.02
01:26:34 AM  all   24.37    0.00    8.38   39.30    0.00    0.79    0.00    0.00    0.00   27.16
01:26:35 AM  all   23.85    0.00    7.46   42.10    0.00    1.15    0.00    0.00    0.00   25.44
01:26:36 AM  all   21.69    0.00    8.63   42.98    0.00    0.98    0.00    0.00    0.00   25.72
01:26:37 AM  all   15.35    0.00    5.59   48.31    0.00    0.79    0.00    0.00    0.00   29.96
01:26:38 AM  all   19.18    0.00   10.07   42.50    0.00    0.83    0.00    0.00    0.00   27.42
01:26:39 AM  all   23.10    0.00    6.52   44.12    0.00    1.02    0.00    0.00    0.00   25.23
01:26:40 AM  all   22.38    0.00    6.09   43.62    0.00    0.84    0.00    0.00    0.00   27.06
01:26:41 AM  all   21.88    0.00    9.02   43.27    0.00    0.75    0.00    0.00    0.00   25.09
01:26:42 AM  all   19.89    0.00    6.38   45.71    0.00    0.79    0.00    0.00    0.00   27.23
01:26:43 AM  all   23.10    0.00    9.11   41.89    0.00    0.84    0.00    0.00    0.00   25.06
01:26:44 AM  all   29.08    0.00    9.09   38.83    0.00    0.75    0.00    0.00    0.00   22.25
01:26:45 AM  all   19.99    0.00    7.83   43.16    0.00    0.85    0.00    0.00    0.00   28.18
01:26:46 AM  all   27.04    0.00    9.37   38.94    0.00    1.02    0.00    0.00    0.00   23.62
01:26:47 AM  all   24.26    0.00    9.12   40.68    0.00    0.75    0.00    0.00    0.00   25.19
01:26:48 AM  all   20.13    0.00    6.89   41.99    0.00    0.88    0.00    0.00    0.00   30.11
01:26:49 AM  all   20.80    0.00    8.33   40.61    0.00    0.72    0.00    0.00    0.00   29.54
01:26:50 AM  all   29.85    0.00   11.87   32.24    0.00    1.02    0.00    0.00    0.00   25.02
01:26:51 AM  all   28.06    0.00   12.73   31.77    0.00    1.06    0.00    0.00    0.00   26.38
01:26:52 AM  all   22.38    0.00    7.31   37.26    0.00    0.72    0.00    0.00    0.00   32.33
01:26:53 AM  all   17.20    0.00    6.79   43.63    0.00    0.66    0.00    0.00    0.00   31.72
01:26:54 AM  all   19.39    0.00    7.12   45.07    0.00    0.83    0.00    0.00    0.00   27.60
01:26:55 AM  all   23.07    0.00    7.15   41.78    0.00    0.70    0.00    0.00    0.00   27.30
01:26:56 AM  all   23.77    0.00    7.63   42.79    0.00    0.80    0.00    0.00    0.00   25.01
01:26:57 AM  all   24.55    0.00    6.97   38.36    0.00    0.88    0.00    0.00    0.00   29.24
01:26:58 AM  all   21.69    0.00    7.45   43.43    0.00    0.97    0.00    0.00    0.00   26.46
01:26:59 AM  all   27.64    0.00    8.75   33.15    0.00    0.94    0.00    0.00    0.00   29.52
01:27:00 AM  all   21.64    0.00    8.27   35.02    0.05    0.99    0.00    0.00    0.00   34.03
01:27:01 AM  all   21.76    0.00    8.78   34.14    0.00    0.96    0.00    0.00    0.00   34.37
01:27:02 AM  all   19.98    0.00    8.08   38.08    0.00    0.63    0.00    0.00    0.00   33.23
01:27:03 AM  all   21.95    0.00    5.93   43.37    0.00    0.58    0.00    0.00    0.00   28.16
01:27:04 AM  all   25.33    0.00    7.93   40.61    0.00    0.71    0.00    0.00    0.00   25.42
01:27:05 AM  all   28.60    0.00    9.47   41.40    0.00    1.05    0.00    0.00    0.00   19.47
01:27:06 AM  all   16.54    0.00    5.15   54.14    0.00    0.48    0.00    0.00    0.00   23.69
01:27:07 AM  all   27.26    0.00   10.45   38.72    0.00    0.70    0.00    0.00    0.00   22.87
01:27:08 AM  all   24.03    0.00    8.60   41.28    0.04    1.16    0.00    0.00    0.00   24.88
01:27:09 AM  all   24.14    0.00    8.55   41.56    0.00    0.80    0.00    0.00    0.00   24.94
01:27:10 AM  all   20.53    0.00    7.60   48.97    0.00    0.87    0.00    0.00    0.00   22.02
01:27:11 AM  all   24.55    0.00    7.61   43.91    0.00    0.84    0.00    0.00    0.00   23.10
01:27:12 AM  all   22.84    0.00    8.46   37.08    0.00    0.76    0.00    0.00    0.00   30.86
01:27:13 AM  all   19.42    0.00    7.35   48.24    0.00    0.80    0.00    0.00    0.00   24.19
01:27:14 AM  all   22.20    0.00    6.28   40.67    0.00    0.72    0.00    0.00    0.00   30.13
01:27:15 AM  all   29.62    0.00   17.06   28.97    0.00    1.13    0.00    0.00    0.00   23.21
01:27:16 AM  all   24.72    0.00    8.88   36.46    0.00    0.71    0.00    0.00    0.00   29.23
01:27:17 AM  all   26.62    0.00   10.71   32.67    0.00    0.98    0.00    0.00    0.00   29.02
01:27:18 AM  all   21.43    0.00    6.85   40.21    0.00    0.88    0.00    0.00    0.00   30.62
01:27:19 AM  all   25.17    0.00    9.05   31.15    0.00    1.13    0.00    0.00    0.00   33.50
01:27:20 AM  all   15.88    0.00    5.37   47.72    0.00    0.44    0.00    0.00    0.00   30.60
01:27:21 AM  all   23.03    0.00    6.60   41.05    0.00    0.75    0.00    0.00    0.00   28.57
01:27:22 AM  all   29.26    0.00   14.30   31.90    0.00    0.88    0.00    0.00    0.00   23.67
01:27:23 AM  all   28.93    0.00    6.40   36.41    0.00    1.08    0.00    0.00    0.00   27.17
01:27:24 AM  all   20.06    0.00    6.48   40.66    0.00    0.58    0.00    0.00    0.00   32.22
01:27:25 AM  all   15.25    0.00    4.33   45.96    0.00    0.84    0.00    0.00    0.00   33.63
01:27:26 AM  all   21.30    0.00    7.31   37.49    0.00    0.72    0.00    0.00    0.00   33.18
01:27:27 AM  all   29.52    0.00    9.23   33.87    0.04    0.89    0.00    0.00    0.00   26.45
01:27:28 AM  all   20.74    0.00    6.97   45.07    0.00    0.80    0.00    0.00    0.00   26.42
01:27:29 AM  all   24.13    0.00    8.00   38.58    0.00    0.71    0.00    0.00    0.00   28.59
01:27:30 AM  all   26.51    0.00    8.96   36.86    0.00    0.67    0.00    0.00    0.00   27.00
01:27:31 AM  all   34.50    0.00   10.05   30.81    0.00    0.93    0.00    0.00    0.00   23.70
01:27:32 AM  all   28.56    0.00    8.78   31.22    0.00    0.95    0.00    0.00    0.00   30.50
01:27:33 AM  all   24.30    0.00    7.23   32.88    0.00    0.90    0.00    0.00    0.00   34.68
01:27:34 AM  all   23.57    0.00    7.33   39.89    0.00    0.84    0.00    0.00    0.00   28.38
01:27:35 AM  all   16.24    0.00    5.91   41.07    0.00    0.45    0.00    0.00    0.00   36.33
01:27:36 AM  all   16.63    0.00    6.66   43.63    0.00    0.58    0.00    0.00    0.00   32.50
01:27:37 AM  all   22.24    0.00    9.56   37.70    0.00    0.76    0.00    0.00    0.00   29.75
01:27:38 AM  all   20.72    0.00    7.19   42.10    0.00    0.75    0.00    0.00    0.00   29.24
01:27:39 AM  all   29.79    0.00   10.05   35.06    0.00    0.75    0.00    0.00    0.00   24.35
01:27:40 AM  all   25.77    0.00    7.61   41.25    0.00    1.23    0.00    0.00    0.00   24.14
