       p2p2       
 KB/s in  KB/s out
213626.5  130224.7
166777.3  163956.8
194562.7  97848.30
191362.3  183190.5
158994.9  161314.6
150640.8  267267.7
173300.0  264758.4
242639.7  198904.5
182567.4  206325.9
161534.6  127462.3
174823.1  114592.6
142026.8  178801.8
241322.8  124935.8
208199.5  153038.8
193424.5  71582.11
206171.7  152114.5
171670.0  150316.9
123901.8  163882.2
194935.5  163776.1
191685.0  182756.8
174518.8  161829.1
       p2p2       
 KB/s in  KB/s out
145829.1  151238.3
191898.3  172272.1
99720.27  246238.1
157806.0  159785.1
189216.1  204327.5
257193.1  137356.2
232158.5  103833.6
164337.2  147633.5
215443.8  165682.9
212131.9  97617.48
178086.4  108752.9
200347.9  243895.6
199293.7  197827.8
154222.3  152652.5
225498.4  158622.0
228268.4  206951.0
135588.3  214430.2
135987.5  195506.9
153728.5  202641.8
179574.7  132698.3
196029.3  83476.49
182681.8  196243.2
       p2p2       
 KB/s in  KB/s out
205750.2  181484.4
204500.7  167485.3
197343.0  191211.3
202556.2  162202.6
206876.9  148032.4
175400.1  203159.5
268936.1  76547.85
162275.3  141966.5
193817.5  100453.8
125281.9  230527.7
201662.8  129300.5
119078.3  221691.4
121899.9  152394.6
217821.8  240655.8
181130.8  238193.6
153944.2  154364.1
145504.2  109508.3
165010.6  170421.4
185514.7  149927.2
202128.7  175063.4
131391.4  190459.4
166936.2  164167.9
       p2p2       
 KB/s in  KB/s out
136568.2  217897.2
156471.6  226165.2
153319.8  169413.6
174888.3  283224.9
148647.8  195905.4
150012.9  207450.7
108037.6  332550.8
185720.7  288800.2
239178.4  154502.3
195017.5  204247.8
101272.2  156954.1
239000.0  240079.8
245395.9  164048.5
265463.3  128726.0
167037.3  162767.9
206291.5  186083.0
165616.9  165011.2
200146.6  165648.6
273726.2  191755.4
122856.9  229404.6
272962.3  170016.4
186339.4  151275.5
       p2p2       
 KB/s in  KB/s out
150379.5  142534.9
197132.4  195046.1
145411.7  181445.3
197564.3  124355.6
186133.9  170975.1
197155.9  254546.9
325870.9  99693.69
210836.3  200566.0
113972.5  311495.9
177913.9  266035.2
185972.9  161584.5
188896.2  254940.5
265308.4  262081.2
232588.8  197123.4
243028.5  188638.1
246535.3  176716.6
228169.0  191996.1
194086.5  223357.7
199410.2  166362.7
159017.6  147306.3
202925.0  168285.1
220977.5  133275.9
       p2p2       
 KB/s in  KB/s out
284383.4  229065.6
209051.8  158230.2
159958.0  212579.1
200107.3  162227.2
210387.3  264233.5
210964.9  220298.7
207398.4  186947.1
195617.6  139843.6
114168.4  266033.8
94301.09  284475.9
150127.8  248203.5
103754.4  147036.4
208146.4  259291.9
197198.0  196726.7
221157.2  129777.7
300307.6  131959.5
82006.79   1172.96
125250.8  234044.4
163330.1  333384.4
156421.5  176372.5
129345.5  263994.7
111306.7  329570.2
       p2p2       
 KB/s in  KB/s out
239409.7  270310.7
234013.0  201370.2
149444.4  205896.5
221867.9  199512.3
230601.4  124119.2
170309.0  211340.6
174983.4  102058.2
177999.3  89460.40
158223.1  154409.0
237216.5  160214.6
154803.4  261047.8
202023.2  175370.0
192339.1  147058.8
215778.9  215402.7
219189.7  98453.48
125433.6  308817.0
195111.2  207138.9
176138.9  213040.0
229629.0  227114.9
173806.8  254031.4
180786.8  228865.0
262342.9  222554.3
       p2p2       
 KB/s in  KB/s out
239084.4  219504.6
153789.4  159026.4
144613.6  219510.4
237150.9  130626.1
220489.1  85579.61
158773.8  213008.5
191154.7  199562.9
198518.2  134083.0
182975.7  108495.4
220143.3  223524.6
190100.3  227814.6
237291.2  88336.50
290142.0  141873.2
237377.0  130802.3
296538.9  116131.9
287292.6  205421.9
359888.7  155023.8
432049.6  136478.8
188081.3  220244.8
122515.7  216646.6
146264.4  269265.8
200779.4  256669.0
       p2p2       
 KB/s in  KB/s out
235578.4  201749.0
204137.1  220256.6
174979.7  198381.1
213096.6  116815.6
284616.8  151095.0
231819.2  142631.5
201560.5  90742.66
175583.2  118369.0
246522.9  130510.6
153568.6  378606.5
186982.2  385564.6
191498.6  234566.7
183703.0  202739.7
192504.3  236311.3
197670.7  175445.3
261295.5  229983.4
171253.6  161691.9
171971.1  277454.1
181069.4  205597.3
165237.7  232545.1
289521.8  171356.7
263159.5  148360.8
       p2p2       
 KB/s in  KB/s out
258836.4  215186.9
229599.2  109727.9
252289.6  195940.8
184765.6  258757.1
147994.8  359747.6
215488.4  180835.4
167763.8  177743.8
189673.4  204627.4
201919.7  69389.26
158548.7  231137.6
149960.0  161852.2
138518.2  180430.2
130376.5  233532.3
220593.8  104528.6
305704.8  151226.5
276538.4  153506.8
331683.3  61993.19
278135.7  71491.90
313422.6  84917.60
230430.8  58249.17
317223.1  74789.31
295256.8  116443.8
       p2p2       
 KB/s in  KB/s out
128738.4  19906.75
296660.1  69607.39
281656.8  126475.4
365972.2  167510.1
210513.0  304556.9
192392.3  158708.4
211994.2  139050.8
159099.7  131463.3
267663.7  206889.7
198944.8  170775.8
203310.7  238685.8
263765.3  212506.4
254392.3  127746.8
207035.1  172116.0
202210.6  310958.7
198481.1  198725.4
179279.4  308594.4
172420.7  155487.7
236945.1  134509.4
224551.3  153894.8
250570.4  114431.6
224825.1  157145.4
       p2p2       
 KB/s in  KB/s out
208956.1  290944.9
224379.8  203775.9
157356.7  247870.6
185841.0  208749.5
216738.9  158000.2
180047.9  192405.7
223146.7  183354.1
188860.5  199071.5
196411.4  205435.2
185173.4  138104.5
249266.1  209888.3
161633.8  216734.6
214275.9  195640.5
147469.9  214443.7
229038.4  269390.6
313198.4  168894.9
203983.6  189412.1
109863.2  223037.6
274689.7  152279.2
93135.96  139907.7
203527.3  290312.3
243992.5  166941.2
       p2p2       
 KB/s in  KB/s out
140008.4  183674.5
195209.3  244351.9
192818.6  250692.7
214620.1  178577.2
168790.2  247634.0
201768.1  72185.71
253890.9  135016.9
248127.5  201777.8
185108.0  167393.9
214159.1  170632.0
234654.1  188427.4
206946.6  287074.3
184648.3  129448.8
256998.3  226636.0
215669.5  229817.4
208785.7  188059.0
289334.7  83599.16
181750.6  206163.0
257306.1  138064.2
156101.3  100404.3
218428.0  158475.5
250272.9  103724.0
       p2p2       
 KB/s in  KB/s out
295373.1  209083.3
346285.0  197313.9
291443.8  237908.0
265316.7  172496.3
258155.8  137347.0
154072.4  80696.74
195817.6  198267.9
146687.9  236346.0
184621.3  161337.8
172814.3  305670.6
163254.3  180752.4
206094.0  279618.6
335328.1  119735.5
248257.2  99153.82
230349.6  49776.50
225525.6  38658.76
183584.4  122230.0
253484.2  100921.7
257237.6  160185.2
124331.5  281576.9
239151.6  266235.3
162918.7  128801.8
       p2p2       
 KB/s in  KB/s out
297919.4  82040.73
306206.5  113976.6
248746.5  258318.9
399343.1  117582.5
334456.1  118991.8
266261.0  178991.1
196930.7  141922.5
203745.7  261046.6
162425.9  214656.6
187007.4  153299.3
173910.5  180430.4
168355.1  259872.1
195406.5  213012.6
241540.3  281614.9
203192.3  152021.5
241600.5  127167.0
178973.8  340417.4
213352.5  152186.9
152671.7  291761.1
198454.7  207820.1
189830.1  162855.4
243576.7  192465.7
       p2p2       
 KB/s in  KB/s out
188418.9  91274.93
175619.1  143823.3
215810.2  107754.5
134717.2  149732.9
197706.1  231939.1
159109.9  201965.7
286616.6  235857.3
228824.0  191542.9
120882.5  258783.6
197247.2  234303.6
245701.5  161365.0
233349.8  156326.2
272650.0  176206.6
185645.2  226551.5
144194.3  159492.2
248163.7  199520.5
160168.7  153673.6
203104.8  101948.8
291028.8  271360.1
205031.9  187690.8
305526.1  143801.9
239786.3  137725.3
       p2p2       
 KB/s in  KB/s out
285049.4  212034.2
274271.0  168860.0
184405.1  89522.37
213132.9  222863.6
209285.5  98461.35
160821.1  193684.3
234477.8  79934.29
197594.1  157672.8
156376.9  159584.9
196991.0  166730.0
216532.9  203534.0
222877.6  225379.9
142684.1  171502.6
201209.3  235640.0
177740.2  176412.0
216903.8  130369.8
118564.1  138704.3
244420.6  149151.0
199808.4  142042.1
181640.4  227454.7
253776.9  129549.4
274821.2  200994.6
       p2p2       
 KB/s in  KB/s out
196112.4  148374.7
228739.1  326647.7
205853.5  164440.9
193820.9  167909.7
203830.2  197130.1
172984.5  128819.5
247467.7  321208.9
176635.8  178941.9
185653.6  217460.6
195056.2  251891.9
186343.3  128880.4
197423.4  162205.3
171274.7  180582.7
218837.4  207078.1
199839.8  160939.5
247145.7  225896.1
168717.6  169438.1
194979.2  219813.5
158599.1  264935.2
144518.6  335898.8
190941.3  189571.3
203062.1  193238.1
       p2p2       
 KB/s in  KB/s out
244472.2  160843.2
138878.8  225964.4
163644.0  260774.6
145544.7  309007.3
187751.1  248410.2
243776.7  191989.4
114362.5  290244.5
218061.1  186676.1
149896.3  262616.0
249685.6  128672.6
199280.0  198253.5
227991.4  212767.5
155163.4  217160.7
249406.4  166035.9
214689.9  79869.09
172342.6  126242.4
154782.0  192496.5
188892.1  143749.8
160906.6  147249.9
146906.9  246318.5
114197.8  248706.6
250538.7  129442.4
       p2p2       
 KB/s in  KB/s out
330032.3  179912.8
262743.1  46984.32
304485.8  193478.5
197870.1  163017.2
138853.4  192606.5
259632.8  239014.8
224556.4  240788.5
139336.3  181353.5
274698.1  72616.53
242864.5  120787.8
261038.6  85542.25
236463.5  48752.01
261395.5  174355.1
282398.1  35570.94
291072.9  153758.6
273559.6  171153.7
329347.0  193954.9
246763.2  155060.1
169735.5  247979.8
205310.0  196166.5
163583.1  185359.8
216054.5  155440.5
       p2p2       
 KB/s in  KB/s out
189809.0  215747.4
227235.6  237729.4
198654.5  262250.5
119028.3  326160.0
192981.5  240858.8
171577.7  233281.7
154093.3  179656.0
199257.1  138318.3
174000.7  115780.4
144930.5  170559.2
183323.6  180095.0
161568.1  204415.2
217104.1  180539.0
193784.2  197558.4
205585.1  195458.8
163985.9  117220.9
219077.6  139613.3
193102.0  138618.6
148688.7  176643.4
124725.1  320998.2
168281.9  217932.1
129757.4  230307.5
       p2p2       
 KB/s in  KB/s out
150595.0  193476.2
119706.1  198306.1
163922.7  285455.9
134771.3  248091.1
186706.9  180637.4
144618.5  186820.9
137888.2  293604.3
202624.1  197481.9
156663.1  271148.8
165380.7  170171.7
210181.7  140820.3
200109.5  239161.3
139665.9  263802.0
152792.2  184467.4
196130.0  225089.6
190146.6  101402.9
127263.1  151696.1
93728.91  246980.9
167386.7  146373.0
153866.9  216261.9
196876.6  284251.2
205812.3  157111.1
       p2p2       
 KB/s in  KB/s out
170966.7  197490.8
135831.0  242847.8
193381.4  96770.38
159869.3  331732.5
169066.9  183716.9
217121.1  84630.90
191035.9  226450.8
178206.5  264622.7
166354.7  234336.4
183774.7  156408.8
218405.8  235536.4
201076.8  201090.6
246610.0  187763.6
249918.9  310941.4
282101.6  184736.0
154061.1  186034.5
205348.4  250172.0
220310.6  224843.5
90507.07  230184.7
274111.1  224156.6
197384.0  170805.4
126216.2  222424.2
       p2p2       
 KB/s in  KB/s out
116378.5  154590.1
153687.7  299284.8
165881.6  235358.5
157733.1  206491.5
160515.1  273099.1
208331.2  221187.8
167948.0  207461.9
255706.7  202443.9
202084.1  206690.2
290342.2  184569.7
158618.2  166650.0
234185.3  197479.3
170004.5  175716.2
218950.4  234760.1
235918.2  208111.8
225819.5  134705.4
171943.3  278636.2
193486.1  212373.8
138593.5  273163.5
118719.4  287935.8
277252.3  211018.9
178211.0  284748.1
       p2p2       
 KB/s in  KB/s out
192768.2  171531.2
267760.8  148409.9
292440.8  197078.7
222254.3  189358.2
346318.1  177351.1
292073.2  92753.37
225812.0  191022.5
181485.9  296346.7
224913.7  42397.89
128509.7  219441.2
130549.0  295364.9
167096.0  258294.4
155882.0  247987.2
162390.2  208930.9
211961.5  234148.5
218429.1  227661.0
238874.5  172546.2
255927.4  133146.3
250132.4  144641.2
192169.2  139123.1
201782.5  294295.9
217019.5  263437.2
       p2p2       
 KB/s in  KB/s out
347254.2  126714.7
223662.8  228986.2
184978.3  201433.1
318084.6  177303.0
295130.2  143898.1
211866.9  63243.16
111129.8  255485.1
153454.1  206418.4
298093.2  183196.0
236018.9  229093.3
182238.2  294931.8
212030.6  203911.8
164108.1  232749.3
209704.5  351371.5
204409.4  263302.5
281071.0  202972.7
234115.3  75359.53
182228.1  275102.1
266958.2  203448.6
171823.8  132240.8
180856.5  246335.9
135081.9  173990.9
       p2p2       
 KB/s in  KB/s out
127980.2  75637.64
108906.2  236526.3
193349.4  222329.6
213968.4  318924.1
222496.8  303149.5
132960.4  130693.5
200272.7  242948.6
269430.6  234768.5
203844.6  235287.6
225621.2  226337.6
307040.9  127190.4
115061.4  117564.6
172082.1  279783.4
245161.6  223208.6
198297.0  197743.3
117706.6  244695.5
177894.5  320478.3
199490.5  264030.4
255299.9  220109.0
225066.7  179305.1
164293.8  291915.2
162403.2  252009.9
       p2p2       
 KB/s in  KB/s out
185056.6  215534.6
146047.4  267885.5
136780.5  240377.9
250382.5  230337.9
181191.6  129681.8
198105.1  169245.0
231167.6  140382.1
228998.7  277566.0
198205.6  168912.4
225384.9  143902.7
166629.9  247888.1
189374.1  194361.4
176464.9  274156.3
246261.5  221945.4
236186.7  218869.4
200037.4  329090.2
171466.1  221435.5
235385.3  168707.4
151243.6  157455.7
125970.1  279631.7
226516.9  195108.8
251030.3  164729.9
       p2p2       
 KB/s in  KB/s out
170126.8  350172.0
338643.7  160807.8
245727.8  155124.4
196006.0  234559.5
212101.9  329973.4
239521.0  164381.3
176083.4  253096.7
209233.4  240447.7
212894.6  201622.1
272709.6  88679.04
197500.1  314119.3
229914.8  153202.0
278927.9  147349.0
195963.6  148420.3
252399.9  140310.8
222780.6  185222.5
264502.2  261767.0
163783.4  162253.0
168786.8  256661.8
235151.4  223248.9
225719.9  215703.4
159761.2  410528.6
       p2p2       
 KB/s in  KB/s out
251430.5  255341.0
236530.2  248328.2
265666.2  238717.4
266493.9  140237.3
181234.1  181407.9
202881.7  290488.4
127798.0  49782.83
166351.2  285566.7
198051.0  255326.5
282748.3  123435.0
148768.8  271381.8
187643.1  300334.0
227120.7  233588.7
212817.7  289561.0
255263.9  169302.7
199641.1  252528.3
178543.9  251062.4
190292.4  277439.0
239410.8  254348.7
181588.0  233016.0
246717.6  174293.8
215645.3  248487.2
       p2p2       
 KB/s in  KB/s out
240116.0  247767.4
271130.9  216748.8
260049.1  271571.2
240731.8  264482.3
183116.7  153285.2
198424.7  273102.4
202717.6  243685.6
199973.7  196406.4
231496.0  247449.9
178009.0  328993.5
282316.5  153255.3
222650.5  147272.0
299776.6  278465.5
164349.0  268796.6
193938.6  283249.0
202693.3  142315.7
264534.1  194700.4
291614.5  190805.8
203735.9  183482.2
279130.6  224678.6
250373.0  142650.6
185452.8  280414.8
       p2p2       
 KB/s in  KB/s out
152505.5  247893.9
145021.0  370830.7
204938.4  187956.8
265757.2  320759.0
185054.1  198868.0
275515.4  197679.7
243330.6  218559.4
167525.9  208380.9
208628.0  244711.4
153554.2  144891.1
183355.1  186425.9
232800.0  263017.2
190039.2  253090.1
172943.5  231789.1
210006.3  237562.4
230475.8  148642.3
224810.0  227509.9
217073.0  199850.8
241488.8  306961.4
262450.1  224257.1
194825.6  178335.2
197484.3  223269.5
       p2p2       
 KB/s in  KB/s out
247591.3  176886.6
193798.6  276942.0
257464.4  188241.0
269460.1  133377.7
402372.7  173717.3
252387.4  106909.7
242122.5  207024.0
161130.1  168664.2
165519.7  134438.6
176733.1  230783.9
215952.6  279314.5
186677.2  153613.9
241949.9  188243.5
244439.2  144471.0
187902.9  229546.5
273913.5  65286.39
328356.9  115231.5
322610.6  140638.4
362877.9  196693.2
216524.5  252720.9
169457.0  151362.8
214207.7  250405.6
       p2p2       
 KB/s in  KB/s out
260840.5  178029.7
204847.5  332630.5
135606.3  192272.8
268937.3  244090.3
276436.2  134610.9
284618.6  207311.5
162259.5  285912.6
208587.9  231536.0
188010.1  304038.2
274341.7  246336.5
160515.3  232699.5
249240.6  244780.5
196780.4  200087.2
193389.7  228949.6
233966.8  293177.0
286204.1  232302.0
251394.0  146180.5
241437.7  258614.7
203226.4  198272.2
166254.5  358510.1
209811.8  174864.8
159384.0  286673.8
       p2p2       
 KB/s in  KB/s out
219853.5  219690.0
249375.4  118768.3
163643.3  133901.1
149421.0  189164.6
125689.0  306055.7
188035.2  189353.4
167605.3  300317.2
233691.1  298019.7
242359.9  297628.7
252171.3  217519.4
148719.0  207857.4
96935.42  243269.7
179227.2  303933.7
228637.4  108161.2
242105.7  147457.9
260549.2  144686.8
220162.6  176241.8
179529.8  191290.9
88183.13  366545.8
211165.1  142475.7
194811.0  242134.9
106912.0  213122.3
       p2p2       
 KB/s in  KB/s out
250926.7  267565.2
205493.6  289400.8
194876.0  252380.4
215001.3  201624.6
257595.4  255599.5
171756.4  358478.1
175083.5  199738.1
259334.4  257722.0
168760.8  163407.4
213783.7  223390.7
248309.8  241974.2
214535.3  200718.5
162397.0  271141.8
272130.9  261792.0
151789.8  171321.8
250218.6  212385.7
187538.9  286488.7
210304.0  271801.3
190805.4  253370.6
192191.0  203345.5
223079.5  236424.2
156627.4  362910.7
       p2p2       
 KB/s in  KB/s out
257349.7  165687.0
135587.6  244328.2
244223.3  176577.1
118450.9  297482.7
267811.2  350628.0
199159.7  274211.2
234642.7  162245.4
222173.1  316120.3
231960.6  103684.2
240197.2  145088.6
204849.4  171134.3
199663.2  94074.35
249250.8  220439.5
203136.9  234693.3
139026.7  116532.6
155501.3  255076.1
255034.5  233589.2
229349.4  249242.2
230854.0  214740.2
223961.6  246607.5
210847.2  225380.2
193105.4  242383.6
       p2p2       
 KB/s in  KB/s out
239738.1  290441.9
321005.0  265344.2
235128.6  194875.5
125517.4  173584.5
142841.7  253398.0
217470.7  325176.7
224475.7  292206.9
212707.2  287252.2
252653.9  228552.2
199335.6  292810.3
253890.1  310391.9
274987.1  315662.6
231144.1  246928.1
352784.3  231514.8
263974.5  77627.01
207358.8  195755.2
265636.0  144914.9
237693.8  286168.5
182531.0  217470.2
224139.0  194026.0
267438.1  231609.8
202707.8  297595.8
       p2p2       
 KB/s in  KB/s out
286656.7  207408.7
236704.2  238886.2
245417.4  165806.9
225221.2  197772.6
175950.8  368792.2
238936.3  195531.0
246446.6  264772.7
228561.8  184790.4
149500.5  53362.69
180650.5  303176.2
198318.2  253263.3
214898.9  225241.2
216797.4  293329.6
226191.0  203814.1
221331.1  203038.6
229703.9  312593.6
216760.1  350831.7
214114.3  302808.9
183987.2  96745.76
191698.1  285166.8
220176.1  214937.8
257099.7  150834.4
       p2p2       
 KB/s in  KB/s out
335249.9  273225.3
244644.4  206607.8
193722.4  223399.5
258988.9  193123.4
189974.2  118532.2
159478.9  101056.3
128827.3  177917.0
224527.9  304753.8
230192.0  154632.4
291602.1  340316.5
231976.3  334710.8
184032.1  255380.1
184669.8  191963.4
187216.0  252189.6
283680.1  138346.9
267090.3  152967.0
312378.6  164111.9
193681.5  123902.7
282427.1  189327.6
256338.8  137215.7
163271.6  142838.4
213350.5  247065.2
       p2p2       
 KB/s in  KB/s out
308051.2  99685.52
226802.2  231135.6
272076.5  158786.8
215733.9  246323.2
248393.4  286182.0
198084.0  294073.7
350068.0  230328.6
281027.6  190354.5
234942.7  277742.2
327572.6  273404.5
175799.2  375548.6
243798.6  230683.7
180089.7  185536.9
192262.3  256316.5
216875.7  183132.7
225219.2  314771.5
291924.3  93294.76
153417.9  237427.5
215286.9  295377.5
222419.7  221014.7
204202.8  190005.8
243126.5  304559.3
       p2p2       
 KB/s in  KB/s out
199748.3  264643.2
207023.4  320090.8
211033.3  299460.9
263189.9  210946.4
278012.4  260475.9
254832.1  270456.8
165070.8  393074.6
180781.1  343971.8
253595.9  234375.3
296561.5  81307.99
210461.3  167014.5
183393.7  213549.8
262879.5  181823.0
283531.8  134748.6
259284.6  130460.1
211042.3  204361.7
255409.4  263808.8
213975.3  212984.3
248941.1  85145.88
257096.6  137418.8
176798.4  363465.1
247083.1  201741.4
       p2p2       
 KB/s in  KB/s out
262828.1  174161.3
162697.1  230822.3
187208.0  193228.9
205727.5  233017.8
160785.9  180407.2
293048.7  243288.8
166649.6  219837.3
295576.8  102475.8
303307.0  109239.7
320250.5  278580.2
344375.0  77650.99
262411.4  109243.2
292838.5  116432.0
333445.2  199216.1
309855.6  148676.7
330913.4  223768.4
179809.0  366379.9
225251.7  190121.0
217507.6  236389.9
211536.2  228907.2
165209.2  276434.1
234455.3  260265.4
       p2p2       
 KB/s in  KB/s out
152317.6  173870.6
177564.2  376711.3
260333.8  215938.0
238485.4  320014.0
238900.4  219378.7
186750.4  146602.1
274968.1  172088.9
119411.3  395095.5
165074.9  204169.7
151262.3  214440.0
146034.6  281673.7
186151.8  214226.6
160967.0  253361.6
133438.5  233026.3
186532.4  344960.4
161408.0  273457.6
161385.4  413421.8
204762.4  230898.1
199218.2  245778.9
248466.3  137055.7
301287.2  184992.6
347552.9  140072.6
       p2p2       
 KB/s in  KB/s out
255418.7  136402.9
205117.6  232568.2
152839.3  159633.4
222255.5  185193.0
130999.6  129189.6
122999.8  312419.1
208601.3  318192.9
233928.6  277313.9
223459.2  275697.9
186532.3  252563.5
199996.6  269096.4
175312.9  360052.2
245435.1  179002.7
181510.4  410346.0
195490.7  199414.2
185457.4  251875.8
351557.1  245694.6
207835.8  244802.1
240611.5  229691.9
165383.3  228840.2
100589.0  246130.2
194548.3  242946.6
       p2p2       
 KB/s in  KB/s out
191197.3  242080.7
178405.1  264155.9
289357.1  145553.7
247072.7  99362.31
172411.4  145222.9
178957.7  338430.1
113952.7  378676.5
172250.7  331481.3
186347.9  261585.6
237663.7  408355.4
208498.2  267621.0
285744.2  150087.0
256143.1  142161.9
261357.8  65867.70
162465.8  98572.22
129274.0  349813.7
210386.2  450358.2
240672.6  211310.6
263412.1  243799.7
269086.4  374827.3
213201.6  290496.2
277586.5  231546.2
       p2p2       
 KB/s in  KB/s out
288313.9  203261.8
191337.2  286290.5
242379.2  305218.8
318041.7  302660.9
203328.7  194713.3
330800.4  190189.7
202514.5  186847.1
177721.8  184199.4
191907.4  278225.1
212255.3  301754.4
180619.4  229836.6
237072.3  205204.8
266350.0  235247.5
189085.1  262377.0
251898.9  259963.8
348637.5  199843.9
211587.9  154165.8
421932.2  149997.6
340933.7  66374.48
299467.4  183444.5
288665.5  63588.32
213101.3  293768.7
       p2p2       
 KB/s in  KB/s out
198358.1  231781.0
173734.7  140916.1
155479.5  360034.5
207064.6  383454.8
171773.6  341142.9
265519.0  255196.5
261287.6  256773.0
343122.3  230779.4
313966.3  113270.7
306050.4  111108.4
358742.9  217462.6
338052.0  99399.24
265448.4  171585.6
251773.9  175941.7
237662.4  338881.1
127109.0  222988.0
185821.2  263315.3
204057.1  168109.2
209238.8  163580.0
198299.3  275999.5
188022.8  297256.4
187240.3  233992.9
       p2p2       
 KB/s in  KB/s out
222170.9  305132.5
271672.1  247400.8
235182.5  306034.9
257805.1  129284.1
271873.4  104369.3
186945.4  251273.3
257953.1  227957.0
362526.9  219727.2
235999.6  239874.3
260770.7  190156.3
249729.0  133731.0
158618.0  266352.2
193539.8  218050.4
195846.0  252702.9
199023.6  290114.5
178386.7  281496.3
160070.8  333436.9
281888.1  300192.7
204047.3  248468.1
220764.3  275157.7
242387.4  240334.2
193632.5  235337.7
       p2p2       
 KB/s in  KB/s out
180020.1  337728.2
223106.9  219192.2
241224.6  207656.3
266913.6  132323.1
235199.5  228447.0
276659.7  239905.8
265393.1  123402.2
276725.1  157938.0
148819.6  342577.7
260426.5  286604.2
192172.6  190402.8
300498.3  140783.5
271982.1  271448.9
280958.4  235619.9
297631.7  111416.1
381420.4  147193.7
312313.1  151852.7
364502.3  79252.71
339006.1  145110.2
298454.0  121278.7
287154.2  152550.8
244494.6  93212.23
       p2p2       
 KB/s in  KB/s out
182811.3  338103.6
156561.7  261049.5
204038.5  291368.9
206419.0  365766.6
177195.1  183817.3
300684.1  214404.5
257291.5  226354.0
227112.7  289628.8
205497.2  149949.5
203464.6  315161.9
166819.8  204244.2
245111.8  203167.0
218850.4  128709.2
227977.6  264025.5
305582.2  184568.7
265272.9  138791.3
262170.4  247231.0
226638.4  301596.6
148546.5  237989.6
291341.5  300438.4
275905.4  231961.3
165304.9  284978.2
       p2p2       
 KB/s in  KB/s out
242562.2  214991.5
279692.2  205977.7
314503.8  198397.9
357922.0  116057.9
231667.1  355629.0
186426.5  309352.6
227515.6  191461.1
243718.5  250102.1
222786.5  200578.2
207850.5  267070.3
210498.7  346186.8
231084.3  264913.4
208911.6  298644.8
238206.6  208683.4
293337.8  134917.8
248043.6  101557.3
262093.8  93340.53
264840.4  178750.8
203324.4  106526.0
171324.5  421092.0
179570.5  205288.6
188511.8  199450.6
       p2p2       
 KB/s in  KB/s out
191550.8  220985.5
151873.9  155494.1
255787.7  312830.7
176226.3  234196.4
221591.6  215625.6
186801.0  163997.2
264417.0  272919.9
218333.3  177036.8
142866.7  271032.1
326153.9  231839.2
151214.6  248856.6
197103.9  134905.2
203199.3  260596.0
230179.8  252617.4
248487.1  146761.4
234304.4  169571.7
251618.1  169026.0
328895.1  192488.3
185029.8  221925.0
128228.3  375544.5
148175.3  297891.1
237672.1  244339.8
       p2p2       
 KB/s in  KB/s out
234887.2  258831.2
234513.9  240987.6
205331.6  99519.55
262755.8  312436.7
204324.0  320340.2
276019.6  210127.9
269964.7  239569.8
258835.1  182477.3
209468.6  232061.3
211421.2  263425.5
254641.5  220745.1
189421.0  314706.8
142944.1  240502.5
210798.4  290201.6
221553.6  270152.3
170318.8  309204.4
327781.5  149620.2
246492.4  226862.8
296717.9  191247.9
197227.4  241703.5
290565.4  236514.7
247841.0  181163.3
       p2p2       
 KB/s in  KB/s out
148977.3  249783.7
199190.2  54291.22
246718.9  152795.8
231289.4  188721.7
230638.8  250290.0
195069.0  287965.6
217705.5  238263.6
207609.3  281784.3
202470.0  305495.8
247185.3  155008.6
211274.3  208193.5
176536.3  199783.0
236929.4  211401.8
175449.8  251304.9
236059.5  134306.7
239714.4  158403.8
169377.7  182309.3
162220.8  216574.4
130205.0  274529.0
125212.2  244106.5
205166.9  217440.8
158067.2  264875.5
       p2p2       
 KB/s in  KB/s out
198763.7  224098.6
217916.7  282426.3
161149.7  235680.4
192662.2  302470.4
217821.9  297467.6
227689.5  196388.6
255489.1  267099.7
211809.7  217601.7
210630.3  206131.1
273207.4  103988.0
242120.7  178630.6
269233.8  122308.9
172219.5  205068.6
204026.5  146464.2
165219.7  315558.1
227170.8  171938.7
182915.1  297954.1
162199.4  304479.5
268910.7  225027.6
278684.1  271332.6
137687.4  274193.0
233410.5  259763.2
       p2p2       
 KB/s in  KB/s out
192102.7  151939.8
241434.8  140550.3
244874.8  207437.0
156405.5  223688.4
161123.5  176689.8
230700.7  341245.5
283209.1  245022.0
195048.3  255663.0
212726.8  208605.9
184807.1  219781.4
172991.5  168475.9
242386.6  167586.3
220105.0  183750.0
214664.6  190019.9
156314.7  202244.0
206136.9  279610.6
221993.3  231907.7
208557.9  76836.99
174076.2  269079.4
178778.5  230040.2
240765.1  252244.0
178109.6  202537.2
       p2p2       
 KB/s in  KB/s out
258344.8  250309.0
193776.3  266786.3
177749.0  322472.5
122092.2  392707.1
176715.4  175952.6
227964.3  163637.3
207996.6  189179.8
257754.4  235694.5
254897.1  197228.7
183363.1  273407.2
319511.2  147688.3
247818.8  211915.6
209171.0  196801.1
259930.0  265879.9
232511.6  165901.7
214694.8  141874.3
307649.5  165798.5
264559.8  217426.9
266030.4  252117.6
210499.9  187930.8
244617.9  267799.2
229477.7  258125.0
       p2p2       
 KB/s in  KB/s out
214959.7  328396.3
218528.7  287910.3
331971.7  196373.2
259282.1  237428.5
202241.6  212180.2
249657.4  96834.61
163562.8  290071.1
