       p2p2       
 KB/s in  KB/s out
76959.24  193669.3
72033.04  219892.0
142085.0  166754.0
84345.52  156017.9
102635.8  189718.6
75822.29  169848.5
82791.49  114540.2
56432.27  97484.04
       p2p2       
 KB/s in  KB/s out
41475.08  131132.2
121381.8  94164.58
24844.44  99965.32
43821.34  58004.87
82850.64  122682.9
97346.81  158958.4
89929.45  107305.6
92206.05  191887.1
56309.50  177895.1
60310.05  214965.5
60321.75  228209.2
26063.25  91316.81
72415.57  268934.2
46779.17  165798.1
30781.41  111371.6
55351.02  218717.6
128414.0  151939.2
72043.38  187464.6
136162.8  142870.6
58063.27  130066.0
88398.63  113507.6
81304.04  210885.1
       p2p2       
 KB/s in  KB/s out
100863.8  249179.9
74337.23  172095.0
80219.68  239804.3
60838.98  193914.4
116685.2  252693.2
65788.78  121597.3
38764.67  212764.8
61466.65  149224.9
62943.97  110067.7
66002.21  262662.5
65735.29  126123.8
70510.80  168967.9
58740.83  175179.7
52681.67  140524.7
100790.0  172380.8
75937.87  189303.8
88249.22  200883.3
77214.46  186541.4
59519.35  228041.7
98219.46  117254.0
51367.38  272260.2
79918.78  229095.3
       p2p2       
 KB/s in  KB/s out
64411.29  130533.5
73238.57  156434.6
92277.04  134237.3
127002.0  158895.7
70600.11  119735.7
161090.0  148294.8
71978.44  98380.59
101536.3  125428.4
44927.43  163312.7
45755.79  105524.7
74246.33  109925.8
66824.17  142503.1
90392.45  165072.2
67331.13  132149.5
39787.30  120065.6
38546.33  100385.1
114788.1  131487.3
71263.84  69622.83
54324.84  114076.1
73622.65  149822.7
90107.01  151966.6
100759.1  250479.4
       p2p2       
 KB/s in  KB/s out
119174.7  149316.0
111889.4  178266.6
102716.8  215265.8
108838.5  179949.1
145487.3  144644.3
92512.45  126315.0
71053.76  122031.1
72704.39  146522.2
39658.02  124341.6
50210.31  191888.0
54661.16  133932.3
91339.27  170866.4
67468.80  184352.5
57263.96  212730.1
69353.52  207730.3
57437.04  174328.4
64722.19  313625.8
99470.53  125828.4
71170.37  111958.6
67079.97  128994.8
17660.93  150205.1
48562.41  182845.1
       p2p2       
 KB/s in  KB/s out
72986.95  83567.94
46866.53  260686.4
52280.95  100068.6
62933.54  110138.6
125284.5  126605.1
91258.82  224678.7
25264.16  192868.6
47826.43  149736.5
97326.27  237274.1
72695.98  250636.0
106423.8  194396.7
90425.80  112444.2
93882.87  123051.9
116917.2  213101.0
169314.0  261158.0
113623.2  157388.3
88160.97  360765.7
78493.60  360826.2
119013.7  323331.1
77060.24  208878.3
82303.33  201197.8
80650.16  227509.2
       p2p2       
 KB/s in  KB/s out
81078.82  132117.1
73176.60  223337.1
59405.13  165034.8
186474.3  184410.2
155571.0  139949.2
53958.95  151535.9
97601.11  195268.8
127299.3  124941.9
111310.2  96425.80
46497.87  373297.9
26610.30  256306.7
48872.98  318001.9
58638.28  193411.5
80829.95  276543.0
62036.78  208758.4
120649.4  228804.8
86550.88  197076.6
98896.38  283534.9
32897.66  164860.4
52810.60  147683.0
75232.11  246326.7
79751.22  146996.2
       p2p2       
 KB/s in  KB/s out
114965.7  124543.2
139727.9  164402.6
51162.64  235684.0
105679.6  197497.9
90273.89  103950.5
96311.82  186031.8
60257.24  212201.2
78291.36  180805.1
102436.7  129741.1
80443.77  363785.7
102836.0  228881.1
110232.0  154780.3
86481.68  116091.1
87872.20  151207.6
36302.38  163354.8
97235.71  210818.6
72779.14  129826.8
231522.5  136389.9
116874.2  243114.1
61495.79  171449.4
95550.81  141959.4
55383.76  140074.1
       p2p2       
 KB/s in  KB/s out
89509.63  232206.9
89296.58  227663.8
70808.72  240415.2
101287.9  184380.2
89723.46  79545.06
84938.33  197868.2
86298.02  263095.7
116306.9  252035.5
132335.8  343164.5
46616.73  160128.6
111351.4  54413.19
108025.6  296933.9
59775.93  255234.7
90517.30  168173.3
71104.84  160898.0
100459.7  211058.0
77402.44  145909.0
67598.44  211346.2
87913.77  172151.2
104134.6  142873.7
68876.08  165848.2
64914.24  98273.75
       p2p2       
 KB/s in  KB/s out
82289.40  200252.9
103119.7  171216.9
84252.96  220616.6
60708.41  190378.5
107646.5  170156.9
61549.04  167316.5
52420.62  170502.4
45303.18  149343.2
82188.67  240914.1
98315.29  161882.4
102712.0  287852.5
69647.68  209295.8
108505.8  209383.2
127042.4  224607.0
99311.13  202204.9
56331.63  287091.7
75448.87  202118.0
63646.84  168444.3
70186.96  110871.5
47255.29  169134.0
60784.85  267523.2
60739.42  176107.2
       p2p2       
 KB/s in  KB/s out
89657.45  248214.7
50532.02  94625.73
114134.2  92623.82
105645.6  162810.4
63086.37  204082.4
96731.30  145619.2
58032.22  178949.5
82927.35  237092.9
85543.10  201233.0
91049.17  214794.3
56699.64  230766.0
62190.52  249115.9
100561.7  141483.8
81355.23  253890.2
118242.7  220954.7
41729.14  98085.07
77468.48  160725.1
161514.1  233431.0
60454.89  136057.7
82951.58  304468.1
135725.3  212133.1
132643.8  146649.5
       p2p2       
 KB/s in  KB/s out
107962.1  396954.0
115202.1  212557.1
119980.4  134495.9
122424.0  233404.4
111354.5  289036.7
81400.38  148821.8
68627.89  176388.0
38025.66  260860.8
39359.35  221837.8
30331.85  132409.3
97619.24  110059.7
92671.00  200780.7
69083.29  220171.0
103906.9  193790.3
62968.37  121284.0
80895.62  219445.6
97697.30  184125.3
79735.89  273731.2
76430.48  246503.5
83887.65  203008.3
97221.40  354471.8
84031.21  166643.3
       p2p2       
 KB/s in  KB/s out
114047.9  243977.4
132254.2  213352.7
124717.5  300154.8
105542.9  273480.1
53463.35  186827.3
97172.30  107511.3
141211.1  214479.6
128079.5  131440.7
182405.1  259098.0
211953.7  173836.8
162835.9  177361.0
100445.7  224212.9
243697.9  241308.4
87737.21  218221.7
131714.8  92864.91
114976.1  242488.1
74687.50  303724.0
65479.91  305151.9
91253.62  242298.9
124565.2  244979.9
113667.1  188804.8
216371.9  187748.5
       p2p2       
 KB/s in  KB/s out
89125.82  151233.0
127495.0  176304.6
127089.8  188495.7
93556.65  176156.8
93289.75  184441.3
117015.5  333842.2
52521.31  310232.5
75030.96  317172.5
46813.66  207633.1
65011.68  267244.5
80348.72  340609.2
83961.78  299613.1
105727.3  215419.5
107744.2  309839.7
111678.3  347431.7
71232.57  365824.6
88460.02  222736.1
94116.52  212874.1
135766.3  270078.1
114516.9  319103.1
137548.8  246269.6
141783.8  172216.5
       p2p2       
 KB/s in  KB/s out
79490.75  208865.7
90984.45  277879.8
62813.17  143267.1
122752.9  243743.5
130445.9  241357.3
44291.15  239164.7
80709.86  204882.5
83515.27  175184.7
102528.9  213778.9
110895.9  259835.2
78613.23  262547.1
65021.30  76476.38
94857.90  415867.5
99106.07  196395.5
85724.06  160816.7
97267.43  270624.0
47811.04  272577.2
97108.31  263062.6
51160.04  345558.7
76037.92  423513.8
92070.05  311533.7
60863.09  311545.6
       p2p2       
 KB/s in  KB/s out
80542.21  213643.7
69284.71  247409.3
111326.2  307194.4
95350.19  267142.4
121008.1  142509.1
120255.9  168554.6
96981.25  292811.3
123189.1  335349.0
85493.43  287705.3
82159.68  305704.7
82390.74  212456.4
93952.13  185026.8
95539.09  170021.1
80092.13  232217.5
86712.69  209131.0
87120.47  175172.9
77756.56  173945.3
89345.48  158925.3
90195.83  113760.4
88080.31  134017.5
69237.63  177368.2
63556.93  199569.7
       p2p2       
 KB/s in  KB/s out
47782.44  250970.6
85862.70  322353.3
67411.23  188337.0
92689.87  237341.8
93938.68  277278.8
94637.15  295789.8
119322.7  280511.8
99363.31  207624.6
182291.5  175664.7
94069.68  141338.1
87127.82  231938.5
66055.57  145406.2
77364.51  92748.20
64786.26  89240.11
85809.87  153962.8
86656.34  139325.5
131070.1  174591.8
86754.61  232919.4
95195.96  217717.2
144079.2  179497.6
105922.2  127334.1
117114.0  219639.0
       p2p2       
 KB/s in  KB/s out
89029.62  268110.7
70172.03  287406.8
77965.74  240334.5
106931.7  220224.3
67434.16  194218.5
107728.0  195368.0
86888.44  192828.5
68055.65  205118.2
64682.76  157038.1
89280.26  265433.6
87800.89  409947.0
120106.0  187589.6
73925.82  278448.4
59368.63  301064.7
118506.1  262539.1
72982.87  251366.8
112674.8  213038.2
61012.48  273993.1
51576.02  230198.3
73488.90  134951.9
69804.45  132606.4
81247.75  92892.29
       p2p2       
 KB/s in  KB/s out
74664.11  190195.7
75105.66  161184.5
102130.6  158596.0
85505.10  159539.2
115437.8  192746.7
107912.6  185828.6
52847.49  115108.3
74041.88  247898.5
88551.73  261905.7
128277.6  117704.7
69891.46  129327.8
123645.7  148742.4
87951.70  157538.0
40856.91  177161.6
137288.8  184124.4
71377.49  253263.1
73152.35  287595.1
78795.20  241431.9
96333.25  183150.9
131121.3  314324.0
133927.9  207400.2
163796.8  214794.0
       p2p2       
 KB/s in  KB/s out
77645.02  44298.62
100484.2  475526.1
95244.77  159346.9
77450.44  293396.0
104947.2  215376.1
71268.68  309515.0
52638.11  144293.4
83274.30  234043.9
58892.55  154427.3
108217.0  226002.3
90285.45  264417.3
73965.39  121686.3
114242.9  154660.8
132782.3  272083.6
148399.3  315333.7
122849.5  248442.6
101419.1  207010.5
105065.9  164823.8
106834.6  111265.6
68725.09  192814.9
87310.16  225958.6
57603.81  126132.3
       p2p2       
 KB/s in  KB/s out
62011.22  135849.1
51362.29  277967.9
67574.66  152344.7
65585.39  309826.9
55967.02  269476.4
42083.51  325996.1
74327.31  196187.6
65696.61  239125.6
73945.80  221123.4
116397.2  273159.9
68766.59  259250.3
64543.20  106646.2
94729.29  293562.7
79250.78  227930.2
82950.22  282553.6
80283.88  278890.9
93887.56  255741.9
43384.31  220903.7
63260.42  229084.8
121914.6  267819.8
90464.51  243672.1
91691.95  204515.8
       p2p2       
 KB/s in  KB/s out
115495.4  244736.7
71558.34  184288.5
55189.82  305048.8
68802.21  294578.5
106273.6  179482.1
72977.95  356090.5
95335.02  272964.7
101759.5  182175.0
82246.96  210001.9
80844.17  257094.8
80312.03  276469.7
72349.02  319403.4
80873.70  206233.7
92671.82  272078.6
91044.10  239913.3
116898.1  157509.6
63852.45  368104.5
44822.05  281386.0
57827.24  342830.2
70193.33  254376.5
44539.72  258478.4
173221.0  184422.2
       p2p2       
 KB/s in  KB/s out
107809.3  228620.9
153170.2  272983.9
58264.43  185975.5
75303.19  248927.3
88073.26  304505.3
70509.89  150244.6
52707.17  195869.2
91509.14  195405.6
131943.8  312492.1
76833.66  262164.1
47912.42  318748.7
126307.5  184669.3
63893.04  392351.8
80811.84  202408.8
89063.48  295840.6
85880.00  201357.9
96337.93  176750.2
68741.45  207017.4
110416.6  158586.6
61937.28  280679.8
134796.5  185148.5
63664.13  292225.5
       p2p2       
 KB/s in  KB/s out
80221.51  271804.3
75770.29  318538.0
93763.98  322662.3
62260.37  216152.6
158225.1  225053.1
104642.6  190291.9
125651.6  291346.6
89868.20  288550.0
101445.3  182770.8
86698.51  274538.5
99344.33  244040.9
125084.2  202864.5
119631.9  329479.5
96318.32  305077.2
45909.77  282687.7
76965.15  203174.9
81757.47  281817.4
47115.60  264005.6
108778.8  394354.5
74819.27  227369.0
67478.45  258052.9
43380.23  187506.4
       p2p2       
 KB/s in  KB/s out
48151.38  196458.0
51365.83  340236.0
83437.73  175218.4
74006.65  343575.6
82431.67  223523.4
112618.9  268718.8
51260.38  267957.3
105668.4  229954.5
83955.60  208770.9
60943.96  254542.7
51438.71  298565.9
119480.6  236627.6
104819.7  254357.1
71065.29  280405.8
90170.54  212123.1
103592.0  374610.2
80657.47  343064.3
107918.9  260999.0
114036.5  298542.6
66274.01  287338.3
91800.37  215524.2
69327.71  215409.8
       p2p2       
 KB/s in  KB/s out
79022.66  278283.1
94235.72  343316.9
131512.7  309020.0
76014.37  312699.9
103086.4  331694.6
93841.16  256984.1
71286.77  247204.5
74395.80  204133.3
87579.64  222097.3
125310.8  225614.9
102296.0  262586.6
103328.3  256804.0
113725.3  244593.1
112075.5  367188.0
97753.50  192037.4
91017.01  297102.8
118622.2  192840.0
87794.12  279396.0
129277.5  159166.6
95743.91  124025.5
87944.87  264763.4
126993.2  251145.1
       p2p2       
 KB/s in  KB/s out
101009.6  260888.2
84903.68  294690.6
117759.3  356748.2
69742.30  344264.8
73866.54  213001.1
110696.6  237398.8
98344.17  368210.6
162609.1  321692.8
103729.6  172298.8
111433.5  159828.7
79561.34  178796.9
111778.3  311652.4
106629.6  241046.1
37174.30  346352.5
123913.0  230648.5
134653.4  274186.7
55455.51  295106.5
81245.46  238283.3
90329.51  165377.9
81950.01  212866.3
147005.1  306530.3
83558.78  349330.6
       p2p2       
 KB/s in  KB/s out
123343.0  302981.5
132213.2  357989.6
93430.90  200071.0
124320.2  319584.8
113993.0  350409.4
75238.90  189700.6
104138.7  275158.2
80013.74  287039.6
61492.49  324342.1
70485.28  233788.0
120908.4  286416.7
124651.5  185496.7
99381.95  387488.5
89776.40  203115.0
65304.90  232392.8
93612.54  325683.6
102488.1  218192.7
58093.67  201112.6
141966.2  218827.8
70323.61  245842.8
84612.95  208449.0
82323.60  243205.4
       p2p2       
 KB/s in  KB/s out
104000.8  253077.3
78556.33  241125.2
125567.4  311370.0
97793.48  207412.2
74831.23  285364.5
94906.17  336126.2
101917.2  290913.4
99789.27  337912.7
107053.1  427480.3
107214.0  308955.1
139734.6  180897.5
61878.91  258431.4
65319.54  195534.6
140932.5  166465.4
84615.25  205074.0
75252.73  258706.1
91880.86  217709.3
65827.51  239365.5
67672.75  219019.3
90333.67  241544.4
54562.98  320153.0
81221.85  288271.0
       p2p2       
 KB/s in  KB/s out
75262.53  261727.4
59171.40  246086.9
66178.91  258654.3
79612.86  299806.7
119009.8  290822.3
108996.7  349964.5
106104.2  256014.9
84012.08  189990.9
109602.8  229000.6
84186.62  278521.4
94142.84  295004.8
113452.0  100691.1
57696.66  476086.7
57259.82  301421.8
100033.1  195231.7
125097.3  251358.8
84414.14  337576.3
132909.2  326360.7
88369.11  294284.3
94032.52  357406.9
91428.81  232978.5
86238.89  243835.4
       p2p2       
 KB/s in  KB/s out
103304.2  251954.0
112540.4  219415.3
78598.34  303609.6
113598.7  372926.7
97711.90  258573.6
96496.71  367225.5
87052.92  288217.1
62420.82  495790.3
115374.0  164203.4
115689.4  344747.6
103493.1  189864.5
103049.1  434596.5
82199.60  322770.3
74564.08  215918.6
87012.77  357940.6
84920.39  281256.0
81239.61  315172.6
108407.8  337881.3
75349.39  296444.5
98603.63  219701.4
80487.36  153245.4
115955.5  162086.1
       p2p2       
 KB/s in  KB/s out
62339.33  251169.9
80999.38  250014.0
76310.14  204892.2
88399.35  228668.1
94824.30  173536.8
44968.46  252732.8
49699.59  324597.2
116461.3  320400.1
96893.64  254297.1
78074.65  256060.6
69134.67  342211.6
89387.22  281986.0
97009.67  297957.8
40377.82  293980.1
102941.6  187736.2
64363.37  296888.9
73071.45  296331.9
87229.65  327992.0
100567.9  263640.8
84004.53  367812.9
84357.97  296811.2
105125.6  147940.9
       p2p2       
 KB/s in  KB/s out
69882.26  216186.9
57086.75  301316.5
80826.60  295784.4
86411.99  121832.3
103678.5  130699.9
46106.89  265598.0
114971.3  194419.7
72472.86  218950.5
122429.5  171509.0
104902.9  180447.5
67087.66  108539.7
136429.1  209958.4
73256.92  233161.5
99770.79  320899.8
55097.66  171845.7
98652.28  231493.2
104014.9  263041.8
72358.52  267831.7
77396.22  231496.4
142827.7  169578.2
42975.69  279752.3
92479.65  262211.9
       p2p2       
 KB/s in  KB/s out
72615.35  185975.8
158657.7  187493.9
65462.07  245098.4
65706.56  275921.5
58714.47  246639.5
89563.39  265535.4
100943.4  126917.0
86062.66  333181.7
123345.7  274080.7
116687.2  316787.1
100627.9  323143.8
129225.7  235197.4
64716.42  180574.7
53408.80  244701.7
54480.89  234603.1
127268.6  216150.8
82033.23  290111.6
141746.0  345003.1
80519.74  192557.8
69499.11  247071.1
95825.84  406882.3
106787.4  353430.9
       p2p2       
 KB/s in  KB/s out
98224.30  289675.4
137264.8  167506.2
133854.9  277915.3
111161.8  211064.6
113344.7  374745.9
82854.37  209759.1
101083.7  257683.5
90864.68  352536.8
94699.26  156822.8
81292.78  200115.5
90855.87  327373.5
87775.61  250047.1
95894.34  195266.5
74237.16  280112.1
83842.17  176762.1
75190.12  257785.4
68344.71  265370.6
52184.46  331952.3
99385.10  290451.0
94161.22  283813.6
79883.57  225712.7
67430.61  162292.4
       p2p2       
 KB/s in  KB/s out
100036.9  187326.2
79454.49  235945.7
91622.06  257058.3
86125.04  265325.5
73770.78  293082.6
80913.04  291921.2
104963.8  348087.4
83558.47  307710.5
74540.70  318922.1
88626.93  258404.8
81335.05  284933.8
70956.38  271523.9
147069.1  308710.1
81014.04  367403.1
83224.10  300498.2
92315.91  295530.2
116604.5  267348.8
110964.6  186707.7
61667.95  352587.2
60545.50  252264.9
72161.16  306367.1
106628.3  327802.0
       p2p2       
 KB/s in  KB/s out
118923.9  242069.5
77547.18  216283.2
119738.3  294818.1
101487.3  341788.6
91839.93  278437.0
117114.4  281436.2
143870.0  277899.1
57561.11  305603.3
63908.63  379762.3
115390.1  215230.3
106716.2  169895.8
53521.95  217238.2
51991.99  213980.4
110655.5  209243.5
62527.80  207238.3
85774.76  251082.8
56453.46  306016.4
102058.2  159656.7
137048.7  107375.7
107075.5  289051.1
86216.71  252188.1
83267.57  303947.9
       p2p2       
 KB/s in  KB/s out
125595.1  232823.2
86799.20  347267.3
81544.01  295919.5
76283.07  305284.2
63680.69  342723.9
86741.54  235870.5
80591.66  285019.3
120010.9  252355.3
114483.5  257274.1
73073.70  216397.2
72701.18  257822.1
103083.4  389241.1
72875.24  323719.1
70275.65  240289.6
48351.76  308699.8
81499.79  218666.0
88912.70  285303.8
80749.79  269144.6
66934.64  272344.9
105217.4  248906.0
63402.77  408560.9
100870.5  231678.2
       p2p2       
 KB/s in  KB/s out
81650.94  224808.5
140834.1  287696.5
73861.44  313143.0
64551.14  247024.6
101134.5  263806.5
59165.24  125880.7
88504.67  298431.1
107162.0  363023.4
109035.8  261053.6
82257.86  314836.6
68590.87  279452.2
106906.4  281427.6
63976.73  277012.6
115989.1  257013.9
98093.11  233680.4
104571.9  243534.6
79258.75  316906.1
58707.57  245867.4
48409.75  249297.3
70015.32  325743.7
95882.27  227022.3
89599.87  217634.2
       p2p2       
 KB/s in  KB/s out
87592.35  290134.0
89215.37  226016.8
96730.08  218550.5
111028.8  285332.6
133296.7  215481.5
97749.09  350779.7
47684.39  332770.1
76936.67  337099.4
58668.13  358636.5
72845.33  379408.4
52598.86  351552.7
103401.3  234660.5
89861.44  340841.2
72605.14  347278.5
118898.7  373859.9
89584.85  292240.8
94603.33  309177.2
101968.0  191353.0
83600.77  196115.4
57994.71  282655.2
94695.18  322683.3
106923.7  184977.7
       p2p2       
 KB/s in  KB/s out
62536.10  225938.4
78740.15  172062.9
99192.11  274252.1
73842.95  464409.1
68813.37  282126.6
106751.9  214641.9
83815.38  451168.3
103941.6  174261.4
90907.76  212500.1
80444.52  218605.6
69041.85  117722.1
83577.04  256928.3
75672.53  277508.8
99912.51  258745.6
62942.93  240805.9
59532.65  378281.3
69171.41  127379.9
96408.34  304826.5
87117.04  199208.4
58749.45  298307.8
40960.20  262326.4
92809.01  207372.5
       p2p2       
 KB/s in  KB/s out
93528.24  254719.4
75687.27  240968.2
47464.56  214700.0
63297.52  350449.9
63494.68  313266.1
67993.60  206532.6
98475.65  252950.2
84889.78  216058.9
71169.69  317413.1
66585.48  263197.2
107720.3  206705.0
110599.9  202835.4
57258.50  131594.6
62776.85  163751.4
78200.85  177287.4
62134.54  215563.0
82677.20  134038.7
60993.96  228426.9
65800.23  174553.6
42374.29  232314.4
63331.63  219688.6
57564.51  201311.5
       p2p2       
 KB/s in  KB/s out
60203.37  258101.7
74487.70  222808.5
51617.77  313014.2
62707.04  235675.7
58205.91  301419.2
49864.20  243017.4
50383.75  261019.5
46834.71  255048.7
101229.4  248791.9
85770.05  196377.0
65829.92  224244.7
64865.39  239171.5
77433.15  266342.8
77711.60  227842.1
66234.82  385135.7
51157.63  373217.1
68611.73  312943.5
82420.78  217651.6
57903.00  286714.2
69901.01  353395.1
62050.16  248093.8
66555.97  252525.0
       p2p2       
 KB/s in  KB/s out
61964.90  248242.4
68873.34  224989.4
61754.31  229604.7
89433.13  155584.3
51512.04  204628.9
104652.1  144025.3
72103.44  141412.8
48343.42  189248.0
63964.27  216554.4
40576.85  347575.6
42730.43  324209.8
49845.50  296115.4
79844.77  169096.8
112586.1  267100.0
29481.82  215145.2
79888.50  232457.6
37667.24  311865.0
75820.27  217724.6
96780.21  288580.8
109503.6  144844.2
72774.00  339824.8
88160.18  225490.0
       p2p2       
 KB/s in  KB/s out
52040.87  329168.0
57042.73  230479.4
108061.4  174475.8
57911.90  270243.7
49377.37  308817.2
60794.99  242936.4
105019.6  146755.4
66918.61  190906.2
57912.95  207222.5
118114.2  145845.7
131294.6  103215.9
66311.82  294388.9
39731.89  157023.5
68775.41  220630.2
56495.88  177874.3
49545.65  224124.1
53576.19  204482.2
87635.74  318505.9
44103.46  350199.7
105944.4  261723.6
46188.55  190287.3
112785.7  257342.0
       p2p2       
 KB/s in  KB/s out
38944.61  376295.2
43414.83  212885.6
80531.38  251705.1
103664.9  131954.7
47045.70  222296.7
111300.5  243162.4
75703.44  253532.9
80665.68  256550.8
31332.23  252904.6
78567.17  265184.6
64084.71  234071.9
65448.51  245017.0
32956.10  380131.3
29985.75  312545.0
36521.76  231602.5
66728.58  233527.4
57751.41  214757.9
75643.59  198260.9
53214.79  57603.02
35833.68  259981.1
73147.59  190508.8
62891.83  180704.9
       p2p2       
 KB/s in  KB/s out
67887.80  210018.6
50527.80  299405.6
77273.72  149398.1
98901.33  156525.2
58406.75  223605.7
70661.78  249035.1
44562.77  224590.3
58976.58  241742.3
87467.08  238312.7
110282.3  233680.9
76019.90  297659.2
61957.82  206819.9
64886.52  297845.0
49830.20  344050.2
52937.71  301137.6
74290.21  357544.4
69667.64  181303.7
57167.26  229724.2
85887.86  287187.1
92923.50  243904.3
54393.46  250076.5
55448.53  407437.9
       p2p2       
 KB/s in  KB/s out
54086.15  300308.9
78100.30  279269.0
46541.95  306259.6
104794.7  197813.5
53309.63  244813.8
59212.90  208218.9
60311.91  139249.0
31078.60  285610.5
61489.33  219801.1
52610.35  285169.5
54750.64  195329.4
39308.74  237907.2
89755.89  165614.9
93115.45  316342.4
95735.90  226997.0
81325.58  315505.9
77626.99  316013.5
40856.65  336461.9
101628.3  265600.3
56890.39  368494.2
86072.73  264501.7
67428.05  244236.8
       p2p2       
 KB/s in  KB/s out
94946.53  347042.2
85179.53  223055.9
83913.08  303216.5
42065.40  218473.9
101028.2  230334.7
71886.33  312945.2
60339.46  272815.3
77355.34  267376.7
87340.46  315266.6
76800.17  296874.9
75655.11  235474.9
80775.56  289543.9
67028.39  229312.3
95450.58  231121.0
84697.08  232214.7
63211.31  286763.1
71279.63  248056.6
75762.42  349122.7
74772.99  234709.9
104505.4  350836.1
86263.20  382078.6
54294.57  343172.5
       p2p2       
 KB/s in  KB/s out
147117.9  351219.9
96028.60  315200.0
70372.89  316211.9
49537.58  321966.3
119163.4  250740.5
107025.2  248548.8
84021.60  190955.7
81615.86  359627.1
37769.72  310475.7
52246.34  321081.4
77773.30  234254.7
55805.14  252762.1
84460.82  270569.4
77924.27  338685.7
88803.96  206228.5
35934.63  290415.2
39599.01  176949.4
101092.7  262184.9
56150.62  413463.9
101211.3  263047.0
76180.25  196016.5
52738.31  311360.5
       p2p2       
 KB/s in  KB/s out
89375.82  260521.2
92106.52  248847.6
43583.60  232667.7
95829.61  297561.2
103264.0  273064.8
102806.8  280991.2
63030.98  380345.5
82510.23  340488.6
51270.14  321171.3
96671.46  353512.2
104494.7  272589.3
59884.99  282451.5
57014.40  349601.2
86870.14  388576.2
80450.60  329755.1
137706.7  259083.7
78814.21  202729.0
77981.30  427613.4
70169.72  357333.4
61235.73  278407.4
75561.96  361271.6
77178.58  360754.1
       p2p2       
 KB/s in  KB/s out
87680.43  319080.3
54663.63  369427.6
93639.00  437751.2
59010.36  367793.6
109512.7  297754.4
53711.78  236701.5
98648.74  249115.8
76404.83  206457.9
38432.68  320674.1
85329.11  231630.7
74811.67  239422.1
79819.95  363525.3
32001.26  290168.7
71883.05  285702.8
96119.96  264075.6
85383.88  391014.5
73105.64  390841.3
65998.95  290204.7
103054.7  203756.2
71831.56  175188.3
49215.03  264078.5
68973.10  174973.8
       p2p2       
 KB/s in  KB/s out
61169.68  293140.4
96097.20  279450.4
91213.60  299134.3
48439.81  323871.1
100961.8  352766.6
67319.40  250265.0
58398.03  306977.9
68009.91  298351.0
50024.89  226648.5
90863.99  259588.0
58372.91  197686.7
90493.27  173077.5
76701.88  273150.2
58040.07  218862.6
56404.18  296647.9
75564.10  229715.1
81341.33  248109.8
50959.29  262074.2
71535.48  314288.7
50756.61  258822.7
88013.79  234230.8
57562.85  245969.6
       p2p2       
 KB/s in  KB/s out
71945.65  311117.5
84033.58  339141.0
120262.6  319359.1
89651.50  290212.4
89865.50  254915.2
38793.92  161100.4
107390.1  314087.3
62440.35  302489.8
71693.66  267157.5
123563.8  272166.4
137649.3  190324.6
99704.40  296042.3
96727.09  199828.4
53619.63  312126.6
77934.35  250740.6
73187.37  315870.9
73404.27  223405.7
94723.34  260410.1
77164.56  392533.7
128443.2  222911.1
43163.65  277826.1
49976.46  215000.6
       p2p2       
 KB/s in  KB/s out
32398.35  250665.4
47744.27  239994.0
47743.86  228062.9
71400.95  260656.0
51785.23  217649.5
63077.86  275423.7
79356.85  281379.9
69491.99  239644.2
36972.44  392238.9
70012.01  277471.7
107910.1  257723.7
89129.69  299767.0
75442.47  298389.5
84195.46  295836.1
68592.95  252803.5
60151.27  269813.0
61424.60  229335.5
61988.64  288443.3
59195.03  225660.0
54474.39  272521.6
83631.15  252354.6
71400.59  223548.6
       p2p2       
 KB/s in  KB/s out
65382.65  280537.0
98341.06  284691.0
40188.14  151110.5
43799.51  267321.1
68036.75  265285.9
64479.44  173117.6
86082.11  313922.9
41217.24  342317.3
95363.52  262505.9
54715.54  212304.0
61143.83  147046.6
45504.16  251905.7
71544.79  289566.0
84336.72  300372.6
55796.11  257487.4
72946.23  284442.6
82648.93  347820.9
81076.29  172186.9
45802.04  198454.5
66094.18  308415.5
46275.96  342495.9
65472.95  401663.8
       p2p2       
 KB/s in  KB/s out
93448.64  284654.3
53468.05  214838.2
78231.32  275678.2
43145.06  288454.9
88065.96  168557.8
51990.04  253974.2
64416.08  178090.9
32492.99  255689.0
47479.77  325565.0
82740.33  207679.6
54209.31  247323.8
50647.35  173373.1
78281.53  297410.7
70110.30  253589.5
67256.85  316455.8
63538.10  230753.1
66016.44  318161.6
89052.17  181307.2
42352.55  283646.3
63245.44  172439.2
79741.06  252492.9
53151.57  161569.5
       p2p2       
 KB/s in  KB/s out
55896.21  271308.4
45111.80  217390.2
66075.19  228661.4
43380.91  168473.1
70900.97  200020.6
66535.45  335123.6
57749.87  264267.9
80487.16  158224.4
70098.75  227051.6
75140.94  220931.7
62584.45  313378.2
73354.47  189427.6
94960.16  286631.6
79154.60  289331.3
51814.99  217094.8
75375.81  219167.8
63217.91  274054.4
57605.81  241937.9
46756.85  283068.5
56911.75  265238.3
55772.22  132310.7
82735.61  283393.8
       p2p2       
 KB/s in  KB/s out
57738.62  144706.8
35274.51  145096.7
81014.01  313872.7
38668.34  264462.3
58411.69  327187.3
60104.30  235347.0
67452.57  316630.8
56019.88  195722.7
61093.23  247301.8
59446.29  349715.2
83812.51  314659.5
81121.97  280781.2
54165.40  249651.0
58581.06  345416.4
27103.56  316389.4
40363.55  268639.6
50043.88  266722.6
87973.67  324945.8
46448.36  325691.6
40110.40  188813.2
