Linux 3.19.0-25-generic (dss-storage-1) 	10/26/2015 	_x86_64_	(24 CPU)

06:09:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:10:13 PM  all   11.35    0.00    5.56    1.60    0.00    0.71    0.00    0.00    0.00   80.78
06:10:14 PM  all   16.42    0.00    5.26    2.23    0.00    0.88    0.00    0.00    0.00   75.21
06:10:15 PM  all    4.17    0.00    3.38    2.67    0.00    0.47    0.00    0.00    0.00   89.31
06:10:16 PM  all    9.24    0.00    4.64    0.56    0.00    0.70    0.00    0.00    0.00   84.86
06:10:17 PM  all    7.39    0.00    3.48    0.75    0.00    0.38    0.00    0.00    0.00   87.99
06:10:18 PM  all   13.97    0.00    5.11    1.78    0.00    0.87    0.00    0.00    0.00   78.26
06:10:19 PM  all   10.54    0.00    5.18    2.26    0.05    0.83    0.00    0.00    0.00   81.15
06:10:20 PM  all   15.85    0.00    6.65    5.69    0.00    0.77    0.00    0.00    0.00   71.03
06:10:21 PM  all    9.63    0.00    4.40    3.05    0.00    0.51    0.00    0.00    0.00   82.42
06:10:22 PM  all    5.61    0.00    3.83    3.79    0.00    0.51    0.00    0.00    0.00   86.26
06:10:23 PM  all    7.74    0.00    4.36    2.02    0.00    0.56    0.00    0.00    0.00   85.31
06:10:24 PM  all    9.26    0.00    4.12    2.32    0.00    0.56    0.00    0.00    0.00   83.74
06:10:25 PM  all    8.78    0.00    3.93    1.60    0.00    0.41    0.00    0.00    0.00   85.28
06:10:26 PM  all    8.39    0.00    4.43    1.08    0.00    0.85    0.00    0.00    0.00   85.25
06:10:27 PM  all    5.53    0.00    3.06    1.10    0.00    0.50    0.00    0.00    0.00   89.80
06:10:28 PM  all   13.06    0.00    5.15    3.40    0.00    0.74    0.00    0.00    0.00   77.66
06:10:29 PM  all    5.38    0.00    2.78    1.21    0.00    0.42    0.00    0.00    0.00   90.22
06:10:30 PM  all   10.52    0.00    5.21    5.58    0.00    0.74    0.00    0.00    0.00   77.94
06:10:31 PM  all   32.73    0.00    9.04    0.42    0.00    1.67    0.00    0.00    0.00   56.14
06:10:32 PM  all   28.22    0.00    7.74    6.14    0.05    0.78    0.00    0.00    0.00   57.08
06:10:33 PM  all   44.19    0.00   10.93   11.52    0.00    2.31    0.00    0.00    0.00   31.03
06:10:34 PM  all   32.82    0.00    8.36   18.01    0.00    1.65    0.00    0.00    0.00   39.17
06:10:35 PM  all   25.27    0.00    6.60   11.28    0.00    1.26    0.00    0.00    0.00   55.59
06:10:36 PM  all   23.57    0.00    6.24   11.14    0.00    1.25    0.00    0.00    0.00   57.81
06:10:37 PM  all   18.22    0.00    6.01   12.62    0.00    0.96    0.00    0.00    0.00   62.19
06:10:38 PM  all   13.65    0.00    5.74    4.49    0.00    0.79    0.00    0.00    0.00   75.34
06:10:39 PM  all   12.38    0.00    4.48    2.01    0.00    0.70    0.00    0.00    0.00   80.43
06:10:40 PM  all   11.68    0.00    5.21    2.33    0.00    1.07    0.00    0.00    0.00   79.71
06:10:41 PM  all   11.50    0.00    4.69    1.50    0.00    0.61    0.00    0.00    0.00   81.69
06:10:42 PM  all    8.16    0.00    3.56    1.73    0.00    0.42    0.00    0.00    0.00   86.12
06:10:43 PM  all   15.39    0.00    7.15    3.86    0.00    1.13    0.00    0.00    0.00   72.47
06:10:44 PM  all   12.63    0.00    5.22    2.52    0.00    0.89    0.00    0.00    0.00   78.75
06:10:45 PM  all   12.22    0.00    4.77    1.94    0.00    0.88    0.00    0.00    0.00   80.19
06:10:46 PM  all   12.65    0.00    4.52    2.40    0.00    0.74    0.00    0.00    0.00   79.69
06:10:47 PM  all   14.79    0.00    5.92    2.54    0.00    0.85    0.00    0.00    0.00   75.92
06:10:48 PM  all   16.10    0.00    6.38    3.63    0.00    0.88    0.00    0.00    0.00   73.01
06:10:49 PM  all   15.74    0.00    7.05    7.19    0.00    1.31    0.00    0.00    0.00   68.71
06:10:50 PM  all   13.02    0.00    4.65    5.49    0.00    0.98    0.00    0.00    0.00   75.86
06:10:51 PM  all    7.18    0.00    3.45    7.36    0.00    0.41    0.00    0.00    0.00   81.60
06:10:52 PM  all   12.51    0.00    4.12    1.99    0.00    0.72    0.00    0.00    0.00   80.65
06:10:53 PM  all    8.66    0.00    4.49    2.90    0.00    0.75    0.00    0.00    0.00   83.19
06:10:54 PM  all   13.08    0.00    5.30    2.06    0.00    0.80    0.00    0.00    0.00   78.76
06:10:55 PM  all    2.12    0.00    2.61    5.54    0.00    0.23    0.00    0.00    0.00   89.51
06:10:56 PM  all    5.86    0.00    3.13    5.54    0.00    0.36    0.00    0.00    0.00   85.10
06:10:57 PM  all   13.82    0.00    6.58    4.78    0.00    0.88    0.00    0.00    0.00   73.95
06:10:58 PM  all   10.87    0.00    3.90    3.67    0.00    0.51    0.00    0.00    0.00   81.04
06:10:59 PM  all   11.48    0.00    3.58    3.04    0.00    0.45    0.00    0.00    0.00   81.44
06:11:00 PM  all   12.18    0.00    5.60    2.85    0.09    0.93    0.00    0.00    0.00   78.34
06:11:01 PM  all   14.33    0.00    5.64    3.71    0.00    1.17    0.00    0.00    0.00   75.14
06:11:02 PM  all   14.67    0.00    5.49    2.53    0.05    0.89    0.00    0.00    0.00   76.37
06:11:03 PM  all   21.46    0.00    9.20    6.75    0.00    1.39    0.00    0.00    0.00   61.19
06:11:04 PM  all   19.93    0.00    7.34   13.73    0.00    1.28    0.00    0.00    0.00   57.73
06:11:05 PM  all   16.54    0.00    6.22   12.87    0.00    0.74    0.00    0.00    0.00   63.63
06:11:06 PM  all   11.79    0.00    5.64    9.94    0.00    0.92    0.00    0.00    0.00   71.71
06:11:07 PM  all   10.68    0.00    5.14   11.05    0.00    0.83    0.00    0.00    0.00   72.31
06:11:08 PM  all   30.73    0.00    7.71    5.05    0.00    1.26    0.00    0.00    0.00   55.25
06:11:09 PM  all   34.32    0.00    9.07    1.12    0.00    1.64    0.00    0.00    0.00   53.86
06:11:10 PM  all   44.91    0.00   11.03    9.01    0.00    1.79    0.00    0.00    0.00   33.26
06:11:11 PM  all   27.86    0.00    6.64   14.85    0.00    0.99    0.00    0.00    0.00   49.66
06:11:12 PM  all   32.02    0.00    6.89   15.96    0.05    1.09    0.00    0.00    0.00   43.99
06:11:13 PM  all   29.37    0.00    9.88   12.13    0.00    1.19    0.00    0.00    0.00   47.43
06:11:14 PM  all   34.29    0.00    8.85   15.09    0.00    1.19    0.00    0.00    0.00   40.58
06:11:15 PM  all   36.59    0.00    8.54   13.43    0.00    1.48    0.00    0.00    0.00   39.96
06:11:16 PM  all   34.03    0.00    7.50    3.89    0.00    1.60    0.00    0.00    0.00   52.97
06:11:17 PM  all   24.40    0.00    6.92    3.37    0.00    1.75    0.00    0.00    0.00   63.56
06:11:18 PM  all   20.84    0.00    6.53    4.85    0.00    1.49    0.00    0.00    0.00   66.29
06:11:19 PM  all   16.93    0.00    7.11    3.18    0.00    1.04    0.00    0.00    0.00   71.74
06:11:20 PM  all   14.20    0.00    4.98    3.24    0.00    0.94    0.00    0.00    0.00   76.63
06:11:21 PM  all   12.97    0.00    4.43    2.60    0.00    0.68    0.00    0.00    0.00   79.32
06:11:22 PM  all   13.16    0.00    5.13    5.13    0.00    0.55    0.00    0.00    0.00   76.03
06:11:23 PM  all    7.14    0.00    3.78    6.07    0.00    0.79    0.00    0.00    0.00   82.21
06:11:24 PM  all   17.31    0.00    6.21    4.70    0.00    0.99    0.00    0.00    0.00   70.79
06:11:25 PM  all   16.85    0.00    5.96    5.26    0.00    1.25    0.00    0.00    0.00   70.68
06:11:26 PM  all   18.78    0.00    6.70    3.23    0.00    0.94    0.00    0.00    0.00   70.35
06:11:27 PM  all   19.78    0.00    7.10    4.93    0.00    1.32    0.00    0.00    0.00   66.87
06:11:28 PM  all   20.01    0.00    6.46    7.59    0.00    1.09    0.00    0.00    0.00   64.85
06:11:29 PM  all   17.33    0.00    6.80    8.85    0.00    1.12    0.00    0.00    0.00   65.89
06:11:30 PM  all   18.47    0.00    6.01    7.43    0.00    0.99    0.00    0.00    0.00   67.09
06:11:31 PM  all   11.66    0.00    5.69    2.75    0.00    0.79    0.00    0.00    0.00   79.11
