       p2p2       
 KB/s in  KB/s out
409833.8  265753.0
450609.3  269520.1
468914.2  277258.6
455105.3  302267.1
449117.7  284919.3
366412.6  223084.9
446752.1  236959.6
250122.1  277768.1
448411.7  320798.0
206751.5  127510.2
332113.3  238645.0
260768.5  185007.5
411000.8  299150.6
465409.6  314091.5
355167.8  253715.2
406258.6  290867.6
366996.0  275537.8
445879.0  304313.5
431768.5  309631.2
461560.2  315943.1
473273.6  324331.4
466746.6  346303.4
       p2p2       
 KB/s in  KB/s out
464236.5  288237.6
458912.8  329953.6
474334.4  332601.3
489886.3  344638.5
471341.3  348539.8
352231.2  229159.9
455628.1  271118.7
325533.9  220154.4
247390.5  177324.1
402202.5  249475.6
362839.4  196670.8
454455.4  288387.6
409945.9  217177.0
396574.0  227163.0
328665.5  244394.0
291857.8  162558.6
445067.3  328057.9
428088.0  309445.7
457698.0  321620.0
448766.5  310166.1
351876.2  235228.3
419729.1  272702.6
       p2p2       
 KB/s in  KB/s out
461957.6  334810.2
439294.9  303422.6
361255.8  245676.6
368521.0  260864.7
464660.8  329678.1
462915.3  319443.1
500717.7  345608.8
498549.9  322499.2
481443.5  322608.4
428944.5  314572.8
410771.3  274494.9
415146.5  287718.3
394531.3  249232.5
403127.5  253229.8
360911.9  249106.5
393992.1  276209.1
418634.2  279721.8
466768.9  314305.9
455817.4  297374.7
430877.6  298725.9
429700.2  268704.3
392904.5  255091.9
       p2p2       
 KB/s in  KB/s out
284056.3  149251.7
136028.9  89486.16
368321.9  241838.6
422716.6  291430.0
424686.6  292347.9
428942.8  276341.8
421541.6  290157.2
342860.4  262623.9
380077.8  268217.1
341759.8  263799.4
373935.5  268689.4
352829.6  274226.5
322196.7  260052.6
336973.6  250232.9
343874.5  248205.7
326523.9  237735.1
314470.6  225536.8
381988.3  266383.7
416289.9  266921.2
426554.5  264603.2
472462.7  293167.0
478509.0  299900.4
       p2p2       
 KB/s in  KB/s out
440783.4  278663.4
443978.7  281742.9
443693.9  299531.0
458200.2  293189.6
459704.9  303277.3
452369.1  295984.2
466729.8  329777.5
292832.6  212589.5
456617.7  278733.2
434226.6  301452.1
421251.1  288544.0
402732.4  276877.5
373581.4  235123.1
389958.8  255804.7
372743.5  282696.9
464624.3  322535.7
405497.8  329683.2
409229.9  295956.6
413660.4  298411.2
396631.1  274791.7
440487.4  276243.2
444628.7  281361.1
       p2p2       
 KB/s in  KB/s out
413109.1  272881.9
392097.6  275206.9
394643.7  273753.2
393570.7  288601.5
422573.5  320318.0
318576.9  242942.5
376159.1  275790.6
379846.0  272731.7
413597.8  312971.7
354020.4  275200.1
393983.4  286271.1
316522.2  218595.7
445350.6  309345.0
409235.7  283829.8
254436.4  132521.9
366241.8  205840.1
391546.8  234680.4
350781.5  211799.6
355616.3  178186.4
350122.0  203500.0
480556.0  331497.8
481294.4  354529.8
       p2p2       
 KB/s in  KB/s out
503766.6  318296.3
229165.8  113150.2
457089.8  297540.0
401795.6  295446.1
431321.6  279595.4
419687.8  300785.2
446386.5  295804.4
463038.2  314081.6
487353.1  332256.7
447934.6  319571.8
409357.1  287373.6
435420.3  299482.7
418755.1  240612.7
458906.6  309739.4
450848.4  346139.6
412725.3  271867.8
406023.7  237787.2
465360.4  274667.9
424760.4  277236.6
439901.4  294743.5
404929.1  287098.5
436676.6  300858.0
       p2p2       
 KB/s in  KB/s out
419179.8  320461.0
399983.3  277318.2
382706.0  261048.1
400147.1  284597.4
418541.1  286170.5
465011.1  295586.5
450758.3  312136.3
429684.4  277612.2
414567.2  257701.3
424243.4  289243.9
430808.6  305218.8
407792.4  269106.9
467574.6  298182.4
474050.1  359303.4
463235.7  289844.9
492108.3  344455.8
470703.1  371727.0
440546.2  300533.0
448632.8  310872.5
441316.8  303543.0
396906.6  288596.3
411571.0  276954.4
       p2p2       
 KB/s in  KB/s out
376964.5  280686.0
410685.7  250122.7
457529.5  330572.0
428492.6  270549.6
469867.9  308606.0
420844.2  274029.4
399393.9  269531.7
388345.5  251017.9
399317.1  245091.0
411681.0  265947.6
462547.7  290361.5
428362.7  272167.8
403184.9  274820.8
401052.1  281954.3
348408.2  208646.4
331775.9  187980.6
324203.9  174502.7
310915.0  192064.7
282144.2  228723.4
316627.0  213348.2
197315.5  121499.2
63705.12  33267.33
       p2p2       
 KB/s in  KB/s out
59421.73  19439.02
36583.97   7466.78
21656.06  12699.27
24660.49   7321.73
10722.36   6221.85
  805.03    689.82
  745.50    665.62
  844.39    782.23
  606.50    547.41
  569.73    533.18
  607.77    592.21
  636.79    637.82
  721.98    716.39
  501.22    504.44
  795.43    803.72
  608.92    597.84
  469.21    484.35
  531.73    519.38
  476.14    474.55
  730.94    694.90
  651.69    648.58
  583.75    590.14
       p2p2       
 KB/s in  KB/s out
  614.40    611.68
  522.16    522.47
  637.32    638.13
  655.99    659.58
  644.54    651.45
  524.02    514.59
  650.73    655.15
  525.07    526.05
  872.79    888.07
  448.67    425.85
  612.86    626.16
  557.06    555.50
  848.15    833.94
  721.18    734.58
  498.94    487.23
  632.18    638.90
  808.24    802.87
  581.62    584.44
  505.31    504.00
  526.72    523.57
  870.90    869.06
  667.32    670.42
       p2p2       
 KB/s in  KB/s out
  307.00    310.00
  676.96    667.60
  570.37    577.18
  527.69    531.45
  716.76    707.40
  686.14    686.91
  566.35    570.53
  585.48    603.09
  623.72    609.31
  531.57    527.31
  559.11    557.43
  839.16    837.73
  613.80    620.45
  628.10    622.55
  668.28    670.73
  836.24    834.73
  498.09    508.22
  686.38    675.35
  616.18    614.52
  580.80    593.12
  606.26    592.16
  756.40    769.58
       p2p2       
 KB/s in  KB/s out
  683.96    668.19
  430.59    436.08
  666.11    662.04
  597.28    605.72
  434.44    433.62
  743.27    740.92
  729.58    727.99
  686.02    683.97
  593.29    597.41
  523.29    517.94
  618.35    629.58
  752.56    745.98
  563.72    563.47
  634.30    630.91
  716.68    711.14
  563.80    575.85
  755.49    751.40
  614.43    619.96
  857.28    844.61
  657.66    675.95
  768.28    756.56
  632.09    637.98
       p2p2       
 KB/s in  KB/s out
  527.88    526.34
  693.23    689.22
  693.99    697.55
  658.53    659.52
  643.87    641.59
  634.04    634.65
  573.06    572.67
  638.31    649.69
  563.71    563.53
  652.65    646.45
  536.22    544.83
  674.55    653.65
  626.40    639.76
  581.63    577.99
  489.58    492.30
  535.35    533.82
  769.38    782.49
  718.97    718.55
  725.71    718.73
  509.96    509.07
  526.17    531.38
  664.20    665.59
       p2p2       
 KB/s in  KB/s out
  418.52    408.81
  724.54    725.61
  598.28    608.46
  610.55    605.65
  585.53    578.56
  489.41    489.78
  581.56    585.88
  655.80    656.50
  691.78    686.21
  517.13    526.05
  677.86    672.34
  437.51    402.27
  740.16    693.35
  661.51    634.54
  642.14    642.87
  548.23    510.36
  637.58    591.18
  707.26    663.72
  559.61    515.03
  671.80    632.65
  687.98    658.24
  568.58    563.85
       p2p2       
 KB/s in  KB/s out
  652.44    651.74
  644.00    644.02
  726.74    737.77
  821.02    812.71
  420.80    422.90
  455.18    456.39
  753.77    751.85
  647.00    665.94
  666.71    648.32
  639.06    649.24
  623.34    618.22
  724.83    718.40
  725.65    724.57
  310.19    314.55
  682.98    679.50
  773.53    777.51
  686.66    687.97
  603.98    608.71
  528.63    519.73
  708.87    709.86
  783.99    790.13
  555.36    556.69
       p2p2       
 KB/s in  KB/s out
  597.76    591.48
  514.22    515.19
  816.52    824.31
  438.24    429.98
  456.01    466.70
  691.35    682.00
  692.67    687.76
  501.69    492.93
  661.28    671.37
  626.45    642.10
  617.39    603.40
  741.41    749.49
  707.29    701.12
  511.52    508.34
  702.37    706.24
  344.06    343.51
  501.65    510.59
  572.86    562.39
  810.79    810.19
  907.79    912.74
  448.31    454.93
  712.30    703.50
       p2p2       
 KB/s in  KB/s out
  553.06    550.48
  834.24    833.38
  582.60    581.15
  636.01    634.85
  716.57    720.60
  392.70    393.47
  712.46    718.12
  491.03    479.97
  511.24    513.61
  732.31    733.90
  715.22    674.66
  880.24    831.79
  596.76    543.45
  510.00    460.56
  811.01    769.75
  580.42    522.45
  798.70    750.97
  651.99    617.24
  605.42    622.18
  554.06    550.07
  723.39    720.49
  676.05    670.47
       p2p2       
 KB/s in  KB/s out
  520.99    531.27
  435.86    425.63
  642.21    647.48
  394.39    398.43
  738.26    727.72
  719.24    728.72
  591.62    583.69
  722.27    745.15
  611.49    598.64
  564.51    553.93
  633.29    639.68
  642.14    630.03
  456.00    460.45
  799.00    799.10
  641.10    640.87
  604.49    612.40
  492.97    493.95
  506.92    507.46
  676.69    667.33
  742.80    737.37
  721.51    736.66
  551.84    542.83
       p2p2       
 KB/s in  KB/s out
  465.30    466.07
  482.30    475.37
  778.37    782.81
  739.83    739.87
  642.85    641.01
  529.79    533.49
  472.53    471.39
  810.44    817.41
  696.09    687.87
  673.96    683.66
  715.08    693.35
  629.61    636.89
  797.06    793.78
  781.02    803.24
  450.38    434.86
  525.02    517.21
  681.21    687.47
  736.15    732.53
  558.52    568.70
  676.26    670.13
  649.60    648.21
  691.30    687.74
       p2p2       
 KB/s in  KB/s out
  680.67    646.35
  596.07    567.48
  678.71    639.40
  654.50    634.71
  533.87    491.68
  645.55    619.99
  775.90    762.97
  710.01    680.14
  524.89    520.14
  562.19    535.42
  381.91    381.32
  809.19    814.10
  639.99    637.07
  626.85    625.34
  637.49    638.94
  623.77    629.09
  589.12    578.71
  546.61    551.60
  899.21    897.32
  631.70    628.36
  587.73    586.71
  542.76    547.76
       p2p2       
 KB/s in  KB/s out
  586.41    590.30
  655.77    650.61
  523.25    528.35
  645.90    636.16
  551.37    556.60
  617.86    613.69
  637.27    640.89
  681.34    684.92
  703.93    694.93
  529.46    532.58
  626.75    632.76
  606.62    605.98
  521.57    516.90
  608.71    619.44
  698.08    689.72
  753.80    751.03
  659.39    646.38
  663.00    674.68
  500.05    500.89
  601.14    597.33
  711.99    719.17
  584.05    576.13
       p2p2       
 KB/s in  KB/s out
  653.03    658.94
  504.24    498.21
  776.11    791.47
  477.63    464.13
  531.33    544.38
  431.52    419.45
  640.85    638.35
  677.40    684.80
  710.87    703.32
  568.64    568.14
  767.90    769.99
  620.26    631.26
  605.68    584.90
  414.74    420.87
  633.81    644.23
  754.61    748.95
  761.44    764.42
  405.63    406.21
  650.09    646.58
  677.56    669.27
  548.97    518.41
  803.45    806.61
       p2p2       
 KB/s in  KB/s out
  592.48    560.91
  549.99    519.14
  881.63    847.74
  845.89    814.38
  609.78    568.94
  894.43    868.34
  408.51    409.19
  467.87    463.76
  620.88    626.94
  593.80    594.06
  703.77    706.64
  653.70    651.67
  483.58    478.84
  839.33    834.12
  519.81    518.04
  581.60    585.17
  598.09    607.31
  462.00    456.42
  764.36    759.25
  707.69    707.13
  544.69    545.42
  454.69    456.09
       p2p2       
 KB/s in  KB/s out
  646.63    645.63
  655.55    639.80
  651.67    665.00
  500.93    503.60
  781.92    783.42
  495.79    492.42
  660.19    660.89
  584.81    594.74
  665.63    665.49
  547.11    535.32
  550.04    550.67
  910.56    922.95
  799.33    785.08
  631.43    636.19
  440.12    436.32
  645.84    654.61
  791.29    790.18
  523.15    512.78
  530.13    533.91
  540.82    544.38
  554.35    552.21
  717.66    709.62
       p2p2       
 KB/s in  KB/s out
  791.80    795.75
  570.82    569.46
  544.85    548.60
  807.65    810.31
  684.37    687.07
  737.94    718.82
  499.18    460.47
  764.77    740.18
  842.43    827.57
  687.30    686.54
  550.05    529.53
  705.84    714.42
  753.58    690.83
  792.47    755.49
  658.28    656.26
  652.35    681.57
  690.57    685.34
  641.73    634.93
  529.56    550.67
  630.81    642.61
  399.23    403.84
  718.12    715.43
       p2p2       
 KB/s in  KB/s out
  586.46    618.59
  697.88    716.22
  404.61    419.03
  607.17    629.51
  693.02    719.67
  626.30    648.31
  820.27    867.69
  624.94    629.89
  710.03    700.62
  967.90    999.33
  659.21    648.99
  588.65    621.40
  538.98    553.17
  641.53    648.23
  771.58    783.86
  790.53    816.72
  480.72    514.91
  541.50    543.70
  633.78    655.00
  856.06    833.69
  603.33    635.78
  474.60    504.30
       p2p2       
 KB/s in  KB/s out
  589.19    598.82
  801.99    770.18
  694.88    678.87
  600.27    638.34
  530.98    532.57
  797.94    793.73
  619.68    611.18
  496.67    490.31
  789.53    853.20
  621.48    617.93
  645.31    641.90
  647.03    650.53
  691.30    712.00
  769.06    827.24
  701.85    729.09
  546.20    570.57
  546.65    573.27
  714.10    727.56
  685.11    718.32
  774.51    806.40
  634.42    641.84
  764.08    757.00
       p2p2       
 KB/s in  KB/s out
  828.78    830.84
  785.06    835.63
  580.28    582.75
  482.26    484.68
  737.91    743.19
  736.50    734.05
  740.45    788.86
  652.73    672.47
  492.44    474.73
  757.16    726.21
  702.30    698.57
  635.99    661.36
  666.26    615.56
  582.95    568.35
  559.64    550.41
  708.04    710.05
  503.66    516.91
  674.32    661.81
  636.05    617.10
  668.73    623.87
  581.93    566.59
  775.81    764.99
       p2p2       
 KB/s in  KB/s out
  667.19    665.20
  485.43    450.80
  646.50    621.29
  813.22    809.17
  481.27    481.15
  653.46    656.18
  698.80    720.88
  442.25    419.35
  630.39    626.99
  632.36    638.93
  706.69    703.21
  644.91    639.58
  523.90    536.65
  839.53    831.65
  512.45    519.15
  533.93    532.18
  636.17    640.09
  795.22    786.50
  453.46    462.42
  555.80    545.94
  486.55    490.18
  585.87    572.66
       p2p2       
 KB/s in  KB/s out
  727.52    687.22
  623.78    605.48
  596.37    570.08
  827.53    798.25
  644.00    599.23
  869.25    820.03
  577.28    548.86
  607.27    594.42
  719.13    731.11
  496.26    499.32
  552.16    546.29
  499.90    496.05
  468.32    469.73
  732.17    731.10
  631.47    628.15
  578.33    581.26
  548.97    546.88
  780.73    781.54
  645.63    609.63
  792.73    762.29
  612.50    572.21
  486.29    454.22
       p2p2       
 KB/s in  KB/s out
  812.93    777.38
  492.07    495.65
  783.94    759.60
  552.21    543.96
  587.18    547.13
  745.65    723.82
  784.28    748.24
  258.39    261.59
  660.05    657.61
  727.56    728.83
  724.07    720.43
  629.15    631.86
  615.17    616.59
  809.59    808.50
  457.79    455.32
  724.56    726.49
  771.22    771.16
  664.07    663.54
  504.51    508.42
  657.86    656.83
  785.95    786.17
  486.38    483.60
       p2p2       
 KB/s in  KB/s out
  438.80    444.30
  822.69    815.92
  633.69    629.33
  641.31    651.02
  563.80    557.32
  583.73    583.59
  609.34    605.25
  719.93    723.93
  558.91    563.42
  597.21    592.45
  737.61    739.08
  630.93    631.11
  482.05    485.79
  560.37    561.76
  712.92    684.23
  802.26    766.23
  657.17    618.70
  773.66    758.60
  642.79    618.11
  777.44    728.10
  698.01    662.64
  595.51    569.89
       p2p2       
 KB/s in  KB/s out
  717.84    711.35
  558.06    559.68
  814.44    825.72
  643.71    642.55
  494.20    482.36
  505.24    508.97
  624.62    622.76
  487.18    490.16
  909.51    902.40
  695.86    698.63
  570.55    573.22
  475.24    471.82
  513.35    514.05
  643.38    635.33
  734.31    741.45
  476.75    481.66
  485.06    478.41
  635.17    636.93
  689.54    662.52
  638.82    634.88
  566.49    532.75
  625.88    593.81
       p2p2       
 KB/s in  KB/s out
  707.43    692.76
  650.45    600.73
  525.07    494.27
  505.08    527.00
  842.87    916.66
  823.10    884.86
  650.26    716.64
  603.52    689.85
  580.84    602.78
  551.70    655.84
  818.40    865.68
  747.20    749.60
  955.59   1003.02
  599.92    660.76
  544.16    644.96
  768.06    798.52
  862.19    917.96
  657.53    729.31
  713.38    758.05
  662.25    663.40
  674.60    697.20
  738.77    813.65
       p2p2       
 KB/s in  KB/s out
  602.21    677.29
  662.52    706.83
  764.81    834.58
  698.73    772.56
  626.11    659.07
  575.06    608.81
  662.38    712.41
  799.92    853.53
  896.76    939.11
  777.10    794.35
  621.99    664.12
  727.15    789.53
  843.77    869.10
  550.33    621.00
  756.31    799.39
  559.50    563.85
  735.54    764.90
  630.80    680.99
  678.81    714.80
  674.26    726.70
  638.54    658.58
  824.61    887.07
       p2p2       
 KB/s in  KB/s out
  489.57    546.74
  673.11    730.58
  671.40    735.18
  699.13    737.14
  764.19    834.99
  643.77    685.89
  550.08    595.06
  614.80    630.88
  663.65    712.44
  675.18    735.52
  636.61    632.20
  996.56   1012.42
  554.18    586.37
  759.55    821.47
  719.70    745.98
  750.77    744.87
  558.54    576.48
  627.71    637.62
  781.10    778.72
  611.07    611.28
  750.03    772.62
  583.97    526.64
       p2p2       
 KB/s in  KB/s out
  576.89    550.36
  669.96    648.42
  679.52    650.06
  798.44    768.21
  699.43    658.13
  733.02    723.71
  458.26    439.60
  576.30    576.44
  662.10    660.00
  744.06    723.25
  501.53    468.51
  924.79    895.76
  532.79    536.80
  698.05    684.49
  621.84    623.17
  780.05    779.51
  687.32    705.90
  638.95    630.59
  513.29    502.51
  616.91    624.39
  497.87    488.73
  754.64    757.86
       p2p2       
 KB/s in  KB/s out
  673.17    672.03
  531.84    535.92
  668.54    675.23
  687.21    643.67
  645.15    607.78
  740.80    714.68
  606.74    574.89
  596.91    592.30
  649.60    614.23
  792.27    764.42
  453.72    455.55
  569.47    568.42
  746.57    747.09
  523.50    522.22
  628.38    628.61
  579.35    590.57
  614.13    600.58
  636.27    638.71
  550.84    553.79
  765.77    766.68
  620.40    616.58
  568.39    572.62
       p2p2       
 KB/s in  KB/s out
  567.86    564.04
  570.81    568.81
  882.67    881.50
  608.03    613.21
  611.68    608.25
  621.71    618.66
  622.42    631.89
  954.01    914.83
  643.95    623.07
  459.32    423.03
  725.18    696.86
  721.78    682.97
  754.83    722.61
  571.73    545.96
  697.29    697.10
  626.86    626.77
  657.69    664.56
  783.74    745.91
  622.63    585.15
  768.94    740.41
  462.03    444.79
  550.06    515.04
       p2p2       
 KB/s in  KB/s out
  617.57    611.16
  724.48    734.88
  737.80    726.36
  430.89    428.22
  574.83    577.32
  744.74    745.77
  586.48    599.20
  623.08    615.16
  492.97    492.91
  515.29    509.42
  591.43    596.10
  650.82    660.55
  653.75    652.30
  552.23    540.57
  610.54    614.62
  767.44    775.96
  574.47    563.01
  652.74    654.55
  488.81    485.18
  598.27    599.49
  615.41    613.01
  828.30    833.37
       p2p2       
 KB/s in  KB/s out
  509.54    500.03
  619.47    624.37
  454.74    461.01
  726.88    726.70
  709.31    707.72
  516.35    514.88
  640.76    639.68
  614.40    612.50
  606.87    613.98
  568.55    566.21
  677.84    673.95
  815.36    814.82
  595.50    591.08
  754.44    754.27
  483.76    491.26
  477.62    472.27
  673.34    646.34
  851.12    846.50
  545.54    519.70
  662.82    622.79
  559.99    538.50
  579.49    549.20
       p2p2       
 KB/s in  KB/s out
  605.10    598.35
  591.69    571.93
  630.99    622.61
  580.59    556.12
  627.09    598.32
  764.70    733.40
  677.31    671.74
  675.31    676.39
  602.68    605.58
  592.40    595.27
  648.21    611.12
  491.00    464.35
  711.00    669.58
  516.04    507.52
  590.32    607.92
