Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

04:48:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:44 PM     0     65032    8.00    3.00    0.00   11.00    19  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
04:48:44 PM     0     65304    2.00    1.00    0.00    3.00    14  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
04:48:44 PM     0     65325    8.00    1.00    0.00    9.00     3  /usr/bin/ceph-osd --cluster=ceph -i 17 -f 
04:48:44 PM     0     66216    1.00    1.00    0.00    2.00    22  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
04:48:44 PM     0     66548    2.00    0.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
04:48:44 PM     0     66979    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 16 -f 
04:48:44 PM     0     67131    2.00    1.00    0.00    3.00     3  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
04:48:44 PM     0     68540    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 

04:48:44 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:45 PM     0     62509    3.00    6.00    0.00    9.00     7  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
04:48:45 PM     0     62631    0.00    1.00    0.00    1.00     4  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
04:48:45 PM     0     62918    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 4 -f 
04:48:45 PM     0     63142    2.00    1.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 5 -f 
04:48:45 PM     0     63211    2.00    0.00    0.00    2.00    18  /usr/bin/ceph-osd --cluster=ceph -i 12 -f 
04:48:45 PM     0     63299    2.00    1.00    0.00    3.00     8  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
04:48:45 PM     0     63505    2.00    3.00    0.00    5.00     5  /usr/bin/ceph-osd --cluster=ceph -i 22 -f 
04:48:45 PM     0     63658    4.00    1.00    0.00    5.00    12  /usr/bin/ceph-osd --cluster=ceph -i 2 -f 
04:48:45 PM     0     64103    2.00    3.00    0.00    5.00    11  /usr/bin/ceph-osd --cluster=ceph -i 24 -f 
04:48:45 PM     0     64112    1.00    0.00    0.00    1.00    20  /usr/bin/ceph-osd --cluster=ceph -i 14 -f 
04:48:45 PM     0     64151    1.00    0.00    0.00    1.00     1  /usr/bin/ceph-osd --cluster=ceph -i 0 -f 
04:48:45 PM     0     64158    1.00    1.00    0.00    2.00    12  /usr/bin/ceph-osd --cluster=ceph -i 13 -f 
04:48:45 PM     0     64257    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 15 -f 
04:48:45 PM     0     64505    1.00    0.00    0.00    1.00    11  /usr/bin/ceph-osd --cluster=ceph -i 18 -f 
04:48:45 PM     0     64689    2.00    2.00    0.00    4.00     9  /usr/bin/ceph-osd --cluster=ceph -i 8 -f 
04:48:45 PM     0     64886    1.00    1.00    0.00    2.00     6  /usr/bin/ceph-osd --cluster=ceph -i 19 -f 
04:48:45 PM     0     64933    3.00    6.00    0.00    9.00     1  /usr/bin/ceph-osd --cluster=ceph -i 21 -f 
04:48:45 PM     0     65032    1.00    0.00    0.00    1.00    19  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
04:48:45 PM     0     65304    1.00    1.00    0.00    2.00    14  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
04:48:45 PM     0     65325   13.00    1.00    0.00   14.00     3  /usr/bin/ceph-osd --cluster=ceph -i 17 -f 
04:48:45 PM     0     66216    4.00    3.00    0.00    7.00    22  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
04:48:45 PM     0     66548    1.00    2.00    0.00    3.00     5  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
04:48:45 PM     0     66979    2.00    0.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 16 -f 
04:48:45 PM     0     67131    1.00    2.00    0.00    3.00     3  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
04:48:45 PM     0     68540    4.00    2.00    0.00    6.00     0  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 

04:48:45 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:46 PM     0     61691    1.00    0.00    0.00    1.00     6  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-1 -f 
04:48:46 PM     0     62509    3.00    1.00    0.00    4.00     7  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
04:48:46 PM     0     62631    2.00    0.00    0.00    2.00     4  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
04:48:46 PM     0     62918    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 4 -f 
04:48:46 PM     0     63142    6.00    3.00    0.00    9.00     6  /usr/bin/ceph-osd --cluster=ceph -i 5 -f 
04:48:46 PM     0     63211    1.00    1.00    0.00    2.00    18  /usr/bin/ceph-osd --cluster=ceph -i 12 -f 
04:48:46 PM     0     63299    1.00    0.00    0.00    1.00     8  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
04:48:46 PM     0     63505    1.00    1.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 22 -f 
04:48:46 PM     0     63658    4.00    1.00    0.00    5.00    12  /usr/bin/ceph-osd --cluster=ceph -i 2 -f 
04:48:46 PM     0     64103    1.00    1.00    0.00    2.00    11  /usr/bin/ceph-osd --cluster=ceph -i 24 -f 
04:48:46 PM     0     64112    2.00    3.00    0.00    5.00    20  /usr/bin/ceph-osd --cluster=ceph -i 14 -f 
04:48:46 PM     0     64151    1.00    2.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 0 -f 
04:48:46 PM     0     64158    0.00    1.00    0.00    1.00    12  /usr/bin/ceph-osd --cluster=ceph -i 13 -f 
04:48:46 PM     0     64257    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 15 -f 
04:48:46 PM     0     64505    3.00    2.00    0.00    5.00    11  /usr/bin/ceph-osd --cluster=ceph -i 18 -f 
04:48:46 PM     0     64689    1.00    1.00    0.00    2.00     9  /usr/bin/ceph-osd --cluster=ceph -i 8 -f 
04:48:46 PM     0     64886    1.00    0.00    0.00    1.00     6  /usr/bin/ceph-osd --cluster=ceph -i 19 -f 
04:48:46 PM     0     64933    1.00    1.00    0.00    2.00     1  /usr/bin/ceph-osd --cluster=ceph -i 21 -f 
04:48:46 PM     0     65032    2.00    1.00    0.00    3.00    19  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
04:48:46 PM     0     65304    4.00    1.00    0.00    5.00    14  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
04:48:46 PM     0     65325    8.00    2.00    0.00   10.00     3  /usr/bin/ceph-osd --cluster=ceph -i 17 -f 
04:48:46 PM     0     66216    2.00    2.00    0.00    4.00    22  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
04:48:46 PM     0     66548    1.00    1.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
04:48:46 PM     0     66979    2.00    1.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 16 -f 
04:48:46 PM     0     67131    1.00    1.00    0.00    2.00     3  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
04:48:46 PM     0     68540    0.00    1.00    0.00    1.00     0  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 

04:48:46 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:47 PM     0     61691    0.00    1.00    0.00    1.00     6  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-1 -f 
04:48:47 PM     0     62509    1.00    2.00    0.00    3.00     7  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
04:48:47 PM     0     62631    0.00    1.00    0.00    1.00     4  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
04:48:47 PM     0     62918    2.00    1.00    0.00    3.00     0  /usr/bin/ceph-osd --cluster=ceph -i 4 -f 
04:48:47 PM     0     63142    2.00    2.00    0.00    4.00     6  /usr/bin/ceph-osd --cluster=ceph -i 5 -f 
04:48:47 PM     0     63211    3.00    5.00    0.00    8.00    18  /usr/bin/ceph-osd --cluster=ceph -i 12 -f 
04:48:47 PM     0     63299    5.00    1.00    0.00    6.00     8  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
04:48:47 PM     0     63505    4.00    2.00    0.00    6.00     5  /usr/bin/ceph-osd --cluster=ceph -i 22 -f 
04:48:47 PM     0     63658    1.00    1.00    0.00    2.00    12  /usr/bin/ceph-osd --cluster=ceph -i 2 -f 
04:48:47 PM     0     64103    3.00    2.00    0.00    5.00    11  /usr/bin/ceph-osd --cluster=ceph -i 24 -f 
04:48:47 PM     0     64112    2.00    0.00    0.00    2.00    20  /usr/bin/ceph-osd --cluster=ceph -i 14 -f 
04:48:47 PM     0     64151    3.00    2.00    0.00    5.00     1  /usr/bin/ceph-osd --cluster=ceph -i 0 -f 
04:48:47 PM     0     64158    2.00    1.00    0.00    3.00    12  /usr/bin/ceph-osd --cluster=ceph -i 13 -f 
04:48:47 PM     0     64257    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 15 -f 
04:48:47 PM     0     64505    2.00    3.00    0.00    5.00    11  /usr/bin/ceph-osd --cluster=ceph -i 18 -f 
04:48:47 PM     0     64689    2.00    1.00    0.00    3.00     9  /usr/bin/ceph-osd --cluster=ceph -i 8 -f 
04:48:47 PM     0     64886    3.00    1.00    0.00    4.00     6  /usr/bin/ceph-osd --cluster=ceph -i 19 -f 
04:48:47 PM     0     64933    2.00    1.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 21 -f 
04:48:47 PM     0     65032    2.00    0.00    0.00    2.00    19  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
04:48:47 PM     0     65304    3.00    2.00    0.00    5.00    14  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
04:48:47 PM     0     65325    6.00    2.00    0.00    8.00     3  /usr/bin/ceph-osd --cluster=ceph -i 17 -f 
04:48:47 PM     0     66216    2.00    1.00    0.00    3.00    22  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
04:48:47 PM     0     66548    3.00    2.00    0.00    5.00     5  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
04:48:47 PM     0     66979    2.00    1.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 16 -f 
04:48:47 PM     0     67131    3.00    1.00    0.00    4.00     3  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
04:48:47 PM     0     68540    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 

04:48:47 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:48 PM     0     61691    0.99    0.00    0.00    0.99     6  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-1 -f 
04:48:48 PM     0     62509    2.97    0.99    0.00    3.96     7  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
04:48:48 PM     0     62631    1.98    1.98    0.00    3.96     4  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
04:48:48 PM     0     62918    0.99    3.96    0.00    4.95     0  /usr/bin/ceph-osd --cluster=ceph -i 4 -f 
04:48:48 PM     0     63142    3.96    4.95    0.00    8.91     6  /usr/bin/ceph-osd --cluster=ceph -i 5 -f 
04:48:48 PM     0     63211    1.98    1.98    0.00    3.96    18  /usr/bin/ceph-osd --cluster=ceph -i 12 -f 
04:48:48 PM     0     63299    1.98    0.00    0.00    1.98     8  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
04:48:48 PM     0     63505    1.98    0.99    0.00    2.97     5  /usr/bin/ceph-osd --cluster=ceph -i 22 -f 
04:48:48 PM     0     63658    0.99    0.99    0.00    1.98    12  /usr/bin/ceph-osd --cluster=ceph -i 2 -f 
04:48:48 PM     0     64103    3.96    1.98    0.00    5.94    11  /usr/bin/ceph-osd --cluster=ceph -i 24 -f 
04:48:48 PM     0     64112    0.00    1.98    0.00    1.98    20  /usr/bin/ceph-osd --cluster=ceph -i 14 -f 
04:48:48 PM     0     64151    0.99    1.98    0.00    2.97     1  /usr/bin/ceph-osd --cluster=ceph -i 0 -f 
