       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31909.75  22430.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32500.44  21623.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  33002.17  13818.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28447.90  21233.14
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32385.53  23473.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32318.99  21465.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32071.00  23898.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30287.94  25590.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32725.30  24494.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  28394.50  18210.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  33962.89  27585.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  38739.40  27311.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  26221.37  14098.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  21740.57  18023.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32158.77  20733.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  27882.74  19558.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30346.24  11172.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  25057.00  21745.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  33168.85  28974.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  27622.98  14180.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31956.77  19518.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30835.20  20572.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30957.00  25586.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31878.32  27540.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  33435.55  25457.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  34335.28  10594.54
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30521.93  24750.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  27900.86  25004.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31411.20  27597.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31152.75  14062.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  31764.77  21181.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  28825.05  21707.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  27365.07  18346.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31743.46  22792.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  36034.16  22257.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  27827.63  12367.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30874.31  20421.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  27246.72  20695.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29134.76  24309.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  36228.03  26909.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29169.79  21466.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  35978.25  20527.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  32496.33  21303.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29864.13  21067.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28935.97  24520.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  24607.26  15179.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29304.32  15190.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31192.96  23771.07
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  27049.13  22068.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28075.19  21598.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  27223.31  17177.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31306.22  25438.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32471.86  22541.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  25670.53  21535.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  31277.85  29439.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  28250.83  22626.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  30879.79  24584.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32942.72  21617.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32571.14  24406.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  23041.90  14272.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    578.72    954.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    582.00   1025.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  12073.20   5851.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  87444.30  59380.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  86697.01  62617.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82713.62  50220.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  107094.4  80270.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  83261.13  45980.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  89955.56  45031.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  85189.05  60234.37
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  83667.91  59548.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  78263.81  64937.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  84417.87  41270.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82380.02  61074.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  80582.41  49420.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  87730.53  62142.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  77261.46  50206.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82919.63  68703.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83768.16  47492.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83571.12  47763.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  84475.15  69023.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  79086.70  51774.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82805.70  57828.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  61155.54  40965.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  84784.58  59167.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  85005.22  57481.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  83519.79  61306.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  84841.09  53023.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88329.36  62831.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  77125.85  52122.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  84024.70  64910.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82876.42  47833.50
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  80630.31  57692.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  102961.3  52796.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  80272.06  44381.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  84875.35  63204.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  82991.55  63953.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  77333.39  47111.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  79584.32  53226.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  86839.33  45938.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  89853.85  64656.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  80641.00  53265.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82208.23  70615.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  82158.94  57551.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  80270.38  59467.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  76816.77  48543.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  76972.51  55188.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81521.19  48652.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82646.86  57778.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  79653.47  65581.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  84434.71  56650.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  89403.31  48544.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  85027.05  56694.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  77830.05  53771.48
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  76829.72  52895.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  84925.75  48645.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83910.74  54017.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  76804.34  59898.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  76842.39  51544.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  80217.50  56273.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  85659.14  50519.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  106226.2  79460.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  82476.02  57803.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81375.11  68212.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  86295.84  53371.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81919.36  55326.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83730.87  52964.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  80060.05  61164.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81772.79  61962.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  84686.59  55047.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  81457.46  55391.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  82064.58  56540.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  86401.75  51483.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  84782.21  54384.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  72100.19  47793.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  73314.08  49655.84
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  53735.48  47460.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  42997.29  40798.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  76081.67  45047.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82279.00  64489.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83635.49  48767.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  83828.48  60051.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82921.06  59247.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  77500.90  46246.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88321.20  52808.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  86517.79  66160.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  78524.75  52971.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  87285.18  61611.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103467.4  73217.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  78323.12  47562.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  87024.81  55849.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  83893.55  53293.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  84650.63  56983.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  77612.58  46924.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  82252.87  57662.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  81515.92  55549.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  83480.86  60218.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  80063.41  54276.81
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  85220.61  67399.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  81179.08  54748.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  83864.14  53857.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88615.57  56190.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81089.07  51650.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  73365.83  45406.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  79834.12  56946.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  80201.93  60118.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  70834.35  67752.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00  83602.42  51036.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  75302.51  59216.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  75731.10  49256.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  74353.47  50439.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82179.26  59457.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  78118.95  54496.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  104711.5  73885.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  80008.39  47065.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  87014.71  48026.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  84676.08  55565.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  85863.34  53607.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  78472.89  59771.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  81633.72  64395.21
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  76087.93  53108.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  89490.33  53853.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  43043.30  34037.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    844.23   1434.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    786.05   1262.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  52535.23  37731.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  103478.3  78459.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  99599.59  67732.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  107992.8  77772.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  102796.1  75869.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  100500.3  72146.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  103896.0  66581.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  98566.95  75788.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  104015.1  80321.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  103385.1  58195.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  93673.67  65212.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88890.99  64050.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94363.29  70101.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102914.9  67746.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  105919.2  76161.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103333.1  62431.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  104198.9  76201.76
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  94575.15  70153.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99767.40  57614.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  121417.8  81907.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  98791.17  52066.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  108842.4  85024.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103554.2  68988.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  96953.41  71012.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  106597.8  73369.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  106863.3  61228.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  95620.24  72439.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  98589.96  62200.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  105492.5  79304.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100080.2  67229.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103182.2  88515.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  97574.45  76683.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  101958.3  62777.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103239.5  56643.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  98633.64  74808.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  106823.9  74464.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99459.19  63175.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  108428.2  75378.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102730.9  68718.78
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  73074.94  56676.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32603.33  24028.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  56189.69  38860.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  57739.28  30283.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  80167.81  57375.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  100416.1  62502.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  102571.1  74184.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94791.19  78422.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101184.3  61159.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91838.29  60175.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  125750.2  69527.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  105988.0  73987.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  103893.5  67046.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  104249.5  62321.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102188.6  66804.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  96148.07  81664.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  95371.76  58938.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  99946.86  55091.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  102634.2  67638.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94957.96  56925.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  97689.96  63759.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  108533.5  59558.63
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102751.8  61503.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  97354.32  66623.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99693.47  70936.08
