       em4        
 KB/s in  KB/s out
 1241.80   1231.20
 1335.40   1366.83
 1264.58   1297.49
       em4        
 KB/s in  KB/s out
 1371.81   1321.64
 1184.79   1195.64
 1403.79   1379.50
 1241.21   1212.24
 1401.38   1354.51
 1255.00   1317.44
 1270.14   1292.01
 1326.97   1276.71
 1104.80   1150.18
 1380.25   1296.33
 1167.56   1214.22
 1408.85   1368.38
 1228.81   1290.93
 1436.25   1403.17
 1500.84   1448.26
 1206.24   1226.68
 1387.77   1347.33
 1226.88   1216.10
 1259.53   1230.72
 1209.97   1281.62
 1350.05   1335.44
 1381.55   1361.47
       em4        
 KB/s in  KB/s out
 1365.80   1329.74
 1367.60   1344.55
 1200.09   1183.77
 1110.79   1105.02
 1258.63   1297.70
 1398.38   1351.02
 1232.95   1259.48
 1328.46   1292.65
 1348.04   1338.98
 1301.08   1298.29
 1387.68   1333.06
 1073.85   1109.62
 1276.73   1297.93
 1200.03   1208.60
 1233.23   1184.77
 1010.30   1057.80
  359.00    561.81
  201.66    281.79
  232.96    365.95
  200.27    311.12
  213.69    295.11
  143.94    195.58
       em4        
 KB/s in  KB/s out
  163.05    240.71
  202.65    274.33
  178.05    198.37
  168.72    259.38
  153.78    184.33
  218.48    204.50
   88.51    249.04
   70.99    148.70
   61.71    147.15
   46.09     85.52
   22.71    103.28
   13.88      2.79
   16.47      6.89
    9.76      6.24
    0.12      0.00
    0.45      0.00
    0.37      4.31
    0.19      0.14
    0.89      2.82
   78.56    215.71
 1549.64   1690.74
 2203.65   2006.37
       em4        
 KB/s in  KB/s out
 2392.48   2161.19
 2556.56   2245.78
 2127.15   1910.38
 2271.53   2066.46
 1712.96   1656.19
 1804.00   1730.21
 2017.36   1849.61
 2114.66   1886.91
 2205.94   1994.84
 2125.13   1947.66
 2119.20   1944.20
 1783.55   1692.16
 1522.41   1494.42
 1321.25   1291.01
 1402.49   1463.61
 1481.45   1617.19
 1402.56   1427.29
 1611.58   1586.49
 2018.72   1792.41
 1891.78   1664.08
 1478.19   1423.23
 1430.20   1381.96
       em4        
 KB/s in  KB/s out
 1408.99   1335.00
 1157.68   1209.70
 1267.61   1347.82
 1260.14   1341.37
 1198.04   1304.77
 1313.08   1364.48
 1409.45   1401.40
 1457.22   1389.86
 1581.45   1536.80
 1605.31   1470.06
 1492.80   1397.90
 1409.20   1369.31
 1439.19   1375.30
 1228.97   1240.66
 1267.80   1309.57
 1207.24   1243.66
 1308.71   1355.31
 1224.93   1239.65
 1340.92   1328.50
 1466.73   1472.21
 1378.72   1345.02
 1529.34   1453.51
       em4        
 KB/s in  KB/s out
 1606.12   1530.15
 1469.88   1409.31
 1462.95   1433.75
 1346.55   1377.56
 1275.34   1270.15
 1330.96   1346.47
 1331.90   1328.59
 1384.35   1366.55
 1508.57   1447.82
 1472.84   1452.34
 1374.27   1316.19
 1423.63   1396.14
 1138.55   1133.25
 1286.85   1320.62
 1346.53   1340.22
 1246.61   1257.22
 1523.35   1498.44
 1446.67   1405.73
 1342.58   1300.52
 1407.65   1387.29
 1359.61   1344.86
 1488.06   1461.02
       em4        
 KB/s in  KB/s out
 1311.17   1307.58
 1347.91   1339.99
 1289.99   1299.35
 1342.09   1335.66
 1337.28   1318.88
 1438.25   1439.28
 1287.54   1228.17
 1413.56   1368.89
 1322.51   1310.61
 1279.36   1273.89
 1310.25   1316.22
 1169.53   1177.18
 1366.58   1380.04
 1154.80   1149.37
 1318.02   1315.71
 1367.43   1316.51
 1559.71   1537.76
 1431.09   1409.37
 1443.70   1406.29
 1330.83   1278.39
 1506.51   1488.76
 1330.89   1290.39
       em4        
 KB/s in  KB/s out
 1249.22   1276.37
 1188.53   1167.75
 1339.14   1334.52
 1283.43   1244.69
 1127.31   1118.34
 1390.64   1346.64
 1474.71   1500.61
 1177.80   1197.91
 1264.01   1286.19
 1326.75   1274.63
 1311.56   1320.45
 1164.11   1143.38
 1216.32   1205.52
 1291.40   1303.66
 1310.09   1273.68
 1381.44   1350.99
 1363.20   1328.39
 1353.49   1352.71
 1250.73   1238.72
 1324.04   1348.46
 1235.96   1190.67
 1215.88   1234.30
       em4        
 KB/s in  KB/s out
 1360.79   1326.00
 1251.20   1240.72
 1537.95   1484.39
 1206.71   1228.21
 1307.25   1311.05
 1364.14   1344.72
 1253.57   1249.77
 1305.89   1295.74
 1161.61   1148.30
 1430.34   1413.26
 1269.76   1299.16
 1329.99   1307.57
 1408.55   1367.89
 1289.70   1275.55
 1396.23   1372.76
 1372.17   1320.22
 1273.54   1268.87
 1429.31   1420.21
 1357.91   1334.24
 1249.02   1254.88
 1450.17   1405.96
 1338.05   1306.13
       em4        
 KB/s in  KB/s out
 1195.32   1169.66
 1319.94   1352.92
 1199.83   1199.33
 1372.06   1326.97
 1354.75   1342.28
 1285.61   1269.64
 1342.97   1326.66
 1348.57   1330.69
 1359.03   1387.53
 1427.74   1383.43
 1330.14   1287.88
 1297.20   1317.48
 1375.30   1330.32
 1160.06   1133.04
 1316.55   1327.16
 1371.45   1399.34
 1295.15   1308.27
 1057.37   1029.91
 1527.56   1510.38
 1277.56   1236.43
 1435.88   1379.33
 1559.06   1582.52
       em4        
 KB/s in  KB/s out
 1385.73   1358.07
 1354.79   1303.55
 1358.50   1376.56
 1299.37   1292.43
 1285.85   1324.57
 1237.51   1290.23
 1302.28   1252.47
 1295.08   1258.96
 1449.34   1370.47
 1409.89   1390.88
 1284.48   1290.43
 1277.99   1322.90
 1338.98   1327.81
 1290.03   1272.49
 1443.06   1427.50
 1339.36   1329.68
 1344.22   1321.05
 1555.04   1464.61
 1420.59   1403.16
 1369.28   1395.45
 1454.50   1438.30
 1378.63   1362.45
       em4        
 KB/s in  KB/s out
 1384.27   1374.19
 1325.64   1344.31
 1239.24   1257.97
 1276.18   1309.35
 1317.12   1249.54
 1459.50   1402.97
 1315.86   1318.29
 1366.90   1353.54
 1470.55   1450.42
 1394.38   1372.81
 1446.55   1448.31
 1429.06   1386.03
 1371.71   1402.38
 1357.58   1333.67
 1351.34   1295.96
 1167.57   1127.72
 1323.94   1385.78
 1361.81   1367.51
 1388.69   1333.82
 1277.91   1228.07
 1339.37   1331.91
 1257.62   1244.57
       em4        
 KB/s in  KB/s out
 1096.69   1131.30
 1347.37   1416.07
 1352.15   1305.76
 1347.13   1320.93
 1338.62   1321.38
 1387.16   1382.11
 1085.45   1167.35
 1310.92   1284.69
 1278.78   1285.69
 1186.99   1170.53
 1432.23   1418.09
 1483.03   1470.44
 1347.00   1271.85
 1550.93   1611.92
 1434.60   1377.49
 1216.32   1204.65
 1198.96   1176.76
 1405.39   1379.09
 1191.79   1159.23
 1389.52   1362.45
 1260.50   1316.07
 1238.07   1197.32
       em4        
 KB/s in  KB/s out
 1415.16   1416.03
 1332.88   1331.81
 1434.23   1386.97
 1428.17   1387.93
 1339.91   1403.25
 1342.57   1325.22
 1316.68   1287.83
 1280.99   1297.18
 1203.98   1187.72
 1350.53   1329.13
 1409.79   1397.71
 1496.86   1479.20
 1297.07   1232.78
 1453.51   1420.11
 1257.89   1282.61
 1378.20   1379.87
 1314.81   1383.56
 1108.19   1128.66
 1274.30   1231.92
 1571.05   1530.08
 1298.81   1269.68
 1347.18   1316.28
       em4        
 KB/s in  KB/s out
 1367.88   1330.44
 1103.56   1184.15
 1255.51   1238.81
 1142.02   1164.03
 1370.33   1383.35
 1359.10   1360.08
 1402.76   1372.99
 1435.11   1387.36
 1225.45   1280.90
 1519.43   1489.54
 1544.36   1519.84
 1361.88   1320.26
 1238.68   1228.82
 1309.80   1296.12
 1288.06   1265.51
 1431.25   1446.16
 1304.91   1321.67
 1280.92   1215.94
 1537.36   1537.83
 1261.78   1218.43
 1429.78   1440.49
 1178.03   1159.48
       em4        
 KB/s in  KB/s out
 1336.51   1327.47
 1452.17   1552.61
 1508.89   1480.44
 1372.83   1330.71
 1616.62   1535.65
 1607.13   1599.96
 1236.85   1224.51
 1294.38   1289.26
 1284.81   1371.85
 1266.17   1263.27
 1478.39   1433.81
 1338.68   1366.29
 1276.82   1239.12
 1576.74   1522.43
 1367.61   1308.87
 1504.07   1542.88
 1277.55   1260.11
 1171.02   1207.72
 1221.80   1202.11
 1374.13   1359.89
 1347.23   1335.71
 1424.72   1394.46
       em4        
 KB/s in  KB/s out
 1406.09   1366.90
 1462.14   1544.86
 1195.56   1171.66
 1239.28   1223.10
 1251.28   1264.43
 1237.91   1224.53
 1448.84   1406.84
 1129.22   1123.94
 1340.67   1424.76
 1265.80   1225.33
 1412.22   1406.20
 1397.50   1368.23
 1218.59   1211.96
 1110.75   1117.19
 1093.00   1109.08
  753.16    934.99
  894.86   1000.62
  648.95    830.23
  467.89    787.66
  400.60    679.68
  266.96    397.56
  172.05    314.88
       em4        
 KB/s in  KB/s out
  156.57    220.21
  221.44    288.01
  204.74    279.41
  166.34    244.52
  195.13    255.19
  181.29    246.33
  113.88    303.22
   71.74     82.86
   38.35     12.83
   30.50     13.96
   16.25      4.58
   13.19      3.06
    3.33     81.72
    4.18     16.44
    0.45      0.00
    0.12      0.00
    0.12      0.00
    0.19      0.14
   12.80    489.66
    4.39     39.68
    0.33      0.00
    0.00      0.00
       em4        
 KB/s in  KB/s out
    0.00      0.00
    0.19      0.05
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.19      0.14
    0.25      0.13
    0.18      0.06
    0.12      0.00
    0.12      0.00
    0.12      0.00
