Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,5,327680000,20822.2,8526.2,0.05,3147379.74,100%
write,write,6,393216000,19408.83,9859.5,0.05,3376548.88,100%
write,write,5,327680000,22014.2,10719.2,0.05,2976960.53,100%
write,write,5,327680000,23939.6,11240.6,0.04,2737533.31,100%
write,write,5,327680000,20066.4,9375.6,0.05,3265924.47,100%
write,write,6,393216000,18720,9267.17,0.05,3500823.53,100%
write,write,6,393216000,19960.17,10673.5,0.05,3283311.9,100%
write,write,5,327680000,20776,10779.6,0.05,3154378.57,100%
write,write,5,327680000,21470.4,9650.2,0.05,3052359.97,100%
write,write,5,327680000,23230.4,17109.8,0.04,2821106.64,100%
write,write,5,327680000,20471.8,8413.2,0.05,3201250.49,100%
write,write,6,393216000,19759.33,9383.17,0.05,3316683.11,100%
write,write,6,393216000,19505.5,9316.17,0.05,3359872.86,100%
write,write,6,393216000,18501.17,8418.83,0.05,3542263.1,100%
write,write,6,393216000,18920.83,8270,0.05,3463634.2,100%
write,write,5,327680000,21479,15778.6,0.05,3051166.26,100%
write,write,5,327680000,21087.6,8672.8,0.05,3107768.47,100%
write,write,6,393216000,18715.83,9871.17,0.05,3501634.09,100%
write,write,5,327680000,21242.8,10861.4,0.05,3085034.27,100%
write,write,6,393216000,19352.17,9887,0.05,3386435.86,100%
write,write,5,327680000,20795.4,14323,0.05,3151314.65,100%
write,write,6,393216000,19520.5,10263.67,0.05,3357176.4,100%
write,write,5,327680000,23165.6,12324.2,0.04,2829022.34,100%
write,write,4,262144000,26098.25,16940.5,0.04,2511126.22,100%
write,write,5,327680000,21663.2,12147.6,0.05,3025222.5,100%
write,write,5,327680000,21223,10981,0.05,3087941.5,100%
write,write,5,327680000,20467.4,9782.8,0.05,3201969.96,100%
write,write,5,327680000,21117.4,8747,0.05,3103353.57,100%
write,write,6,393216000,18525.5,8571.33,0.05,3537546.67,100%
write,write,6,393216000,19116,9006,0.05,3428302.4,100%
write,write,5,327680000,22685,10645,0.04,2888931.99,100%
write,write,6,393216000,19960.5,10170,0.05,3283284.49,100%
write,write,6,393216000,19940.5,9470.17,0.05,3286550.1,100%
write,write,5,327680000,20800.6,11746.4,0.05,3150678.35,100%
write,write,5,327680000,20396.2,14354.4,0.05,3213147.55,100%
write,write,5,327680000,22939.2,11444.6,0.04,2856943.57,100%
write,write,5,327680000,21320.2,9776,0.05,3073892.36,100%
write,write,6,393216000,18921.67,10969.83,0.05,3463451.16,100%
write,write,6,393216000,19791.83,7721,0.05,3311236.86,100%
write,write,5,327680000,22513.8,9416.8,0.04,2910899.88,100%
write,write,5,327680000,22945,10025,0.04,2856196.5,100%
write,write,5,327680000,20275.2,9381.4,0.05,3232323.23,100%
write,write,5,327680000,23006.4,15914,0.04,2848573.89,100%
write,write,5,327680000,20898.2,11520.4,0.05,3135963.86,100%
write,write,5,327680000,20067,14103.4,0.05,3265859.37,100%
write,write,5,327680000,22202.6,15057.2,0.05,2951726.37,100%
write,write,5,327680000,23437.6,17156.2,0.04,2796166.88,100%
write,write,5,327680000,22600.2,11061.8,0.04,2899771.69,100%
write,write,4,262144000,24773.25,12631,0.04,2645434.09,100%
write,write,5,327680000,22596,16326,0.04,2900310.67,100%
write,write,5,327680000,21446.4,12208.6,0.05,3055804.24,100%
write,write,5,327680000,22237.2,11265,0.04,2947133.63,100%
write,write,5,327680000,20762,13802.8,0.05,3156505.57,100%
write,write,4,262144000,24163.75,9317.75,0.04,2712161.81,100%
write,write,5,327680000,23030.8,15674.4,0.04,2845555.99,100%
write,write,5,327680000,21421.6,8643.6,0.05,3059313.41,100%
write,write,5,327680000,20608.8,6960,0.05,3179969.92,100%
write,write,5,327680000,22946,13802,0.04,2856047.14,100%
write,write,6,393216000,18397.33,13656.67,0.05,3562223.13,100%
write,write,5,327680000,20562.6,8915,0.05,3187145.59,100%
write,write,5,327680000,22087.6,13708.6,0.05,2967094.66,100%
write,write,5,327680000,22065.2,8287.8,0.05,2970106.77,100%
write,write,5,327680000,22907.6,16670,0.04,2860859.62,100%
write,write,6,393216000,18851.83,8485,0.05,3476342.03,100%
write,write,5,327680000,21475.8,14802.2,0.05,3051620.89,100%
write,write,5,327680000,20834.6,9349.8,0.05,3145536.75,100%
write,write,6,393216000,18815.5,13791.17,0.05,3483054.9,100%
write,write,5,327680000,21572.4,8566.6,0.05,3037927.74,100%
write,write,5,327680000,21165.4,12574.6,0.05,3096345.01,100%
write,write,5,327680000,22659.6,19201.2,0.04,2892144.75,100%
write,write,6,393216000,19196.33,16327.83,0.05,3413955.67,100%
write,write,5,327680000,21330.4,8464.2,0.05,3072422.46,100%
write,write,5,327680000,22881.8,10259.4,0.04,2864085.31,100%
write,write,5,327680000,21767.2,13790.2,0.05,3010768.5,100%
write,write,6,393216000,19454.5,8578,0.05,3368623.05,100%
write,write,5,327680000,21357.8,10179.8,0.05,3068480.84,100%
write,write,6,393216000,18984.67,14270.83,0.05,3452018.72,100%
write,write,5,327680000,22682,8528.6,0.04,2889339.56,100%
write,write,5,327680000,20066,17433.2,0.05,3266022.13,100%
write,write,6,393216000,19272.17,13628.33,0.05,3400522.34,100%
write,write,5,327680000,21383.4,8661.2,0.05,3064778.62,100%
write,write,5,327680000,20914.6,8746.4,0.05,3133504.82,100%
write,write,6,393216000,19314.5,10883,0.05,3393010.61,100%
write,write,5,327680000,23728.8,17132.2,0.04,2761852.59,100%
write,write,5,327680000,22155,12117.2,0.05,2957988.05,100%
write,write,5,327680000,20875.4,9784.6,0.05,3139388.95,100%
write,write,5,327680000,23492.8,13702.8,0.04,2789620.65,100%
write,write,5,327680000,22625,12692.6,0.04,2896618.78,100%
write,write,6,393216000,18566.83,15694.83,0.05,3529703.24,100%
write,write,5,327680000,20877.2,14614.4,0.05,3139118.27,100%
write,write,6,393216000,19208.33,8445.67,0.05,3411793.29,100%
write,write,6,393216000,19328.17,11484,0.05,3390670,100%
write,write,5,327680000,21158.8,10169.8,0.05,3097310.84,100%
