Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,38,38000,3107.68,3107.68,0.32,321.77,100%
write,write,39,39000,3025.64,3025.64,0.33,330.49,100%
write,write,37,37000,3165.05,3165.05,0.32,315.94,100%
write,write,35,35000,3410.43,3410.43,0.29,293.2,100%
write,write,38,38000,3143.79,3143.79,0.32,318.07,100%
write,write,38,38000,3119.92,3119.92,0.32,320.5,100%
write,write,40,40000,2991.85,2991.85,0.33,334.23,100%
write,write,37,37000,3183.95,3183.95,0.31,314.06,100%
write,write,40,40000,2994.72,2994.72,0.33,333.88,100%
write,write,37,37000,3188,3188,0.31,313.64,100%
write,write,38,38000,3137.18,3137.18,0.32,318.74,100%
write,write,38,38000,3096.34,3096.34,0.32,322.95,100%
write,write,37,37000,3242.51,3242.51,0.31,308.37,100%
write,write,38,38000,3135.58,3135.58,0.32,318.91,100%
write,write,39,39000,2999.67,2999.67,0.33,333.35,100%
write,write,36,36000,3253.44,3253.44,0.31,307.34,100%
write,write,34,34000,3471.94,3471.94,0.29,288.01,100%
write,write,40,40000,2933.08,2933.08,0.34,340.92,100%
write,write,37,37000,3236.65,3236.65,0.31,308.93,100%
write,write,37,37000,3181.51,3181.51,0.31,314.3,100%
write,write,39,39000,3059.67,3059.67,0.33,326.81,100%
write,write,38,38000,3142.29,3142.29,0.32,318.21,100%
write,write,39,39000,3065.85,3065.85,0.33,326.15,100%
write,write,37,37000,3235.68,3235.68,0.31,309.03,100%
write,write,38,38000,3127.79,3127.79,0.32,319.71,100%
write,write,38,38000,3130.03,3130.03,0.32,319.47,100%
write,write,40,40000,2967.92,2967.92,0.34,336.93,100%
write,write,37,37000,3215.92,3215.92,0.31,310.93,100%
write,write,38,38000,3152.79,3152.79,0.32,317.17,100%
write,write,38,38000,3094.92,3094.92,0.32,323.09,100%
write,write,40,40000,2926.45,2926.45,0.34,341.7,100%
write,write,38,38000,3111.13,3111.13,0.32,321.41,100%
write,write,39,39000,3071.54,3071.54,0.33,325.55,100%
write,write,37,37000,3219.19,3219.19,0.31,310.62,100%
write,write,36,36000,3279.39,3279.39,0.3,304.92,100%
write,write,38,38000,3080.34,3080.34,0.32,324.63,100%
write,write,39,39000,3046,3046,0.33,328.25,100%
write,write,38,38000,3106.08,3106.08,0.32,321.91,100%
write,write,40,40000,2998.58,2998.58,0.33,333.43,100%
write,write,39,39000,3018.97,3018.97,0.33,331.22,100%
write,write,40,40000,2995.4,2995.4,0.33,333.82,100%
write,write,37,37000,3167.54,3167.54,0.32,315.68,100%
write,write,37,37000,3168.68,3168.68,0.32,315.58,100%
write,write,38,38000,3131.53,3131.53,0.32,319.31,100%
write,write,35,35000,3402.8,3402.8,0.29,293.86,100%
write,write,35,35000,3346.83,3346.83,0.3,298.78,100%
write,write,38,38000,3095.58,3095.58,0.32,323.02,100%
write,write,38,38000,3118.13,3118.13,0.32,320.68,100%
write,write,40,40000,2985.9,2985.9,0.33,334.87,100%
write,write,39,39000,3040.82,3040.82,0.33,328.84,100%
write,write,38,38000,3108.58,3108.58,0.32,321.66,100%
write,write,36,36000,3272.44,3272.44,0.31,305.56,100%
write,write,37,37000,3208.14,3208.14,0.31,311.69,100%
write,write,38,38000,3134.05,3134.05,0.32,319.06,100%
write,write,35,35000,3260.4,3260.4,0.31,306.69,100%
write,write,38,38000,3147.89,3147.89,0.32,317.66,100%
write,write,39,39000,3001.31,3001.31,0.33,333.17,100%
write,write,37,37000,3241.65,3241.65,0.31,308.47,100%
write,write,38,38000,3149.16,3149.16,0.32,317.52,100%
write,write,37,37000,3193.78,3193.78,0.31,313.09,100%
write,write,39,39000,3067.28,3067.28,0.33,326,100%
write,write,38,38000,3127.29,3127.29,0.32,319.74,100%
write,write,37,37000,3223.68,3223.68,0.31,310.19,100%
write,write,39,39000,3035.56,3035.56,0.33,329.41,100%
write,write,36,36000,3275.78,3275.78,0.31,305.25,100%
write,write,35,35000,3405.26,3405.26,0.29,293.65,100%
write,write,38,38000,3132.84,3132.84,0.32,319.18,100%
write,write,37,37000,3167.59,3167.59,0.32,315.68,100%
write,write,38,38000,3087.18,3087.18,0.32,323.9,100%
write,write,34,34000,3446.12,3446.12,0.29,290.18,100%
write,write,38,38000,3079.79,3079.79,0.32,324.66,100%
write,write,37,37000,3186.73,3186.73,0.31,313.79,100%
write,write,38,38000,3096.5,3096.5,0.32,322.93,100%
write,write,38,38000,3089.82,3089.82,0.32,323.63,100%
write,write,36,36000,3257.61,3257.61,0.31,306.96,100%
write,write,39,39000,3043.49,3043.49,0.33,328.56,100%
write,write,39,39000,3041.64,3041.64,0.33,328.74,100%
write,write,40,40000,2984.28,2984.28,0.34,335.08,100%
write,write,36,36000,3333.06,3333.06,0.3,300.02,100%
write,write,39,39000,3001.97,3001.97,0.33,333.09,100%
write,write,39,39000,3062.62,3062.62,0.33,326.5,100%
write,write,37,37000,3203.22,3203.22,0.31,312.17,100%
write,write,39,39000,3014.28,3014.28,0.33,331.73,100%
write,write,37,37000,3117.92,3117.92,0.32,320.71,100%
write,write,39,39000,3015.26,3015.26,0.33,331.63,100%
write,write,39,39000,3064.38,3064.36,0.33,326.32,100%
write,write,39,39000,3063.72,3063.72,0.33,326.38,100%
write,write,38,38000,3125.53,3125.53,0.32,319.92,100%
write,write,36,36000,3260.17,3260.17,0.31,306.72,100%
write,write,39,39000,3056.1,3056.1,0.33,327.19,100%
write,write,38,38000,3150.34,3150.34,0.32,317.42,100%
write,write,39,39000,3047.95,3047.95,0.33,328.07,100%
write,write,36,36000,3328.78,3328.78,0.3,300.4,100%
write,write,36,36000,3273.94,3273.94,0.31,305.42,100%
write,write,39,39000,3046.62,3046.62,0.33,328.22,100%
write,write,37,37000,3199.97,3199.97,0.31,312.48,100%
write,write,37,37000,3216.38,3216.38,0.31,310.88,100%
write,write,38,38000,3141.79,3141.79,0.32,318.27,100%
write,write,38,38000,3141.08,3141.08,0.32,318.35,100%
write,write,37,37000,3222.54,3222.54,0.31,310.3,100%
write,write,39,39000,3053.92,3053.92,0.33,327.43,100%
write,write,38,38000,3120.37,3120.37,0.32,320.45,100%
write,write,38,38000,3111.76,3111.76,0.32,321.35,100%
write,write,36,36000,3280.11,3280.11,0.3,304.85,100%
write,write,38,38000,3080.13,3080.13,0.32,324.64,100%
write,write,36,36000,3251.72,3251.72,0.31,307.51,100%
write,write,39,39000,3039.79,3039.79,0.33,328.95,100%
write,write,39,39000,3033.85,3033.85,0.33,329.6,100%
write,write,36,36000,3270.31,3270.31,0.31,305.77,100%
write,write,38,38000,3145.45,3145.45,0.32,317.9,100%
write,write,36,36000,3252.92,3252.92,0.31,307.41,100%
write,write,37,37000,3223.27,3223.27,0.31,310.22,100%
write,write,39,39000,3038.54,3038.54,0.33,329.09,100%
write,write,38,38000,3082.24,3082.24,0.32,324.43,100%
write,write,38,38000,3106.39,3106.39,0.32,321.9,100%
write,write,37,37000,3185.24,3185.24,0.31,313.92,100%
write,write,38,38000,3091.21,3091.21,0.32,323.49,100%
write,write,37,37000,3219.51,3219.51,0.31,310.58,100%
write,write,38,38000,3114.32,3114.32,0.32,321.09,100%
write,write,39,39000,3057.87,3057.87,0.33,327.01,100%
write,write,37,37000,3182.7,3182.7,0.31,314.19,100%
write,write,36,36000,3280.75,3280.75,0.3,304.8,100%
write,write,39,39000,3062.08,3062.08,0.33,326.55,100%
write,write,38,38000,3098.45,3098.45,0.32,322.72,100%
write,write,37,37000,3204.68,3204.68,0.31,312.03,100%
write,write,40,40000,2993.4,2993.4,0.33,334.05,100%
write,write,38,38000,3102.08,3102.08,0.32,322.35,100%
write,write,37,37000,3166.41,3166.41,0.32,315.8,100%
write,write,38,38000,3100.53,3100.53,0.32,322.49,100%
write,write,37,37000,3164.49,3164.49,0.32,316,100%
write,write,40,40000,2984.68,2984.68,0.34,335.03,100%
write,write,38,38000,3081.5,3081.5,0.32,324.51,100%
write,write,36,36000,3313.31,3313.31,0.3,301.81,100%
write,write,39,39000,3061,3061,0.33,326.67,100%
write,write,39,39000,3035.15,3035.15,0.33,329.45,100%
write,write,39,39000,3063.23,3063.23,0.33,326.45,100%
write,write,39,39000,3059.05,3059.05,0.33,326.89,100%
write,write,40,40000,2955.08,2955.08,0.34,338.38,100%
write,write,39,39000,3019.77,3019.77,0.33,331.13,100%
write,write,37,37000,3228.54,3228.54,0.31,309.71,100%
write,write,37,37000,3183,3183,0.31,314.16,100%
write,write,37,37000,3183.05,3183.05,0.31,314.15,100%
write,write,36,36000,3301.03,3301.03,0.3,302.92,100%
write,write,36,36000,3294.44,3294.44,0.3,303.53,100%
write,write,39,39000,3012.64,3012.64,0.33,331.92,100%
write,write,39,39000,3005.23,3005.23,0.33,332.71,100%
write,write,36,36000,3299.08,3299.08,0.3,303.1,100%
write,write,38,38000,3083.39,3083.39,0.32,324.31,100%
write,write,36,36000,3283.25,3283.25,0.3,304.55,100%
write,write,40,40000,2933.32,2933.32,0.34,340.88,100%
write,write,39,39000,3075.28,3075.28,0.33,325.15,100%
write,write,39,39000,3029.13,3029.13,0.33,330.12,100%
write,write,36,36000,3200.53,3200.53,0.31,312.42,100%
write,write,38,38000,3096.08,3096.08,0.32,322.98,100%
write,write,38,38000,3124.61,3124.61,0.32,320.02,100%
write,write,39,39000,3015.82,3015.82,0.33,331.58,100%
write,write,40,40000,2996.55,2996.55,0.33,333.7,100%
write,write,39,39000,3054.23,3054.23,0.33,327.4,100%
write,write,35,35000,3344.83,3344.83,0.3,298.95,100%
write,write,38,38000,3082.84,3082.84,0.32,324.35,100%
write,write,38,38000,3148.37,3148.37,0.32,317.61,100%
write,write,37,37000,3173.43,3173.43,0.32,315.09,100%
write,write,38,38000,3097.32,3097.32,0.32,322.85,100%
write,write,38,38000,3152.18,3152.18,0.32,317.23,100%
write,write,37,37000,3212.73,3212.73,0.31,311.24,100%
write,write,36,36000,3256.28,3256.28,0.31,307.08,100%
write,write,38,38000,3146.87,3146.87,0.32,317.76,100%
write,write,38,38000,3129.76,3129.76,0.32,319.49,100%
write,write,39,39000,3068.82,3068.82,0.33,325.84,100%
write,write,36,36000,3308.67,3308.67,0.3,302.22,100%
write,write,38,38000,3139.16,3139.16,0.32,318.54,100%
write,write,39,39000,3073.36,3073.36,0.33,325.37,100%
write,write,38,38000,3092.66,3092.66,0.32,323.33,100%
write,write,37,37000,3228.97,3228.97,0.31,309.68,100%
write,write,39,39000,3049.13,3049.13,0.33,327.95,100%
write,write,38,38000,3009.89,3009.89,0.33,332.2,100%
write,write,38,38000,3089.55,3089.55,0.32,323.65,100%
write,write,38,38000,3090.18,3090.18,0.32,323.59,100%
write,write,38,38000,3148.18,3148.18,0.32,317.63,100%
write,write,37,37000,3208.84,3208.84,0.31,311.63,100%
write,write,40,40000,2982.4,2982.4,0.34,335.27,100%
write,write,38,38000,3141.61,3141.61,0.32,318.29,100%
write,write,38,38000,3103.84,3103.84,0.32,322.15,100%
write,write,36,36000,3274.31,3274.31,0.31,305.39,100%
write,write,39,39000,2959.05,2959.05,0.34,337.93,100%
write,write,39,39000,3068.33,3068.33,0.33,325.9,100%
write,write,37,37000,3118.7,3118.7,0.32,320.64,100%
write,write,37,37000,3242.43,3242.43,0.31,308.39,100%
write,write,37,37000,3165.59,3165.59,0.32,315.88,100%
write,write,38,38000,3089,3089,0.32,323.7,100%
write,write,39,39000,3066.74,3066.74,0.33,326.06,100%
write,write,38,38000,3128.03,3128.03,0.32,319.67,100%
write,write,39,39000,2991.41,2991.41,0.33,334.28,100%
write,write,39,39000,3059.44,3059.44,0.33,326.85,100%
write,write,36,36000,3282.67,3282.67,0.3,304.62,100%
write,write,39,39000,3071.33,3071.33,0.33,325.58,100%
write,write,38,38000,3080.84,3080.84,0.32,324.56,100%
write,write,39,39000,3071.23,3071.23,0.33,325.58,100%
write,write,37,37000,3181.32,3181.32,0.31,314.32,100%
write,write,35,35000,3401.4,3401.4,0.29,293.98,100%
write,write,37,37000,3154.22,3154.22,0.32,317.02,100%
write,write,37,37000,3180.92,3180.92,0.31,314.36,100%
write,write,39,39000,3037.21,3037.21,0.33,329.24,100%
write,write,39,39000,3056.13,3056.13,0.33,327.2,100%
write,write,39,39000,3055.23,3055.23,0.33,327.28,100%
write,write,36,36000,3298.61,3298.61,0.3,303.15,100%
write,write,36,36000,3250.83,3250.83,0.31,307.6,100%
write,write,39,39000,3004.31,3004.31,0.33,332.82,100%
write,write,37,37000,3237.03,3237.03,0.31,308.91,100%
write,write,39,39000,3061.15,3061.15,0.33,326.66,100%
write,write,37,37000,3205.43,3205.43,0.31,311.96,100%
write,write,37,37000,3237.68,3237.68,0.31,308.84,100%
write,write,38,38000,3145.03,3145.03,0.32,317.93,100%
write,write,37,37000,3230.7,3230.7,0.31,309.51,100%
write,write,38,38000,3120.45,3120.45,0.32,320.45,100%
write,write,37,37000,3164.43,3164.43,0.32,316,100%
write,write,39,39000,3065,3065,0.33,326.26,100%
write,write,38,38000,3150.55,3150.55,0.32,317.39,100%
write,write,39,39000,3019.26,3019.26,0.33,331.18,100%
write,write,38,38000,3092.18,3092.18,0.32,323.37,100%
write,write,39,39000,3011.08,3011.08,0.33,332.08,100%
write,write,38,38000,3143.18,3143.18,0.32,318.14,100%
write,write,39,39000,3011.56,3011.56,0.33,332.04,100%
write,write,38,38000,3119.24,3119.24,0.32,320.57,100%
write,write,39,39000,3005.85,3005.85,0.33,332.66,100%
write,write,39,39000,3022.92,3022.92,0.33,330.79,100%
write,write,39,39000,3008.21,3008.21,0.33,332.42,100%
write,write,37,37000,3233.81,3233.81,0.31,309.22,100%
write,write,39,39000,3004.82,3004.82,0.33,332.77,100%
write,write,39,39000,3017.13,3017.13,0.33,331.43,100%
write,write,38,38000,3058.63,3058.63,0.33,326.92,100%
write,write,39,39000,3074.44,3074.44,0.33,325.24,100%
write,write,38,38000,3113.47,3113.47,0.32,321.18,100%
write,write,39,39000,3070.33,3070.33,0.33,325.68,100%
write,write,39,39000,3073.23,3073.23,0.33,325.36,100%
write,write,37,37000,3136.89,3136.89,0.32,318.76,100%
write,write,37,37000,3172.43,3172.43,0.32,315.2,100%
write,write,39,39000,3058.28,3058.28,0.33,326.97,100%
write,write,38,38000,3091.47,3091.47,0.32,323.46,100%
write,write,39,39000,3061.79,3061.79,0.33,326.59,100%
write,write,37,37000,3206.73,3206.73,0.31,311.83,100%
write,write,39,39000,3069.18,3069.18,0.33,325.81,100%
write,write,39,39000,3013.62,3013.62,0.33,331.81,100%
write,write,37,37000,3205.78,3205.78,0.31,311.93,100%
write,write,38,38000,3123.34,3123.34,0.32,320.16,100%
write,write,40,40000,2961.88,2961.88,0.34,337.6,100%
write,write,39,39000,3009.49,3009.49,0.33,332.25,100%
write,write,37,37000,3208.27,3208.27,0.31,311.68,100%
write,write,37,37000,3219.97,3219.97,0.31,310.55,100%
write,write,36,36000,3263.47,3263.47,0.31,306.4,100%
write,write,38,38000,3137.97,3137.97,0.32,318.66,100%
write,write,38,38000,3134.71,3134.71,0.32,318.99,100%
write,write,37,37000,3240.84,3240.84,0.31,308.55,100%
write,write,36,36000,3321.58,3321.58,0.3,301.04,100%
write,write,38,38000,3099.53,3099.53,0.32,322.61,100%
write,write,38,38000,3092.66,3092.66,0.32,323.33,100%
write,write,39,39000,3025.13,3025.13,0.33,330.54,100%
write,write,38,38000,3064.95,3064.95,0.33,326.25,100%
write,write,38,38000,3104.21,3104.21,0.32,322.12,100%
write,write,37,37000,3195.32,3195.32,0.31,312.94,100%
write,write,39,39000,2998.38,2998.38,0.33,333.49,100%
write,write,39,39000,3049.74,3049.74,0.33,327.89,100%
write,write,37,37000,3215.3,3215.3,0.31,311,100%
write,write,38,38000,3086.92,3086.92,0.32,323.93,100%
write,write,38,38000,3088.26,3088.26,0.32,323.79,100%
write,write,38,38000,3099.37,3099.37,0.32,322.63,100%
write,write,38,38000,3100.97,3100.97,0.32,322.47,100%
write,write,37,37000,3181.57,3181.57,0.31,314.3,100%
write,write,38,38000,3081.16,3081.16,0.32,324.53,100%
write,write,39,39000,3035.82,3035.82,0.33,329.38,100%
write,write,38,38000,3083.32,3083.32,0.32,324.3,100%
write,write,37,37000,3166.08,3166.08,0.32,315.84,100%
write,write,39,39000,3005.03,3005.03,0.33,332.75,100%
write,write,39,39000,3014.95,3014.95,0.33,331.67,100%
write,write,38,38000,3105.18,3105.18,0.32,322.02,100%
write,write,39,39000,3060.72,3060.72,0.33,326.7,100%
write,write,39,39000,3039.36,3039.36,0.33,329,100%
write,write,37,37000,3105.24,3105.24,0.32,322.02,100%
write,write,36,36000,3294.17,3294.17,0.3,303.55,100%
write,write,40,40000,2977.82,2977.82,0.34,335.8,100%
write,write,37,37000,3183.46,3183.46,0.31,314.11,100%
write,write,37,37000,3179.95,3179.95,0.31,314.45,100%
write,write,37,37000,3169.92,3169.92,0.32,315.44,100%
write,write,36,36000,3291.25,3291.25,0.3,303.83,100%
write,write,38,38000,3110.37,3110.37,0.32,321.49,100%
write,write,37,37000,3202.16,3202.16,0.31,312.27,100%
write,write,37,37000,3201.62,3201.62,0.31,312.33,100%
write,write,37,37000,3180.24,3180.24,0.31,314.43,100%
write,write,37,37000,3220.41,3220.41,0.31,310.5,100%
write,write,37,37000,3171.73,3171.73,0.32,315.28,100%
write,write,39,39000,3050.13,3050.13,0.33,327.83,100%
write,write,37,37000,3196.62,3196.62,0.31,312.81,100%
write,write,40,40000,2924.58,2924.58,0.34,341.92,100%
write,write,39,39000,3055.97,3055.97,0.33,327.21,100%
write,write,38,38000,3109.03,3109.03,0.32,321.63,100%
write,write,37,37000,3156.05,3156.05,0.32,316.83,100%
write,write,38,38000,3105.61,3105.61,0.32,321.98,100%
write,write,36,36000,3256.39,3256.39,0.31,307.08,100%
write,write,37,37000,3204.86,3204.86,0.31,312,100%
write,write,38,38000,3122.82,3122.82,0.32,320.2,100%
write,write,40,40000,2946.65,2946.65,0.34,339.35,100%
write,write,39,39000,3058.15,3058.15,0.33,326.97,100%
write,write,39,39000,3011.18,3011.18,0.33,332.08,100%
write,write,38,38000,3153.03,3153.03,0.32,317.14,100%
write,write,39,39000,3002.13,3002.13,0.33,333.08,100%
write,write,40,40000,2994.85,2994.85,0.33,333.88,100%
write,write,38,38000,3109.45,3109.45,0.32,321.58,100%
write,write,38,38000,3140.87,3140.87,0.32,318.37,100%
write,write,40,40000,2994.4,2994.4,0.33,333.94,100%
write,write,37,37000,3225.59,3225.59,0.31,310.01,100%
write,write,38,38000,3101.08,3101.08,0.32,322.45,100%
write,write,36,36000,3259.06,3259.06,0.31,306.83,100%
write,write,40,40000,2961.28,2961.28,0.34,337.67,100%
write,write,39,39000,3073.49,3073.49,0.33,325.34,100%
write,write,37,37000,3235.08,3235.08,0.31,309.09,100%
write,write,36,36000,3322.25,3322.25,0.3,300.98,100%
write,write,39,39000,3015.31,3015.31,0.33,331.62,100%
write,write,34,34000,3480.88,3480.88,0.29,287.27,100%
write,write,38,38000,3102.68,3102.68,0.32,322.28,100%
write,write,38,38000,3110.16,3110.16,0.32,321.51,100%
write,write,40,40000,2967.8,2967.8,0.34,336.93,100%
write,write,38,38000,3138.71,3138.71,0.32,318.59,100%
write,write,39,39000,3043.97,3043.97,0.33,328.5,100%
write,write,37,37000,3174.49,3174.49,0.31,315,100%
write,write,37,37000,3181.89,3181.89,0.31,314.26,100%
write,write,39,39000,3054.54,3054.54,0.33,327.37,100%
write,write,38,38000,3124.76,3124.76,0.32,320.02,100%
write,write,37,37000,3168.35,3168.35,0.32,315.61,100%
write,write,36,36000,3286.92,3286.92,0.3,304.22,100%
write,write,39,39000,3063.13,3063.13,0.33,326.45,100%
write,write,37,37000,3196.3,3196.3,0.31,312.85,100%
write,write,36,36000,3253.97,3253.97,0.31,307.29,100%
write,write,39,39000,3051.49,3051.49,0.33,327.69,100%
write,write,39,39000,3064.31,3064.31,0.33,326.33,100%
write,write,36,36000,3275.86,3275.86,0.31,305.23,100%
write,write,37,37000,3197.81,3197.81,0.31,312.7,100%
write,write,37,37000,3171.24,3171.24,0.32,315.31,100%
write,write,37,37000,3228.03,3228.03,0.31,309.78,100%
write,write,38,38000,3133.08,3133.08,0.32,319.16,100%
write,write,35,35000,3343.63,3343.63,0.3,299.07,100%
write,write,37,37000,3204.59,3204.59,0.31,312.03,100%
write,write,36,36000,3255.92,3255.92,0.31,307.12,100%
write,write,36,36000,3278.97,3278.97,0.3,304.97,100%
write,write,37,37000,3203.49,3203.49,0.31,312.14,100%
write,write,37,37000,3206.24,3206.24,0.31,311.88,100%
write,write,38,38000,3105.29,3105.29,0.32,322.01,100%
write,write,37,37000,3186,3186,0.31,313.85,100%
write,write,36,36000,3279.56,3279.56,0.3,304.9,100%
write,write,36,36000,3322.19,3322.19,0.3,301,100%
write,write,38,38000,3134.74,3134.74,0.32,318.98,100%
write,write,38,38000,3147.16,3147.16,0.32,317.73,100%
write,write,36,36000,3254.22,3254.22,0.31,307.28,100%
write,write,35,35000,3410.31,3410.31,0.29,293.21,100%
write,write,38,38000,3120.5,3120.5,0.32,320.44,100%
write,write,38,38000,3118.47,3118.47,0.32,320.66,100%
write,write,39,39000,3015.87,3015.87,0.33,331.55,100%
write,write,38,38000,3089,3089,0.32,323.7,100%
write,write,37,37000,3169.54,3169.54,0.32,315.49,100%
write,write,36,36000,3326.11,3326.11,0.3,300.63,100%
write,write,37,37000,3195.05,3195.05,0.31,312.96,100%
write,write,36,36000,3327.78,3327.78,0.3,300.5,100%
write,write,37,37000,3182.59,3182.59,0.31,314.19,100%
write,write,38,38000,3123.66,3123.66,0.32,320.11,100%
write,write,38,38000,3096.11,3096.11,0.32,322.97,100%
write,write,39,39000,3069.36,3069.36,0.33,325.78,100%
write,write,38,38000,3121.16,3121.16,0.32,320.37,100%
write,write,35,35000,3368.09,3368.09,0.3,296.88,100%
write,write,36,36000,3271.75,3271.75,0.31,305.62,100%
write,write,38,38000,3108.61,3108.61,0.32,321.68,100%
write,write,39,39000,2984.92,2984.92,0.34,335.01,100%
write,write,37,37000,3194.95,3194.95,0.31,312.98,100%
write,write,38,38000,3119.66,3119.66,0.32,320.53,100%
write,write,36,36000,3271.92,3271.92,0.31,305.61,100%
write,write,39,39000,3015.54,3015.54,0.33,331.58,100%
write,write,39,39000,3016.59,3016.59,0.33,331.48,100%
write,write,37,37000,3168.35,3168.35,0.32,315.6,100%
write,write,37,37000,3223.65,3223.65,0.31,310.18,100%
write,write,36,36000,3278.67,3278.67,0.3,304.97,100%
write,write,37,37000,3213.73,3213.73,0.31,311.15,100%
write,write,37,37000,3212.68,3212.68,0.31,311.25,100%
write,write,37,37000,3129.41,3129.41,0.32,319.53,100%
write,write,38,38000,3153.11,3153.11,0.32,317.13,100%
write,write,39,39000,3013.08,3013.08,0.33,331.87,100%
write,write,37,37000,3234.81,3234.81,0.31,309.12,100%
write,write,37,37000,3227.57,3227.57,0.31,309.81,100%
write,write,39,39000,3051.46,3051.46,0.33,327.69,100%
write,write,37,37000,3201.32,3201.32,0.31,312.36,100%
write,write,37,37000,3221.27,3221.27,0.31,310.41,100%
write,write,38,38000,3124.32,3124.32,0.32,320.05,100%
write,write,35,35000,3344.43,3344.43,0.3,298.99,100%
write,write,39,39000,3060.28,3060.28,0.33,326.76,100%
write,write,37,37000,3219.41,3219.41,0.31,310.6,100%
write,write,39,39000,3022.31,3022.31,0.33,330.86,100%
write,write,40,40000,2955.45,2955.45,0.34,338.34,100%
write,write,37,37000,3205.7,3205.7,0.31,311.94,100%
write,write,37,37000,3170.43,3170.43,0.32,315.39,100%
write,write,39,39000,3046.03,3046.03,0.33,328.28,100%
write,write,37,37000,3168.84,3168.84,0.32,315.56,100%
write,write,34,34000,3476.59,3476.59,0.29,287.62,100%
write,write,37,37000,3180.89,3180.89,0.31,314.36,100%
write,write,38,38000,3125.34,3125.34,0.32,319.95,100%
write,write,38,38000,3097.55,3097.55,0.32,322.76,100%
write,write,36,36000,3275.5,3275.5,0.31,305.27,100%
write,write,38,38000,3088.95,3088.95,0.32,323.72,100%
write,write,35,35000,3323.03,3323.03,0.3,300.92,100%
write,write,36,36000,3292.08,3292.08,0.3,303.74,100%
write,write,37,37000,3205.3,3205.3,0.31,311.97,100%
write,write,38,38000,3115,3115,0.32,321.01,100%
write,write,38,38000,3142.97,3142.97,0.32,318.16,100%
write,write,37,37000,3218.05,3218.05,0.31,310.73,100%
write,write,38,38000,3134.26,3134.26,0.32,319.03,100%
write,write,38,38000,3142.26,3142.26,0.32,318.23,100%
write,write,38,38000,3087.34,3087.34,0.32,323.89,100%
write,write,38,38000,3088.63,3088.63,0.32,323.75,100%
write,write,39,39000,3020.33,3020.31,0.33,331.06,100%
write,write,39,39000,3031.21,3031.21,0.33,329.89,100%
write,write,36,36000,3285.36,3285.36,0.3,304.37,100%
write,write,37,37000,3214.24,3214.24,0.31,311.1,100%
write,write,38,38000,3144.08,3144.08,0.32,318.03,100%
write,write,36,36000,3327.56,3327.56,0.3,300.5,100%
write,write,39,39000,3065.38,3065.38,0.33,326.21,100%
write,write,38,38000,3134.37,3134.37,0.32,319.03,100%
write,write,38,38000,3123.58,3123.58,0.32,320.13,100%
