Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,106,108544000,1130.35,1121.08,0.88,905801.46,100%
write,write,101,103424000,1180.78,1171.25,0.85,867141.78,100%
write,write,99,101376000,1204.32,1194.79,0.83,850177.37,100%
write,write,104,106496000,1148.7,1138.93,0.87,891314.17,100%
write,write,103,105472000,1164.52,1155.08,0.86,879182.44,100%
write,write,101,103424000,1185.74,1176.33,0.84,863492.91,100%
write,write,113,115712000,1060.91,1051.39,0.94,965103.09,100%
write,write,107,109568000,1116.63,1107.3,0.9,916917.72,100%
write,write,109,111616000,1100.66,1091.07,0.91,930179.84,100%
write,write,107,109568000,1113.2,1103.53,0.9,919765.63,100%
write,write,104,106496000,1146.16,1136.64,0.87,893287.93,100%
write,write,109,111616000,1093.48,1084.02,0.91,936289.44,100%
write,write,102,104448000,1174.76,1165.04,0.85,871591.17,100%
write,write,99,101376000,1208.35,1198.73,0.83,847349.11,100%
write,write,106,108544000,1127.34,1117.51,0.89,908249.59,100%
write,write,100,102400000,1192.56,1182.75,0.84,858534.62,100%
write,write,107,109568000,1118.15,1108.82,0.89,915653.39,100%
write,write,108,110592000,1109.81,1100.44,0.9,922514.83,100%
write,write,105,107520000,1135.42,1126.27,0.88,901763.77,100%
write,write,101,103424000,1187.52,1178.19,0.84,862204.36,100%
write,write,105,107520000,1141.35,1132.01,0.88,897061.52,100%
write,write,102,104448000,1168.22,1158.55,0.86,876410.72,100%
write,write,103,105472000,1155.31,1145.82,0.87,886192.73,100%
write,write,107,109568000,1119.91,1110.52,0.89,914262.83,100%
write,write,106,108544000,1131.84,1122.72,0.88,904578.56,100%
write,write,105,107520000,1138.85,1129.42,0.88,899041.76,100%
write,write,104,106496000,1145.88,1136.82,0.87,893550.25,100%
write,write,100,102400000,1194.21,1184.55,0.84,857355.76,100%
write,write,101,103424000,1183.5,1174.26,0.84,865139.78,100%
write,write,95,97280000,1257.35,1247.38,0.8,814297.07,100%
write,write,106,108544000,1125.46,1115.67,0.89,909726.35,100%
write,write,110,112640000,1090.66,1080.98,0.92,938713.6,100%
write,write,107,109568000,1114.07,1104.64,0.9,919025.01,100%
write,write,101,103424000,1181.65,1171.75,0.85,866466.16,100%
write,write,99,101376000,1209.27,1199.99,0.83,846683.87,100%
write,write,107,109568000,1121.22,1111.83,0.89,913188.43,100%
write,write,108,110592000,1104.43,1094.91,0.91,927093.03,100%
write,write,104,106496000,1151.41,1141.55,0.87,889252.58,100%
write,write,102,104448000,1171.45,1162.12,0.85,873990.64,100%
write,write,106,108544000,1130.65,1121.15,0.88,905552.08,100%
