Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,15,15360000,7753.33,7745.27,0.13,132071.09,100%
write,write,10,9216000,8451.1,8443.6,0.12,109050.89,100%
write,write,16,15360000,7338.31,7330.5,0.14,130818.04,100%
write,write,13,12288000,9153.77,9146.08,0.11,103260.5,100%
write,write,15,15360000,7731.4,7723.13,0.13,132442.34,100%
write,write,13,12288000,8923.31,8915.31,0.11,105925.56,100%
write,write,20,20480000,5809.5,5801.55,0.17,176256.95,100%
write,write,11,10240000,8685.55,8677.91,0.12,107178,100%
write,write,16,16384000,5418.19,5411,0.18,188988.73,100%
write,write,7,6144000,14006.57,13998.43,0.07,62664.46,100%
write,write,18,18432000,6644.44,6636.5,0.15,154111.14,100%
write,write,12,11264000,9788.92,9780.42,0.1,95889.94,100%
write,write,9,8192000,13059,13052,0.08,69700.76,100%
write,write,13,12288000,8903,8895.69,0.11,106169,100%
write,write,15,14336000,7693.13,7685.67,0.13,124228.77,100%
write,write,15,14336000,7821.07,7812.2,0.13,122197.79,100%
write,write,15,14336000,7839.4,7831.8,0.13,121907.87,100%
write,write,13,12288000,8966.15,8958.46,0.11,105422.1,100%
write,write,20,20480000,5866.2,5858.55,0.17,174554.88,100%
write,write,15,14336000,7826.2,7818.87,0.13,122119.72,100%
write,write,14,13312000,8549.36,8542.07,0.12,111218.79,100%
write,write,21,21504000,5689.48,5681.38,0.18,179979.91,100%
write,write,11,10240000,8733.27,8725.64,0.11,106592.27,100%
write,write,15,14336000,7753.33,7745.2,0.13,123263.17,100%
write,write,12,11264000,9400.33,9394,0.11,99853.73,100%
write,write,12,11264000,9768.5,9761.5,0.1,96090.36,100%
write,write,10,9216000,11962.7,11954.3,0.08,77036.89,100%
write,write,13,12288000,8229.46,8222.46,0.12,114856.15,100%
write,write,13,12288000,8954.85,8947.77,0.11,105553.41,100%
write,write,14,13312000,8334.07,8326.43,0.12,114091.77,100%
write,write,11,10240000,9010.27,9002.73,0.11,103313.29,100%
write,write,20,20480000,5677.95,5670.3,0.18,180345.19,100%
write,write,16,15360000,7232.88,7225.88,0.14,132726.16,100%
write,write,15,14336000,7841.93,7833.13,0.13,121870.56,100%
write,write,12,11264000,8277.92,8270.67,0.12,113391.79,100%
write,write,15,14336000,7991.87,7984.87,0.13,119586.25,100%
write,write,13,13312000,5852.69,5844,0.17,174959.91,100%
write,write,17,17408000,6526.65,6519.47,0.15,156891.02,100%
write,write,15,14336000,7728.13,7720.33,0.13,123668.3,100%
write,write,12,11264000,9766.42,9757.75,0.1,96110.04,100%
write,write,16,15360000,7243.81,7235.38,0.14,132524.61,100%
write,write,12,11264000,9131.67,9121.75,0.11,102792.48,100%
write,write,13,12288000,9196.69,9188.77,0.11,102778.57,100%
write,write,15,14336000,7970,7961.93,0.13,119913.34,100%
write,write,13,13312000,6047.15,6039.08,0.17,169331.55,100%
write,write,13,12288000,9163.15,9154.92,0.11,103155.61,100%
write,write,15,14336000,7786.87,7777.93,0.13,122734.47,100%
write,write,16,15360000,7271.19,7263.56,0.14,132025.68,100%
write,write,13,12288000,8184.08,8176.46,0.12,115491.98,100%
write,write,12,11264000,9720,9712.83,0.1,96569.82,100%
write,write,19,19456000,6211.63,6204.16,0.16,164847.83,100%
write,write,16,16384000,7365.75,7357.06,0.14,139017.11,100%
write,write,11,10240000,8171.82,8163.91,0.12,113913.21,100%
write,write,7,6144000,16812.71,16805.43,0.06,52204.5,100%
write,write,12,11264000,9856.67,9849.83,0.1,95230.85,100%
write,write,19,19456000,6169.84,6161.79,0.16,165964.34,100%
write,write,14,13312000,8280.93,8271.71,0.12,114822.96,100%
write,write,11,10240000,9831.64,9823.73,0.1,94685.06,100%
write,write,16,16384000,7476.38,7468.62,0.13,136963.63,100%
write,write,16,15360000,7258.38,7249.25,0.14,132256.45,100%
write,write,16,15360000,7421.38,7414.69,0.13,129353.9,100%
write,write,18,18432000,6651.06,6643.5,0.15,153952.81,100%
write,write,12,11264000,9066.75,9056.83,0.11,103525.61,100%
write,write,13,12288000,9207.77,9200.08,0.11,102653.21,100%
write,write,14,13312000,8289,8281.86,0.12,114713.13,100%
write,write,11,11264000,8169.82,8161.73,0.12,125333.81,100%
write,write,11,10240000,10666.73,10659.36,0.09,87269.26,100%
write,write,23,23552000,5190.39,5183.13,0.19,197282.67,100%
write,write,10,9216000,8249.8,8243.1,0.12,111710.44,100%
write,write,14,13312000,8516.57,8507.21,0.12,111646.01,100%
write,write,14,13312000,8014.93,8007.93,0.12,118633.65,100%
write,write,8,7168000,9817.25,9807.88,0.1,91263.27,100%
write,write,13,12288000,7590.54,7583.77,0.13,124524.97,100%
write,write,17,17408000,6969.12,6961.35,0.14,146928.99,100%
write,write,10,9216000,9851.2,9843.6,0.1,93551.1,100%
write,write,13,12288000,8916.85,8909.31,0.11,106004.14,100%
write,write,18,18432000,6522.33,6513.89,0.15,156989.67,100%
write,write,12,11264000,8973.33,8965.33,0.11,104602.36,100%
write,write,23,23552000,5140.83,5132.91,0.19,199179.67,100%
write,write,13,12288000,8612.23,8604.31,0.12,109750.54,100%
write,write,13,12288000,8396.15,8389.15,0.12,112577.99,100%
write,write,19,19456000,6177.53,6169.32,0.16,165760.73,100%
write,write,15,15360000,7728.67,7720.6,0.13,132490.32,100%
write,write,15,14336000,7818.33,7812,0.13,122237.38,100%
write,write,15,14336000,7979.27,7971.6,0.13,119774.09,100%
write,write,18,18432000,6404.78,6397.44,0.16,159876.48,100%
write,write,11,10240000,9057.82,9050.82,0.11,102773.07,100%
write,write,18,18432000,5799.5,5792,0.17,176563.56,100%
write,write,14,14336000,8557.71,8548.93,0.12,119657.12,100%
write,write,14,13312000,8275.57,8267.93,0.12,114897.29,100%
write,write,15,14336000,7697.27,7688.73,0.13,124164.21,100%
write,write,11,10240000,10696.55,10689.18,0.09,87028.21,100%
write,write,15,15360000,7792.87,7784.8,0.13,131393.23,100%
write,write,13,12288000,9201.85,9194.54,0.11,102720.14,100%
write,write,14,13312000,8189.64,8182.71,0.12,116096.74,100%
write,write,15,14336000,7441.93,7433.2,0.13,128418.51,100%
write,write,12,11264000,9668.25,9659.83,0.1,97087.55,100%
write,write,14,13312000,8096.86,8089.57,0.12,117433.26,100%
write,write,14,13312000,7836.71,7828.64,0.13,121331.44,100%
write,write,11,10240000,10871,10863.82,0.09,85630.9,100%
write,write,16,16384000,7257.38,7249.81,0.14,141096.63,100%
write,write,10,9216000,8368.4,8360.2,0.12,110125.95,100%
write,write,14,14336000,8426.29,8418.43,0.12,121520.36,100%
write,write,18,18432000,6541.78,6533.5,0.15,156525.73,100%
write,write,15,14336000,7811.07,7803.13,0.13,122353.18,100%
write,write,8,7168000,14578.5,14571.5,0.07,61460.37,100%
write,write,14,13312000,8319.14,8311,0.12,114293.56,100%
write,write,14,13312000,8383.43,8376.57,0.12,113419.1,100%
write,write,13,12288000,8946.92,8939.54,0.11,105647.79,100%
write,write,14,13312000,8463.5,8456.64,0.12,112344.19,100%
write,write,15,14336000,7786.4,7779.07,0.13,122742.88,100%
write,write,17,17408000,6982.59,6975.71,0.14,146646.79,100%
write,write,15,15360000,6890.33,6882.33,0.15,148612.56,100%
write,write,15,14336000,7885.87,7878.93,0.13,121190.6,100%
write,write,14,13312000,8266,8259,0.12,115030.33,100%
write,write,16,15360000,7415.5,7408.69,0.13,129454.2,100%
write,write,14,13312000,8565.5,8557.36,0.12,111007.34,100%
write,write,12,11264000,9364,9357.25,0.11,100242.06,100%
write,write,14,13312000,7867.93,7858.71,0.13,120850.09,100%
write,write,13,12288000,9118.46,9110.23,0.11,103661.21,100%
write,write,10,10240000,9576.3,9567.5,0.1,106930.65,100%
write,write,15,14336000,7718.2,7711.53,0.13,123825.32,100%
write,write,13,12288000,7759.15,7752.08,0.13,121817.75,100%
write,write,9,8192000,9515.44,9508,0.11,95655.12,100%
write,write,8,7168000,14555.25,14548.62,0.07,61556.96,100%
write,write,11,10240000,9895.55,9888.18,0.1,94073.55,100%
write,write,11,11264000,7116.36,7108.18,0.14,143891.88,100%
write,write,11,10240000,10694,10685.91,0.09,87046.7,100%
write,write,11,10240000,8969.82,8963.73,0.11,103780.28,100%
write,write,15,14336000,7524.2,7516.8,0.13,127013.38,100%
write,write,13,13312000,6913.62,6904.69,0.14,148105.29,100%
write,write,14,13312000,8146.36,8132.93,0.12,116718.69,100%
write,write,11,10240000,8853.36,8846.82,0.11,105147.5,100%
write,write,20,20480000,5632.65,5624.15,0.18,181790.75,100%
write,write,14,13312000,8425.21,8418.07,0.12,112855.64,100%
write,write,20,20480000,5055.95,5048.4,0.2,202527.64,100%
write,write,17,17408000,6806.94,6799.24,0.15,150424.28,100%
write,write,11,10240000,10671.36,10664.36,0.09,87231.34,100%
write,write,19,19456000,4995.68,4986.89,0.2,204968.29,100%
write,write,18,18432000,6512.11,6504.39,0.15,157241.45,100%
write,write,10,9216000,9658.3,9650.1,0.1,95420.52,100%
write,write,16,15360000,7310.62,7302.88,0.14,131312.35,100%
write,write,15,14336000,7981.27,7973.73,0.13,119747.07,100%
write,write,11,10240000,10046.55,10040.55,0.1,92658.78,100%
write,write,16,15360000,7401.88,7394.38,0.14,129693.58,100%
write,write,15,14336000,7454.53,7446.6,0.13,128204.9,100%
write,write,6,5120000,11831.5,11825.17,0.08,72123.85,100%
write,write,11,10240000,10006.64,9999.09,0.1,93029.17,100%
write,write,17,16384000,6862.65,6855.71,0.15,140429.07,100%
write,write,13,12288000,8921.31,8913.38,0.11,105947.47,100%
write,write,16,16384000,7365.94,7359.12,0.14,139015.93,100%
write,write,11,10240000,9623.18,9615.82,0.1,96733.36,100%
write,write,16,15360000,7232.5,7225.62,0.14,132728.45,100%
write,write,8,7168000,9510.75,9504.5,0.11,94206.71,100%
write,write,13,12288000,8006.69,8000,0.12,118050.55,100%
write,write,10,9216000,8811.3,8804.4,0.11,104592.97,100%
write,write,11,10240000,10847.45,10840.18,0.09,85817.49,100%
write,write,13,12288000,8141.62,8133.92,0.12,116094.29,100%
write,write,13,12288000,8165.62,8157.15,0.12,115756.35,100%
write,write,14,13312000,8488.43,8480.29,0.12,112017.1,100%
write,write,13,12288000,8834.92,8826.77,0.11,106987.07,100%
write,write,14,13312000,8545.86,8538.71,0.12,111262.48,100%
write,write,15,14336000,7843.73,7835.87,0.13,121844.67,100%
write,write,15,14336000,7914.33,7906.13,0.13,120758.79,100%
write,write,20,20480000,5596.45,5588.5,0.18,182973.13,100%
write,write,15,15360000,7683.93,7676.4,0.13,133259.3,100%
write,write,17,17408000,6848.18,6840.24,0.15,149527.57,100%
write,write,14,13312000,8146.57,8138.86,0.12,116715.62,100%
write,write,17,17408000,6523.71,6516.35,0.15,156961.75,100%
write,write,12,11264000,9822.83,9814.5,0.1,95558.85,100%
write,write,11,11264000,10215.36,10207.27,0.1,100239.39,100%
write,write,21,21504000,5690.29,5682.38,0.18,179952.8,100%
write,write,13,12288000,8883.69,8877,0.11,106397.9,100%
write,write,12,11264000,8350,8342.33,0.12,112411.8,100%
write,write,14,13312000,8368.57,8361.36,0.12,113619.49,100%
write,write,14,13312000,8281.79,8273.36,0.12,114810.09,100%
write,write,22,22528000,5375.86,5367.5,0.19,190476.19,100%
write,write,16,15360000,7430.19,7422.94,0.13,129200.49,100%
write,write,14,13312000,8384.36,8377.21,0.12,113407.51,100%
write,write,21,21504000,5401.9,5393.95,0.19,189559.42,100%
write,write,15,14336000,7805.67,7798.2,0.13,122439.92,100%
write,write,11,10240000,10495.55,10488.36,0.1,88694.1,100%
write,write,15,14336000,7991.27,7983.67,0.13,119594.23,100%
write,write,11,10240000,10812.55,10805.27,0.09,86094.55,100%
write,write,15,14336000,7920.53,7912.73,0.13,120661.21,100%
write,write,14,13312000,8382.43,8374.57,0.12,113432.63,100%
write,write,15,14336000,7655.73,7647.8,0.13,124835.64,100%
write,write,9,8192000,9952.11,9945.44,0.1,91459.19,100%
write,write,19,19456000,6198.47,6190.11,0.16,165194.95,100%
write,write,15,14336000,7404.2,7396.73,0.14,129077.57,100%
write,write,10,9216000,10908.2,10901.2,0.09,84484.58,100%
write,write,12,11264000,9656.17,9648.25,0.1,97206.52,100%
write,write,20,20480000,5774.3,5766.25,0.17,177334.44,100%
write,write,14,14336000,7827,7819.43,0.13,130818.44,100%
write,write,18,18432000,5181,5173.44,0.19,197636.77,100%
write,write,14,13312000,7922.43,7914.5,0.13,120016.59,100%
write,write,14,13312000,8479.57,8471.86,0.12,112134.1,100%
write,write,12,11264000,9661.83,9654.33,0.1,97152.02,100%
write,write,18,18432000,6517,6509.39,0.15,157122.15,100%
write,write,13,12288000,8365.92,8358.31,0.12,112983.75,100%
write,write,15,14336000,7265.47,7257.73,0.14,131539.83,100%
write,write,12,12288000,7524.5,7516.25,0.13,136088.78,100%
write,write,13,12288000,8937.46,8929.38,0.11,105758.72,100%
write,write,10,9216000,8771.3,8764.8,0.11,105068.75,100%
write,write,15,14336000,7961.47,7953.33,0.13,120041.87,100%
write,write,11,11264000,10790.82,10783,0.09,94895.49,100%
write,write,13,13312000,9160.23,9152.62,0.11,111782.88,100%
write,write,12,11264000,9649.5,9642.25,0.1,97276.2,100%
write,write,19,19456000,6287.84,6279.47,0.16,162847.15,100%
write,write,16,16384000,6879.44,6872.06,0.15,148846.67,100%
write,write,9,8192000,11136.67,11129.67,0.09,81730.39,100%
write,write,14,14336000,6620.86,6611.93,0.15,154659.42,100%
write,write,10,9216000,8670,8663.3,0.12,106295.13,100%
write,write,16,15360000,7380.38,7372.06,0.14,130072.49,100%
write,write,20,20480000,5917,5909.2,0.17,173057.75,100%
write,write,12,11264000,8699.33,8692.08,0.11,107899.95,100%
write,write,13,12288000,8232.62,8224.92,0.12,114812.15,100%
write,write,18,18432000,6539.06,6531.06,0.15,156593.55,100%
write,write,16,15360000,7317,7309.94,0.14,131200.19,100%
write,write,14,13312000,8481.14,8474.71,0.12,112112.38,100%
write,write,15,14336000,7903.93,7896.47,0.13,120916.66,100%
write,write,12,11264000,9777.25,9769.42,0.1,96002.73,100%
write,write,9,8192000,9034.44,9026.11,0.11,100747.74,100%
write,write,14,13312000,8291.71,8283.57,0.12,114673.6,100%
write,write,11,10240000,10450.55,10443.36,0.1,89076.01,100%
write,write,14,14336000,8477.86,8469.64,0.12,120783.2,100%
write,write,15,14336000,7421.47,7414.53,0.13,128774.95,100%
write,write,16,15360000,7375.44,7367.94,0.14,130159.56,100%
write,write,13,12288000,9144.69,9136.46,0.11,103363,100%
write,write,14,13312000,8526.71,8519,0.12,111514.14,100%
write,write,14,14336000,8293.14,8284.79,0.12,123475.5,100%
write,write,15,15360000,7985.67,7977.33,0.13,128227.6,100%
write,write,13,13312000,6433.38,6424.62,0.16,159158.3,100%
write,write,15,14336000,7712.6,7705.2,0.13,123918.44,100%
write,write,12,11264000,8237.83,8230.67,0.12,113945.82,100%
write,write,19,19456000,5883.58,5875.58,0.17,174042.17,100%
write,write,8,7168000,10088.38,10081,0.1,88815.1,100%
write,write,15,14336000,7791.53,7783.93,0.13,122659.91,100%
write,write,21,21504000,5501.19,5493.43,0.18,186135.08,100%
write,write,15,14336000,7945,7937.6,0.13,120291.67,100%
write,write,15,15360000,7914.87,7906.6,0.13,129373.52,100%
write,write,17,16384000,6991.76,6984.82,0.14,137838.2,100%
write,write,14,13312000,8566.43,8559.14,0.12,110996.23,100%
write,write,17,16384000,6897.24,6889.88,0.14,139730.84,100%
write,write,14,13312000,8217.93,8210.79,0.12,115703.2,100%
write,write,16,15360000,7425.44,7417.31,0.13,129280.96,100%
write,write,12,11264000,9307.75,9300.25,0.11,100847.86,100%
write,write,12,11264000,9956.58,9943.58,0.1,94273.61,100%
write,write,8,7168000,12523.12,12516.38,0.08,71546.92,100%
write,write,15,15360000,7691.93,7684.07,0.13,133124.17,100%
write,write,14,13312000,7619.43,7612.07,0.13,124793.76,100%
write,write,13,12288000,8979.23,8971.69,0.11,105266.76,100%
write,write,11,10240000,10897.09,10889.91,0.09,85425.17,100%
write,write,11,10240000,8346.36,8339.36,0.12,111532.26,100%
write,write,12,11264000,9604.92,9597,0.1,97725.18,100%
write,write,21,21504000,5093.43,5086.1,0.2,201037.72,100%
write,write,10,9216000,10403.5,10395.8,0.1,88583.87,100%
write,write,16,16384000,7357.25,7347.44,0.14,139178.89,100%
write,write,16,15360000,7419.62,7412.19,0.13,129386.59,100%
write,write,12,11264000,8571.5,8564.25,0.12,109509.13,100%
write,write,14,14336000,7772.29,7764.14,0.13,131748.96,100%
write,write,16,16384000,6698.12,6690.12,0.15,152877.18,100%
write,write,17,17408000,6768.12,6759.35,0.15,151293.66,100%
write,write,14,14336000,6662.43,6653.5,0.15,153694.41,100%
write,write,20,20480000,5768.15,5758.75,0.17,177523.51,100%
write,write,12,11264000,8935.42,8929,0.11,105044.25,100%
write,write,21,21504000,5704.76,5696.67,0.18,179494.67,100%
write,write,14,13312000,8402.71,8394.57,0.12,113159.75,100%
write,write,12,11264000,9056.75,9049.17,0.11,103641.82,100%
write,write,17,17408000,6893.24,6886.06,0.15,148543.83,100%
write,write,16,16384000,5338.75,5330.19,0.19,191796.22,100%
write,write,13,12288000,8866.15,8859.46,0.11,106608.37,100%
write,write,15,15360000,7770.93,7762.87,0.13,131771.97,100%
write,write,24,24576000,4957.12,4949.29,0.2,206567.88,100%
write,write,15,15360000,7965.93,7958.27,0.13,128546.32,100%
write,write,14,13312000,8544.79,8537.07,0.12,111279.23,100%
write,write,14,14336000,8375.71,8367.93,0.12,122257.19,100%
write,write,17,17408000,7043.35,7034.65,0.14,145380.45,100%
write,write,13,12288000,8945.08,8937.23,0.11,105670.5,100%
write,write,10,9216000,11618.8,11612,0.09,79316.99,100%
write,write,20,20480000,5823.7,5815.55,0.17,175827.19,100%
write,write,14,14336000,8557.43,8549.71,0.12,119659.12,100%
write,write,16,16384000,7217,7208.94,0.14,141885.98,100%
write,write,10,9216000,8569.9,8562.6,0.12,107539.18,100%
write,write,14,14336000,8445.14,8436.71,0.12,121250.05,100%
write,write,16,15360000,7414.19,7406.38,0.13,129478.21,100%
write,write,20,20480000,5652.3,5644.3,0.18,181158.78,100%
write,write,15,15360000,7272.93,7265.4,0.14,140792.14,100%
write,write,11,10240000,10579.91,10572,0.09,87985.36,100%
write,write,17,17408000,6902.24,6893,0.14,148353.94,100%
write,write,8,8192000,9920.75,9912.62,0.1,103215.4,100%
write,write,21,21504000,5523,5514.9,0.18,185400.09,100%
write,write,15,15360000,7708,7700.33,0.13,132848.99,100%
write,write,17,16384000,7007.59,7000.94,0.14,137528.12,100%
write,write,13,13312000,9063.23,9055.69,0.11,112981.12,100%
write,write,11,11264000,10717.55,10710.18,0.09,95544.26,100%
write,write,12,12288000,9750.75,9740.92,0.1,105015.77,100%
write,write,11,11264000,10490.64,10482,0.1,97608.32,100%
write,write,14,14336000,7196.36,7188.43,0.14,142292.8,100%
write,write,11,11264000,7348.82,7341.36,0.14,139342.13,100%
write,write,14,14336000,7225.71,7217.79,0.14,141714.69,100%
write,write,14,14336000,8265.5,8256.71,0.12,123887.38,100%
write,write,24,24576000,4980.58,4971.54,0.2,205594.97,100%
write,write,15,15360000,7732.07,7722.87,0.13,132433.2,100%
write,write,14,14336000,7960.29,7952.43,0.13,128635.14,100%
write,write,12,12288000,8865.5,8856.67,0.11,115502.83,100%
write,write,12,12288000,9921.92,9913.83,0.1,103204.13,100%
write,write,11,11264000,8737.73,8729.55,0.11,117190.51,100%
write,write,16,16384000,7433.06,7420.62,0.13,137758.23,100%
write,write,16,16384000,7298.31,7290.31,0.14,140300.4,100%
write,write,15,15360000,7986.87,7976.93,0.13,128209.41,100%
write,write,19,19456000,6164.42,6154.11,0.16,166113.13,100%
write,write,15,15360000,7664.07,7656.13,0.13,133608.2,100%
write,write,16,16384000,6784.19,6774.88,0.15,150936.44,100%
write,write,8,8192000,10449.88,10441.25,0.1,97989.26,100%
write,write,15,15360000,7829.27,7820.53,0.13,130787.96,100%
write,write,16,16384000,7439.69,7431.06,0.13,137636.72,100%
write,write,13,13312000,9206.46,9198.38,0.11,111225.3,100%
write,write,13,13312000,8713.85,8705.15,0.11,117512.05,100%
write,write,12,12288000,7955.92,7946.33,0.13,128705.2,100%
write,write,15,15360000,7279.67,7271.2,0.14,140665.78,100%
write,write,16,16384000,7343.62,7335.44,0.14,139439.48,100%
write,write,13,13312000,7857.38,7847.92,0.13,130320.71,100%
write,write,16,16384000,7453.12,7444.5,0.13,137388.58,100%
write,write,15,15360000,7767.53,7758.4,0.13,131829.65,100%
write,write,12,12288000,9789.17,9780.17,0.1,104603.65,100%
write,write,23,23552000,5183.48,5174.87,0.19,197547.43,100%
write,write,16,16384000,7239.56,7232.38,0.14,141440.13,100%
write,write,18,18432000,6581.39,6573.39,0.15,155586.32,100%
write,write,16,16384000,7290.88,7282.06,0.14,140447.13,100%
write,write,13,13312000,9132.92,9124.92,0.11,112119.94,100%
write,write,21,21504000,5687.43,5680,0.18,180046.22,100%
write,write,14,14336000,8532.79,8523.43,0.12,120005.69,100%
write,write,16,16384000,7464.06,7456.19,0.13,137188.41,100%
write,write,13,13312000,7628,7618.46,0.13,134240.91,100%
write,write,20,20480000,5850,5842.8,0.17,175038.25,100%
write,write,15,15360000,7887.13,7876.47,0.13,129830.61,100%
write,write,14,14336000,7556.5,7547,0.13,135509.91,100%
write,write,16,16384000,7015.12,7007.75,0.14,145967.71,100%
write,write,16,16384000,7252.38,7244.38,0.14,141192.69,100%
write,write,21,21504000,5497.33,5488.19,0.18,186267.29,100%
write,write,17,17408000,7057.71,7050.65,0.14,145089.64,100%
write,write,17,17408000,7024.35,7016.06,0.14,145778.55,100%
write,write,16,16384000,7491.62,7481.56,0.13,136681.4,100%
write,write,14,14336000,7165.5,7157.21,0.14,142901.29,100%
write,write,16,16384000,7324.31,7317.12,0.14,139803.57,100%
write,write,12,12288000,9627.08,9614.17,0.1,106365.67,100%
write,write,17,17408000,7047.29,7038.76,0.14,145302.78,100%
write,write,16,16384000,7050,7040.38,0.14,145245.65,100%
write,write,19,19456000,6288.95,6279.79,0.16,162822.62,100%
write,write,21,21504000,5680.86,5668.52,0.18,180248.45,100%
write,write,17,17408000,7002.53,6995.12,0.14,146231.65,100%
write,write,15,15360000,7280.4,7272.27,0.14,140650.32,100%
write,write,18,18432000,6563.83,6556.17,0.15,156001.12,100%
write,write,10,10240000,9269,9259.5,0.11,110473.4,100%
write,write,11,11264000,9785.36,9776.64,0.1,104645.11,100%
write,write,18,18432000,6608.72,6599.94,0.15,154945.44,100%
write,write,15,15360000,7307.33,7298.33,0.14,140131.92,100%
write,write,17,17408000,6977.82,6969.06,0.14,146743.21,100%
write,write,11,11264000,8014.18,8005.18,0.12,127773.49,100%
write,write,14,14336000,6887.07,6878.64,0.15,148681.3,100%
write,write,12,12288000,7497.08,7489.92,0.13,136584.93,100%
write,write,15,15360000,7774.2,7766.4,0.13,131710.96,100%
write,write,16,16384000,7351.88,7342.69,0.14,139283.01,100%
write,write,15,15360000,7775.8,7768,0.13,131684.98,100%
write,write,22,22528000,5422.27,5412.5,0.18,188841.2,100%
write,write,17,17408000,6885.82,6878.47,0.15,148704.98,100%
write,write,16,16384000,7358.5,7350.75,0.14,139154.07,100%
write,write,15,15360000,7604.27,7596.07,0.13,134656.52,100%
write,write,17,17408000,6808.94,6799.88,0.15,150387.89,100%
write,write,17,17408000,7049.12,7040.53,0.14,145263.98,100%
write,write,17,17408000,6782.18,6773.71,0.15,150980.05,100%
write,write,17,17408000,6877.41,6870.12,0.15,148890.68,100%
write,write,18,18432000,6544.56,6537.22,0.15,156461.95,100%
write,write,15,15360000,7771.13,7762.73,0.13,131767.45,100%
write,write,11,11264000,9667.45,9658.91,0.1,105919.41,100%
write,write,22,22528000,5360.64,5350.41,0.19,191017.24,100%
write,write,15,15360000,7797.53,7790.4,0.13,131323.58,100%
write,write,15,15360000,7967.73,7959.6,0.13,128516.21,100%
write,write,10,10240000,8478,8467.1,0.12,120781.78,100%
write,write,19,19456000,6304.58,6295.47,0.16,162421.63,100%
write,write,10,10240000,8748,8738.4,0.11,117049.97,100%
write,write,19,19456000,6277.16,6267.47,0.16,163124.31,100%
write,write,13,13312000,9180.15,9172.46,0.11,111544.04,100%
write,write,13,13312000,8927.15,8918.08,0.11,114705.22,100%
write,write,16,16384000,7480.44,7472.19,0.13,136884.67,100%
write,write,17,17408000,6881.88,6873.82,0.15,148792.68,100%
write,write,17,17408000,7030.65,7023.06,0.14,145644.39,100%
write,write,18,18432000,6567.89,6559.39,0.15,155908.75,100%
write,write,10,10240000,8285.1,8274.1,0.12,123592.39,100%
write,write,15,15360000,7885.67,7878.6,0.13,129853.66,100%
write,write,16,16384000,6708.56,6701,0.15,152637.9,100%
write,write,15,15360000,7734.47,7726.4,0.13,132393.25,100%
write,write,15,15360000,7959.53,7951.8,0.13,128649.68,100%
write,write,16,16384000,7134.56,7126.69,0.14,143524.16,100%
write,write,17,17408000,6829.06,6821.71,0.15,149944.87,100%
write,write,18,18432000,6611.83,6604.89,0.15,154867.33,100%
write,write,16,16384000,7257.75,7248.81,0.14,141090.56,100%
write,write,14,14336000,8424.64,8416.43,0.12,121546.12,100%
write,write,18,18432000,6449.89,6442.94,0.16,158762.42,100%
write,write,11,11264000,8437.36,8428.73,0.12,121361,100%
write,write,15,15360000,7132,7122.87,0.14,143574.21,100%
write,write,18,18432000,6612.83,6604.17,0.15,154846.51,100%
write,write,19,19456000,6259.11,6251.37,0.16,163597.53,100%
write,write,14,14336000,6908.29,6899.43,0.14,148226.27,100%
write,write,22,22528000,5273.77,5265.09,0.19,194160.03,100%
write,write,17,17408000,6891.29,6883.59,0.15,148586.94,100%
write,write,17,17408000,6954.76,6946,0.14,147233.45,100%
write,write,14,14336000,8273.5,8265.14,0.12,123767.59,100%
write,write,13,13312000,8288,8280.23,0.12,123548.68,100%
write,write,16,16384000,5862.06,5853.94,0.17,174678.82,100%
write,write,15,15360000,7774.4,7767.13,0.13,131712.09,100%
write,write,17,17408000,6906.94,6899.24,0.14,148255.39,100%
write,write,17,17408000,6794,6787.41,0.15,150717.31,100%
write,write,12,12288000,7108.5,7100.67,0.14,144046.14,100%
write,write,14,14336000,7336.93,7328.43,0.14,139565.22,100%
write,write,13,13312000,8537.08,8528.08,0.12,119943.06,100%
write,write,18,18432000,6603.78,6595.78,0.15,155058.85,100%
write,write,18,18432000,6473.78,6465.11,0.15,158169.79,100%
write,write,13,13312000,9205.31,9196.77,0.11,111240.17,100%
write,write,17,17408000,6854.18,6845.71,0.15,149391.55,100%
write,write,13,13312000,8770.46,8760.62,0.11,116754.52,100%
write,write,20,20480000,5792.15,5783.85,0.17,176786.42,100%
write,write,13,13312000,7610.69,7600.15,0.13,134542.11,100%
write,write,22,22528000,5334.45,5327.05,0.19,191956.37,100%
write,write,18,18432000,6357.5,6348.56,0.16,161062.57,100%
write,write,19,19456000,6285.58,6277.37,0.16,162908.51,100%
write,write,18,18432000,6595.5,6583.39,0.15,155254.76,100%
write,write,15,15360000,7820.47,7811.87,0.13,130934.01,100%
write,write,17,17408000,6894.76,6884.65,0.15,148515.95,100%
write,write,13,13312000,8983.54,8974.85,0.11,113984.31,100%
write,write,14,14336000,8513.64,8504.79,0.12,120274.51,100%
write,write,17,17408000,6968.06,6960.53,0.14,146950.08,100%
write,write,19,19456000,6255.74,6246.16,0.16,163687,100%
write,write,13,13312000,7059.08,7050.92,0.14,145059.88,100%
write,write,12,12288000,9002,8991.33,0.11,113751.45,100%
write,write,12,12288000,9844.92,9833.42,0.1,104011.31,100%
write,write,22,22528000,5342.5,5331.23,0.19,191664.04,100%
write,write,17,17408000,7001.12,6993.41,0.14,146258.67,100%
