Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
16:16:42,0,0,N/A,N/A,0,0,N/A,0,0,0
16:16:47,0,0,N/A,N/A,0,0,N/A,1,1,1
16:16:52,0,0,N/A,N/A,0,0,N/A,2,2,2
16:16:57,128,131072000,17826.05,17814,21.56,22072859.39,100%,3,3,3
16:17:02,755,773120000,903.65,893.7,138.94,142270596.29,100%,4,4,4
16:17:07,745,762880000,857.63,848.28,138.2,141514049.66,100%,5,5,5
16:17:12,637,652288000,1033.98,1024.52,121.9,124829387.8,100%,6,6,6
16:17:17,554,567296000,1042.36,1032.81,112.77,115473517.91,100%,7,7,7
16:17:22,580,593920000,962,952.78,129.78,132895803.96,100%,8,8,8
16:17:27,588,602112000,962.87,953.45,133.48,136683772.13,100%,9,9,9
16:17:32,676,692224000,968.21,958.88,148.24,151797247.37,100%,10,10,10
16:17:37,698,714752000,949.65,940.32,138.84,142169863.49,100%,11,11,11
16:17:42,694,710656000,969.13,959.72,131.74,134899722.6,100%,12,12,12
16:17:47,610,624640000,1127.34,1117.56,113.38,116096472.09,100%,13,13,13
16:17:52,708,724992000,982.11,972.64,135.81,139073873.53,100%,14,14,14
16:17:57,745,762880000,895.89,886.01,140.35,143718853.91,100%,15,15,15
16:18:02,700,716800000,889.59,880.21,133.86,137070224.81,100%,16,16,16
16:18:07,667,683008000,930.02,920.66,137.36,140654027.27,100%,17,17,17
16:18:12,452,462848000,1066.05,1056.61,95.76,98055455.75,100%,18,18,18
16:18:17,489,500736000,1354.62,1345.02,112.1,114786624.85,100%,19,19,19
16:18:22,684,700416000,998.65,989.12,139.99,143350146.04,100%,20,20,20
16:18:27,721,738304000,951.94,942.61,136.67,139950115.29,100%,21,21,21
16:18:32,717,734208000,916.87,907.47,137.43,140732857.04,100%,22,22,22
16:18:37,639,654336000,938.21,928.7,132.03,135198688.91,100%,23,23,23
16:18:42,234,239616000,1085,1075.36,87.23,89323209.97,100%,24,24,24
