Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
22:57:58,639,40896000,318.65,317.81,125.48,8030909.5,100%,0,0,0
22:58:03,579,37056000,313.5,312.61,111.58,7141438.26,100%,1,1,1
22:58:08,933,59712000,311.56,310.69,272.31,17427640.74,100%,2,2,2
22:58:13,908,58112000,349.44,348.55,198.99,12735618.22,100%,3,3,3
22:58:18,996,63744000,331.67,330.79,201.97,12926243.11,100%,4,4,4
22:58:23,983,62912000,342.94,342.06,187.37,11991879.08,100%,5,5,5
22:58:28,996,63744000,331.73,330.87,192.82,12340230.73,100%,6,6,6
22:58:33,962,61568000,344.43,343.55,185.72,11886276.13,100%,7,7,7
22:58:38,958,61312000,346.89,346.01,184.42,11802759.42,100%,8,8,8
22:58:43,970,62080000,342.55,341.63,186.87,11959720.38,100%,9,9,9
22:58:48,982,62848000,334.97,334.07,188.55,12067213.94,100%,10,10,10
22:58:53,987,63168000,347.61,346.74,187.41,11994029.22,100%,11,11,11
22:58:58,920,58880000,331.62,330.72,172.3,11027283.51,100%,12,12,12
22:59:03,962,61568000,325.88,324.97,179.41,11482408.93,100%,13,13,13
22:59:08,777,49728000,367.78,366.91,146.97,9406055.68,100%,14,14,14
22:59:13,1019,65216000,387.32,386.43,201.32,12884180.27,100%,15,15,15
22:59:18,966,61824000,355.61,354.7,186.19,11915983.29,100%,16,16,16
22:59:23,965,61760000,345.15,344.27,194.86,12471114.05,100%,17,17,17
22:59:28,780,49920000,362.78,361.9,153.96,9853352.79,100%,18,18,18
22:59:33,811,51904000,364.5,363.62,174.61,11174995.9,100%,19,19,19
22:59:38,929,59456000,367.5,366.6,192.63,12328072.96,100%,20,20,20
22:59:43,860,55040000,334.4,333.51,174.1,11142286.06,100%,21,21,21
22:59:48,923,59072000,348.49,347.61,189.62,12135756.18,100%,22,22,22
22:59:53,609,38976000,301.37,300.44,230.95,14781043.07,100%,23,23,23
22:59:58,79,5056000,483.43,482.58,22.95,1468839.64,100%,24,24,24
