Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
23:25:23,13,212992000,5096.62,4477.92,2.55,41791177.8,100%,0,0,0
23:25:28,119,1949696000,5547.55,4992.21,16.3,267131687.4,100%,1,1,1
23:25:33,110,1802240000,5663.7,5315.95,20.17,330504462.4,100%,2,2,2
23:25:38,143,2342912000,5121.99,4921.3,26.52,434537292.13,100%,3,3,3
23:25:43,122,1998848000,4714.32,4529.66,23.43,383886084.63,100%,4,4,4
23:25:48,137,2244608000,4061.41,3880.7,30.04,492162735.12,100%,5,5,5
23:25:53,159,2605056000,4876.44,4714.57,29.81,488336253.56,100%,6,6,6
23:25:58,118,1933312000,4934.58,4766.37,22.96,376252346.54,100%,7,7,7
23:26:03,149,2441216000,5179.95,5030.4,29.32,480437262.83,100%,8,8,8
23:26:08,99,1622016000,4824.24,4681.61,20.32,332987995.07,100%,9,9,9
23:26:13,149,2441216000,4523.44,4374.03,31.22,511572695.67,100%,10,10,10
23:26:18,147,2408448000,4573.95,4427.35,28.9,473561154.34,100%,11,11,11
23:26:23,128,2097152000,4766.07,4634.44,25.33,415036793.22,100%,12,12,12
23:26:28,133,2179072000,4992.48,4865.43,27.15,444820913.31,100%,13,13,13
23:26:33,152,2490368000,4463.78,4328.5,29.91,489972512.44,100%,14,14,14
23:26:38,124,2031616000,4111.09,3967.98,24.96,408986596.21,100%,15,15,15
23:26:43,141,2310144000,4910.33,4766.83,28.78,471607188.45,100%,16,16,16
23:26:48,125,2048000000,4886.17,4738,25.73,421522670.79,100%,17,17,17
23:26:53,146,2392064000,4355.47,4222.13,30.44,498667055.04,100%,18,18,18
23:26:58,141,2310144000,4491.97,4348.61,25.91,424543837.92,100%,19,19,19
23:27:03,113,1851392000,4790.57,4650.65,22.92,375583613.03,100%,20,20,20
23:27:08,152,2490368000,4632.3,4507.98,29.86,489277515.46,100%,21,21,21
23:27:13,130,2129920000,5118.48,4987.13,24.68,404296440.28,100%,22,22,22
23:27:18,132,2162688000,4525.37,4392.27,28.92,473759550.88,100%,23,23,23
23:27:23,38,622592000,3647.84,3504.53,11.1,181857300.76,100%,24,24,24
