Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
23:18:58,7,114688000,731.29,560.86,1.37,22395625.85,100%,0,0,0
23:19:03,112,1835008000,739.06,572.69,20.34,333205943.31,100%,1,1,1
23:19:08,97,1589248000,915.44,745.65,18.46,302434557.42,100%,2,2,2
23:19:13,113,1851392000,777.81,639.8,20.61,337687770.03,100%,3,3,3
23:19:18,113,1851392000,805.95,688.46,19.89,325858636.67,100%,4,4,4
23:19:23,103,1687552000,827.55,715.44,19.27,315672016.27,100%,5,5,5
23:19:28,111,1818624000,772.32,661.46,20.72,339544093.62,100%,6,6,6
23:19:33,119,1949696000,747.05,631.45,21.47,351820338.36,100%,7,7,7
23:19:38,95,1556480000,868.39,755.42,17.25,282636818.93,100%,8,8,8
23:19:43,97,1589248000,827.44,718.98,19.49,319254598.85,100%,9,9,9
23:19:48,93,1523712000,781.82,670.04,17.71,290182067.06,100%,10,10,10
23:19:53,84,1376256000,781.69,680.81,19.1,312970006.42,100%,11,11,11
23:19:58,74,1212416000,904.89,802.64,17.46,286140141.4,100%,12,12,12
23:20:03,108,1769472000,730.06,624.54,25.57,418932502.32,100%,13,13,13
23:20:08,99,1622016000,831.15,725.46,19.34,316948040.38,100%,14,14,14
23:20:13,107,1753088000,766.5,662.21,20.53,336377949.65,100%,15,15,15
23:20:18,112,1835008000,757.42,651.06,22.41,367112071.33,100%,16,16,16
23:20:23,109,1785856000,798.02,693.3,20.07,328809121.97,100%,17,17,17
23:20:28,107,1753088000,798.41,698.51,20.02,327975393.89,100%,18,18,18
23:20:33,114,1867776000,758.36,664.02,21.09,345612483.28,100%,19,19,19
23:20:38,101,1654784000,792.34,700.02,18.9,309605431.85,100%,20,20,20
23:20:43,100,1638400000,864.83,765.28,19.99,327558716.13,100%,21,21,21
23:20:48,73,1196032000,809.41,702.25,13.61,222928810.02,100%,22,22,22
23:20:53,65,1064960000,897.51,800.86,19.58,320877961.5,100%,23,23,23
23:20:58,21,344064000,748.05,651.24,8.5,139186044.16,100%,24,24,24
