Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
23:14:47,24,393216000,208.75,121.38,4.79,78423613.88,100%,0,0,0
23:14:52,23,376832000,219.7,131.96,4.55,74487448.11,100%,1,1,1
23:14:57,0,0,N/A,N/A,0,0,N/A,2,2,2
23:15:02,23,376832000,236.09,149.43,8.47,138719676.05,100%,3,3,3
23:15:07,21,344064000,247.52,162.33,4.04,66153432.03,100%,4,4,4
23:15:12,24,393216000,209.71,124.08,4.76,78034530.66,100%,5,5,5
23:15:17,25,409600000,203.24,117.32,4.92,80550639.13,100%,6,6,6
23:15:22,26,425984000,198.23,112.65,5.04,82587049.24,100%,7,7,7
23:15:27,23,376832000,230.43,144.04,4.34,71046757.16,100%,8,8,8
23:15:32,25,409600000,203.88,116.96,4.9,80313725.49,100%,9,9,9
23:15:37,23,376832000,228,142.04,4.38,71818562.99,100%,10,10,10
23:15:42,25,409600000,206.32,119.64,4.84,79379844.96,100%,11,11,11
23:15:47,24,393216000,217,130.92,4.6,75429886.82,100%,12,12,12
23:15:52,24,393216000,220.92,134.08,4.53,74149726.57,100%,13,13,13
23:15:57,25,409600000,202.68,116.28,4.93,80773023.07,100%,14,14,14
23:16:02,23,376832000,217.96,130.91,4.58,75096054.2,100%,15,15,15
23:16:07,26,425984000,194.19,106.15,5.15,84369974.25,100%,16,16,16
23:16:12,23,376832000,220.13,133.3,4.54,74340501.09,100%,17,17,17
23:16:17,22,360448000,230.05,141.41,4.34,71178515.01,100%,18,18,18
23:16:22,24,393216000,210.96,122.38,4.74,77649289.1,100%,19,19,19
23:16:27,23,376832000,224.65,137.22,4.45,72874105.59,100%,20,20,20
23:16:32,23,376832000,229.61,142.96,4.35,71329169.03,100%,21,21,21
23:16:37,26,425984000,202.19,115.77,4.94,80939388.18,100%,22,22,22
23:16:42,8,131072000,209.62,120.38,4.77,78112038.14,100%,23,23,23
