Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,201,201000,595.08,595.08,1.68,1680.01,100%
write,write,183,183000,655.09,655.09,1.53,1526.16,100%
write,write,192,192000,623.18,623.18,1.6,1604.21,100%
write,write,190,190000,630.38,630.38,1.59,1585.9,100%
write,write,196,196000,609.73,609.73,1.64,1639.52,100%
write,write,197,197000,608.09,608.09,1.64,1643.89,100%
write,write,190,190000,630.6,630.6,1.59,1585.37,100%
write,write,199,199000,602.41,602.41,1.66,1659.55,100%
write,write,192,192000,622.45,622.45,1.61,1606.09,100%
write,write,197,197000,606.17,606.17,1.65,1649.17,100%
write,write,203,203000,587.26,587.25,1.7,1702.28,100%
write,write,198,198000,602.8,602.8,1.66,1658.37,100%
write,write,193,193000,619.77,619.77,1.61,1613.13,100%
write,write,198,198000,605.56,605.56,1.65,1651.02,100%
write,write,198,198000,605.72,605.72,1.65,1650.43,100%
write,write,200,200000,598.89,598.89,1.67,1669.31,100%
write,write,204,204000,587.4,587.4,1.7,1701.82,100%
write,write,197,197000,608.24,608.24,1.64,1643.69,100%
write,write,188,188000,637.46,637.46,1.57,1568.27,100%
write,write,199,199000,601.15,601.15,1.66,1663.11,100%
write,write,201,201000,596.3,596.3,1.68,1676.49,100%
write,write,188,188000,636.87,636.87,1.57,1569.65,100%
write,write,187,187000,640.83,640.83,1.56,1560.14,100%
write,write,198,198000,605.59,605.59,1.65,1650.78,100%
write,write,196,196000,610.46,610.46,1.64,1637.6,100%
write,write,183,183000,654.75,654.75,1.53,1526.84,100%
write,write,199,199000,601.4,601.4,1.66,1662.45,100%
write,write,201,201000,593.98,593.98,1.68,1683.02,100%
write,write,195,195000,613.34,613.34,1.63,1630.01,100%
write,write,194,194000,616.25,616.25,1.62,1622.17,100%
write,write,191,191000,626.51,626.51,1.6,1595.76,100%
write,write,195,195000,615.11,615.11,1.63,1625.27,100%
write,write,195,195000,612.48,612.48,1.63,1632.28,100%
write,write,196,196000,609.57,609.57,1.64,1640.03,100%
write,write,189,189000,631.81,631.81,1.58,1582.25,100%
write,write,197,197000,607.03,607.03,1.65,1646.92,100%
write,write,202,202000,591.91,591.91,1.69,1688.92,100%
write,write,188,188000,637.91,637.91,1.57,1567.22,100%
write,write,197,197000,608.38,608.38,1.64,1643.27,100%
write,write,197,197000,606.49,606.49,1.65,1648.36,100%
write,write,199,199000,601.49,601.49,1.66,1661.98,100%
write,write,198,198000,605.26,605.26,1.65,1651.67,100%
write,write,200,200000,597.85,597.85,1.67,1672.11,100%
write,write,190,190000,630.66,630.66,1.59,1585.31,100%
write,write,190,190000,629.16,629.16,1.59,1589.05,100%
write,write,200,200000,598.3,598.3,1.67,1670.96,100%
write,write,190,190000,628.42,628.42,1.59,1590.92,100%
write,write,202,202000,593.06,593.06,1.69,1685.65,100%
write,write,202,202000,593.26,593.26,1.69,1685.19,100%
write,write,195,195000,611.96,611.96,1.63,1633.69,100%
write,write,190,190000,629.27,629.27,1.59,1588.68,100%
write,write,194,194000,616.67,616.66,1.62,1621.14,100%
write,write,198,198000,603.36,603.36,1.66,1656.92,100%
write,write,198,198000,603.78,603.78,1.66,1655.8,100%
write,write,199,199000,600.87,600.87,1.66,1663.77,100%
write,write,194,194000,618.17,618.17,1.62,1617.33,100%
write,write,197,197000,607.08,607.08,1.65,1646.88,100%
write,write,197,197000,606.73,606.73,1.65,1647.83,100%
write,write,193,193000,618.64,618.64,1.62,1616.01,100%
write,write,187,187000,638.47,638.47,1.57,1565.84,100%
write,write,196,196000,610.92,610.92,1.64,1636.44,100%
write,write,188,188000,636.71,636.71,1.57,1570.15,100%
write,write,201,201000,595.38,595.38,1.68,1679.17,100%
write,write,186,186000,644.17,644.17,1.55,1552.03,100%
write,write,192,192000,622.14,622.14,1.61,1606.96,100%
write,write,201,201000,595.54,595.54,1.68,1678.69,100%
write,write,194,194000,617.83,617.83,1.62,1618.26,100%
write,write,198,198000,605.43,605.43,1.65,1651.21,100%
write,write,185,185000,646.99,646.99,1.55,1545.22,100%
write,write,200,200000,599.72,599.72,1.67,1666.94,100%
write,write,197,197000,608.5,608.5,1.64,1642.91,100%
write,write,199,199000,601.02,601.02,1.66,1663.31,100%
write,write,195,195000,612.39,612.39,1.63,1632.41,100%
write,write,196,196000,610.8,610.8,1.64,1636.72,100%
write,write,188,188000,636.07,636.07,1.57,1571.66,100%
write,write,187,187000,640.91,640.91,1.56,1559.91,100%
write,write,194,194000,617.54,617.54,1.62,1618.95,100%
write,write,189,189000,632.15,632.15,1.58,1581.51,100%
write,write,198,198000,603.55,603.55,1.66,1656.42,100%
write,write,189,189000,631.92,631.92,1.58,1582.08,100%
write,write,197,197000,606.83,606.83,1.65,1647.43,100%
write,write,199,199000,601.21,601.21,1.66,1662.89,100%
write,write,194,194000,618.22,618.22,1.62,1617.17,100%
write,write,188,188000,637.74,637.74,1.57,1567.53,100%
write,write,196,196000,610.63,610.63,1.64,1637.28,100%
write,write,187,187000,640.97,640.97,1.56,1559.74,100%
write,write,200,200000,599.74,599.74,1.67,1666.9,100%
write,write,201,201000,595.22,595.22,1.68,1679.63,100%
write,write,201,201000,596.68,596.68,1.68,1675.54,100%
write,write,191,191000,625.81,625.81,1.6,1597.42,100%
write,write,200,200000,599.26,599.26,1.67,1668.35,100%
write,write,189,189000,634.28,634.28,1.58,1576.21,100%
