Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
22:47:38,274,274000,540.16,540.16,53.67,53669.25,100%,0,0,0
22:47:43,1021,1021000,559.4,559.4,187.88,187875.44,100%,1,1,1
22:47:48,977,977000,680.11,680.11,216.14,216135.55,100%,2,2,2
22:47:53,1178,1178000,577.16,577.15,228.01,228008.08,100%,3,3,3
22:47:58,1167,1167000,577.44,577.44,225.31,225307.46,100%,4,4,4
22:48:03,1144,1144000,589.03,589.03,217.32,217320.14,100%,5,5,5
22:48:08,1147,1147000,585.53,585.53,218.66,218663.55,100%,6,6,6
22:48:13,1139,1139000,592.84,592.84,214.65,214654.67,100%,7,7,7
22:48:18,1119,1119000,606.01,606.01,212.75,212753.92,100%,8,8,8
22:48:23,1107,1107000,619.39,619.39,206.57,206573.51,100%,9,9,9
22:48:28,1143,1143000,590.75,590.75,215.61,215605.15,100%,10,10,10
22:48:33,1045,1045000,615.52,615.52,197.33,197325.13,100%,11,11,11
22:48:38,1067,1067000,650.34,650.34,207.78,207782.23,100%,12,12,12
22:48:43,1118,1118000,582.81,582.81,211.14,211138.45,100%,13,13,13
22:48:48,943,943000,621.53,621.53,184.61,184612.1,100%,14,14,14
22:48:53,935,935000,641.35,641.35,204.07,204071.54,100%,15,15,15
22:48:58,967,967000,633.04,633.04,205.18,205180.6,100%,16,16,16
22:49:03,959,959000,620.76,620.76,199.03,199034.4,100%,17,17,17
22:49:08,951,951000,630.75,630.75,203.13,203127.21,100%,18,18,18
22:49:13,1010,1010000,638.29,638.29,216.97,216969.99,100%,19,19,19
22:49:18,924,924000,646.09,646.09,186.9,186895.43,100%,20,20,20
22:49:23,1028,1028000,635.14,635.14,216.42,216422.63,100%,21,21,21
22:49:28,1014,1014000,646.61,646.61,200.95,200952.13,100%,22,22,22
22:49:33,889,889000,634.33,634.33,199.75,199748.61,100%,23,23,23
22:49:38,350,350000,654.23,654.23,114.98,114984.02,100%,24,24,24
