Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
23:04:17,218,223232000,92.75,83.59,43.06,44094497.06,100%,0,0,0
23:04:22,214,219136000,93.8,84.43,42.59,43608672.39,100%,1,1,1
23:04:27,211,216064000,95.49,86.13,41.78,42785356.05,100%,2,2,2
23:04:32,112,114688000,90.44,81.78,22.08,22607533.57,100%,3,3,3
23:04:37,111,113664000,91.08,82.02,43.83,44881555.51,100%,4,4,4
23:04:42,223,228352000,90.33,82.02,66.13,67712174.14,100%,5,5,5
23:04:47,221,226304000,91.4,82.71,43.69,44734738.27,100%,6,6,6
23:04:52,208,212992000,100.16,90.15,40.17,41135584.95,100%,7,7,7
23:04:57,219,224256000,92.2,82.1,43.34,44380857.19,100%,8,8,8
23:05:02,222,227328000,90.8,82.38,43.94,44996785.41,100%,9,9,9
23:05:07,221,226304000,91.36,82.52,43.72,44765988.2,100%,10,10,10
23:05:12,216,221184000,93.27,83.34,42.82,43851050.44,100%,11,11,11
23:05:17,219,224256000,91.87,82.22,43.45,44497258.23,100%,12,12,12
23:05:22,215,220160000,93.63,84.03,42.67,43696443.58,100%,13,13,13
23:05:27,207,211968000,97.32,87.73,41.02,42009223.43,100%,14,14,14
23:05:32,219,224256000,92.26,82.97,43.3,44337712.14,100%,15,15,15
23:05:37,216,221184000,93.22,83.28,42.84,43871283.03,100%,16,16,16
23:05:42,219,224256000,92.19,82.37,43.33,44374348.46,100%,17,17,17
23:05:47,217,222208000,92.47,83.13,43.19,44224225.74,100%,18,18,18
23:05:52,206,210944000,97.5,87.92,40.94,41919023.47,100%,19,19,19
23:05:57,216,221184000,92.89,83.76,43,44030026.37,100%,20,20,20
23:06:02,215,220160000,93.61,83.94,42.68,43700899.31,100%,21,21,21
23:06:07,217,222208000,92.82,83.33,43.04,44068563.91,100%,22,22,22
23:06:12,165,168960000,93.45,84.11,42.74,43765732.4,100%,23,23,23
