Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
23:33:50,3,196608000,5052,1875,0.59,38913675.4,100%,0,0,0
23:33:55,46,3014656000,4750.65,2106.7,5.61,367845778.05,100%,1,1,1
23:34:00,24,1572864000,5103.46,2476.12,4.3,282019774.13,100%,2,2,2
23:34:05,32,2097152000,4733.66,2342.72,7.57,495831474.46,100%,3,3,3
23:34:10,39,2555904000,4572,2146.69,7.35,481796680.29,100%,4,4,4
23:34:15,31,2031616000,4770.16,2276.42,6.08,398355194.28,100%,5,5,5
23:34:20,33,2162688000,4766.61,2469.64,6.73,440978077.95,100%,6,6,6
23:34:25,33,2162688000,5205.85,2563.18,6.11,400462358.94,100%,7,7,7
23:34:30,25,1638400000,5688.04,2772.96,5.39,353304501.37,100%,8,8,8
23:34:35,38,2490368000,5013.37,2336.74,7.61,498539507.35,100%,9,9,9
23:34:40,25,1638400000,4982.68,2401.88,5.12,335711693.17,100%,10,10,10
23:34:45,39,2555904000,4395.92,2230.15,8.24,539847758.06,100%,11,11,11
23:34:50,37,2424832000,4737.51,2469.22,6.5,425709158.67,100%,12,12,12
23:34:55,27,1769472000,5081.04,2556.11,5.68,371949483.52,100%,13,13,13
23:35:00,34,2228224000,4661.62,2338.82,7.1,465074091.79,100%,14,14,14
23:35:05,35,2293760000,5314.74,2681.23,7.18,470547412.97,100%,15,15,15
23:35:10,24,1572864000,4941.46,2437.12,4.87,319452512,100%,16,16,16
23:35:15,34,2228224000,5023,2616.56,7.34,481130429.8,100%,17,17,17
23:35:20,35,2293760000,5490.46,2681.66,6.47,423916385.4,100%,18,18,18
23:35:25,25,1638400000,5938.48,3202.64,4.45,291753734.22,100%,19,19,19
23:35:30,29,1900544000,5463.14,2493.41,6.29,411949498.73,100%,20,20,20
23:35:35,39,2555904000,4558.1,2252.38,6.66,436263738.63,100%,21,21,21
23:35:40,30,1966080000,4820.7,2396.43,6.14,402606818.64,100%,22,22,22
23:35:45,29,1900544000,4730.55,2485.31,6.13,402061005.12,100%,23,23,23
23:35:50,13,851968000,4265.15,1951.85,3.09,202724015.81,100%,24,24,24
