Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,6,393216000,19667.17,9782.67,0.05,3332197.79,100%
write,write,6,393216000,17985.83,10331.5,0.06,3643722.9,100%
write,write,7,458752000,17056.57,7302.43,0.06,3842272.77,100%
write,write,6,393216000,17325.33,6653.33,0.06,3782668.92,100%
write,write,6,393216000,18319.83,6165,0.05,3577292.58,100%
write,write,7,458752000,16453.14,7551,0.06,3983190.36,100%
write,write,7,458752000,17059.71,9500.43,0.06,3841564.92,100%
write,write,6,393216000,18516,5888.83,0.05,3539425.36,100%
write,write,6,393216000,18886.17,7819,0.05,3470053.04,100%
write,write,5,327680000,19766.2,8799,0.05,3315525.34,100%
write,write,7,458752000,15039.14,6929.57,0.07,4357695.16,100%
write,write,6,393216000,16733.67,7003.33,0.06,3916377,100%
write,write,7,458752000,17074.43,7807.29,0.06,3838158.03,100%
write,write,6,393216000,18537.33,8171.33,0.05,3535320.3,100%
write,write,5,327680000,22399.4,12349.4,0.04,2925766.53,100%
write,write,7,458752000,15355.86,6723.29,0.07,4267778.07,100%
write,write,7,458752000,16787.43,7578.29,0.06,3903873.65,100%
write,write,8,524288000,14258.12,6640,0.07,4596356.5,100%
write,write,4,262144000,25083,12119.25,0.04,2612765.62,100%
write,write,6,393216000,17076.17,9083.5,0.06,3837788.77,100%
write,write,6,393216000,17949.5,8191,0.06,3651098.44,100%
write,write,6,393216000,19665.33,6501.5,0.05,3332536.68,100%
write,write,6,393216000,16997.83,6719.33,0.06,3855550.22,100%
write,write,5,327680000,23137.8,9926,0.04,2832421.41,100%
write,write,5,327680000,22601.4,11802.6,0.04,2899643.38,100%
write,write,7,458752000,16904.43,6672.14,0.06,3876853.91,100%
write,write,6,393216000,18377.33,6191.33,0.05,3566099.85,100%
write,write,5,327680000,19419,7704.6,0.05,3374804.32,100%
write,write,8,524288000,14755,6393,0.07,4441575.38,100%
write,write,6,393216000,18211,7787.67,0.05,3598671.14,100%
write,write,5,327680000,17826.8,9301.2,0.06,3676221.46,100%
write,write,5,327680000,21990,10046.6,0.05,2980236.65,100%
write,write,7,458752000,16173.29,7920.43,0.06,4052078.36,100%
write,write,6,393216000,18497.33,9677.17,0.05,3542965.27,100%
write,write,5,327680000,20768.8,11540.4,0.05,3155472.1,100%
write,write,5,327680000,22446.4,11136.2,0.04,2919640.39,100%
write,write,5,327680000,21250.2,9765.6,0.05,3083989.01,100%
write,write,6,393216000,16675.67,7502.5,0.06,3929998.5,100%
write,write,5,327680000,22549.2,12220.8,0.04,2906330.1,100%
write,write,6,393216000,19270.5,10190.33,0.05,3400816.44,100%
write,write,6,393216000,19062.83,7367.67,0.05,3437893.98,100%
write,write,5,327680000,23179,11892.6,0.04,2827386.86,100%
write,write,6,393216000,19974.67,10392.83,0.05,3280955.88,100%
write,write,6,393216000,17267.83,9286.83,0.06,3795228.17,100%
write,write,6,393216000,16843.5,7940.83,0.06,3890877.79,100%
write,write,6,393216000,18859.33,8057.83,0.05,3474959.57,100%
write,write,6,393216000,18153.5,7817.67,0.06,3610069.59,100%
write,write,7,458752000,15398.14,5281.43,0.06,4256097.67,100%
write,write,5,327680000,19060,9978,0.05,3438368.96,100%
write,write,6,393216000,15556,7698,0.06,4212863.07,100%
write,write,7,458752000,16356.71,7807.86,0.06,4006637.67,100%
write,write,6,393216000,17004.33,8451.5,0.06,3854000.86,100%
write,write,5,327680000,23405.4,15366.6,0.04,2800013.67,100%
write,write,6,393216000,18278.5,7588.33,0.05,3585414.56,100%
write,write,6,393216000,19399.33,9075,0.05,3378260.42,100%
write,write,7,458752000,15283,6116,0.07,4288123.24,100%
write,write,7,458752000,15948.43,7072.57,0.06,4109244.98,100%
write,write,5,327680000,23082.4,12966.8,0.04,2839219.49,100%
write,write,8,524288000,14790.25,6938,0.07,4431027.2,100%
write,write,6,393216000,17795,8015.5,0.06,3682763.27,100%
write,write,7,458752000,15007.29,6324,0.07,4366862.44,100%
write,write,7,458752000,15226.71,8187.71,0.07,4303974.18,100%
write,write,7,458752000,15580.29,8112.29,0.06,4206302.78,100%
write,write,7,458752000,15553.86,5748.71,0.06,4213449.92,100%
write,write,6,393216000,18138.17,9144,0.06,3613154.58,100%
write,write,6,393216000,19904.5,9257.33,0.05,3292494.22,100%
write,write,6,393216000,18512.33,8827.5,0.05,3540126.4,100%
write,write,7,458752000,15446.71,5281.71,0.06,4242675.35,100%
write,write,7,458752000,17095.86,6836.57,0.06,3833411.32,100%
write,write,5,327680000,19840.2,6358.6,0.05,3303192.51,100%
write,write,5,327680000,22096.8,14175.4,0.05,2965832.47,100%
write,write,4,262144000,25729.75,15071,0.04,2547090.43,100%
write,write,5,327680000,23365.4,10373.6,0.04,2804831.08,100%
write,write,6,393216000,17224.67,9590.17,0.06,3804776.1,100%
write,write,6,393216000,18525.17,6421.33,0.05,3537610.32,100%
write,write,8,524288000,14973.88,6803.62,0.07,4376689.4,100%
write,write,6,393216000,19765.83,10392.5,0.05,3315620.39,100%
write,write,6,393216000,19008,8688.33,0.05,3447781.22,100%
write,write,7,458752000,16445.86,8638.86,0.06,3984954.96,100%
write,write,6,393216000,18786.5,8748,0.05,3488462.46,100%
write,write,5,327680000,21988.4,11640.6,0.05,2980480.62,100%
write,write,7,458752000,15422.57,7575.43,0.06,4249316.87,100%
write,write,6,393216000,17685.83,6790.33,0.06,3705529.8,100%
write,write,7,458752000,16625.71,8133.71,0.06,3941845.68,100%
write,write,6,393216000,16379.5,9294.17,0.06,4001098.93,100%
write,write,5,327680000,22111.8,7760.4,0.05,2963847.36,100%
write,write,7,458752000,17014.14,8967,0.06,3851854.34,100%
write,write,8,524288000,14393.25,5495.75,0.07,4553205.9,100%
write,write,4,262144000,25105,15268,0.04,2610450.01,100%
write,write,5,327680000,21762.6,11725.4,0.05,3011404.89,100%
write,write,7,458752000,16546.86,7040.14,0.06,3960597.09,100%
write,write,6,393216000,17887.17,9644.17,0.06,3663821.7,100%
write,write,8,524288000,14579,6437.12,0.07,4495194.33,100%
write,write,6,393216000,19914.33,8459.83,0.05,3290868.46,100%
write,write,5,327680000,22314.2,8902.8,0.04,2936963.91,100%
write,write,5,327680000,21790.6,8415.6,0.05,3007480.15,100%
write,write,6,393216000,17504.83,9970.5,0.06,3743808.97,100%
write,write,6,393216000,16358.83,7140.83,0.06,4006072.03,100%
write,write,6,393216000,17937.17,9430.83,0.06,3653574.91,100%
