Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
23:16:50,30,491520000,335.53,245.87,5.95,97528694.34,100%,0,0,0
23:16:55,43,704512000,363.05,276.05,8.25,135120770.32,100%,1,1,1
23:17:00,38,622592000,410.21,320.74,9.78,160269249.4,100%,2,2,2
23:17:05,48,786432000,438.83,351.25,11.5,188463141.9,100%,3,3,3
23:17:10,52,851968000,406.5,323.06,9.84,161252679.31,100%,4,4,4
23:17:15,46,753664000,445.24,363.37,8.97,146917302.72,100%,5,5,5
23:17:20,41,671744000,498.27,417.51,8.02,131426057.67,100%,6,6,6
23:17:25,45,737280000,465.42,383.8,8.59,140774656.88,100%,7,7,7
23:17:30,45,737280000,469.53,389.11,8.52,139618354.41,100%,8,8,8
23:17:35,41,671744000,510.93,429.15,7.82,128101377.96,100%,9,9,9
23:17:40,52,851968000,405.5,322.9,9.86,161513020.35,100%,10,10,10
23:17:45,50,819200000,439.96,356.8,9.12,149426110.88,100%,11,11,11
23:17:50,42,688128000,503,421.45,7.94,130135700.04,100%,12,12,12
23:17:55,43,704512000,501.63,419.63,7.98,130672022.02,100%,13,13,13
23:18:00,50,819200000,413.5,328.14,9.68,158531916.8,100%,14,14,14
23:18:05,31,507904000,509.45,424.81,5.88,96343960.29,100%,15,15,15
23:18:10,51,835584000,405.78,322.69,11.72,192017536.41,100%,16,16,16
23:18:15,49,802816000,423.12,341.1,9.45,154900090.67,100%,17,17,17
23:18:20,43,704512000,485.35,401.72,8.25,135089581.38,100%,18,18,18
23:18:25,47,770048000,445.72,363.34,8.96,146847899.7,100%,19,19,19
23:18:30,46,753664000,448.15,366.17,8.91,145983067.68,100%,20,20,20
23:18:35,46,753664000,456.96,373.39,8.75,143339959.45,100%,21,21,21
23:18:40,38,622592000,413.11,329.16,7.25,118853271.45,100%,22,22,22
23:18:45,38,622592000,421.89,338.45,12.96,212287899.45,100%,23,23,23
23:18:50,8,131072000,592.25,509.75,3.7,60578689.59,100%,24,24,24
