Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,161,10304000,744.61,743.74,1.34,85933.98,100%
write,write,233,14912000,501.57,500.63,1.99,127554.38,100%
write,write,158,10112000,758.46,757.56,1.32,84365.8,100%
write,write,223,14272000,525.15,524.27,1.9,121841.28,100%
write,write,180,11520000,665.8,664.92,1.5,96092.89,100%
write,write,193,12352000,619.92,619.07,1.61,103216.32,100%
write,write,192,12288000,612.85,611.95,1.63,104405.45,100%
write,write,183,11712000,649.93,649.02,1.54,98444.99,100%
write,write,121,7744000,982.6,981.71,1.02,65118.31,100%
write,write,220,14080000,544.54,543.67,1.84,117494.89,100%
write,write,138,8832000,867.41,866.55,1.15,73769.67,100%
write,write,153,9792000,781.78,780.93,1.28,81843.48,100%
write,write,195,12480000,614.91,614,1.63,104050.29,100%
write,write,128,8192000,935.46,934.59,1.07,68404.04,100%
write,write,170,10880000,704.89,703.99,1.42,90772.57,100%
write,write,167,10688000,716.72,715.86,1.39,89277.21,100%
write,write,152,9728000,788.66,787.78,1.27,81130.22,100%
write,write,174,11136000,678.07,677.22,1.47,94359.29,100%
write,write,183,11712000,637.29,636.43,1.57,100399.47,100%
write,write,176,11264000,647.77,646.94,1.54,98774.96,100%
write,write,159,10176000,753.72,752.82,1.33,84894.09,100%
write,write,166,10624000,666.94,666.06,1.5,95939.89,100%
write,write,209,13376000,573.32,572.4,1.74,111596.86,100%
write,write,188,12032000,637.6,636.74,1.57,100354.48,100%
write,write,167,10688000,715.26,714.41,1.4,89455.05,100%
write,write,118,7552000,1015.52,1014.64,0.98,63013.15,100%
write,write,215,13760000,537.13,536.26,1.86,119106.36,100%
write,write,142,9088000,760.63,759.79,1.31,84124,100%
write,write,163,10432000,691.27,690.39,1.45,92558.58,100%
write,write,177,11328000,674.95,674.06,1.48,94795.77,100%
write,write,157,10048000,762.62,761.73,1.31,83898.33,100%
write,write,154,9856000,744.97,744.09,1.34,85893.31,100%
write,write,134,8576000,895.06,894.2,1.12,71492.28,100%
write,write,163,10432000,705.04,704.14,1.42,90754.08,100%
write,write,196,12544000,611.82,610.89,1.63,104582.14,100%
write,write,180,11520000,660.31,659.41,1.51,96898.74,100%
write,write,154,9856000,776.69,775.82,1.29,82379.79,100%
write,write,180,11520000,654.05,653.12,1.53,97830.24,100%
write,write,207,13248000,577.94,577.05,1.73,110711.84,100%
write,write,142,9088000,842.86,841.99,1.19,75922.51,100%
write,write,188,12032000,610.71,609.84,1.64,104770.94,100%
write,write,153,9792000,776.38,775.52,1.29,82415.22,100%
write,write,156,9984000,729.56,728.71,1.37,87706.66,100%
write,write,187,11968000,621.74,620.87,1.61,102904.51,100%
write,write,170,10880000,673.58,672.67,1.48,95000.26,100%
write,write,177,11328000,676.29,675.45,1.48,94614.46,100%
write,write,151,9664000,792.42,791.53,1.26,80750.01,100%
write,write,164,10496000,706.34,705.48,1.42,90593.66,100%
write,write,180,11520000,665.91,665.05,1.5,96087.28,100%
write,write,165,10560000,703.91,703.04,1.42,90901.27,100%
write,write,142,9088000,826.13,825.29,1.21,77458.07,100%
write,write,163,10432000,734.26,733.37,1.36,87147.57,100%
write,write,170,10880000,703.61,702.74,1.42,90939.49,100%
write,write,199,12736000,598.33,597.43,1.67,106930.86,100%
write,write,161,10304000,743.62,742.72,1.34,86041.62,100%
write,write,178,11392000,626.31,625.46,1.6,102154.83,100%
write,write,184,11776000,650.4,649.54,1.54,98373.53,100%
write,write,188,12032000,637.29,636.43,1.57,100398.86,100%
write,write,157,10048000,752.94,752.08,1.33,84981.86,100%
write,write,187,11968000,638.87,638.05,1.56,100153.14,100%
write,write,173,11072000,675.67,674.79,1.48,94698.85,100%
write,write,236,15104000,507.29,506.38,1.97,126128.38,100%
write,write,171,10944000,689.7,688.8,1.45,92776.43,100%
write,write,130,8320000,911.95,911.05,1.1,70167.74,100%
write,write,151,9664000,794.17,793.26,1.26,80573.62,100%
write,write,192,12288000,599.49,598.58,1.67,106736.16,100%
write,write,185,11840000,646.79,645.9,1.55,98924.7,100%
write,write,163,10432000,735.82,734.89,1.36,86957.25,100%
write,write,198,12672000,598.82,597.92,1.67,106846.54,100%
write,write,159,10176000,753.03,752.13,1.33,84969.23,100%
write,write,120,7680000,981.55,980.67,1.02,65194.14,100%
write,write,187,11968000,639.91,638.99,1.56,99993.32,100%
write,write,155,9920000,772.06,771.19,1.3,82882.16,100%
write,write,131,8384000,912.82,911.95,1.1,70096.82,100%
write,write,177,11328000,669.62,668.73,1.49,95552.2,100%
write,write,146,9344000,814.77,813.85,1.23,78535.53,100%
write,write,127,8128000,944.05,943.17,1.06,67783.04,100%
write,write,162,10368000,727.27,726.41,1.37,87983.71,100%
write,write,143,9152000,837.9,836.94,1.19,76365.31,100%
write,write,133,8512000,900.41,899.47,1.11,71068.36,100%
write,write,185,11840000,636.87,635.95,1.57,100458.17,100%
write,write,202,12928000,593.61,592.73,1.68,107779.14,100%
write,write,146,9344000,821.51,820.57,1.22,77888.09,100%
write,write,131,8384000,913.48,912.6,1.09,70051.13,100%
write,write,152,9728000,719.8,718.91,1.39,88897.01,100%
write,write,161,10304000,743.31,742.42,1.34,86078.99,100%
write,write,137,8768000,831.59,830.67,1.2,76942.65,100%
write,write,219,14016000,545.77,544.9,1.83,117223.96,100%
write,write,203,12992000,590.89,589.97,1.69,108282.01,100%
write,write,169,10816000,709.13,708.21,1.41,90225.81,100%
write,write,209,13376000,572.57,571.71,1.75,111747.9,100%
write,write,192,12288000,621.68,620.8,1.61,102921.47,100%
write,write,173,11072000,692.68,691.83,1.44,92369.04,100%
write,write,169,10816000,709.37,708.49,1.41,90197.22,100%
write,write,148,9472000,809.01,808.13,1.24,79093.5,100%
write,write,197,12608000,607.04,606.15,1.65,105404.84,100%
write,write,165,10560000,724.45,723.6,1.38,88319.42,100%
