       p2p2       
 KB/s in  KB/s out
277319.6  251034.6
172754.4  310392.9
200699.1  333115.0
252269.3  262037.0
286948.5  353377.4
208043.1  323174.7
178577.0  417736.3
254986.3  336169.9
173265.0  379528.7
233745.4  198838.3
270645.0  422878.2
182799.7  358186.1
287661.5  170414.6
205995.2  519846.7
210297.1  362367.6
280510.8  285786.4
269263.6  373500.9
145133.7  361477.7
196420.5  414808.6
115386.5  344272.5
       p2p2       
 KB/s in  KB/s out
183326.3  344672.6
267335.8  371347.1
186741.9  337119.9
217888.1  390038.9
236257.6  388682.0
200466.8  307234.9
233181.8  250868.1
206498.5  374960.5
159422.5  230354.6
206953.9  159927.7
224863.1  266373.1
274238.4  297346.6
312209.0  260500.5
259369.3  291619.0
177294.6  375737.3
221326.0  350671.9
220902.5  316083.5
293949.0  268629.7
257964.7  278900.7
199050.2  264115.6
294751.4  230007.9
167562.8  232380.9
       p2p2       
 KB/s in  KB/s out
365599.3  257696.9
285497.6  181299.0
181724.0  321884.7
260784.3  326910.7
125400.4  272699.1
202211.7  275522.1
210298.0  159003.8
239490.7  421240.6
204392.3  212277.2
235360.3  192667.5
241705.5  250346.9
319932.0  186867.4
337928.1  262360.8
165763.9  306321.8
240513.2  345569.7
225526.4  234150.8
293086.6  296502.1
320794.3  164407.4
112362.6  302066.8
201229.3  326413.9
230971.7  548149.3
226070.9  207630.9
       p2p2       
 KB/s in  KB/s out
121123.6  333016.9
192599.5  377075.6
122678.3  194285.2
222662.3  202160.4
247274.2  391214.1
239122.1  185053.8
214279.8  231508.1
262087.5  229785.0
189788.5  273357.6
223600.3  286926.5
276696.1  274827.7
213003.8  250413.2
225335.8  222397.0
265017.4  283126.4
275162.2  270911.2
195630.0  306075.3
189523.4  135415.6
192325.2  223841.2
175582.3  449652.0
225162.4  292186.2
177394.8  304408.1
202564.5  154029.4
       p2p2       
 KB/s in  KB/s out
269265.2  335155.2
207087.1  259101.0
398102.1  235792.2
374514.7  338201.6
181321.6  149539.1
121516.9  143649.7
198371.7  231017.1
209271.9  255311.4
241277.9  234472.6
165677.7  134912.3
166233.1  275203.2
195239.9  155855.3
207278.7  322721.7
150137.5  249026.4
198529.0  156842.3
241290.3  157106.4
242693.6  356182.3
283154.5  407703.0
203990.1  224522.5
233278.2  252206.4
192321.0  242333.6
171836.5  209438.3
       p2p2       
 KB/s in  KB/s out
274867.1  250450.1
135048.6  267594.5
182209.4  213349.0
189557.5  378415.8
164151.9  228311.1
324221.1  288133.0
197977.2  308290.2
210737.3  274926.0
242854.8  312680.4
214537.6  377079.4
369849.6  216030.3
304497.5  188061.6
316133.9  285582.2
193374.2  155203.1
136629.9  159721.4
238503.7  198236.7
114166.4  391277.3
195114.6  271599.2
206370.0  263651.7
222854.0  299424.7
216312.2  387859.3
229147.9  275571.4
       p2p2       
 KB/s in  KB/s out
203836.5  248558.9
259548.3  157287.9
169749.8  338737.8
111941.0  386737.0
249250.0  254247.0
139321.5  395243.1
194365.6  280343.8
242435.7  205240.4
254360.4  199970.4
186437.9  196100.1
211273.2  343448.8
248267.4  260787.6
316448.5  164312.1
203502.6  274620.4
108572.1  284463.5
224708.4  84713.97
254252.0  349612.9
221778.8  169770.7
274058.8  217442.4
186817.9  266976.7
247270.2  357042.7
287779.4  213068.1
       p2p2       
 KB/s in  KB/s out
214222.3  265347.2
206514.1  281969.9
171648.9  199244.6
425935.0  167547.9
230041.6  194215.2
186069.3  320260.1
164484.7  174997.0
119002.6  160551.8
146737.8  226737.4
149322.7  391506.3
190078.8  257152.0
219333.3  291107.7
289345.4  354165.5
259182.6  246470.4
252291.7  131600.9
323371.9  331369.2
282917.5  260822.8
308529.4  93935.45
220742.5  139974.8
177527.9  207463.5
247283.6  286748.9
293354.8  336317.8
       p2p2       
 KB/s in  KB/s out
220781.4  284158.0
198283.1  256314.1
172671.5  295501.2
151290.6  243777.8
254002.8  175674.0
210202.2  172742.1
139250.0  208200.1
305548.2  281627.5
231207.0  286812.1
174552.3  147371.8
176417.3  213939.4
183817.0  123945.8
203387.7  260362.1
313610.7  187854.5
180016.0  253315.3
178625.9  279190.7
135456.3  282277.9
235746.3  249672.8
228698.4  135156.6
156778.9  283429.4
173574.2  262478.8
168555.7  343252.5
       p2p2       
 KB/s in  KB/s out
193252.0  382128.7
199165.2  359905.5
188540.1  244189.9
216330.2  269737.3
133700.8  240182.4
258857.9  273142.7
176254.4  344134.1
234876.5  210587.8
192986.6  147891.9
264927.2  182188.8
244181.5  247193.0
234362.9  271052.2
190457.0  229612.2
200242.4  330778.8
259024.2  252826.7
226213.4  303468.7
272781.4  114207.0
308018.3  319159.9
232778.9  227892.7
376941.2  157900.9
166944.1  293978.5
207728.4  236922.9
       p2p2       
 KB/s in  KB/s out
308077.6  204738.8
222942.9  214074.2
210482.4  262345.1
227563.4  293181.0
319189.1  156715.8
197574.7  225293.8
140261.2  148622.7
257550.1  248694.6
256673.6  159541.6
194473.9  259555.0
243648.2  205371.9
246604.8  170481.0
209672.5  127249.9
169464.9  331592.0
144569.5  424149.1
193706.9  161515.3
203205.8  240545.9
153262.0  162793.9
196179.3  285792.5
224179.1  142444.1
259276.6  222044.9
224796.2  285656.7
       p2p2       
 KB/s in  KB/s out
165142.2  281463.5
229178.9  234425.6
262871.0  327241.3
231090.0  127686.0
241024.8  307109.5
213842.0  260595.4
220189.0  268897.2
208192.4  163370.1
129812.6  308747.8
196690.1  143871.1
259022.1  235831.5
276294.1  131543.4
255708.1  124910.3
148930.3  161117.9
262543.8  222469.3
265033.6  185857.3
139406.7  359421.0
354315.2  349793.6
111397.8  302002.3
257119.0  291974.5
298089.5  274038.2
278467.8  198093.7
       p2p2       
 KB/s in  KB/s out
306936.6  133882.7
260226.1  285972.5
201106.8  98489.27
230174.0  216240.2
291516.3  286547.6
200984.1  195709.4
281065.5  132961.9
229844.5  237995.3
256328.3  275715.9
289977.7  208725.9
335667.5  335362.5
247170.7  191506.1
185886.9  207796.0
161160.0  228194.0
267753.3  357089.8
128607.3  59724.72
188357.3  162040.7
204610.4  199752.6
201328.3  134835.3
277540.8  163859.4
260469.3  179492.5
273463.6  243563.5
       p2p2       
 KB/s in  KB/s out
223197.7  283840.3
242244.9  309841.5
252569.4  261479.4
232583.0  226898.5
323979.1  344146.1
289565.9  278916.9
260798.0  329125.6
234345.4  259131.2
280076.7  304865.0
258153.6  157264.4
223799.3  289802.6
250639.0  205626.3
231390.5  252097.0
272234.8  163628.8
260057.3  175095.3
233007.5  160430.9
258043.5  267853.5
228429.3  241630.7
329859.0  342409.0
224693.7  210472.9
203210.7  274389.5
246558.5  273564.7
       p2p2       
 KB/s in  KB/s out
249408.1  315717.0
300700.8  199614.8
234801.6  167094.1
181438.6  104907.6
133052.8  369436.3
157424.5  231614.1
224868.4  192424.8
287192.7  194754.4
275575.7  273710.7
242482.0  246087.0
330696.4  149587.3
247834.9  200918.4
246486.3  187557.6
248718.3  429187.7
264922.6  277668.6
291349.6  283739.0
296885.7  268990.9
190820.5  224310.0
251001.1  199770.8
233292.1  295981.6
251803.8  344308.4
189921.9  201898.9
       p2p2       
 KB/s in  KB/s out
247053.1  362376.6
257840.6  205941.3
264561.3  204940.8
226109.8  229858.5
146987.0  358923.5
225471.7  242194.9
142444.2  67533.75
234495.3  151204.5
183911.9  325344.0
109290.8  287720.2
209767.2  213940.0
245905.9  157866.6
262413.8  180943.0
183665.7  175477.0
215795.0  189064.5
131991.8  254858.5
194102.4  158347.3
206104.5  328256.1
289539.3  266912.3
162721.3  272623.7
271734.4  160709.9
204401.9  344912.4
       p2p2       
 KB/s in  KB/s out
283686.4  191878.7
245529.9  217136.9
240451.0  371717.4
186340.5  345618.6
204623.6  300734.7
210607.2  287043.2
169844.5  417882.1
262966.2  259403.1
178944.7  231302.7
342078.4  218653.0
211522.9  171691.8
271876.6  279048.7
307654.6  146195.0
187454.3  193383.8
174409.0  390839.1
214720.4  296145.5
230328.6  127142.7
258382.1  165744.0
238605.3  306306.7
206615.9  153274.1
229902.4  112573.0
230297.7  234071.6
       p2p2       
 KB/s in  KB/s out
196312.1  236160.3
228585.8  286699.1
292407.0  193718.4
252693.0  213998.2
171920.2  197461.8
191662.3  245203.4
154118.4  347775.1
189767.2  278198.2
197840.5  240840.8
173686.8  209284.1
207861.3  347547.4
156033.2  242487.7
200766.1  336481.7
232740.7  192583.0
294374.8  186907.3
199144.9  161333.9
239703.1  226143.9
142623.7  302107.3
246827.1  174293.4
187905.8  215340.4
175442.9  191966.3
119724.4  131981.2
       p2p2       
 KB/s in  KB/s out
215622.8  267751.9
192454.1  194052.3
208771.8  236881.6
210933.1  206978.8
191785.1  251715.1
168503.3  245477.9
165877.0  272039.2
230190.3  234426.0
181479.8  217225.9
350429.1  87808.92
203466.7  236671.8
180494.7  241543.6
169626.8  240506.0
240050.2  260662.3
284373.0  238916.3
136276.8  220861.8
162473.8  321470.6
207236.6  292471.9
175511.7  231343.3
242348.1  185220.8
141810.4  290290.9
154934.5  353931.8
       p2p2       
 KB/s in  KB/s out
223228.4  290817.3
200175.3  168542.8
166846.3  311335.7
227066.9  296671.3
248427.8  225714.1
189337.7  197297.4
191783.8  247652.5
257699.9  282692.0
260801.4  171790.6
143114.1  187910.5
158240.5  199093.6
232143.3  165576.7
217717.8  304174.6
207394.3  165392.0
140144.5  309684.0
130467.5  245391.3
158771.1  172818.8
157964.2  95381.81
165086.3  216218.4
112518.0  274528.2
171209.9  237028.4
189655.8  169951.5
       p2p2       
 KB/s in  KB/s out
194265.7  201197.4
201201.3  212274.9
176294.1  321447.1
190549.2  252943.0
218588.1  268106.3
220417.8  217756.9
233409.6  219734.6
188562.5  266624.1
218646.6  157310.7
186305.5  188890.9
111627.7  190732.3
141764.0  223879.0
218302.4  103232.9
216181.2  180716.3
195187.7  132094.4
221658.0  182942.1
164623.3  230607.3
186728.7  166105.9
216017.5  120903.6
196538.6  122497.8
189778.0  92412.88
171803.6  114707.1
       p2p2       
 KB/s in  KB/s out
177155.5  221644.7
211068.0  194096.5
116460.9  200667.2
177836.7  169452.0
170035.9  258380.0
127482.2  212545.8
164981.3  193077.6
176274.8  187057.5
183004.6  210755.3
187509.0  190893.5
172299.5  117440.4
238928.2  162852.9
247974.9  160345.8
201908.0  128871.2
141952.0  218498.9
210625.9  236517.1
218854.5  151833.5
179595.4  146931.7
126835.9  270332.7
167852.4  209920.6
257745.4  223313.2
181081.1  226183.6
       p2p2       
 KB/s in  KB/s out
123714.6  242372.2
140437.7  132489.0
123023.6  150146.0
174780.4  105890.3
212666.9  149050.6
209752.6  165489.7
135853.1  240811.6
128828.8  191526.7
159318.5  151542.8
125511.0  210940.9
186621.3  150530.8
152987.7  165420.8
150418.9  294322.8
172319.3  186300.3
152607.7  111591.6
133349.2  215347.4
114136.6  165581.7
135755.1  159607.6
180738.8  149721.6
209002.8  127252.4
153001.5  95556.13
101402.0  259690.9
       p2p2       
 KB/s in  KB/s out
173525.0  184930.9
103709.6  212570.0
186594.1  228762.1
162953.8  176230.2
130586.9  125291.6
105881.7  263170.4
178598.8  113732.4
156404.3  226187.2
112287.5  209757.5
193337.0  217693.3
182852.0  118691.4
123232.7  216905.6
101303.6  247022.4
177053.0  117225.8
144308.1  146224.7
175029.6  104868.6
150694.8  188537.0
88436.35  297310.3
155959.7  189345.9
156890.0  113476.4
148827.1  137293.3
131747.2  231623.1
       p2p2       
 KB/s in  KB/s out
188972.1  147919.6
139133.5  210044.5
89629.22  119563.0
80753.87  255977.0
164391.6  177711.0
152247.7  116419.3
90806.62  283973.7
167972.5  323173.3
150038.3  225542.0
137446.8  184493.0
165708.0  143321.0
269320.0  104106.3
208801.8  209779.0
231352.8  124930.1
147865.9  267732.0
199598.7  196952.4
130278.1  137480.5
102278.0  234374.5
180077.9  134176.0
218892.1  141286.0
107051.1  134530.3
112666.4  21335.98
       p2p2       
 KB/s in  KB/s out
185029.5  125109.7
153642.7  94973.17
162554.6  77502.86
63333.38   9731.31
85753.64  61078.62
146147.5  165981.9
125100.9  197964.3
89474.84  179519.6
111554.5  195108.1
151271.6  212574.8
187445.0  146830.3
91780.88  121362.2
155947.4  114591.5
137047.4  113324.8
150392.3  127303.2
155254.6  105410.2
129774.8  161555.1
139726.9  190587.8
237828.8  152124.6
119629.7  105068.1
216529.1  207057.0
167065.4  227650.6
       p2p2       
 KB/s in  KB/s out
246166.4  155884.7
146435.3  141615.5
136206.5  143096.5
154796.1  154901.0
157364.6  143414.7
148477.2  127033.2
135629.2  142716.6
164489.7  163829.6
191737.7  184695.7
167127.5  160830.1
168346.7  146436.5
166451.3  97821.96
204678.9  65757.95
124771.3  237657.5
186461.6  195295.7
164791.5  203097.4
188509.3  151646.1
196553.5  87562.40
202435.5  175250.5
196290.1  186714.3
185330.3  183627.7
144747.2  152583.3
       p2p2       
 KB/s in  KB/s out
139956.8  174260.8
147854.4  203106.7
255007.4  160985.8
149505.3  129153.4
167715.3  122513.7
194172.2  118543.6
172075.6  180071.2
191216.8  194128.5
155393.4  46687.04
186490.1  161734.6
188643.3  200357.4
221792.7  223987.6
205964.4  168856.6
170348.4  117261.1
153042.3  175088.2
281187.3  130849.9
181799.7  166361.2
141759.7  156464.1
170299.3  149680.3
125948.8  110124.3
190246.9  208733.6
140897.1  191417.9
       p2p2       
 KB/s in  KB/s out
240897.7  268024.2
128068.7  169927.9
220971.2  273038.4
134979.7  233429.6
148556.6  151212.1
212886.0  254216.2
161025.5  192130.2
177418.4  284568.3
252732.3  173225.4
237717.0  157068.5
160204.9  185308.3
191388.8  188954.0
222567.0  221211.4
219013.7  151845.1
204678.5  87753.21
140886.2  187609.7
188779.0  182704.3
233721.4  191086.5
262413.3  150821.4
188112.5  227391.1
222883.9  155852.1
187907.9  138443.0
       p2p2       
 KB/s in  KB/s out
144816.7  239340.6
177120.4  156851.0
194500.2  171912.8
125190.3  167052.6
138415.1  142210.8
118817.5  162627.5
123627.2  316078.9
248012.2  221785.7
221111.0  158395.8
194963.7  216436.5
219659.0  299025.8
167520.6  230405.4
226413.8  315538.6
190614.0  155776.2
167477.3  146803.7
191540.2  157690.2
189135.7  177897.8
214595.0  219785.3
288451.4  165119.8
262020.6  132307.5
254869.1  206428.8
174124.0  214549.6
       p2p2       
 KB/s in  KB/s out
228360.3  179818.9
120553.5  216309.0
195272.3  163787.2
190152.4  235939.7
192367.2  271922.1
199508.2  308851.7
259164.4  278392.7
165286.5  186140.2
230983.4  259312.1
156638.2  168727.5
179798.8  150984.2
165153.0  83684.71
171840.4  302059.3
279030.8  136380.0
236775.0  162430.8
272968.1  195933.4
243646.9  72920.06
202332.4  228804.4
97688.18  243840.0
137073.1  258240.1
160095.9  108649.8
162158.1  237927.1
       p2p2       
 KB/s in  KB/s out
261008.8  248810.4
235461.0  282477.0
213096.7  199697.3
234181.8  225103.6
189170.4  147043.0
220555.8  222506.0
178051.2  186720.5
179349.2  183808.2
215437.1  132588.0
284698.4  168105.1
111532.5  332924.9
192939.4  219706.7
198648.6  126661.7
218463.9  224645.3
156788.7  226018.1
186903.3  141937.7
162770.6  228827.2
143323.3  202686.2
136932.3  124601.6
136391.1  197298.1
118349.3  199438.1
120856.2  185100.7
       p2p2       
 KB/s in  KB/s out
164604.4  144366.2
128750.6  210979.8
177685.2  193989.1
182376.1  243638.4
157479.9  217167.5
166509.9  235905.1
170266.9  238017.4
210643.4  285170.6
190624.0  214587.1
184701.1  144000.4
203101.3  212175.4
167771.9  236151.5
156210.9  310121.2
172982.2  192519.9
177610.3  191345.1
177490.4  172099.6
132790.6  325030.7
267124.6  73012.03
187471.2  91589.94
181432.5  387613.7
145708.5  250035.4
228794.1  135334.5
       p2p2       
 KB/s in  KB/s out
200635.7  227101.7
172256.8  175416.7
141187.7  215165.0
189009.7  171865.7
184656.5  244446.7
161182.5  148698.6
211892.3  219348.6
157239.2  170767.5
173002.8  166338.3
204329.9  226307.9
155204.2  156822.1
259484.1  124677.2
219475.7  200865.9
254720.9  203236.6
205583.5  175293.7
226998.4  184041.2
162701.2  121956.8
285921.0  171860.8
161135.1  149512.0
153317.2  342033.9
168791.1  211648.6
127240.3  149944.2
       p2p2       
 KB/s in  KB/s out
116154.6  213258.9
166581.8  197562.3
112645.3  225225.7
148132.9  157181.9
131056.3  289676.8
153758.1  220383.9
162200.5  250099.1
156653.0  202766.1
153140.1  121350.5
184225.1  140614.2
203974.7  159124.4
195748.9  274054.2
200260.5  136383.7
166714.7  224062.1
158328.3  182078.0
118741.5  97002.80
173983.3  149066.5
138588.2  92442.69
138584.4  207846.9
146207.7  273223.9
171254.9  292768.2
167434.0  225733.0
       p2p2       
 KB/s in  KB/s out
192112.6  130165.1
201035.1  225042.4
198485.2  191304.5
154281.9  252772.8
198284.5  212170.1
212071.7  242917.9
181690.6  73721.34
278749.3  253443.3
237087.9  235210.2
136857.3  232725.7
131301.8  310715.3
105994.2  286745.0
195945.1  97066.35
200730.6  171140.6
198973.3  215345.2
198012.7  150143.4
196831.4  239310.3
237505.6  166852.9
200355.4  211793.8
138754.2  216060.1
206943.0  57872.99
129706.7  261497.1
       p2p2       
 KB/s in  KB/s out
172488.0  205188.4
222243.1  141069.3
118856.0  233661.7
141453.9  165451.0
