Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

12:38:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:42:22 AM  all   31.44    0.00   26.84   21.85    0.00    1.05    0.00    0.00    0.00   18.83
01:42:23 AM  all   25.09    0.00    6.25   29.59    0.00    0.81    0.00    0.00    0.00   38.26
01:42:24 AM  all   21.86    0.00    6.43   33.60    0.00    0.90    0.00    0.00    0.00   37.20
01:42:25 AM  all   28.18    0.00    7.32   29.40    0.05    0.99    0.00    0.00    0.00   34.06
01:42:26 AM  all   36.86    0.00   33.61   16.09    0.00    1.34    0.00    0.00    0.00   12.10
01:42:27 AM  all   26.42    0.00    8.53   39.78    0.00    1.27    0.00    0.00    0.00   24.00
01:42:28 AM  all   24.72    0.00    7.18   37.84    0.00    0.71    0.00    0.00    0.00   29.55
01:42:29 AM  all   31.79    0.00    8.83   28.92    0.00    0.94    0.00    0.00    0.00   29.51
01:42:30 AM  all   24.41    0.00   15.31   30.93    0.00    1.01    0.00    0.00    0.00   28.35
01:42:31 AM  all   28.46    0.00   34.14   21.41    0.00    1.16    0.00    0.00    0.00   14.83
01:42:32 AM  all   16.19    0.00    4.94   43.01    0.00    0.79    0.00    0.00    0.00   35.07
01:42:33 AM  all   22.24    0.00    6.53   39.06    0.00    0.85    0.00    0.00    0.00   31.32
01:42:34 AM  all   21.53    0.00   10.49   27.07    0.00    0.86    0.00    0.00    0.00   40.05
01:42:35 AM  all   31.47    0.00    7.73   30.94    0.00    0.85    0.00    0.00    0.00   29.00
01:42:36 AM  all   27.16    0.00    7.73   32.96    0.00    0.99    0.00    0.00    0.00   31.16
01:42:37 AM  all   26.23    0.00   19.25   25.62    0.00    0.83    0.00    0.00    0.00   28.07
01:42:38 AM  all   25.61    0.00    8.92   29.60    0.00    1.21    0.00    0.00    0.00   34.66
01:42:39 AM  all   21.92    0.00    5.88   37.24    0.00    0.94    0.00    0.00    0.00   34.03
01:42:40 AM  all   22.00    0.00    8.96   35.03    0.00    0.62    0.00    0.00    0.00   33.39
01:42:41 AM  all   31.05    0.00    8.87   26.52    0.00    1.39    0.00    0.00    0.00   32.17
01:42:42 AM  all   28.60    0.00   13.27   28.56    0.00    1.01    0.00    0.00    0.00   28.56
01:42:43 AM  all   32.04    0.00   33.96   17.41    0.00    1.44    0.00    0.00    0.00   15.15
01:42:44 AM  all   21.61    0.00    6.77   46.16    0.00    0.91    0.00    0.00    0.00   24.56
01:42:45 AM  all   16.92    0.00    4.86   57.01    0.04    0.61    0.00    0.00    0.00   20.56
01:42:46 AM  all   28.26    0.00   10.80   33.11    0.00    0.96    0.00    0.00    0.00   26.86
01:42:47 AM  all   28.55    0.00    9.90   33.48    0.00    1.38    0.00    0.00    0.00   26.69
01:42:48 AM  all   33.32    0.00   33.10   16.57    0.00    1.13    0.00    0.00    0.00   15.88
01:42:49 AM  all   25.45    0.00    7.85   33.03    0.00    0.72    0.00    0.00    0.00   32.94
01:42:50 AM  all   21.35    0.00    5.85   46.94    0.00    0.75    0.00    0.00    0.00   25.11
01:42:51 AM  all   33.02    0.00    9.85   32.76    0.00    1.24    0.00    0.00    0.00   23.12
01:42:52 AM  all   26.25    0.00    7.30   30.87    0.00    0.67    0.00    0.00    0.00   34.90
01:42:53 AM  all   31.24    0.00   40.21   11.53    0.00    1.04    0.00    0.00    0.00   15.97
01:42:54 AM  all   20.63    0.00   23.52   35.00    0.00    1.21    0.00    0.00    0.00   19.64
01:42:55 AM  all    9.79    0.00    3.29   44.51    0.00    0.35    0.00    0.00    0.00   42.05
01:42:56 AM  all   22.45    0.00    6.27   39.24    0.04    0.57    0.00    0.00    0.00   31.43
01:42:57 AM  all   25.93    0.00    8.04   34.54    0.00    0.88    0.00    0.00    0.00   30.61
01:42:58 AM  all   28.77    0.00   24.59   26.16    0.00    0.87    0.00    0.00    0.00   19.62
01:42:59 AM  all   22.43    0.00    6.73   40.93    0.00    0.89    0.00    0.00    0.00   29.02
01:43:00 AM  all   30.36    0.00    8.95   36.75    0.00    1.00    0.00    0.00    0.00   22.94
01:43:01 AM  all   17.56    0.00    4.75   42.79    0.00    0.58    0.00    0.00    0.00   34.32
01:43:02 AM  all   32.20    0.00    8.87   30.11    0.00    0.93    0.00    0.00    0.00   27.89
01:43:03 AM  all   33.67    0.00   10.20   32.92    0.00    0.93    0.00    0.00    0.00   22.27
01:43:04 AM  all   33.86    0.00   33.51   16.38    0.00    1.66    0.00    0.00    0.00   14.59
01:43:05 AM  all   25.82    0.00    5.73   31.83    0.00    0.99    0.00    0.00    0.00   35.62
01:43:06 AM  all   21.40    0.00    6.52   32.66    0.04    0.94    0.00    0.00    0.00   38.43
01:43:07 AM  all   23.79    0.00    6.70   32.73    0.00    1.08    0.00    0.00    0.00   35.70
01:43:08 AM  all   24.64    0.00   10.57   27.40    0.00    0.87    0.00    0.00    0.00   36.51
01:43:09 AM  all   23.95    0.00    7.10   37.13    0.00    0.80    0.00    0.00    0.00   31.01
01:43:10 AM  all   31.06    0.00   13.46   28.86    0.00    1.03    0.00    0.00    0.00   25.58
01:43:11 AM  all   27.07    0.00   45.73   14.16    0.00    1.37    0.00    0.00    0.00   11.67
01:43:12 AM  all   20.56    0.00    5.35   37.47    0.00    0.58    0.00    0.00    0.00   36.04
01:43:13 AM  all   22.74    0.00    6.57   37.83    0.00    0.53    0.00    0.00    0.00   32.33
01:43:14 AM  all   19.56    0.00    6.45   39.84    0.00    0.58    0.00    0.00    0.00   33.57
01:43:15 AM  all   19.46    0.00    6.71   28.99    0.00    0.94    0.00    0.00    0.00   43.89
01:43:16 AM  all   26.95    0.00    8.00   29.47    0.00    0.99    0.00    0.00    0.00   34.59
01:43:17 AM  all   21.00    0.00    6.87   35.49    0.00    0.85    0.00    0.00    0.00   35.80
01:43:18 AM  all   27.99    0.00   11.80   28.79    0.00    0.75    0.00    0.00    0.00   30.68
01:43:19 AM  all   31.69    0.00   43.05   13.04    0.00    1.59    0.00    0.00    0.00   10.63
01:43:20 AM  all   29.67    0.00    8.34   32.14    0.00    1.03    0.00    0.00    0.00   28.82
01:43:21 AM  all   25.14    0.00    7.19   36.17    0.00    1.04    0.00    0.00    0.00   30.47
01:43:22 AM  all   24.92    0.00    6.74   37.47    0.00    0.85    0.00    0.00    0.00   30.01
01:43:23 AM  all   22.75    0.00    7.16   36.35    0.00    0.95    0.00    0.00    0.00   32.79
01:43:24 AM  all   30.20    0.00    7.66   31.71    0.00    1.11    0.00    0.00    0.00   29.31
01:43:25 AM  all   27.50    0.00    8.27   35.29    0.00    1.03    0.00    0.00    0.00   27.91
01:43:26 AM  all   33.28    0.00   22.68   24.55    0.00    1.53    0.00    0.00    0.00   17.97
01:43:27 AM  all   15.72    0.00    4.50   49.56    0.00    0.48    0.00    0.00    0.00   29.74
01:43:28 AM  all   24.88    0.00    6.78   34.28    0.00    0.54    0.00    0.00    0.00   33.51
01:43:29 AM  all   17.56    0.00    4.99   37.14    0.00    0.61    0.00    0.00    0.00   39.68
01:43:30 AM  all   19.95    0.00    6.00   35.17    0.00    0.68    0.00    0.00    0.00   38.19
01:43:31 AM  all   30.36    0.00   38.03   17.08    0.00    1.38    0.00    0.00    0.00   13.15
01:43:32 AM  all   24.51    0.00    9.45   30.62    0.05    0.54    0.00    0.00    0.00   34.83
01:43:33 AM  all   23.86    0.00    7.49   26.81    0.00    0.76    0.00    0.00    0.00   41.08
01:43:34 AM  all   26.11    0.00    7.20   32.19    0.00    0.99    0.00    0.00    0.00   33.50
01:43:35 AM  all   24.42    0.00    6.72   28.76    0.00    0.99    0.00    0.00    0.00   39.11
01:43:36 AM  all   26.34    0.00   39.06   15.05    0.00    0.91    0.00    0.00    0.00   18.64
01:43:37 AM  all   22.08    0.00    6.96   35.74    0.00    0.67    0.00    0.00    0.00   34.55
01:43:38 AM  all   29.58    0.00    7.79   27.16    0.00    1.00    0.00    0.00    0.00   34.46
01:43:39 AM  all   16.13    0.00    4.53   31.23    0.00    0.58    0.00    0.00    0.00   47.53
01:43:40 AM  all   19.35    0.00   38.17   17.45    0.00    0.86    0.00    0.00    0.00   24.17
01:43:41 AM  all   20.60    0.00    6.63   38.21    0.04    0.83    0.00    0.00    0.00   33.68
01:43:42 AM  all   29.44    0.00    7.68   36.00    0.00    0.90    0.00    0.00    0.00   25.99
01:43:43 AM  all   28.26    0.00    8.23   34.90    0.00    1.14    0.00    0.00    0.00   27.46
01:43:44 AM  all   29.68    0.00   44.22   12.33    0.00    1.21    0.00    0.00    0.00   12.55
01:43:45 AM  all   23.75    0.00    7.26   31.91    0.00    0.71    0.00    0.00    0.00   36.36
01:43:46 AM  all   23.28    0.00    7.40   37.38    0.00    1.34    0.00    0.00    0.00   30.60
01:43:47 AM  all   22.86    0.00    6.33   36.70    0.00    0.79    0.00    0.00    0.00   33.32
01:43:48 AM  all   30.02    0.00    7.65   33.96    0.00    1.30    0.00    0.00    0.00   27.07
01:43:49 AM  all   24.73    0.00    6.46   37.81    0.00    0.92    0.00    0.00    0.00   30.08
01:43:50 AM  all   30.87    0.00    8.36   31.45    0.00    0.97    0.00    0.00    0.00   28.35
01:43:51 AM  all   29.23    0.00   10.82   33.60    0.00    1.32    0.00    0.00    0.00   25.03
01:43:52 AM  all   30.91    0.00   19.23   26.24    0.00    1.24    0.00    0.00    0.00   22.38
01:43:53 AM  all   33.33    0.00    8.27   28.80    0.00    1.02    0.00    0.00    0.00   28.58
01:43:54 AM  all   33.59    0.00    8.87   27.45    0.00    1.12    0.00    0.00    0.00   28.97
01:43:55 AM  all   29.80    0.00   12.84   33.22    0.00    0.88    0.00    0.00    0.00   23.27
01:43:56 AM  all   30.95    0.00   16.75   32.31    0.00    1.05    0.00    0.00    0.00   18.95
01:43:57 AM  all   26.75    0.00    8.28   37.74    0.00    0.80    0.00    0.00    0.00   26.44
01:43:58 AM  all   26.91    0.00   27.09   23.87    0.00    1.04    0.00    0.00    0.00   21.09
01:43:59 AM  all   28.96    0.00   11.13   28.38    0.00    1.08    0.00    0.00    0.00   30.45
01:44:00 AM  all   25.55    0.00    8.32   33.02    0.00    0.99    0.00    0.00    0.00   32.12
01:44:01 AM  all   19.61    0.00    7.35   37.27    0.04    0.62    0.00    0.00    0.00   35.10
01:44:02 AM  all   22.77    0.00    6.28   29.54    0.00    0.85    0.00    0.00    0.00   40.56
01:44:03 AM  all   21.27    0.00    6.61   30.49    0.00    0.94    0.00    0.00    0.00   40.69
01:44:04 AM  all   26.87    0.00   38.36   16.21    0.00    0.87    0.00    0.00    0.00   17.69
01:44:05 AM  all   16.98    0.00    5.78   40.49    0.00    0.84    0.00    0.00    0.00   35.91
01:44:06 AM  all   20.31    0.00    6.19   33.63    0.00    0.72    0.00    0.00    0.00   39.15
01:44:07 AM  all   26.95    0.00    9.95   33.26    0.00    0.70    0.00    0.00    0.00   29.14
01:44:08 AM  all   30.46    0.00    9.52   27.65    0.00    0.86    0.00    0.00    0.00   31.50
01:44:09 AM  all   30.47    0.00    8.12   31.75    0.00    0.98    0.00    0.00    0.00   28.69
01:44:10 AM  all   25.36    0.00    7.23   35.41    0.00    1.09    0.00    0.00    0.00   30.91
01:44:11 AM  all   20.55    0.00    6.41   39.46    0.00    0.62    0.00    0.00    0.00   32.96
01:44:12 AM  all   19.62    0.00    5.58   49.56    0.00    0.70    0.00    0.00    0.00   24.54
01:44:13 AM  all   32.96    0.00   27.04   23.03    0.00    1.52    0.00    0.00    0.00   15.45
01:44:14 AM  all   23.00    0.00    6.92   43.66    0.00    0.75    0.00    0.00    0.00   25.68
01:44:15 AM  all   30.90    0.00    7.84   30.27    0.00    0.91    0.00    0.00    0.00   30.09
01:44:16 AM  all   29.22    0.00    8.72   33.65    0.00    1.12    0.00    0.00    0.00   27.29
01:44:17 AM  all   15.11    0.00    5.02   49.44    0.00    0.74    0.00    0.00    0.00   29.70
01:44:18 AM  all   28.64    0.00   44.04   13.16    0.00    1.46    0.00    0.00    0.00   12.69
01:44:19 AM  all   22.44    0.00    6.37   35.10    0.00    0.90    0.00    0.00    0.00   35.19
01:44:20 AM  all   25.92    0.00    9.24   32.15    0.00    1.08    0.00    0.00    0.00   31.61
01:44:21 AM  all   26.06    0.00    7.57   29.40    0.05    0.90    0.00    0.00    0.00   36.02
01:44:22 AM  all   24.71    0.00    7.01   29.81    0.00    0.84    0.00    0.00    0.00   37.62
01:44:23 AM  all   36.37    0.00   11.73   27.08    0.00    1.24    0.00    0.00    0.00   23.58
01:44:24 AM  all   30.68    0.00    8.06   27.85    0.00    0.90    0.00    0.00    0.00   32.51
01:44:25 AM  all   24.09    0.00   35.02   22.13    0.00    1.22    0.00    0.00    0.00   17.53
01:44:26 AM  all   28.27    0.00    7.08   34.06    0.00    0.85    0.00    0.00    0.00   29.74
01:44:27 AM  all   19.41    0.00    7.05   38.91    0.00    0.71    0.00    0.00    0.00   33.91
01:44:28 AM  all   30.95    0.00    9.71   31.25    0.00    1.05    0.00    0.00    0.00   27.03
01:44:29 AM  all   27.10    0.00   27.54   23.37    0.00    1.07    0.00    0.00    0.00   20.92
01:44:30 AM  all   19.04    0.00   20.27   30.01    0.00    1.18    0.00    0.00    0.00   29.49
01:44:31 AM  all   16.66    0.00    5.72   34.67    0.00    0.77    0.00    0.00    0.00   42.19
01:44:32 AM  all   17.17    0.00    5.33   35.54    0.00    0.72    0.00    0.00    0.00   41.24
01:44:33 AM  all   19.04    0.00    5.16   32.92    0.00    0.89    0.00    0.00    0.00   41.99
01:44:34 AM  all   19.41    0.00    5.80   36.41    0.00    0.76    0.00    0.00    0.00   37.62
01:44:35 AM  all   21.20    0.00    6.65   37.56    0.00    0.72    0.00    0.00    0.00   33.87
01:44:36 AM  all   25.46    0.00    8.62   36.49    0.00    0.67    0.00    0.00    0.00   28.76
01:44:37 AM  all   26.89    0.00   16.15   27.46    0.00    1.02    0.00    0.00    0.00   28.48
01:44:38 AM  all   22.05    0.00   16.73   36.95    0.04    0.87    0.00    0.00    0.00   23.36
01:44:39 AM  all   16.51    0.00    4.82   43.59    0.00    0.56    0.00    0.00    0.00   34.51
01:44:40 AM  all   26.35    0.00    7.94   36.16    0.00    1.03    0.00    0.00    0.00   28.53
01:44:41 AM  all   16.46    0.00    5.92   48.56    0.00    0.65    0.00    0.00    0.00   28.40
01:44:42 AM  all   33.40    0.00   26.41   24.17    0.00    1.63    0.00    0.00    0.00   14.38
01:44:43 AM  all   18.03    0.00    5.66   48.77    0.04    0.70    0.00    0.00    0.00   26.80
01:44:44 AM  all   22.99    0.00    6.97   39.57    0.00    0.87    0.00    0.00    0.00   29.60
01:44:45 AM  all   26.79    0.00   11.15   33.83    0.00    0.79    0.00    0.00    0.00   27.45
01:44:46 AM  all   29.13    0.00   14.37   27.10    0.00    0.80    0.00    0.00    0.00   28.60
01:44:47 AM  all   28.10    0.00   35.47   20.96    0.00    1.48    0.00    0.00    0.00   13.99
01:44:48 AM  all   19.12    0.00    5.75   37.26    0.00    0.71    0.00    0.00    0.00   37.17
01:44:49 AM  all   17.24    0.00    5.95   40.52    0.00    0.53    0.00    0.00    0.00   35.76
01:44:50 AM  all   23.28    0.00   16.70   27.61    0.00    0.93    0.00    0.00    0.00   31.49
01:44:51 AM  all   23.48    0.00    6.30   30.00    0.00    0.90    0.00    0.00    0.00   39.32
01:44:52 AM  all   25.22    0.00    7.24   29.99    0.00    0.97    0.00    0.00    0.00   36.57
01:44:53 AM  all   29.31    0.00    8.96   28.86    0.00    1.04    0.00    0.00    0.00   31.84
01:44:54 AM  all   23.96    0.00    8.71   28.40    0.00    2.22    0.00    0.00    0.00   36.71
01:44:55 AM  all   32.99    0.00   12.01   25.17    0.00    1.78    0.00    0.00    0.00   28.06
01:44:56 AM  all   32.99    0.00   12.46   24.20    0.00    0.99    0.00    0.00    0.00   29.36
01:44:57 AM  all   28.63    0.00    8.84   27.23    0.00    1.22    0.00    0.00    0.00   34.08
01:44:58 AM  all   22.95    0.00   15.99   34.89    0.00    0.75    0.00    0.00    0.00   25.42
01:44:59 AM  all   26.78    0.00   29.35   21.72    0.00    1.40    0.00    0.00    0.00   20.76
01:45:00 AM  all   26.67    0.00    7.50   30.92    0.00    0.86    0.00    0.00    0.00   34.04
01:45:01 AM  all   24.25    0.00    6.78   30.63    0.00    0.80    0.00    0.00    0.00   37.54
01:45:02 AM  all   27.94    0.00    8.60   32.31    0.00    1.25    0.00    0.00    0.00   29.90
01:45:03 AM  all   22.54    0.00    9.89   37.61    0.00    1.14    0.00    0.00    0.00   28.82
01:45:04 AM  all   22.33    0.00   37.66   18.02    0.00    1.26    0.00    0.00    0.00   20.72
01:45:05 AM  all   26.47    0.00   15.99   26.38    0.00    1.29    0.00    0.00    0.00   29.88
01:45:06 AM  all   26.70    0.00    7.35   28.00    0.00    0.85    0.00    0.00    0.00   37.10
01:45:07 AM  all   20.86    0.00    6.31   31.33    0.00    0.63    0.00    0.00    0.00   40.87
01:45:08 AM  all   20.05    0.00    8.42   31.46    0.00    0.98    0.00    0.00    0.00   39.08
01:45:09 AM  all   17.87    0.00    6.95   26.37    0.00    0.96    0.00    0.00    0.00   47.85
01:45:10 AM  all   23.66    0.00    6.24   29.86    0.00    0.58    0.00    0.00    0.00   39.66
01:45:11 AM  all   28.83    0.00   16.90   29.54    0.00    1.16    0.00    0.00    0.00   23.58
01:45:12 AM  all   33.36    0.00   35.29   15.14    0.00    1.54    0.00    0.00    0.00   14.67
01:45:13 AM  all   20.76    0.00    6.73   43.34    0.00    0.80    0.00    0.00    0.00   28.37
01:45:14 AM  all   33.47    0.00    8.70   32.41    0.00    1.14    0.00    0.00    0.00   24.29
01:45:15 AM  all   29.08    0.00    6.98   36.54    0.00    1.10    0.00    0.00    0.00   26.29
01:45:16 AM  all   27.69    0.00    8.04   27.55    0.00    1.31    0.00    0.00    0.00   35.41
01:45:17 AM  all   21.23    0.00    7.20   29.32    0.00    0.72    0.00    0.00    0.00   41.53
01:45:18 AM  all   19.25    0.00    9.00   29.63    0.00    0.76    0.00    0.00    0.00   41.36
01:45:19 AM  all   24.22    0.00   13.58   36.56    0.04    1.11    0.00    0.00    0.00   24.49
01:45:20 AM  all   31.14    0.00   10.90   30.52    0.00    1.06    0.00    0.00    0.00   26.38
01:45:21 AM  all   30.16    0.00   29.42   17.84    0.00    1.40    0.00    0.00    0.00   21.17
01:45:22 AM  all   26.56    0.00    7.31   36.20    0.00    0.99    0.00    0.00    0.00   28.94
01:45:23 AM  all   22.11    0.00    5.76   37.74    0.00    0.89    0.00    0.00    0.00   33.50
01:45:24 AM  all   23.33    0.00    7.78   34.20    0.00    1.10    0.00    0.00    0.00   33.58
01:45:25 AM  all   35.76    0.00    9.34   22.71    0.00    1.43    0.00    0.00    0.00   30.76
01:45:26 AM  all   28.66    0.00   37.96   18.33    0.00    1.25    0.00    0.00    0.00   13.79
01:45:27 AM  all   18.77    0.00    5.63   36.60    0.00    0.62    0.00    0.00    0.00   38.38
01:45:28 AM  all   24.32    0.00    6.82   35.04    0.00    0.76    0.00    0.00    0.00   33.06
01:45:29 AM  all   25.99    0.00   10.54   27.82    0.00    1.03    0.00    0.00    0.00   34.61
01:45:30 AM  all   21.06    0.00    6.41   30.90    0.00    0.77    0.00    0.00    0.00   40.87
01:45:31 AM  all   27.97    0.00    8.09   26.81    0.00    1.07    0.00    0.00    0.00   36.06
01:45:32 AM  all   28.21    0.00    9.31   25.19    0.00    1.23    0.00    0.00    0.00   36.06
01:45:33 AM  all   22.31    0.00    6.27   28.31    0.00    0.91    0.00    0.00    0.00   42.21
01:45:34 AM  all   21.58    0.00   10.73   30.57    0.00    0.76    0.00    0.00    0.00   36.36
01:45:35 AM  all   18.80    0.00    6.46   35.16    0.00    0.71    0.00    0.00    0.00   38.88
01:45:36 AM  all   33.42    0.00   11.07   26.25    0.00    1.42    0.00    0.00    0.00   27.84
01:45:37 AM  all   28.47    0.00   25.08   25.60    0.00    1.22    0.00    0.00    0.00   19.63
01:45:38 AM  all   23.26    0.00   17.07   26.15    0.00    0.97    0.00    0.00    0.00   32.56
01:45:39 AM  all   27.14    0.00    7.63   32.46    0.00    1.27    0.00    0.00    0.00   31.50
01:45:40 AM  all   27.16    0.00    8.83   28.56    0.00    1.13    0.00    0.00    0.00   34.31
01:45:41 AM  all   26.63    0.00    7.88   31.47    0.00    0.76    0.00    0.00    0.00   33.26
01:45:42 AM  all   31.96    0.00    8.58   27.63    0.00    1.03    0.00    0.00    0.00   30.80
01:45:43 AM  all   22.20    0.00    6.72   31.90    0.05    0.90    0.00    0.00    0.00   38.22
01:45:44 AM  all   26.55    0.00   15.24   23.87    0.00    0.94    0.00    0.00    0.00   33.39
01:45:45 AM  all   27.45    0.00    6.35   31.46    0.00    0.95    0.00    0.00    0.00   33.80
01:45:46 AM  all   33.73    0.00   27.68   17.61    0.00    1.05    0.00    0.00    0.00   19.93
01:45:47 AM  all   23.87    0.00   22.29   30.50    0.00    1.48    0.00    0.00    0.00   21.86
01:45:48 AM  all   19.26    0.00    5.87   36.68    0.00    0.67    0.00    0.00    0.00   37.53
01:45:49 AM  all   25.06    0.00    6.74   26.13    0.00    0.76    0.00    0.00    0.00   41.31
01:45:50 AM  all   19.80    0.00    5.74   40.30    0.00    0.84    0.00    0.00    0.00   33.32
01:45:51 AM  all   30.97    0.00    7.92   28.16    0.00    1.10    0.00    0.00    0.00   31.85
01:45:52 AM  all   29.63    0.00    7.00   30.29    0.00    1.06    0.00    0.00    0.00   32.02
01:45:53 AM  all   40.92    0.00   10.10   26.76    0.00    1.37    0.00    0.00    0.00   20.86
01:45:54 AM  all   35.95    0.00   14.31   23.13    0.00    1.62    0.00    0.00    0.00   24.98
01:45:55 AM  all   28.97    0.00    9.01   27.00    0.00    1.03    0.00    0.00    0.00   33.99
01:45:56 AM  all   33.05    0.00   23.08   19.34    0.00    1.27    0.00    0.00    0.00   23.25
01:45:57 AM  all   23.38    0.00    6.29   31.73    0.00    0.94    0.00    0.00    0.00   37.66
01:45:58 AM  all   22.11    0.00    6.07   38.36    0.00    0.61    0.00    0.00    0.00   32.85
01:45:59 AM  all   26.86    0.00    6.85   32.50    0.00    0.94    0.00    0.00    0.00   32.86
01:46:00 AM  all   36.04    0.00   12.31   23.77    0.00    1.20    0.00    0.00    0.00   26.67
01:46:01 AM  all   31.15    0.00   15.93   21.42    0.00    0.89    0.00    0.00    0.00   30.61
01:46:02 AM  all   28.71    0.00    7.27   29.42    0.00    1.03    0.00    0.00    0.00   33.57
01:46:03 AM  all   27.39    0.00    7.93   31.06    0.00    0.90    0.00    0.00    0.00   32.72
01:46:04 AM  all   24.95    0.00   21.07   23.93    0.00    1.06    0.00    0.00    0.00   28.99
01:46:05 AM  all   21.33    0.00    6.87   31.22    0.00    0.95    0.00    0.00    0.00   39.63
01:46:06 AM  all   23.84    0.00    6.46   28.94    0.00    0.86    0.00    0.00    0.00   39.91
01:46:07 AM  all   32.05    0.00   37.92   16.47    0.04    1.12    0.00    0.00    0.00   12.40
01:46:08 AM  all   26.25    0.00    7.26   34.88    0.00    0.93    0.00    0.00    0.00   30.68
01:46:09 AM  all   17.60    0.00    5.61   41.38    0.00    0.75    0.00    0.00    0.00   34.66
01:46:10 AM  all   26.40    0.00    7.26   36.98    0.00    0.58    0.00    0.00    0.00   28.79
01:46:11 AM  all   34.74    0.00   16.98   24.91    0.00    1.37    0.00    0.00    0.00   22.00
01:46:12 AM  all   21.12    0.00    6.37   37.89    0.00    0.89    0.00    0.00    0.00   33.73
01:46:13 AM  all   28.80    0.00    8.03   24.24    0.00    1.05    0.00    0.00    0.00   37.88
01:46:14 AM  all   33.03    0.00   32.76   15.99    0.00    1.27    0.00    0.00    0.00   16.95
01:46:15 AM  all   30.54    0.00    8.34   23.77    0.00    1.17    0.00    0.00    0.00   36.19
01:46:16 AM  all   31.07    0.00    7.90   30.18    0.00    1.07    0.00    0.00    0.00   29.78
01:46:17 AM  all   33.89    0.00   10.06   24.90    0.00    1.33    0.00    0.00    0.00   29.82
01:46:18 AM  all   30.47    0.00    8.10   32.08    0.00    0.67    0.00    0.00    0.00   28.68
01:46:19 AM  all   29.06    0.00   29.71   19.42    0.00    1.78    0.00    0.00    0.00   20.03
01:46:20 AM  all   24.74    0.00    8.33   30.38    0.00    0.79    0.00    0.00    0.00   35.76
01:46:21 AM  all   24.00    0.00    7.43   36.45    0.04    1.07    0.00    0.00    0.00   30.99
01:46:22 AM  all   28.98    0.00    8.99   31.21    0.00    1.38    0.00    0.00    0.00   29.43
01:46:23 AM  all   27.41    0.00   47.49   13.10    0.00    1.54    0.00    0.00    0.00   10.45
01:46:24 AM  all   14.49    0.00    3.98   41.01    0.00    0.44    0.00    0.00    0.00   40.08
01:46:25 AM  all   18.54    0.00    5.37   46.15    0.00    0.75    0.00    0.00    0.00   29.19
01:46:26 AM  all   29.30    0.00    7.43   38.52    0.00    1.01    0.00    0.00    0.00   23.74
01:46:27 AM  all   34.62    0.00    8.10   32.21    0.00    1.09    0.00    0.00    0.00   23.98
01:46:28 AM  all   29.89    0.00    8.37   34.54    0.00    1.16    0.00    0.00    0.00   26.04
01:46:29 AM  all   29.65    0.00    7.53   32.86    0.00    1.06    0.00    0.00    0.00   28.90
01:46:30 AM  all   33.24    0.00   11.14   29.16    0.00    1.11    0.00    0.00    0.00   25.34
01:46:31 AM  all   25.62    0.00   41.13   17.14    0.00    1.07    0.00    0.00    0.00   15.04
01:46:32 AM  all   25.94    0.00    6.68   34.22    0.00    0.89    0.00    0.00    0.00   32.26
01:46:33 AM  all   25.88    0.00    7.88   37.55    0.00    0.89    0.00    0.00    0.00   27.80
01:46:34 AM  all   23.89    0.00    7.66   34.05    0.00    1.11    0.00    0.00    0.00   33.29
01:46:35 AM  all   23.91    0.00    7.42   27.10    0.00    0.99    0.00    0.00    0.00   40.58
01:46:36 AM  all   19.28    0.00    5.33   30.39    0.00    0.46    0.00    0.00    0.00   44.54
01:46:37 AM  all   33.39    0.00   11.32   26.11    0.00    1.02    0.00    0.00    0.00   28.15
01:46:38 AM  all   27.26    0.00    6.88   30.83    0.00    0.98    0.00    0.00    0.00   34.05
01:46:39 AM  all   30.23    0.00   13.45   30.19    0.00    1.11    0.00    0.00    0.00   25.02
01:46:40 AM  all   27.32    0.00    9.24   27.10    0.00    1.25    0.00    0.00    0.00   35.09
01:46:41 AM  all   22.15    0.00    9.50   30.67    0.00    0.93    0.00    0.00    0.00   36.75
01:46:42 AM  all   22.66    0.00    7.75   35.95    0.00    0.80    0.00    0.00    0.00   32.85
01:46:43 AM  all   28.57    0.00   10.97   29.91    0.00    0.90    0.00    0.00    0.00   29.65
01:46:44 AM  all   34.11    0.00   40.03   11.94    0.00    0.99    0.00    0.00    0.00   12.93
01:46:45 AM  all   29.08    0.00    8.23   32.88    0.00    1.09    0.00    0.00    0.00   28.72
01:46:46 AM  all   33.02    0.00    8.80   25.03    0.00    1.22    0.00    0.00    0.00   31.94
01:46:47 AM  all   32.43    0.00    8.80   31.53    0.00    0.99    0.00    0.00    0.00   26.25
01:46:48 AM  all   31.81    0.00    9.44   24.14    0.00    1.00    0.00    0.00    0.00   33.62
01:46:49 AM  all   29.57    0.00    9.80   27.07    0.00    1.07    0.00    0.00    0.00   32.48
01:46:50 AM  all   31.04    0.00    9.76   22.23    0.00    1.08    0.00    0.00    0.00   35.88
01:46:51 AM  all   26.85    0.00    9.41   20.91    0.00    1.10    0.00    0.00    0.00   41.74
01:46:52 AM  all   24.93    0.00   13.85   28.24    0.00    0.89    0.00    0.00    0.00   32.08
01:46:53 AM  all   26.47    0.00    7.81   31.09    0.00    1.08    0.00    0.00    0.00   33.56
