Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

07:19:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:19:53 PM  all    4.72    0.00    2.50    0.00    0.00    0.32    0.00    0.00    0.00   92.46
07:19:54 PM  all    3.77    0.00    1.60    1.28    0.00    0.18    0.00    0.00    0.00   93.18
07:19:55 PM  all    5.05    0.00    2.82    0.00    0.00    0.64    0.00    0.00    0.00   91.50
07:19:56 PM  all    4.81    0.00    2.00    0.00    0.09    0.36    0.00    0.00    0.00   92.74
07:19:57 PM  all    4.47    0.00    2.17    0.00    0.00    0.66    0.00    0.00    0.00   92.70
07:19:58 PM  all    4.47    0.00    2.39    0.00    0.00    1.15    0.00    0.00    0.00   92.00
07:19:59 PM  all    4.44    0.00    1.60    0.49    0.04    0.31    0.00    0.00    0.00   93.11
07:20:00 PM  all    4.65    0.00    2.19    0.13    0.00    0.45    0.00    0.00    0.00   92.58
07:20:01 PM  all    5.10    0.00    2.39    0.00    0.00    0.36    0.00    0.00    0.00   92.14
07:20:02 PM  all    4.12    0.00    3.72    0.00    0.00    0.22    0.00    0.00    0.00   91.94
07:20:03 PM  all    3.40    0.00    0.92    0.00    0.00    0.04    0.00    0.00    0.00   95.64
07:20:04 PM  all    4.90    0.00    2.03    0.53    0.00    0.31    0.00    0.00    0.00   92.23
07:20:05 PM  all    4.41    0.00    1.98    0.72    0.00    0.36    0.00    0.00    0.00   92.53
07:20:06 PM  all    4.45    0.00    2.49    0.00    0.04    0.49    0.00    0.00    0.00   92.52
07:20:07 PM  all    4.70    0.00    2.30    0.00    0.00    0.41    0.00    0.00    0.00   92.59
07:20:08 PM  all    3.84    0.00    1.83    0.00    0.00    0.35    0.00    0.00    0.00   93.98
07:20:09 PM  all    4.85    0.00    2.61    0.00    0.00    0.40    0.00    0.00    0.00   92.14
07:20:10 PM  all    3.94    0.00    1.52    1.57    0.00    0.31    0.00    0.00    0.00   92.66
07:20:11 PM  all    4.30    0.00    1.88    0.00    0.00    0.31    0.00    0.00    0.00   93.51
07:20:12 PM  all    4.59    0.00    1.51    0.00    0.00    0.31    0.00    0.00    0.00   93.59
07:20:13 PM  all    4.12    0.00    2.35    0.00    0.04    0.40    0.00    0.00    0.00   93.10
07:20:14 PM  all    3.71    0.00    1.68    0.00    0.00    0.40    0.00    0.00    0.00   94.21
07:20:15 PM  all    5.20    0.00    2.67    1.81    0.00    0.36    0.00    0.00    0.00   89.97
07:20:16 PM  all    4.71    0.00    1.80    0.00    0.00    0.36    0.00    0.00    0.00   93.13
07:20:17 PM  all    3.97    0.00    1.81    0.00    0.00    0.31    0.00    0.00    0.00   93.91
07:20:18 PM  all    3.62    0.00    1.74    0.00    0.00    0.22    0.00    0.00    0.00   94.41
07:20:19 PM  all    4.66    0.00    2.53    0.00    0.05    0.45    0.00    0.00    0.00   92.31
07:20:20 PM  all    4.62    0.00    2.06    1.30    0.00    0.45    0.00    0.00    0.00   91.57
07:20:21 PM  all    4.35    0.00    1.91    0.00    0.00    0.40    0.00    0.00    0.00   93.34
07:20:22 PM  all    4.42    0.00    1.90    0.00    0.00    0.31    0.00    0.00    0.00   93.36
07:20:23 PM  all    4.98    0.00    2.49    0.00    0.00    0.45    0.00    0.00    0.00   92.07
07:20:24 PM  all    4.54    0.00    2.00    0.00    0.04    0.36    0.00    0.00    0.00   93.06
07:20:25 PM  all    3.50    0.00    2.06    1.17    0.00    0.40    0.00    0.00    0.00   92.86
07:20:26 PM  all    4.05    0.00    2.14    0.00    0.00    0.31    0.00    0.00    0.00   93.50
07:20:27 PM  all    4.43    0.00    2.32    0.00    0.00    0.26    0.00    0.00    0.00   92.98
07:20:28 PM  all    3.85    0.00    1.50    0.00    0.00    0.27    0.00    0.00    0.00   94.38
07:20:29 PM  all    4.60    0.00    2.10    0.00    0.00    0.36    0.00    0.00    0.00   92.94
07:20:30 PM  all    3.45    0.00    2.04    1.18    0.00    0.45    0.00    0.00    0.00   92.88
07:20:31 PM  all    5.17    0.00    2.90    0.00    0.00    0.45    0.00    0.00    0.00   91.48
07:20:32 PM  all    4.52    0.00    1.79    0.00    0.04    0.27    0.00    0.00    0.00   93.37
07:20:33 PM  all    3.98    0.00    1.57    0.00    0.00    0.31    0.00    0.00    0.00   94.14
07:20:34 PM  all    3.61    0.00    1.26    0.00    0.00    0.23    0.00    0.00    0.00   94.90
07:20:35 PM  all    4.14    0.00    1.96    0.31    0.00    0.18    0.00    0.00    0.00   93.41
07:20:36 PM  all    3.89    0.00    1.53    0.00    0.00    0.17    0.00    0.00    0.00   94.41
07:20:37 PM  all    4.90    0.00    2.49    0.00    0.00    0.45    0.00    0.00    0.00   92.16
07:20:38 PM  all    4.63    0.00    1.78    0.00    0.00    0.36    0.00    0.00    0.00   93.23
07:20:39 PM  all    3.72    0.00    2.13    0.00    0.04    0.27    0.00    0.00    0.00   93.84
07:20:40 PM  all    4.26    0.00    2.04    0.18    0.00    0.44    0.00    0.00    0.00   93.09
07:20:41 PM  all    4.26    0.00    2.26    0.00    0.00    0.31    0.00    0.00    0.00   93.17
07:20:42 PM  all    4.01    0.00    2.59    0.31    0.00    0.49    0.00    0.00    0.00   92.60
07:20:43 PM  all    4.34    0.00    1.79    0.31    0.00    0.22    0.00    0.00    0.00   93.33
07:20:44 PM  all    4.34    0.00    1.51    0.00    0.00    0.13    0.00    0.00    0.00   94.02
07:20:45 PM  all    4.14    0.00    2.07    0.31    0.00    0.31    0.00    0.00    0.00   93.17
07:20:46 PM  all    4.40    0.00    1.69    0.31    0.00    0.22    0.00    0.00    0.00   93.38
07:20:47 PM  all    4.43    0.00    2.10    0.31    0.00    0.27    0.00    0.00    0.00   92.89
07:20:48 PM  all    4.41    0.00    2.10    0.62    0.00    0.45    0.00    0.00    0.00   92.42
07:20:49 PM  all    4.62    0.00    2.31    0.54    0.00    0.50    0.00    0.00    0.00   92.03
07:20:50 PM  all    3.27    0.00    1.52    0.36    0.00    0.22    0.00    0.00    0.00   94.62
07:20:51 PM  all    4.08    0.00    1.57    0.27    0.00    0.27    0.00    0.00    0.00   93.81
07:20:52 PM  all    3.73    0.00    1.40    0.18    0.00    0.13    0.00    0.00    0.00   94.56
07:20:53 PM  all    5.06    0.00    2.31    0.62    0.00    0.49    0.00    0.00    0.00   91.53
07:20:54 PM  all    4.36    0.00    1.89    0.31    0.00    0.22    0.00    0.00    0.00   93.22
07:20:55 PM  all    5.55    0.00    2.55    0.00    0.00    0.41    0.00    0.00    0.00   91.50
07:20:56 PM  all    4.67    0.00    2.03    0.00    0.00    0.35    0.00    0.00    0.00   92.95
07:20:57 PM  all    4.45    0.00    3.04    0.00    0.00    0.45    0.00    0.00    0.00   92.06
07:20:58 PM  all    4.64    0.00    2.14    0.00    0.04    0.22    0.00    0.00    0.00   92.95
07:20:59 PM  all    4.98    0.00    2.69    0.09    0.00    0.63    0.00    0.00    0.00   91.62
07:21:00 PM  all    4.02    0.00    1.90    0.00    0.00    0.31    0.00    0.00    0.00   93.77
07:21:01 PM  all    4.54    0.00    2.31    0.00    0.00    0.22    0.00    0.00    0.00   92.92
07:21:02 PM  all    5.71    0.00    2.81    0.00    0.00    0.45    0.00    0.00    0.00   91.02
07:21:03 PM  all    4.00    0.00    1.93    0.00    0.00    0.36    0.00    0.00    0.00   93.71
07:21:04 PM  all    3.62    0.00    1.37    0.00    0.00    0.13    0.00    0.00    0.00   94.88
07:21:05 PM  all    4.94    0.00    2.76    0.14    0.00    0.45    0.00    0.00    0.00   91.71
07:21:06 PM  all    3.65    0.00    1.42    0.00    0.00    0.27    0.00    0.00    0.00   94.66
07:21:07 PM  all    4.37    0.00    1.66    0.00    0.00    0.17    0.00    0.00    0.00   93.80
07:21:08 PM  all    4.32    0.00    1.78    0.00    0.00    0.27    0.00    0.00    0.00   93.63
07:21:09 PM  all    5.14    0.00    2.68    0.00    0.00    0.55    0.00    0.00    0.00   91.64
07:21:10 PM  all    4.93    0.00    2.69    0.09    0.00    0.90    0.00    0.00    0.00   91.40
07:21:11 PM  all    4.79    0.00    2.22    0.00    0.00    0.31    0.00    0.00    0.00   92.68
07:21:12 PM  all    5.31    0.00    2.90    0.00    0.00    0.71    0.00    0.00    0.00   91.08
07:21:13 PM  all    3.56    0.00    1.96    0.00    0.00    0.36    0.00    0.00    0.00   94.12
07:21:14 PM  all    4.47    0.00    1.68    0.00    0.04    0.49    0.00    0.00    0.00   93.31
07:21:15 PM  all    4.31    0.00    2.47    0.13    0.00    0.27    0.00    0.00    0.00   92.82
07:21:16 PM  all    4.19    0.00    1.90    0.00    0.00    0.18    0.00    0.00    0.00   93.74
07:21:17 PM  all    4.67    0.00    2.38    0.00    0.00    0.67    0.00    0.00    0.00   92.27
07:21:18 PM  all    4.66    0.00    2.19    0.00    0.00    0.31    0.00    0.00    0.00   92.83
07:21:19 PM  all    4.02    0.00    1.55    0.00    0.00    0.18    0.00    0.00    0.00   94.26
07:21:20 PM  all    4.85    0.00    2.16    0.09    0.00    0.44    0.00    0.00    0.00   92.46
07:21:21 PM  all    5.14    0.00    2.86    0.00    0.00    0.76    0.00    0.00    0.00   91.23
07:21:22 PM  all    4.11    0.00    1.85    0.00    0.00    0.32    0.00    0.00    0.00   93.73
07:21:23 PM  all    4.93    0.00    2.71    0.00    0.00    0.45    0.00    0.00    0.00   91.91
07:21:24 PM  all    3.32    0.00    1.81    0.00    0.00    0.27    0.00    0.00    0.00   94.60
07:21:25 PM  all    4.61    0.00    2.77    0.04    0.00    0.36    0.00    0.00    0.00   92.21
07:21:26 PM  all    4.01    0.00    2.78    0.00    0.00    0.18    0.00    0.00    0.00   93.04
07:21:27 PM  all    4.29    0.00    3.17    0.00    0.04    0.63    0.00    0.00    0.00   91.87
07:21:28 PM  all    4.91    0.00    2.92    0.00    0.00    0.80    0.00    0.00    0.00   91.37
07:21:29 PM  all    4.74    0.00    2.15    0.00    0.00    0.54    0.00    0.00    0.00   92.57
07:21:30 PM  all    4.23    0.00    1.89    0.09    0.00    0.45    0.00    0.00    0.00   93.34
07:21:31 PM  all    4.86    0.00    2.18    0.00    0.00    0.64    0.00    0.00    0.00   92.33
07:21:32 PM  all    4.38    0.00    1.89    0.00    0.00    0.68    0.00    0.00    0.00   93.05
07:21:33 PM  all    4.69    0.00    1.92    0.00    0.00    0.27    0.00    0.00    0.00   93.12
07:21:34 PM  all    4.68    0.00    2.79    0.00    0.00    0.58    0.00    0.00    0.00   91.95
07:21:35 PM  all    4.35    0.00    1.73    0.09    0.00    0.31    0.00    0.00    0.00   93.52
07:21:36 PM  all    4.98    0.00    2.72    0.00    0.00    0.32    0.00    0.00    0.00   91.97
07:21:37 PM  all    4.44    0.00    2.18    0.00    0.00    0.45    0.00    0.00    0.00   92.93
07:21:38 PM  all    4.07    0.00    1.42    0.00    0.00    0.18    0.00    0.00    0.00   94.33
07:21:39 PM  all    3.90    0.00    1.46    0.00    0.00    0.27    0.00    0.00    0.00   94.38
07:21:40 PM  all    4.95    0.00    2.63    0.14    0.00    0.27    0.00    0.00    0.00   92.01
07:21:41 PM  all    4.60    0.00    3.00    0.00    0.00    0.45    0.00    0.00    0.00   91.95
07:21:42 PM  all    4.74    0.00    2.37    0.00    0.00    0.41    0.00    0.00    0.00   92.48
07:21:43 PM  all    5.54    0.00    3.47    0.00    0.05    0.32    0.00    0.00    0.00   90.64
07:21:44 PM  all    4.10    0.00    2.48    0.00    0.00    0.32    0.00    0.00    0.00   93.10
07:21:45 PM  all    5.71    0.00    3.33    0.05    0.00    0.78    0.00    0.00    0.00   90.13
07:21:46 PM  all    4.86    0.00    1.83    0.00    0.00    0.31    0.00    0.00    0.00   93.00
07:21:47 PM  all    3.97    0.00    1.68    0.00    0.00    0.22    0.00    0.00    0.00   94.13
07:21:48 PM  all    4.90    0.00    2.36    0.00    0.00    0.41    0.00    0.00    0.00   92.34
07:21:49 PM  all    4.84    0.00    2.42    0.00    0.00    0.41    0.00    0.00    0.00   92.32
07:21:50 PM  all    4.78    0.00    1.97    0.09    0.00    0.36    0.00    0.00    0.00   92.81
07:21:51 PM  all    4.50    0.00    2.73    0.00    0.00    0.32    0.00    0.00    0.00   92.45
07:21:52 PM  all    3.36    0.00    1.68    0.00    0.00    0.27    0.00    0.00    0.00   94.70
07:21:53 PM  all    4.82    0.00    2.75    0.00    0.00    0.50    0.00    0.00    0.00   91.94
07:21:54 PM  all    4.63    0.00    1.89    0.00    0.00    0.27    0.00    0.00    0.00   93.21
07:21:55 PM  all    5.00    0.00    3.15    0.09    0.00    0.32    0.00    0.00    0.00   91.44
07:21:56 PM  all    5.08    0.00    2.90    0.00    0.00    0.54    0.00    0.00    0.00   91.48
07:21:57 PM  all    4.93    0.00    2.89    0.00    0.00    0.45    0.00    0.00    0.00   91.73
07:21:58 PM  all    4.21    0.00    1.88    0.00    0.00    0.36    0.00    0.00    0.00   93.56
07:21:59 PM  all    5.17    0.00    2.97    0.00    0.00    0.67    0.00    0.00    0.00   91.19
07:22:00 PM  all    4.35    0.00    2.02    0.09    0.00    0.18    0.00    0.00    0.00   93.36
07:22:01 PM  all    4.73    0.00    2.90    0.00    0.00    0.46    0.00    0.00    0.00   91.91
07:22:02 PM  all    3.66    0.00    2.71    0.00    0.00    0.36    0.00    0.00    0.00   93.26
07:22:03 PM  all    4.91    0.00    2.57    0.00    0.00    0.41    0.00    0.00    0.00   92.12
07:22:04 PM  all    4.54    0.00    2.02    0.00    0.00    0.45    0.00    0.00    0.00   93.00
07:22:05 PM  all    4.01    0.00    2.70    0.09    0.00    0.50    0.00    0.00    0.00   92.70
07:22:06 PM  all    4.26    0.00    2.15    0.00    0.00    0.18    0.00    0.00    0.00   93.41
07:22:07 PM  all    4.90    0.00    2.18    0.00    0.05    0.18    0.00    0.00    0.00   92.70
07:22:08 PM  all    5.41    0.00    2.86    0.00    0.00    0.54    0.00    0.00    0.00   91.20
07:22:09 PM  all    5.01    0.00    2.67    0.00    0.00    0.60    0.00    0.00    0.00   91.72
07:22:10 PM  all    4.81    0.00    2.47    0.09    0.00    0.40    0.00    0.00    0.00   92.23
07:22:11 PM  all    4.91    0.00    2.75    0.00    0.00    0.73    0.00    0.00    0.00   91.60
07:22:12 PM  all    4.70    0.00    1.70    0.00    0.00    0.45    0.00    0.00    0.00   93.15
07:22:13 PM  all    4.93    0.00    2.81    0.00    0.00    0.45    0.00    0.00    0.00   91.81
07:22:14 PM  all    4.29    0.00    1.98    0.00    0.00    0.41    0.00    0.00    0.00   93.32
07:22:15 PM  all    4.10    0.00    2.07    0.00    0.00    0.45    0.00    0.00    0.00   93.38
07:22:16 PM  all    4.46    0.00    2.59    0.18    0.00    0.53    0.00    0.00    0.00   92.24
07:22:17 PM  all    6.54    0.00    4.08    0.00    0.00    0.70    0.00    0.00    0.00   88.68
07:22:18 PM  all    3.59    0.00    2.04    0.00    0.00    0.27    0.00    0.00    0.00   94.11
07:22:19 PM  all    4.91    0.00    2.39    0.00    0.00    0.18    0.00    0.00    0.00   92.53
07:22:20 PM  all    5.43    0.00    3.17    0.00    0.00    0.54    0.00    0.00    0.00   90.86
07:22:21 PM  all    4.96    0.00    2.50    0.22    0.04    0.45    0.00    0.00    0.00   91.83
07:22:22 PM  all    4.32    0.00    1.76    0.00    0.00    0.31    0.00    0.00    0.00   93.61
07:22:23 PM  all    4.50    0.00    2.43    0.00    0.00    0.36    0.00    0.00    0.00   92.71
07:22:24 PM  all    4.44    0.00    2.09    0.00    0.00    0.41    0.00    0.00    0.00   93.06
07:22:25 PM  all    4.59    0.00    3.64    0.00    0.00    0.64    0.00    0.00    0.00   91.13
07:22:26 PM  all    5.56    0.00    3.07    0.05    0.00    0.41    0.00    0.00    0.00   90.92
07:22:27 PM  all    3.93    0.00    2.46    0.00    0.00    0.50    0.00    0.00    0.00   93.11
07:22:28 PM  all    4.00    0.00    1.42    0.00    0.00    0.36    0.00    0.00    0.00   94.23
07:22:29 PM  all    4.10    0.00    1.91    0.00    0.00    0.45    0.00    0.00    0.00   93.54
07:22:30 PM  all    4.68    0.00    1.83    0.00    0.04    0.27    0.00    0.00    0.00   93.18
07:22:31 PM  all    5.63    0.00    3.21    0.09    0.00    0.60    0.00    0.00    0.00   90.48
07:22:32 PM  all    4.33    0.00    1.88    0.00    0.00    0.31    0.00    0.00    0.00   93.48
07:22:33 PM  all    4.32    0.00    2.00    0.00    0.00    0.62    0.00    0.00    0.00   93.06
07:22:34 PM  all    3.98    0.00    1.90    0.00    0.00    0.18    0.00    0.00    0.00   93.94
07:22:35 PM  all    3.39    0.00    1.88    0.00    0.00    0.40    0.00    0.00    0.00   94.33
07:22:36 PM  all    4.03    0.00    1.70    0.13    0.00    0.40    0.00    0.00    0.00   93.74
07:22:37 PM  all    5.07    0.00    2.51    0.00    0.00    0.31    0.00    0.00    0.00   92.10
07:22:38 PM  all    4.04    0.00    2.00    0.00    0.00    0.49    0.00    0.00    0.00   93.47
07:22:39 PM  all    4.77    0.00    2.50    0.00    0.00    0.64    0.00    0.00    0.00   92.09
07:22:40 PM  all    3.97    0.00    2.01    0.00    0.00    0.18    0.00    0.00    0.00   93.85
07:22:41 PM  all    5.20    0.00    3.36    0.09    0.00    0.37    0.00    0.00    0.00   90.98
07:22:42 PM  all    4.76    0.00    2.70    0.31    0.00    0.40    0.00    0.00    0.00   91.82
07:22:43 PM  all    4.49    0.00    2.36    0.27    0.00    0.32    0.00    0.00    0.00   92.56
07:22:44 PM  all    4.93    0.00    3.27    0.00    0.00    0.63    0.00    0.00    0.00   91.17
07:22:45 PM  all    4.27    0.00    2.74    0.27    0.00    0.45    0.00    0.00    0.00   92.27
07:22:46 PM  all    3.72    0.00    2.27    0.54    0.00    0.50    0.00    0.00    0.00   92.97
07:22:47 PM  all    6.05    0.00    2.91    0.64    0.00    0.59    0.00    0.00    0.00   89.81
07:22:48 PM  all    5.14    0.00    2.96    0.59    0.00    0.41    0.00    0.00    0.00   90.90
07:22:49 PM  all    5.33    0.00    2.46    0.32    0.05    0.56    0.00    0.00    0.00   91.29
07:22:50 PM  all    4.61    0.00    1.90    0.00    0.00    0.45    0.00    0.00    0.00   93.03
07:22:51 PM  all    3.69    0.00    1.69    0.31    0.00    0.36    0.00    0.00    0.00   93.96
07:22:52 PM  all    4.77    0.00    1.84    0.31    0.00    0.58    0.00    0.00    0.00   92.49
07:22:53 PM  all    5.18    0.00    2.43    0.00    0.00    0.27    0.00    0.00    0.00   92.12
07:22:54 PM  all    4.56    0.00    2.32    0.00    0.00    0.27    0.00    0.00    0.00   92.85
07:22:55 PM  all    4.94    0.00    2.70    0.27    0.04    0.22    0.00    0.00    0.00   91.82
07:22:56 PM  all    5.13    0.00    3.29    0.00    0.00    0.59    0.00    0.00    0.00   91.00
07:22:57 PM  all    5.29    0.00    3.54    0.00    0.00    0.54    0.00    0.00    0.00   90.64
07:22:58 PM  all    5.39    0.00    2.93    0.23    0.00    1.30    0.00    0.00    0.00   90.15
07:22:59 PM  all    4.71    0.00    2.09    0.00    0.00    0.44    0.00    0.00    0.00   92.76
07:23:00 PM  all    4.29    0.00    2.12    0.00    0.00    0.41    0.00    0.00    0.00   93.18
07:23:01 PM  all    4.90    0.00    2.96    0.00    0.00    0.58    0.00    0.00    0.00   91.55
07:23:02 PM  all    5.39    0.00    3.12    0.00    0.00    0.50    0.00    0.00    0.00   90.99
07:23:03 PM  all    5.76    0.00    2.91    0.09    0.00    0.41    0.00    0.00    0.00   90.83
07:23:04 PM  all    3.73    0.00    1.66    0.00    0.04    0.40    0.00    0.00    0.00   94.16
07:23:05 PM  all    5.37    0.00    2.43    0.00    0.00    0.64    0.00    0.00    0.00   91.56
07:23:06 PM  all    4.51    0.00    2.37    0.00    0.00    0.36    0.00    0.00    0.00   92.76
07:23:07 PM  all    4.82    0.00    2.46    0.00    0.00    0.45    0.00    0.00    0.00   92.27
07:23:08 PM  all    4.75    0.00    2.10    0.05    0.00    0.78    0.00    0.00    0.00   92.33
07:23:09 PM  all    4.70    0.00    2.26    0.00    0.00    0.32    0.00    0.00    0.00   92.73
07:23:10 PM  all    4.66    0.00    2.55    0.00    0.00    0.27    0.00    0.00    0.00   92.52
07:23:11 PM  all    4.74    0.00    2.76    0.00    0.00    0.69    0.00    0.00    0.00   91.80
07:23:12 PM  all    5.66    0.00    3.59    0.00    0.00    0.55    0.00    0.00    0.00   90.20
07:23:13 PM  all    5.03    0.00    3.29    0.14    0.00    0.73    0.00    0.00    0.00   90.81
07:23:14 PM  all    4.58    0.00    2.43    0.00    0.00    0.49    0.00    0.00    0.00   92.50
07:23:15 PM  all    4.46    0.00    2.76    0.00    0.00    0.28    0.00    0.00    0.00   92.51
07:23:16 PM  all    4.95    0.00    3.38    0.00    0.00    0.65    0.00    0.00    0.00   91.02
07:23:17 PM  all    5.66    0.00    2.83    0.00    0.04    0.54    0.00    0.00    0.00   90.93
07:23:18 PM  all    4.70    0.00    1.84    0.09    0.00    0.22    0.00    0.00    0.00   93.15
07:23:19 PM  all    4.55    0.00    1.96    0.00    0.00    0.27    0.00    0.00    0.00   93.22
07:23:20 PM  all    5.33    0.00    2.83    0.00    0.00    0.60    0.00    0.00    0.00   91.24
07:23:21 PM  all    4.85    0.00    3.29    0.00    0.00    0.82    0.00    0.00    0.00   91.03
07:23:22 PM  all    5.59    0.00    2.55    0.00    0.00    0.67    0.00    0.00    0.00   91.19
07:23:23 PM  all    5.21    0.00    1.75    0.09    0.00    0.36    0.00    0.00    0.00   92.59
07:23:24 PM  all    6.29    0.00    3.03    0.00    0.00    0.64    0.00    0.00    0.00   90.04
07:23:25 PM  all    4.70    0.00    2.51    0.00    0.00    0.27    0.00    0.00    0.00   92.52
07:23:26 PM  all    4.33    0.00    2.05    0.00    0.04    0.49    0.00    0.00    0.00   93.08
07:23:27 PM  all    4.89    0.00    2.67    0.00    0.00    0.27    0.00    0.00    0.00   92.17
07:23:28 PM  all    5.96    0.00    2.77    0.05    0.00    0.59    0.00    0.00    0.00   90.63
07:23:29 PM  all    5.08    0.00    2.63    0.00    0.00    0.45    0.00    0.00    0.00   91.84
07:23:30 PM  all    5.48    0.00    2.76    0.00    0.00    0.46    0.00    0.00    0.00   91.30
07:23:31 PM  all    4.46    0.00    2.76    0.00    0.04    0.31    0.00    0.00    0.00   92.42
07:23:32 PM  all    5.69    0.00    3.10    0.00    0.00    0.64    0.00    0.00    0.00   90.57
07:23:33 PM  all    5.37    0.00    2.96    0.09    0.00    0.40    0.00    0.00    0.00   91.18
07:23:34 PM  all    4.63    0.00    2.54    0.09    0.00    0.40    0.00    0.00    0.00   92.34
07:23:35 PM  all    5.15    0.00    2.49    0.00    0.00    0.45    0.00    0.00    0.00   91.91
07:23:36 PM  all    4.34    0.00    3.16    0.00    0.00    0.59    0.00    0.00    0.00   91.91
07:23:37 PM  all    4.30    0.00    2.52    0.00    0.00    0.46    0.00    0.00    0.00   92.72
07:23:38 PM  all    4.48    0.00    2.31    0.18    0.00    0.23    0.00    0.00    0.00   92.81
07:23:39 PM  all    4.33    0.00    2.84    0.00    0.05    0.45    0.00    0.00    0.00   92.34
07:23:40 PM  all    4.82    0.00    2.39    0.00    0.00    0.41    0.00    0.00    0.00   92.39
07:23:41 PM  all    5.30    0.00    2.74    0.00    0.00    0.41    0.00    0.00    0.00   91.55
07:23:42 PM  all    5.40    0.00    2.79    0.00    0.00    0.59    0.00    0.00    0.00   91.22
07:23:43 PM  all    5.92    0.00    2.94    0.09    0.05    0.45    0.00    0.00    0.00   90.56
07:23:44 PM  all    5.15    0.00    2.53    0.00    0.00    0.46    0.00    0.00    0.00   91.86
07:23:45 PM  all    5.53    0.00    3.05    0.00    0.00    0.36    0.00    0.00    0.00   91.06
07:23:46 PM  all    4.97    0.00    3.06    0.00    0.00    0.50    0.00    0.00    0.00   91.47
07:23:47 PM  all    6.32    0.00    3.48    0.00    0.00    0.73    0.00    0.00    0.00   89.47
07:23:48 PM  all    4.19    0.00    1.89    0.09    0.00    0.23    0.00    0.00    0.00   93.60
07:23:49 PM  all    5.98    0.00    3.15    0.00    0.00    0.37    0.00    0.00    0.00   90.50
07:23:50 PM  all    4.92    0.00    2.30    0.00    0.00    0.63    0.00    0.00    0.00   92.14
07:23:51 PM  all    5.55    0.00    2.86    0.00    0.00    0.23    0.00    0.00    0.00   91.36
07:23:52 PM  all    4.37    0.00    2.03    0.00    0.00    0.36    0.00    0.00    0.00   93.24
07:23:53 PM  all    3.87    0.00    1.96    0.04    0.00    0.22    0.00    0.00    0.00   93.91
07:23:54 PM  all    3.58    0.00    2.33    0.00    0.00    0.49    0.00    0.00    0.00   93.60
07:23:55 PM  all    4.92    0.00    2.78    0.00    0.00    0.23    0.00    0.00    0.00   92.07
07:23:56 PM  all    4.85    0.00    2.38    0.00    0.00    0.45    0.00    0.00    0.00   92.32
07:23:57 PM  all    4.21    0.00    2.82    0.00    0.00    0.22    0.00    0.00    0.00   92.74
07:23:58 PM  all    4.71    0.00    2.04    0.09    0.00    0.27    0.00    0.00    0.00   92.90
07:23:59 PM  all    4.75    0.00    2.98    0.00    0.00    0.50    0.00    0.00    0.00   91.77
07:24:00 PM  all    4.83    0.00    1.99    0.00    0.00    0.27    0.00    0.00    0.00   92.92
07:24:01 PM  all    5.51    0.00    3.23    0.00    0.00    0.55    0.00    0.00    0.00   90.71
07:24:02 PM  all    4.85    0.00    1.96    0.00    0.00    0.27    0.00    0.00    0.00   92.92
07:24:03 PM  all    4.79    0.00    2.67    0.18    0.00    0.60    0.00    0.00    0.00   91.76
07:24:04 PM  all    4.96    0.00    2.10    0.00    0.00    0.58    0.00    0.00    0.00   92.36
