Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,418,418000,717.13,679.14,1.39,1394.43,100%
read,read,418,418000,716.79,678.82,1.4,1395.1,100%
read,read,418,418000,717.17,679.13,1.39,1394.36,100%
read,read,418,418000,717.46,679.42,1.39,1393.8,100%
read,read,418,418000,717.42,679.41,1.39,1393.87,100%
read,read,417,417000,719.1,681.12,1.39,1390.61,100%
read,read,416,416000,719.84,681.88,1.39,1389.2,100%
read,read,418,418000,717.54,679.58,1.39,1393.65,100%
read,read,416,416000,719.76,681.66,1.39,1389.35,100%
read,read,416,416000,720.13,682.02,1.39,1388.63,100%
read,read,416,416000,720.22,682.22,1.39,1388.45,100%
read,read,417,417000,719.06,681.08,1.39,1390.67,100%
read,read,416,416000,720.34,682.35,1.39,1388.23,100%
read,read,417,417000,718.18,680.14,1.39,1392.4,100%
read,read,417,417000,719.11,681.12,1.39,1390.6,100%
read,read,416,416000,719.87,681.89,1.39,1389.13,100%
read,read,416,416000,720.04,682.03,1.39,1388.8,100%
read,read,418,418000,717.32,679.33,1.39,1394.06,100%
read,read,416,416000,719.75,681.68,1.39,1389.36,100%
read,read,417,417000,718.4,680.51,1.39,1391.97,100%
read,read,417,417000,719.38,681.43,1.39,1390.08,100%
read,read,416,416000,720.16,682.08,1.39,1388.58,100%
read,read,417,417000,718.55,680.48,1.39,1391.67,100%
read,read,416,416000,720.61,682.5,1.39,1387.71,100%
read,read,417,417000,719.36,681.33,1.39,1390.12,100%
read,read,417,417000,718.29,680.35,1.39,1392.18,100%
read,read,418,418000,717.61,679.62,1.39,1393.49,100%
read,read,417,417000,718.73,680.7,1.39,1391.34,100%
read,read,417,417000,718.82,680.82,1.39,1391.16,100%
read,read,417,417000,718.18,680.2,1.39,1392.39,100%
read,read,417,417000,718.3,680.23,1.39,1392.16,100%
read,read,417,417000,718.66,680.51,1.39,1391.47,100%
read,read,417,417000,718.4,680.46,1.39,1391.98,100%
read,read,417,417000,719.18,681.1,1.39,1390.47,100%
read,read,417,417000,718.47,680.57,1.39,1391.85,100%
read,read,418,418000,716.74,678.77,1.4,1395.2,100%
read,read,417,417000,718.38,680.32,1.39,1392.01,100%
read,read,417,417000,718.37,680.37,1.39,1392.01,100%
read,read,417,417000,718.22,680.18,1.39,1392.33,100%
read,read,416,416000,719.98,682.03,1.39,1388.92,100%
read,read,416,416000,720.07,682.03,1.39,1388.75,100%
read,read,416,416000,719.75,681.78,1.39,1389.37,100%
read,read,417,417000,719.23,681.27,1.39,1390.37,100%
read,read,418,418000,717.15,679.19,1.39,1394.39,100%
read,read,417,417000,718.1,680.21,1.39,1392.56,100%
read,read,416,416000,720.23,682.21,1.39,1388.44,100%
read,read,416,416000,720.25,682.36,1.39,1388.4,100%
read,read,416,416000,719.72,681.74,1.39,1389.42,100%
read,read,416,416000,721.03,683.06,1.39,1386.88,100%
read,read,416,416000,720.14,682.03,1.39,1388.62,100%
read,read,417,417000,719.38,681.37,1.39,1390.09,100%
read,read,417,417000,718.48,680.46,1.39,1391.83,100%
read,read,417,417000,718.16,680.14,1.39,1392.45,100%
read,read,417,417000,719.22,681.24,1.39,1390.38,100%
read,read,417,417000,718.6,680.6,1.39,1391.59,100%
read,read,418,418000,717.66,679.61,1.39,1393.4,100%
read,read,417,417000,719.31,681.23,1.39,1390.2,100%
read,read,417,417000,718.3,680.24,1.39,1392.17,100%
read,read,417,417000,718.21,680.19,1.39,1392.34,100%
read,read,417,417000,719.24,681.21,1.39,1390.35,100%
read,read,417,417000,718.12,680.1,1.39,1392.51,100%
read,read,418,418000,717.27,679.33,1.39,1394.17,100%
read,read,417,417000,719.41,681.42,1.39,1390.02,100%
read,read,416,416000,719.73,681.67,1.39,1389.41,100%
read,read,417,417000,718.62,680.7,1.39,1391.56,100%
read,read,416,416000,720.84,682.72,1.39,1387.26,100%
read,read,416,416000,720.07,682.08,1.39,1388.74,100%
read,read,416,416000,720.36,682.32,1.39,1388.19,100%
read,read,415,415000,721.87,683.93,1.39,1385.27,100%
read,read,417,417000,718.43,680.31,1.39,1391.92,100%
read,read,416,416000,720.12,682.06,1.39,1388.63,100%
read,read,417,417000,718.41,680.41,1.39,1391.97,100%
read,read,416,416000,720.8,682.86,1.39,1387.34,100%
read,read,417,417000,718.4,680.35,1.39,1391.97,100%
read,read,416,416000,720.08,682.08,1.39,1388.72,100%
read,read,417,417000,718.58,680.52,1.39,1391.61,100%
read,read,416,416000,720.11,682.07,1.39,1388.67,100%
read,read,416,416000,720.27,682.31,1.39,1388.36,100%
read,read,416,416000,720.07,682.02,1.39,1388.75,100%
read,read,416,416000,720.47,682.58,1.39,1387.97,100%
read,read,417,417000,719.42,681.32,1.39,1390,100%
read,read,416,416000,720.99,682.8,1.39,1386.97,100%
read,read,417,417000,718.38,680.49,1.39,1392.01,100%
read,read,417,417000,719.21,681.28,1.39,1390.41,100%
read,read,416,416000,720.61,682.48,1.39,1387.71,100%
read,read,415,415000,722.06,683.91,1.38,1384.93,100%
read,read,418,418000,717.06,679.07,1.39,1394.58,100%
read,read,414,414000,723.32,685.36,1.38,1382.49,100%
read,read,416,416000,720.36,682.37,1.39,1388.19,100%
read,read,416,416000,720.66,682.64,1.39,1387.6,100%
read,read,416,416000,719.99,681.97,1.39,1388.89,100%
read,read,417,417000,718.28,680.29,1.39,1392.2,100%
read,read,416,416000,720.96,682.96,1.39,1387.02,100%
read,read,417,417000,718.83,680.71,1.39,1391.14,100%
read,read,417,417000,718.83,680.99,1.39,1391.12,100%
read,read,416,416000,719.8,681.7,1.39,1389.27,100%
read,read,417,417000,718.03,679.97,1.39,1392.7,100%
read,read,416,416000,719.81,681.7,1.39,1389.25,100%
read,read,417,417000,718.69,680.64,1.39,1391.42,100%
read,read,417,417000,719.12,681.04,1.39,1390.58,100%
read,read,417,417000,719.26,681.26,1.39,1390.23,100%
read,read,416,416000,719.74,681.69,1.39,1389.38,100%
read,read,417,417000,718.69,680.77,1.39,1391.42,100%
read,read,417,417000,719.13,681.18,1.39,1390.55,100%
read,read,416,416000,719.76,681.7,1.39,1389.34,100%
read,read,416,416000,719.96,682,1.39,1388.95,100%
read,read,416,416000,719.86,681.57,1.39,1389.14,100%
read,read,415,415000,722.2,684.21,1.38,1384.65,100%
read,read,416,416000,720.62,682.54,1.39,1387.69,100%
read,read,415,415000,722.05,684.05,1.38,1384.86,100%
read,read,415,415000,721.46,683.43,1.39,1386.05,100%
read,read,416,416000,721.04,682.98,1.39,1386.88,100%
read,read,416,416000,720.78,682.77,1.39,1387.38,100%
read,read,417,417000,718.79,680.9,1.39,1391.23,100%
read,read,417,417000,719.06,680.95,1.39,1390.7,100%
read,read,416,416000,719.75,681.74,1.39,1389.36,100%
read,read,416,416000,720.13,682.05,1.39,1388.64,100%
read,read,417,417000,719.03,681.04,1.39,1390.75,100%
read,read,417,417000,718.59,680.58,1.39,1391.6,100%
read,read,417,417000,718.72,680.77,1.39,1391.36,100%
read,read,417,417000,719.17,681.14,1.39,1390.49,100%
read,read,418,418000,716.41,678.49,1.4,1395.86,100%
read,read,417,417000,718.81,680.69,1.39,1391.18,100%
read,read,415,415000,721.54,683.53,1.39,1385.91,100%
read,read,417,417000,718.62,680.78,1.39,1391.55,100%
read,read,416,416000,720.62,682.63,1.39,1387.69,100%
read,read,416,416000,720.37,682.55,1.39,1388.16,100%
read,read,417,417000,718.64,680.68,1.39,1391.51,100%
read,read,417,417000,719.36,681.2,1.39,1390.12,100%
read,read,416,416000,720.53,682.5,1.39,1387.86,100%
read,read,417,417000,718.37,680.35,1.39,1392.03,100%
read,read,416,416000,720.29,682.39,1.39,1388.34,100%
read,read,416,416000,721.07,683.09,1.39,1386.81,100%
read,read,416,416000,719.75,681.68,1.39,1389.36,100%
read,read,416,416000,719.81,681.71,1.39,1389.25,100%
read,read,417,417000,719.41,681.33,1.39,1390.01,100%
read,read,417,417000,718.1,680.17,1.39,1392.55,100%
read,read,415,415000,721.6,683.52,1.39,1385.8,100%
read,read,416,416000,719.92,681.82,1.39,1389.03,100%
read,read,415,415000,721.69,683.65,1.39,1385.62,100%
read,read,416,416000,719.79,681.73,1.39,1389.27,100%
read,read,417,417000,718.53,680.38,1.39,1391.72,100%
read,read,417,417000,719.31,681.22,1.39,1390.22,100%
read,read,416,416000,719.72,681.63,1.39,1389.42,100%
read,read,416,416000,720.55,682.6,1.39,1387.83,100%
read,read,416,416000,719.93,681.88,1.39,1389.03,100%
read,read,416,416000,720.61,682.52,1.39,1387.72,100%
read,read,416,416000,719.72,681.71,1.39,1389.4,100%
read,read,416,416000,720.42,682.36,1.39,1388.07,100%
read,read,416,416000,720.06,682.12,1.39,1388.75,100%
read,read,417,417000,718.91,680.82,1.39,1390.98,100%
read,read,417,417000,719.14,681.27,1.39,1390.53,100%
read,read,417,417000,718.22,680.19,1.39,1392.33,100%
read,read,416,416000,720.14,682.01,1.39,1388.61,100%
read,read,416,416000,720.57,682.53,1.39,1387.77,100%
read,read,417,417000,718.06,680.05,1.39,1392.63,100%
read,read,414,414000,723.89,685.97,1.38,1381.41,100%
read,read,416,416000,719.91,681.84,1.39,1389.05,100%
read,read,417,417000,718.58,680.49,1.39,1391.62,100%
read,read,416,416000,719.76,681.75,1.39,1389.33,100%
read,read,418,418000,716.76,678.67,1.4,1395.15,100%
read,read,417,417000,718.06,680.08,1.39,1392.64,100%
read,read,416,416000,719.9,681.85,1.39,1389.07,100%
read,read,417,417000,719.26,681.21,1.39,1390.3,100%
read,read,416,416000,719.93,681.95,1.39,1389.02,100%
read,read,415,415000,721.54,683.65,1.39,1385.92,100%
read,read,416,416000,719.95,681.87,1.39,1388.98,100%
read,read,417,417000,719.03,681.13,1.39,1390.76,100%
read,read,416,416000,720.75,682.72,1.39,1387.43,100%
read,read,415,415000,721.6,683.62,1.39,1385.79,100%
read,read,417,417000,718.61,680.62,1.39,1391.56,100%
read,read,417,417000,718.69,680.56,1.39,1391.41,100%
read,read,417,417000,719.06,681.05,1.39,1390.7,100%
read,read,415,415000,722.57,684.55,1.38,1383.94,100%
read,read,416,416000,720.08,682.03,1.39,1388.73,100%
read,read,416,416000,721.06,683.17,1.39,1386.86,100%
read,read,417,417000,718.51,680.47,1.39,1391.77,100%
read,read,417,417000,719.14,681.33,1.39,1390.54,100%
read,read,418,418000,717.29,679.32,1.39,1394.14,100%
read,read,417,417000,718.32,680.28,1.39,1392.12,100%
read,read,415,415000,721.94,683.95,1.39,1385.15,100%
read,read,417,417000,718.17,680.24,1.39,1392.44,100%
read,read,416,416000,720.36,682.37,1.39,1388.18,100%
read,read,417,417000,718.81,680.76,1.39,1391.17,100%
read,read,416,416000,720.83,682.83,1.39,1387.26,100%
read,read,417,417000,718.75,680.69,1.39,1391.3,100%
read,read,417,417000,718.43,680.57,1.39,1391.9,100%
read,read,417,417000,718.64,680.54,1.39,1391.49,100%
read,read,415,415000,722.2,684.19,1.38,1384.65,100%
read,read,415,415000,721.56,683.56,1.39,1385.87,100%
read,read,417,417000,719.3,681.22,1.39,1390.23,100%
read,read,417,417000,719.38,681.46,1.39,1390.08,100%
read,read,417,417000,718.79,680.83,1.39,1391.21,100%
read,read,417,417000,718.75,680.63,1.39,1391.3,100%
read,read,416,416000,720.09,681.93,1.39,1388.71,100%
read,read,416,416000,720.53,682.52,1.39,1387.86,100%
read,read,417,417000,719.02,681.02,1.39,1390.77,100%
read,read,417,417000,718.4,680.51,1.39,1391.96,100%
read,read,417,417000,719.2,681.17,1.39,1390.44,100%
read,read,416,416000,720.09,682.04,1.39,1388.71,100%
read,read,415,415000,721.47,683.47,1.39,1386.06,100%
read,read,415,415000,721.63,683.5,1.39,1385.74,100%
read,read,417,417000,718.02,679.97,1.39,1392.7,100%
read,read,417,417000,718.47,680.52,1.39,1391.85,100%
read,read,415,415000,721.71,683.66,1.39,1385.6,100%
read,read,416,416000,720.19,682.19,1.39,1388.52,100%
read,read,416,416000,720.23,682.22,1.39,1388.43,100%
read,read,417,417000,718.83,680.89,1.39,1391.14,100%
read,read,416,416000,719.82,681.9,1.39,1389.23,100%
read,read,417,417000,718.87,680.82,1.39,1391.05,100%
read,read,417,417000,719.29,681.27,1.39,1390.25,100%
read,read,417,417000,719.3,681.12,1.39,1390.23,100%
read,read,417,417000,718.22,680.24,1.39,1392.33,100%
read,read,417,417000,718.73,680.73,1.39,1391.35,100%
read,read,417,417000,718.56,680.48,1.39,1391.67,100%
read,read,417,417000,718.83,680.87,1.39,1391.15,100%
read,read,416,416000,719.79,681.6,1.39,1389.29,100%
read,read,416,416000,720.76,682.7,1.39,1387.42,100%
read,read,415,415000,721.62,683.52,1.39,1385.77,100%
read,read,416,416000,720.35,682.27,1.39,1388.22,100%
read,read,416,416000,720.94,682.98,1.39,1387.07,100%
read,read,416,416000,720.25,682.16,1.39,1388.38,100%
read,read,417,417000,718.16,680.16,1.39,1392.45,100%
read,read,416,416000,720.01,681.91,1.39,1388.85,100%
read,read,415,415000,722,684,1.39,1385.02,100%
read,read,416,416000,720.54,682.49,1.39,1387.85,100%
read,read,417,417000,718,679.93,1.39,1392.76,100%
read,read,417,417000,718.41,680.41,1.39,1391.96,100%
read,read,416,416000,720.79,682.75,1.39,1387.36,100%
read,read,416,416000,720.48,682.44,1.39,1387.96,100%
read,read,417,417000,718.5,680.66,1.39,1391.78,100%
read,read,417,417000,718.65,680.6,1.39,1391.48,100%
read,read,415,415000,722.5,684.47,1.38,1384.09,100%
read,read,417,417000,718.27,680.17,1.39,1392.22,100%
read,read,416,416000,719.87,681.79,1.39,1389.14,100%
read,read,417,417000,718.34,680.31,1.39,1392.09,100%
read,read,417,417000,718.75,680.74,1.39,1391.29,100%
read,read,416,416000,720.54,682.57,1.39,1387.85,100%
read,read,416,416000,720.65,682.62,1.39,1387.62,100%
read,read,416,416000,720.34,682.36,1.39,1388.24,100%
read,read,416,416000,719.96,682.01,1.39,1388.96,100%
read,read,417,417000,719.14,681.24,1.39,1390.53,100%
read,read,416,416000,720.43,682.48,1.39,1388.05,100%
read,read,418,418000,717.12,679.17,1.39,1394.44,100%
read,read,415,415000,721.55,683.6,1.39,1385.9,100%
read,read,417,417000,719.12,681.1,1.39,1390.59,100%
read,read,417,417000,718.11,680.08,1.39,1392.54,100%
read,read,416,416000,720.08,682.16,1.39,1388.72,100%
read,read,416,416000,720.27,682.28,1.39,1388.36,100%
read,read,418,418000,717.13,679.1,1.39,1394.45,100%
read,read,417,417000,718.81,680.81,1.39,1391.17,100%
read,read,416,416000,719.83,681.8,1.39,1389.22,100%
read,read,417,417000,718.35,680.33,1.39,1392.06,100%
read,read,417,417000,718.46,680.45,1.39,1391.87,100%
read,read,418,418000,717.37,679.34,1.39,1393.97,100%
read,read,418,418000,717.56,679.5,1.39,1393.59,100%
read,read,415,415000,721.51,683.53,1.39,1385.98,100%
read,read,417,417000,718.35,680.34,1.39,1392.08,100%
read,read,416,416000,720.48,682.53,1.39,1387.94,100%
read,read,416,416000,719.59,681.69,1.39,1389.69,100%
read,read,418,418000,717.63,679.61,1.39,1393.46,100%
read,read,415,415000,721.75,683.69,1.39,1385.53,100%
read,read,418,418000,717.34,679.33,1.39,1394.02,100%
read,read,416,416000,719.8,681.83,1.39,1389.28,100%
read,read,416,416000,719.99,682.01,1.39,1388.89,100%
read,read,417,417000,719.03,681.04,1.39,1390.76,100%
read,read,417,417000,719.34,681.33,1.39,1390.17,100%
read,read,416,416000,719.78,681.57,1.39,1389.32,100%
read,read,416,416000,720.74,682.75,1.39,1387.44,100%
read,read,416,416000,719.8,681.79,1.39,1389.28,100%
read,read,416,416000,720.33,682.34,1.39,1388.24,100%
read,read,417,417000,718.43,680.37,1.39,1391.93,100%
read,read,416,416000,719.75,681.78,1.39,1389.37,100%
read,read,416,416000,719.77,681.6,1.39,1389.32,100%
read,read,416,416000,720.75,682.77,1.39,1387.44,100%
read,read,415,415000,721.61,683.6,1.39,1385.79,100%
read,read,417,417000,718.5,680.38,1.39,1391.79,100%
read,read,417,417000,718.55,680.52,1.39,1391.67,100%
read,read,416,416000,719.91,681.9,1.39,1389.06,100%
read,read,417,417000,718.8,680.83,1.39,1391.21,100%
read,read,416,416000,720.82,682.79,1.39,1387.3,100%
read,read,418,418000,717.26,679.24,1.39,1394.17,100%
read,read,416,416000,720.15,682.04,1.39,1388.59,100%
read,read,417,417000,718.43,680.39,1.39,1391.92,100%
read,read,417,417000,718.89,680.8,1.39,1391.02,100%
read,read,418,418000,717.42,679.51,1.39,1393.88,100%
read,read,417,417000,719.02,681.09,1.39,1390.76,100%
read,read,417,417000,718.47,680.47,1.39,1391.84,100%
read,read,416,416000,719.75,681.74,1.39,1389.36,100%
read,read,418,418000,717.62,679.68,1.39,1393.49,100%
read,read,416,416000,719.73,681.52,1.39,1389.41,100%
read,read,417,417000,718.51,680.66,1.39,1391.77,100%
read,read,417,417000,718.62,680.59,1.39,1391.54,100%
read,read,417,417000,719.06,681.01,1.39,1390.71,100%
read,read,418,418000,717.37,679.37,1.39,1393.97,100%
read,read,418,418000,716.7,678.65,1.4,1395.29,100%
read,read,416,416000,719.78,681.76,1.39,1389.3,100%
read,read,416,416000,720.33,682.27,1.39,1388.24,100%
read,read,415,415000,722.03,684.07,1.38,1384.98,100%
read,read,417,417000,719.03,681.07,1.39,1390.75,100%
read,read,416,416000,720.54,682.31,1.39,1387.84,100%
read,read,416,416000,720.4,682.4,1.39,1388.11,100%
read,read,417,417000,718.64,680.6,1.39,1391.51,100%
read,read,417,417000,718.51,680.41,1.39,1391.77,100%
read,read,415,415000,722.47,684.49,1.38,1384.13,100%
read,read,417,417000,719.17,681.07,1.39,1390.49,100%
read,read,416,416000,720.25,682.25,1.39,1388.41,100%
read,read,416,416000,719.81,681.79,1.39,1389.25,100%
read,read,417,417000,718.06,680.01,1.39,1392.63,100%
read,read,416,416000,719.8,681.69,1.39,1389.27,100%
read,read,415,415000,721.73,683.65,1.39,1385.54,100%
read,read,416,416000,720.02,681.98,1.39,1388.84,100%
read,read,418,418000,717.66,679.8,1.39,1393.4,100%
read,read,417,417000,718.18,680.29,1.39,1392.4,100%
read,read,417,417000,718.8,680.84,1.39,1391.2,100%
read,read,416,416000,719.92,681.9,1.39,1389.05,100%
read,read,415,415000,721.81,683.85,1.39,1385.39,100%
read,read,417,417000,718.12,679.96,1.39,1392.52,100%
read,read,417,417000,718.81,680.83,1.39,1391.18,100%
read,read,417,417000,719.12,681.03,1.39,1390.58,100%
read,read,417,417000,719.18,681.17,1.39,1390.45,100%
read,read,417,417000,718.6,680.54,1.39,1391.59,100%
read,read,417,417000,718.22,680.26,1.39,1392.33,100%
read,read,417,417000,718.96,680.89,1.39,1390.9,100%
read,read,415,415000,721.67,683.65,1.39,1385.67,100%
read,read,416,416000,720.19,682.13,1.39,1388.51,100%
read,read,417,417000,719.25,681.3,1.39,1390.32,100%
read,read,416,416000,720.59,682.56,1.39,1387.73,100%
read,read,417,417000,718.34,680.24,1.39,1392.07,100%
read,read,417,417000,719.1,681.06,1.39,1390.62,100%
read,read,417,417000,718.44,680.42,1.39,1391.9,100%
read,read,417,417000,718.84,680.94,1.39,1391.12,100%
read,read,417,417000,718.82,680.81,1.39,1391.16,100%
read,read,416,416000,720.4,682.43,1.39,1388.1,100%
read,read,416,416000,720.78,682.74,1.39,1387.38,100%
read,read,417,417000,718.91,680.92,1.39,1390.9,100%
read,read,417,417000,718.84,680.89,1.39,1391.12,100%
read,read,417,417000,718.53,680.64,1.39,1391.71,100%
read,read,417,417000,719.17,681.15,1.39,1390.49,100%
read,read,416,416000,720.09,682.19,1.39,1388.71,100%
read,read,416,416000,720.23,682.21,1.39,1388.43,100%
read,read,417,417000,719.06,681.09,1.39,1390.7,100%
read,read,416,416000,720,681.99,1.39,1388.87,100%
read,read,417,417000,719.04,681.06,1.39,1390.75,100%
read,read,417,417000,718.69,680.73,1.39,1391.42,100%
read,read,417,417000,718.55,680.56,1.39,1391.68,100%
read,read,415,415000,722.47,684.47,1.38,1384.14,100%
read,read,416,416000,719.76,681.67,1.39,1389.35,100%
read,read,416,416000,720.26,682.2,1.39,1388.37,100%
read,read,416,416000,720.54,682.53,1.39,1387.83,100%
read,read,416,416000,719.85,681.8,1.39,1389.18,100%
read,read,417,417000,719.22,681.14,1.39,1390.4,100%
read,read,415,415000,721.52,683.5,1.39,1385.95,100%
read,read,417,417000,719.18,681.19,1.39,1390.46,100%
read,read,417,417000,719.23,681.26,1.39,1390.37,100%
read,read,417,417000,718.11,680.02,1.39,1392.54,100%
read,read,416,416000,719.92,682.08,1.39,1389.03,100%
read,read,416,416000,720.37,682.38,1.39,1388.16,100%
read,read,415,415000,721.96,683.84,1.39,1385.1,100%
read,read,416,416000,720.88,682.89,1.39,1387.18,100%
read,read,417,417000,718.91,680.93,1.39,1391,100%
read,read,414,414000,724.4,686.33,1.38,1380.46,100%
read,read,415,415000,722.47,684.55,1.38,1384.12,100%
read,read,417,417000,719.12,681.11,1.39,1390.59,100%
read,read,415,415000,722.17,684.25,1.38,1384.71,100%
read,read,417,417000,718.57,680.66,1.39,1391.66,100%
read,read,417,417000,718.4,680.38,1.39,1391.99,100%
read,read,416,416000,720.66,682.66,1.39,1387.6,100%
read,read,416,416000,719.76,681.72,1.39,1389.34,100%
read,read,416,416000,720.75,682.81,1.39,1387.43,100%
read,read,416,416000,720.79,682.69,1.39,1387.36,100%
read,read,417,417000,718.55,680.51,1.39,1391.7,100%
read,read,416,416000,719.73,681.8,1.39,1389.4,100%
read,read,417,417000,718.63,680.56,1.39,1391.53,100%
read,read,416,416000,720.94,682.89,1.39,1387.08,100%
read,read,417,417000,719.41,681.37,1.39,1390.03,100%
read,read,416,416000,719.81,681.9,1.39,1389.23,100%
read,read,418,418000,717.06,679,1.39,1394.57,100%
read,read,415,415000,721.76,683.79,1.39,1385.49,100%
read,read,416,416000,720.56,682.59,1.39,1387.81,100%
read,read,415,415000,721.47,683.49,1.39,1386.06,100%
read,read,417,417000,718.59,680.62,1.39,1391.61,100%
read,read,416,416000,720.09,682.07,1.39,1388.7,100%
read,read,417,417000,719.22,681.13,1.39,1390.38,100%
read,read,416,416000,720.35,682.41,1.39,1388.2,100%
read,read,416,416000,720.68,682.66,1.39,1387.59,100%
read,read,416,416000,720.06,682.05,1.39,1388.77,100%
read,read,417,417000,718.67,680.58,1.39,1391.44,100%
read,read,416,416000,720.31,682.3,1.39,1388.29,100%
read,read,415,415000,722.64,684.78,1.38,1383.81,100%
read,read,416,416000,720.34,682.33,1.39,1388.23,100%
read,read,416,416000,720.88,682.79,1.39,1387.2,100%
read,read,416,416000,720.75,682.78,1.39,1387.44,100%
read,read,415,415000,721.49,683.5,1.39,1386.01,100%
read,read,416,416000,720.3,682.26,1.39,1388.31,100%
read,read,417,417000,719.35,681.5,1.39,1390.13,100%
read,read,415,415000,721.57,683.6,1.39,1385.86,100%
read,read,417,417000,719.27,681.4,1.39,1390.29,100%
read,read,415,415000,722.26,684.2,1.38,1384.53,100%
read,read,417,417000,719.33,681.21,1.39,1390.18,100%
read,read,417,417000,718.22,680.35,1.39,1392.32,100%
read,read,417,417000,718.62,680.51,1.39,1391.55,100%
read,read,415,415000,722.33,684.47,1.38,1384.4,100%
read,read,417,417000,719.21,681.18,1.39,1390.42,100%
read,read,417,417000,719.34,681.29,1.39,1390.16,100%
read,read,415,415000,722.36,684.34,1.38,1384.34,100%
read,read,416,416000,721,682.97,1.39,1386.96,100%
read,read,416,416000,719.74,681.68,1.39,1389.39,100%
read,read,417,417000,718.31,680.37,1.39,1392.15,100%
read,read,417,417000,718.02,679.83,1.39,1392.71,100%
read,read,417,417000,718.81,680.84,1.39,1391.18,100%
read,read,416,416000,720.46,682.38,1.39,1387.99,100%
read,read,417,417000,719.31,681.2,1.39,1390.22,100%
read,read,417,417000,718.13,680.16,1.39,1392.5,100%
read,read,417,417000,718.8,680.85,1.39,1391.2,100%
read,read,416,416000,720.05,682.05,1.39,1388.79,100%
read,read,416,416000,720.47,682.33,1.39,1387.98,100%
read,read,415,415000,722.03,684.06,1.38,1384.99,100%
read,read,416,416000,720.56,682.4,1.39,1387.79,100%
read,read,416,416000,719.71,681.68,1.39,1389.45,100%
