Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,834,834000,359.44,321.4,2.78,2781.08,100%
read,read,834,834000,359.61,321.53,2.78,2780.76,100%
read,read,836,836000,358.64,320.51,2.79,2788.25,100%
read,read,836,836000,358.78,320.7,2.79,2787.21,100%
read,read,835,835000,359.07,321.07,2.78,2784.99,100%
read,read,835,835000,359.1,321.08,2.78,2784.76,100%
read,read,836,836000,358.44,320.38,2.79,2789.47,100%
read,read,837,837000,358.36,320.38,2.79,2790.39,100%
read,read,836,836000,358.69,320.57,2.79,2787.87,100%
read,read,834,834000,359.61,321.57,2.78,2780.8,100%
read,read,835,835000,358.96,320.82,2.79,2785.8,100%
read,read,836,836000,358.81,320.74,2.79,2786.91,100%
read,read,836,836000,358.83,320.76,2.79,2786.76,100%
read,read,836,836000,358.62,320.59,2.79,2788.47,100%
read,read,836,836000,358.83,320.72,2.79,2786.76,100%
read,read,835,835000,359.08,321,2.78,2784.8,100%
read,read,837,837000,358.37,320.32,2.79,2790.35,100%
read,read,836,836000,358.82,320.75,2.79,2786.87,100%
read,read,836,836000,358.63,320.54,2.79,2788.36,100%
read,read,835,835000,359.05,320.92,2.79,2785.06,100%
read,read,836,836000,358.61,320.55,2.79,2788.51,100%
read,read,833,833000,359.86,321.77,2.78,2778.8,100%
read,read,837,837000,358.36,320.31,2.79,2790.35,100%
read,read,837,837000,358.17,320.16,2.79,2791.92,100%
read,read,836,836000,358.76,320.64,2.79,2787.36,100%
read,read,835,835000,359.11,321,2.78,2784.59,100%
read,read,835,835000,359.13,321.13,2.78,2783.99,100%
read,read,836,836000,358.47,320.45,2.79,2788.78,100%
read,read,835,835000,359.23,321.13,2.78,2783.66,100%
read,read,837,837000,358.41,320.34,2.79,2790.1,100%
read,read,834,834000,359.5,321.46,2.78,2781.62,100%
read,read,833,833000,359.79,321.66,2.78,2779.36,100%
read,read,836,836000,358.59,320.52,2.79,2788.34,100%
read,read,837,837000,358.4,320.43,2.79,2790.19,100%
read,read,837,837000,358.41,320.22,2.79,2790.04,100%
read,read,836,836000,358.63,320.58,2.79,2788.3,100%
read,read,835,835000,359.14,321.13,2.78,2784.41,100%
read,read,835,835000,359.2,321.19,2.78,2783.89,100%
read,read,836,836000,358.54,320.36,2.79,2788.97,100%
read,read,835,835000,359.25,321.15,2.78,2783.52,100%
read,read,836,836000,358.68,320.63,2.79,2787.93,100%
read,read,836,836000,358.74,320.69,2.79,2787.52,100%
read,read,833,833000,359.93,321.88,2.78,2778.26,100%
read,read,836,836000,358.48,320.49,2.79,2789.49,100%
read,read,836,836000,358.63,320.6,2.79,2788.34,100%
read,read,836,836000,358.63,320.58,2.79,2788.38,100%
read,read,836,836000,358.84,320.83,2.79,2786.74,100%
read,read,835,835000,358.96,320.88,2.79,2785.78,100%
read,read,836,836000,358.8,320.81,2.79,2787,100%
read,read,835,835000,358.97,320.86,2.79,2785.6,100%
read,read,835,835000,358.99,320.89,2.79,2785.56,100%
read,read,834,834000,359.45,321.38,2.78,2782,100%
read,read,836,836000,358.7,320.71,2.79,2787.78,100%
read,read,836,836000,358.64,320.59,2.79,2788.23,100%
read,read,835,835000,359.17,321,2.78,2784.19,100%
read,read,836,836000,358.62,320.6,2.79,2788.39,100%
read,read,836,836000,358.73,320.65,2.79,2787.57,100%
read,read,835,835000,358.97,320.86,2.79,2785.72,100%
read,read,835,835000,359.26,321.13,2.78,2783.45,100%
read,read,836,836000,358.6,320.62,2.79,2788.57,100%
read,read,836,836000,358.69,320.7,2.79,2787.9,100%
read,read,837,837000,358.35,320.37,2.79,2790.46,100%
read,read,835,835000,359.19,321.13,2.78,2783.94,100%
read,read,835,835000,359.17,321.17,2.78,2784.12,100%
read,read,835,835000,359.08,321.04,2.78,2784.87,100%
read,read,835,835000,359.05,320.99,2.79,2785.13,100%
read,read,834,834000,359.39,321.18,2.78,2782.38,100%
read,read,835,835000,359.19,321.16,2.78,2784.01,100%
read,read,835,835000,359.13,321.13,2.78,2784.46,100%
read,read,835,835000,359.11,321.04,2.78,2784.6,100%
read,read,835,835000,359.07,321.11,2.78,2784.94,100%
read,read,835,835000,358.99,320.95,2.79,2785.53,100%
read,read,836,836000,358.72,320.69,2.79,2787.61,100%
read,read,835,835000,359.1,321.13,2.78,2784.68,100%
read,read,836,836000,358.56,320.48,2.79,2788.91,100%
read,read,835,835000,358.92,320.83,2.79,2786.13,100%
read,read,837,837000,358.41,320.42,2.79,2790.08,100%
read,read,837,837000,358.37,320.28,2.79,2790.34,100%
read,read,836,836000,358.64,320.73,2.79,2788.31,100%
read,read,834,834000,359.42,321.26,2.78,2782.2,100%
read,read,837,837000,358.39,320.43,2.79,2790.23,100%
read,read,835,835000,358.99,320.95,2.79,2785.2,100%
read,read,837,837000,358.34,320.26,2.79,2790.52,100%
read,read,836,836000,358.63,320.61,2.79,2788.27,100%
read,read,835,835000,359,320.9,2.79,2785.47,100%
read,read,836,836000,358.7,320.58,2.79,2787.84,100%
read,read,834,834000,359.36,321.3,2.78,2782.65,100%
read,read,836,836000,358.59,320.58,2.79,2788.69,100%
read,read,836,836000,358.81,320.7,2.79,2786.98,100%
read,read,836,836000,358.49,320.45,2.79,2789.4,100%
read,read,837,837000,358.29,320.19,2.79,2791.02,100%
read,read,836,836000,358.59,320.53,2.79,2788.62,100%
read,read,836,836000,358.84,320.74,2.79,2786.76,100%
read,read,836,836000,358.74,320.66,2.79,2786.83,100%
read,read,836,836000,358.62,320.51,2.79,2788.4,100%
read,read,836,836000,358.48,320.49,2.79,2789.55,100%
read,read,835,835000,358.85,320.89,2.79,2785.39,100%
read,read,835,835000,358.92,320.9,2.79,2786.1,100%
read,read,836,836000,358.67,320.69,2.79,2786.87,100%
read,read,835,835000,359,320.83,2.79,2785.02,100%
read,read,835,835000,358.98,320.98,2.79,2785.58,100%
read,read,836,836000,358.44,320.44,2.79,2789.81,100%
read,read,836,836000,358.83,320.78,2.79,2786.83,100%
read,read,837,837000,358.39,320.35,2.79,2790.2,100%
read,read,836,836000,358.76,320.77,2.79,2787.39,100%
read,read,836,836000,358.64,320.58,2.79,2788.32,100%
read,read,834,834000,359.39,321.48,2.78,2782.39,100%
read,read,837,837000,358,320,2.79,2792.44,100%
read,read,836,836000,358.82,320.78,2.79,2786.87,100%
read,read,835,835000,359.03,320.98,2.79,2785.17,100%
read,read,836,836000,358.66,320.67,2.79,2788.14,100%
read,read,836,836000,358.58,320.47,2.79,2788.73,100%
read,read,837,837000,358.41,320.37,2.79,2790.02,100%
read,read,836,836000,358.65,320.62,2.79,2788.17,100%
read,read,836,836000,358.64,320.68,2.79,2788.28,100%
read,read,837,837000,358.21,320.12,2.79,2791.62,100%
read,read,835,835000,359.1,320.97,2.78,2784.65,100%
read,read,837,837000,358.26,320.14,2.79,2791.21,100%
read,read,837,837000,358.2,320.09,2.79,2791.69,100%
read,read,836,836000,358.57,320.52,2.79,2788.84,100%
read,read,837,837000,358.21,320.26,2.79,2790.39,100%
read,read,836,836000,358.55,320.56,2.79,2789.03,100%
read,read,837,837000,358.19,320.09,2.79,2791.62,100%
read,read,836,836000,358.58,320.47,2.79,2788.7,100%
read,read,835,835000,359.07,320.98,2.78,2784.96,100%
read,read,836,836000,358.71,320.66,2.79,2787.7,100%
read,read,838,838000,357.81,319.78,2.79,2794.74,100%
read,read,835,835000,359.26,321.23,2.78,2783.47,100%
read,read,836,836000,358.45,320.35,2.79,2789.6,100%
read,read,834,834000,359.45,321.38,2.78,2782.03,100%
read,read,835,835000,358.99,320.97,2.79,2785.59,100%
read,read,837,837000,358.25,320.2,2.79,2791.29,100%
