Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,215327,215327000,178.28,140.2,717.95,717951,100%
read,read,213964,213964000,358.75,320.7,713.56,713562.49,100%
read,read,213246,213246000,719.5,681.48,711.6,711600.03,100%
read,read,211412,211412000,1449.34,1411.42,706.53,706526.05,100%
read,read,216196,216196000,2829.74,2792.07,723.75,723750.26,100%
