Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,207,207000,1444.25,1406.54,0.69,692.4,100%
read,read,207,207000,1444.6,1406.61,0.69,692.23,100%
read,read,207,207000,1448.74,1411.02,0.69,690.26,100%
read,read,207,207000,1449.1,1411.29,0.69,690.08,100%
read,read,207,207000,1448.38,1410.57,0.69,690.42,100%
read,read,207,207000,1446.66,1408.68,0.69,691.24,100%
read,read,208,208000,1441.95,1404.09,0.69,693.51,100%
read,read,206,206000,1452.33,1414.32,0.69,688.55,100%
read,read,208,208000,1442,1404,0.69,693.48,100%
read,read,207,207000,1443.46,1405.35,0.69,692.78,100%
read,read,207,207000,1444.57,1406.81,0.69,692.24,100%
read,read,207,207000,1445.45,1407.55,0.69,691.83,100%
read,read,207,207000,1448.92,1410.86,0.69,690.17,100%
read,read,207,207000,1446.22,1407.98,0.69,691.46,100%
read,read,207,207000,1444.55,1406.88,0.69,692.25,100%
read,read,207,207000,1447.83,1409.78,0.69,690.69,100%
read,read,205,205000,1459.43,1421.32,0.69,685.2,100%
read,read,207,207000,1448.25,1409.88,0.69,690.49,100%
read,read,206,206000,1453.57,1415.74,0.69,687.96,100%
read,read,207,207000,1443.74,1405.45,0.69,692.64,100%
read,read,207,207000,1442.6,1404.64,0.69,693.19,100%
read,read,207,207000,1446.47,1408.51,0.69,691.34,100%
read,read,207,207000,1443.03,1405.36,0.69,692.98,100%
read,read,207,207000,1444.06,1406.08,0.69,692.49,100%
read,read,207,207000,1445.93,1408,0.69,691.6,100%
read,read,208,208000,1441.51,1403.52,0.69,693.71,100%
read,read,208,208000,1442.12,1404.27,0.69,693.43,100%
read,read,207,207000,1442.54,1404.62,0.69,693.22,100%
read,read,207,207000,1443.65,1405.6,0.69,692.69,100%
read,read,207,207000,1447.78,1409.72,0.69,690.71,100%
read,read,207,207000,1447.84,1409.82,0.69,690.68,100%
read,read,207,207000,1447.13,1409.06,0.69,691.02,100%
read,read,207,207000,1445.42,1407.53,0.69,691.84,100%
read,read,207,207000,1447.49,1409.56,0.69,690.85,100%
read,read,208,208000,1442.15,1404.03,0.69,693.41,100%
read,read,206,206000,1452.38,1414.48,0.69,688.52,100%
read,read,207,207000,1445.91,1407.81,0.69,691.6,100%
read,read,206,206000,1450.72,1412.62,0.69,689.31,100%
read,read,207,207000,1443.72,1405.8,0.69,692.65,100%
read,read,207,207000,1449.15,1411.06,0.69,690.06,100%
read,read,207,207000,1445.44,1407.48,0.69,691.83,100%
read,read,207,207000,1443.38,1405.61,0.69,692.82,100%
read,read,207,207000,1449.27,1411.44,0.69,690,100%
read,read,208,208000,1441.02,1403.12,0.69,693.95,100%
read,read,206,206000,1450.96,1413.12,0.69,689.2,100%
read,read,208,208000,1441.95,1404.04,0.69,693.5,100%
read,read,207,207000,1443.01,1405,0.69,693,100%
read,read,207,207000,1443.1,1405.06,0.69,692.95,100%
read,read,206,206000,1454.4,1416.31,0.69,687.57,100%
read,read,207,207000,1442.76,1404.91,0.69,693.11,100%
read,read,207,207000,1447.31,1409.34,0.69,690.93,100%
read,read,207,207000,1442.95,1404.98,0.69,693.02,100%
read,read,207,207000,1443.24,1405.33,0.69,692.88,100%
read,read,207,207000,1444.9,1407,0.69,692.09,100%
read,read,207,207000,1444.48,1406.42,0.69,692.29,100%
read,read,207,207000,1443.62,1405.73,0.69,692.7,100%
read,read,207,207000,1448.75,1410.63,0.69,690.24,100%
read,read,206,206000,1449.24,1411.26,0.69,690.02,100%
read,read,207,207000,1445.73,1407.71,0.69,691.69,100%
read,read,206,206000,1449.66,1411.66,0.69,689.81,100%
read,read,207,207000,1442.62,1404.61,0.69,693.18,100%
read,read,207,207000,1448.37,1410.4,0.69,690.43,100%
read,read,207,207000,1447.57,1409.65,0.69,690.81,100%
read,read,207,207000,1447.66,1409.71,0.69,690.77,100%
read,read,207,207000,1445.05,1407.15,0.69,692.02,100%
read,read,207,207000,1444.31,1406.48,0.69,692.37,100%
read,read,207,207000,1445.9,1408.03,0.69,691.61,100%
read,read,207,207000,1442.96,1405.04,0.69,693.02,100%
read,read,207,207000,1448.47,1410.33,0.69,690.38,100%
read,read,207,207000,1448.86,1410.86,0.69,690.2,100%
read,read,208,208000,1439.89,1401.93,0.69,694.5,100%
read,read,206,206000,1452.15,1413.86,0.69,688.64,100%
read,read,207,207000,1445.77,1407.81,0.69,691.67,100%
read,read,206,206000,1451.83,1413.94,0.69,688.78,100%
read,read,206,206000,1451.89,1414,0.69,688.76,100%
read,read,205,205000,1456.17,1418.2,0.69,686.73,100%
read,read,207,207000,1442.07,1404.09,0.69,693.44,100%
read,read,207,207000,1448.93,1410.99,0.69,690.16,100%
read,read,206,206000,1449.76,1411.66,0.69,689.77,100%
read,read,208,208000,1441.7,1403.8,0.69,693.62,100%
read,read,206,206000,1455.91,1418.13,0.69,686.85,100%
read,read,205,205000,1462.93,1425.02,0.68,683.56,100%
read,read,206,206000,1454.88,1417.15,0.69,687.34,100%
read,read,207,207000,1443.66,1405.75,0.69,692.68,100%
read,read,206,206000,1451.73,1413.77,0.69,688.83,100%
read,read,207,207000,1444.74,1406.73,0.69,692.17,100%
read,read,207,207000,1448.58,1410.5,0.69,690.33,100%
read,read,206,206000,1450.67,1412.73,0.69,689.34,100%
read,read,206,206000,1451.73,1413.69,0.69,688.83,100%
read,read,206,206000,1454.72,1416.71,0.69,687.42,100%
read,read,206,206000,1455.87,1417.92,0.69,686.87,100%
read,read,208,208000,1441.07,1402.88,0.69,693.92,100%
read,read,206,206000,1449.73,1411.96,0.69,689.78,100%
read,read,205,205000,1457.25,1419.32,0.69,686.22,100%
read,read,205,205000,1457,1419.2,0.69,686.34,100%
read,read,206,206000,1452.16,1414.01,0.69,688.63,100%
read,read,206,206000,1453.27,1415.4,0.69,688.1,100%
read,read,208,208000,1439.84,1402.14,0.69,694.52,100%
read,read,206,206000,1454.28,1416.29,0.69,687.63,100%
read,read,205,205000,1458.2,1420.19,0.69,685.77,100%
read,read,206,206000,1454.55,1416.93,0.69,687.5,100%
read,read,207,207000,1445.13,1407.39,0.69,691.97,100%
read,read,206,206000,1451.01,1413.16,0.69,689.17,100%
read,read,206,206000,1451.42,1413.63,0.69,688.98,100%
read,read,205,205000,1457.9,1419.88,0.69,685.92,100%
read,read,207,207000,1445.55,1407.49,0.69,691.78,100%
read,read,206,206000,1453.15,1415.26,0.69,688.16,100%
read,read,206,206000,1454.54,1416.46,0.69,687.5,100%
read,read,207,207000,1447.33,1409.37,0.69,690.93,100%
read,read,207,207000,1448.06,1410.22,0.69,690.58,100%
read,read,205,205000,1459.04,1421.15,0.69,685.38,100%
read,read,206,206000,1450.1,1412.23,0.69,689.61,100%
read,read,206,206000,1455.01,1417.14,0.69,687.28,100%
read,read,205,205000,1457.87,1419.8,0.69,685.93,100%
read,read,206,206000,1454.31,1416.36,0.69,687.61,100%
read,read,206,206000,1451.35,1413.31,0.69,689.01,100%
read,read,205,205000,1459.9,1421.95,0.68,684.98,100%
read,read,207,207000,1445.95,1408.02,0.69,691.59,100%
read,read,206,206000,1451.17,1413.14,0.69,689.09,100%
read,read,206,206000,1449.98,1411.99,0.69,689.66,100%
read,read,207,207000,1449.17,1411.35,0.69,690.05,100%
read,read,205,205000,1458.98,1421.23,0.69,685.41,100%
read,read,205,205000,1457.09,1419.15,0.69,686.3,100%
read,read,206,206000,1452.91,1414.91,0.69,688.27,100%
read,read,206,206000,1451.83,1414.13,0.69,688.78,100%
read,read,206,206000,1449.14,1411.26,0.69,690.06,100%
read,read,206,206000,1456.3,1418.41,0.69,686.67,100%
read,read,206,206000,1449.3,1411.42,0.69,689.99,100%
read,read,206,206000,1450.36,1412.76,0.69,689.48,100%
read,read,207,207000,1447.9,1410.03,0.69,690.65,100%
read,read,207,207000,1448.03,1410.11,0.69,690.59,100%
read,read,205,205000,1459.5,1421.61,0.69,685.16,100%
read,read,206,206000,1449.81,1412.03,0.69,689.75,100%
read,read,207,207000,1444.55,1406.55,0.69,692.25,100%
read,read,206,206000,1453.04,1415.05,0.69,688.21,100%
read,read,206,206000,1450.42,1412.55,0.69,689.45,100%
read,read,206,206000,1455.14,1417.09,0.69,687.22,100%
read,read,207,207000,1449,1411.15,0.69,690.13,100%
read,read,206,206000,1449.38,1411.61,0.69,689.94,100%
read,read,205,205000,1457.84,1419.99,0.69,685.94,100%
read,read,206,206000,1450.15,1412.32,0.69,689.58,100%
read,read,206,206000,1451.65,1413.79,0.69,688.87,100%
read,read,206,206000,1451.8,1413.97,0.69,688.8,100%
read,read,206,206000,1452.2,1414.18,0.69,688.61,100%
read,read,206,206000,1452.75,1414.88,0.69,688.35,100%
read,read,206,206000,1456.31,1418.59,0.69,686.67,100%
read,read,206,206000,1449.7,1411.72,0.69,689.8,100%
read,read,206,206000,1452.29,1414.39,0.69,688.57,100%
read,read,206,206000,1449.67,1411.72,0.69,689.81,100%
read,read,205,205000,1456.56,1418.7,0.69,686.55,100%
read,read,206,206000,1449.76,1411.67,0.69,689.77,100%
read,read,206,206000,1455.37,1417.36,0.69,687.11,100%
read,read,207,207000,1447.48,1409.55,0.69,690.85,100%
read,read,207,207000,1446.08,1408.14,0.69,691.53,100%
read,read,205,205000,1457.12,1419.04,0.69,686.28,100%
read,read,207,207000,1447.73,1410.07,0.69,690.73,100%
read,read,206,206000,1451.13,1413.3,0.69,689.12,100%
read,read,205,205000,1457.14,1419,0.69,686.28,100%
read,read,205,205000,1456.31,1418.46,0.69,686.66,100%
read,read,206,206000,1449.95,1412.02,0.69,689.68,100%
read,read,206,206000,1454.07,1416.08,0.69,687.73,100%
read,read,207,207000,1446.57,1408.69,0.69,691.29,100%
read,read,206,206000,1451.12,1413.19,0.69,689.12,100%
read,read,206,206000,1452.12,1414.33,0.69,688.65,100%
read,read,206,206000,1453.21,1415.24,0.69,688.13,100%
read,read,207,207000,1449.23,1411.45,0.69,690.02,100%
read,read,206,206000,1454.39,1416.43,0.69,687.57,100%
read,read,206,206000,1451.66,1413.62,0.69,688.87,100%
read,read,206,206000,1451.06,1413.12,0.69,689.15,100%
read,read,207,207000,1446.43,1408.71,0.69,691.36,100%
read,read,205,205000,1460.01,1422.12,0.68,684.93,100%
read,read,206,206000,1455.59,1417.84,0.69,687,100%
read,read,206,206000,1452.83,1415.22,0.69,688.31,100%
read,read,206,206000,1453.6,1415.4,0.69,687.95,100%
read,read,205,205000,1454.19,1416.3,0.69,687.67,100%
read,read,205,205000,1457.18,1419.24,0.69,686.26,100%
read,read,207,207000,1447.39,1409.37,0.69,690.9,100%
read,read,207,207000,1446.28,1408.52,0.69,691.43,100%
read,read,207,207000,1446.7,1408.68,0.69,691.22,100%
read,read,206,206000,1451.79,1413.8,0.69,688.8,100%
read,read,206,206000,1451.87,1413.95,0.69,688.77,100%
read,read,207,207000,1447.46,1409.64,0.69,690.86,100%
read,read,206,206000,1453.93,1415.81,0.69,687.79,100%
read,read,206,206000,1456.04,1418.09,0.69,686.79,100%
read,read,205,205000,1461.91,1423.97,0.68,684.03,100%
read,read,205,205000,1460.91,1423,0.68,684.5,100%
read,read,207,207000,1443.39,1405.35,0.69,692.82,100%
read,read,206,206000,1454.41,1416.5,0.69,687.56,100%
read,read,206,206000,1455.41,1417.41,0.69,687.09,100%
read,read,208,208000,1441.71,1403.77,0.69,693.62,100%
read,read,206,206000,1451.84,1413.83,0.69,688.78,100%
read,read,205,205000,1458.2,1420.43,0.69,685.77,100%
read,read,207,207000,1444.89,1406.96,0.69,692.09,100%
read,read,206,206000,1449.53,1411.6,0.69,689.87,100%
read,read,207,207000,1448.52,1410.6,0.69,690.36,100%
read,read,206,206000,1456.14,1418.08,0.69,686.75,100%
read,read,206,206000,1452.05,1414.02,0.69,688.68,100%
read,read,205,205000,1456.88,1419.03,0.69,686.4,100%
read,read,206,206000,1451.02,1413.07,0.69,689.17,100%
read,read,205,205000,1456.9,1419.14,0.69,686.39,100%
read,read,206,206000,1449.9,1411.86,0.69,689.7,100%
read,read,205,205000,1459.98,1422.05,0.68,684.93,100%
read,read,206,206000,1450.63,1412.5,0.69,689.35,100%
read,read,207,207000,1443.46,1405.68,0.69,692.78,100%
read,read,207,207000,1448.29,1410.38,0.69,690.47,100%
read,read,204,204000,1465.19,1427.31,0.68,682.5,100%
read,read,206,206000,1455.25,1417.29,0.69,687.16,100%
read,read,206,206000,1450.05,1412.38,0.69,689.63,100%
read,read,206,206000,1451.9,1414.06,0.69,688.75,100%
read,read,206,206000,1449.7,1411.82,0.69,689.8,100%
read,read,206,206000,1449.83,1411.9,0.69,689.73,100%
read,read,207,207000,1446.84,1408.94,0.69,691.16,100%
read,read,207,207000,1447.37,1409.32,0.69,690.91,100%
read,read,207,207000,1448.26,1410.3,0.69,690.48,100%
read,read,206,206000,1449.67,1411.54,0.69,689.81,100%
read,read,206,206000,1448.95,1411.18,0.69,690.15,100%
read,read,206,206000,1452.17,1413.98,0.69,688.63,100%
read,read,206,206000,1449.76,1411.89,0.69,689.77,100%
read,read,207,207000,1449.11,1411.34,0.69,690.08,100%
read,read,207,207000,1448.98,1411.01,0.69,690.14,100%
read,read,206,206000,1449.91,1411.9,0.69,689.7,100%
read,read,207,207000,1444.71,1406.82,0.69,692.18,100%
read,read,208,208000,1441.47,1403.4,0.69,693.74,100%
read,read,207,207000,1445.29,1407.34,0.69,691.91,100%
read,read,207,207000,1446.88,1409.09,0.69,691.14,100%
read,read,206,206000,1449.7,1411.75,0.69,689.8,100%
read,read,206,206000,1450.26,1412.38,0.69,689.53,100%
read,read,206,206000,1452.55,1414.73,0.69,688.44,100%
read,read,207,207000,1449.05,1411.14,0.69,690.11,100%
read,read,205,205000,1460.48,1422.57,0.68,684.71,100%
read,read,206,206000,1451.22,1413.08,0.69,689.07,100%
read,read,206,206000,1451.79,1413.9,0.69,688.8,100%
read,read,208,208000,1440.28,1402.35,0.69,694.31,100%
read,read,206,206000,1454.91,1416.95,0.69,687.32,100%
read,read,205,205000,1456.19,1418.3,0.69,686.73,100%
read,read,206,206000,1454.6,1416.84,0.69,687.47,100%
read,read,206,206000,1450.74,1412.41,0.69,689.3,100%
read,read,207,207000,1445.26,1407.29,0.69,691.92,100%
read,read,207,207000,1447.29,1409.41,0.69,690.95,100%
read,read,206,206000,1454.68,1416.89,0.69,687.43,100%
read,read,206,206000,1455.19,1417.14,0.69,687.19,100%
read,read,206,206000,1449.89,1411.74,0.69,689.71,100%
read,read,207,207000,1442.78,1405.01,0.69,693.1,100%
read,read,207,207000,1446.38,1408.4,0.69,691.38,100%
read,read,206,206000,1449.69,1411.82,0.69,689.8,100%
read,read,206,206000,1451.74,1413.8,0.69,688.82,100%
read,read,207,207000,1448.53,1410.62,0.69,690.35,100%
read,read,207,207000,1449.07,1411.17,0.69,690.1,100%
read,read,207,207000,1446.13,1408.43,0.69,691.5,100%
read,read,207,207000,1442.81,1405.23,0.69,693.09,100%
read,read,206,206000,1450.62,1412.66,0.69,689.36,100%
read,read,206,206000,1456.28,1418.26,0.69,686.68,100%
read,read,206,206000,1454.43,1416.49,0.69,687.55,100%
read,read,206,206000,1450.55,1412.46,0.69,689.39,100%
read,read,207,207000,1448.85,1410.79,0.69,690.2,100%
read,read,207,207000,1445.54,1407.74,0.69,691.78,100%
read,read,207,207000,1445.77,1407.86,0.69,691.67,100%
read,read,206,206000,1451.93,1414.35,0.69,688.73,100%
read,read,206,206000,1450.61,1412.83,0.69,689.36,100%
read,read,206,206000,1456.17,1418.19,0.69,686.73,100%
read,read,207,207000,1442.57,1404.39,0.69,693.2,100%
read,read,206,206000,1454.57,1416.62,0.69,687.48,100%
read,read,206,206000,1452.84,1415.01,0.69,688.3,100%
read,read,206,206000,1453.66,1415.87,0.69,687.92,100%
read,read,206,206000,1449.9,1412.24,0.69,689.7,100%
read,read,207,207000,1446.35,1408.35,0.69,691.39,100%
read,read,206,206000,1455.22,1417.21,0.69,687.18,100%
read,read,206,206000,1454.4,1416.3,0.69,687.57,100%
read,read,207,207000,1443.29,1405.26,0.69,692.86,100%
read,read,207,207000,1448.33,1410.3,0.69,690.44,100%
read,read,207,207000,1443.76,1406.14,0.69,692.63,100%
read,read,207,207000,1447.17,1409.39,0.69,691,100%
read,read,205,205000,1456.86,1419.1,0.69,686.4,100%
read,read,206,206000,1450,1411.83,0.69,689.66,100%
read,read,206,206000,1452.15,1414.36,0.69,688.63,100%
read,read,207,207000,1448.42,1410.57,0.69,690.41,100%
read,read,207,207000,1445.39,1407.37,0.69,691.85,100%
read,read,207,207000,1449.15,1411.35,0.69,690.06,100%
read,read,208,208000,1441.41,1403.4,0.69,693.76,100%
read,read,206,206000,1452.01,1414.23,0.69,688.7,100%
read,read,207,207000,1444.79,1406.91,0.69,692.14,100%
read,read,206,206000,1455.05,1417.2,0.69,687.26,100%
read,read,206,206000,1449.71,1411.92,0.69,689.79,100%
read,read,207,207000,1447.99,1409.87,0.69,690.61,100%
read,read,207,207000,1447.75,1409.77,0.69,690.72,100%
read,read,207,207000,1445.07,1407.08,0.69,692.01,100%
read,read,206,206000,1452.38,1414.56,0.69,688.53,100%
read,read,207,207000,1448.65,1410.72,0.69,690.24,100%
read,read,206,206000,1449.12,1411.26,0.69,690.07,100%
read,read,207,207000,1447.53,1409.79,0.69,690.83,100%
read,read,207,207000,1447.33,1409.34,0.69,690.93,100%
read,read,206,206000,1449.44,1411.53,0.69,689.92,100%
read,read,206,206000,1449.05,1411.22,0.69,690.11,100%
read,read,207,207000,1448.39,1410.42,0.69,690.42,100%
read,read,207,207000,1448.03,1410.29,0.69,690.59,100%
read,read,206,206000,1454.97,1416.8,0.69,687.3,100%
read,read,207,207000,1447.57,1409.63,0.69,690.81,100%
read,read,206,206000,1451,1413.34,0.69,689.18,100%
read,read,207,207000,1444.57,1406.67,0.69,692.24,100%
read,read,206,206000,1449.73,1411.97,0.69,689.78,100%
read,read,206,206000,1450.93,1413.09,0.69,689.21,100%
read,read,206,206000,1452.11,1414.18,0.69,688.65,100%
read,read,206,206000,1449.15,1411.15,0.69,690.06,100%
read,read,207,207000,1448.58,1410.86,0.69,690.33,100%
read,read,207,207000,1447.05,1409.29,0.69,691.06,100%
read,read,207,207000,1447.56,1409.44,0.69,690.82,100%
read,read,206,206000,1449.95,1412.14,0.69,689.68,100%
read,read,206,206000,1449.67,1411.86,0.69,689.81,100%
read,read,208,208000,1440.81,1402.9,0.69,694.05,100%
read,read,207,207000,1447.58,1409.71,0.69,690.8,100%
read,read,206,206000,1454.62,1416.8,0.69,687.46,100%
read,read,204,204000,1463.97,1426.19,0.68,683.07,100%
read,read,206,206000,1451.96,1413.94,0.69,688.72,100%
read,read,206,206000,1454.58,1416.74,0.69,687.48,100%
read,read,206,206000,1450.92,1412.9,0.69,689.22,100%
read,read,206,206000,1454.58,1416.67,0.69,687.48,100%
read,read,207,207000,1447.8,1410.33,0.69,690.7,100%
read,read,207,207000,1446.82,1408.98,0.69,691.17,100%
read,read,207,207000,1444.44,1406.7,0.69,692.31,100%
read,read,205,205000,1456.8,1419.04,0.69,686.44,100%
read,read,207,207000,1448.31,1410.57,0.69,690.46,100%
read,read,206,206000,1449.86,1411.95,0.69,689.72,100%
