Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,115,115000,2587.51,2549.87,0.39,386.47,100%
read,read,116,116000,2572.13,2534.72,0.39,388.78,100%
read,read,116,116000,2582.96,2545.32,0.39,387.15,100%
read,read,115,115000,2593.94,2556.24,0.39,385.51,100%
read,read,115,115000,2598.04,2560.1,0.38,384.91,100%
read,read,115,115000,2587.99,2550.31,0.39,386.4,100%
read,read,116,116000,2581.08,2543.18,0.39,387.43,100%
read,read,115,115000,2587.82,2550.73,0.39,386.43,100%
read,read,115,115000,2595.61,2557.92,0.39,385.27,100%
read,read,116,116000,2584.46,2546.46,0.39,386.93,100%
read,read,116,116000,2584.09,2546.54,0.39,386.98,100%
read,read,115,115000,2598.93,2561.24,0.38,384.76,100%
read,read,116,116000,2584.75,2546.66,0.39,386.88,100%
read,read,116,116000,2581.36,2543.63,0.39,387.39,100%
read,read,115,115000,2592.96,2555,0.39,385.66,100%
read,read,115,115000,2589.97,2552.57,0.39,386.1,100%
read,read,116,116000,2582.61,2544.81,0.39,387.2,100%
read,read,115,115000,2599.43,2561.53,0.38,384.7,100%
read,read,115,115000,2600.89,2562.97,0.38,384.48,100%
read,read,115,115000,2590.44,2552.77,0.39,386.03,100%
read,read,116,116000,2582.02,2544.26,0.39,387.29,100%
read,read,116,116000,2582.24,2544.56,0.39,387.26,100%
read,read,115,115000,2600.85,2563.28,0.38,384.49,100%
read,read,115,115000,2599.46,2561.45,0.38,384.69,100%
read,read,116,116000,2582.66,2544.93,0.39,387.2,100%
read,read,115,115000,2603.1,2565.77,0.38,384.16,100%
read,read,116,116000,2581.98,2544.15,0.39,387.3,100%
read,read,116,116000,2583.47,2545.51,0.39,387.07,100%
read,read,116,116000,2573.84,2536.58,0.39,388.52,100%
read,read,116,116000,2584.9,2546.87,0.39,386.86,100%
read,read,115,115000,2589.79,2552.06,0.39,386.13,100%
read,read,116,116000,2583.39,2545.47,0.39,387.09,100%
read,read,116,116000,2583,2545.39,0.39,387.15,100%
read,read,115,115000,2590.43,2553.04,0.39,386.03,100%
read,read,115,115000,2588.97,2551.17,0.39,386.25,100%
read,read,115,115000,2596.32,2558.39,0.39,385.16,100%
read,read,116,116000,2582.54,2544.87,0.39,387.21,100%
read,read,115,115000,2591.5,2553.56,0.39,385.87,100%
read,read,115,115000,2601.73,2563.9,0.38,384.36,100%
read,read,115,115000,2587.78,2550.1,0.39,386.43,100%
read,read,115,115000,2591.23,2553.8,0.39,385.92,100%
read,read,116,116000,2582.73,2544.63,0.39,387.19,100%
read,read,116,116000,2577.97,2540.28,0.39,387.9,100%
read,read,116,116000,2578.79,2540.47,0.39,387.78,100%
read,read,116,116000,2579.53,2541.8,0.39,387.67,100%
read,read,116,116000,2578.94,2541.32,0.39,387.76,100%
read,read,116,116000,2585.27,2547.6,0.39,386.8,100%
read,read,115,115000,2602.23,2565.63,0.38,384.29,100%
read,read,115,115000,2593.77,2555.86,0.39,385.54,100%
read,read,115,115000,2586.88,2549.44,0.39,386.56,100%
read,read,116,116000,2582.48,2545.18,0.39,387.22,100%
read,read,116,116000,2578.25,2540.14,0.39,387.86,100%
read,read,116,116000,2585.21,2547.3,0.39,386.81,100%
read,read,116,116000,2581.55,2544.46,0.39,387.36,100%
read,read,115,115000,2589.23,2551.32,0.39,386.22,100%
read,read,115,115000,2593.68,2555.87,0.39,385.55,100%
read,read,115,115000,2591.45,2553.9,0.39,385.88,100%
read,read,115,115000,2587.49,2549.76,0.39,386.48,100%
read,read,116,116000,2579.54,2541.78,0.39,387.66,100%
read,read,116,116000,2578.31,2540.77,0.39,387.85,100%
read,read,116,116000,2585.02,2547.05,0.39,386.84,100%
read,read,116,116000,2584.38,2546.72,0.39,386.94,100%
read,read,116,116000,2582.6,2544.73,0.39,387.21,100%
read,read,115,115000,2593.46,2556.1,0.39,385.58,100%
read,read,115,115000,2589.99,2552.04,0.39,386.1,100%
read,read,115,115000,2592.56,2554.41,0.39,385.72,100%
read,read,116,116000,2581.66,2543.83,0.39,387.35,100%
read,read,115,115000,2597.77,2559.58,0.38,384.94,100%
read,read,115,115000,2596.28,2558.5,0.39,385.17,100%
read,read,116,116000,2583.52,2545.78,0.39,387.07,100%
read,read,115,115000,2589.23,2551.42,0.39,386.22,100%
read,read,116,116000,2572.66,2535.71,0.39,388.7,100%
read,read,116,116000,2579.41,2541.57,0.39,387.68,100%
read,read,116,116000,2585.09,2547.34,0.39,386.83,100%
read,read,116,116000,2580.91,2543.48,0.39,387.46,100%
read,read,116,116000,2585.15,2547.91,0.39,386.83,100%
read,read,115,115000,2586.71,2549.1,0.39,386.59,100%
read,read,116,116000,2578.7,2541.06,0.39,387.79,100%
read,read,116,116000,2578.3,2540.53,0.39,387.85,100%
read,read,116,116000,2581.88,2544.02,0.39,387.31,100%
read,read,116,116000,2585.73,2548.3,0.39,386.74,100%
read,read,116,116000,2582.5,2544.7,0.39,387.22,100%
read,read,115,115000,2587.11,2549.04,0.39,386.53,100%
read,read,116,116000,2578.64,2540.72,0.39,387.8,100%
read,read,115,115000,2591.62,2554.23,0.39,385.86,100%
read,read,115,115000,2593.57,2555.17,0.39,385.57,100%
read,read,116,116000,2578.41,2540.43,0.39,387.84,100%
read,read,116,116000,2584.34,2546.62,0.39,386.94,100%
read,read,116,116000,2578.43,2540.01,0.39,387.83,100%
read,read,115,115000,2602.23,2565.37,0.38,384.29,100%
read,read,115,115000,2589.81,2551.97,0.39,386.13,100%
read,read,116,116000,2583.93,2546,0.39,387.01,100%
read,read,115,115000,2588.12,2549.97,0.39,386.38,100%
read,read,115,115000,2595.58,2557.87,0.39,385.27,100%
read,read,116,116000,2579.6,2541.4,0.39,387.65,100%
read,read,115,115000,2590.01,2552.06,0.39,386.1,100%
read,read,115,115000,2591.5,2553.5,0.39,385.87,100%
read,read,116,116000,2577.59,2539.34,0.39,387.96,100%
read,read,116,116000,2582.98,2545.18,0.39,387.15,100%
read,read,116,116000,2580.89,2542.88,0.39,387.46,100%
read,read,115,115000,2589.44,2551.43,0.39,386.18,100%
read,read,115,115000,2595.85,2558.14,0.39,385.23,100%
read,read,115,115000,2592.47,2554.41,0.39,385.73,100%
read,read,115,115000,2587.8,2549.78,0.39,386.43,100%
read,read,116,116000,2577.97,2539.88,0.39,387.9,100%
read,read,115,115000,2603.14,2565.54,0.38,384.15,100%
read,read,116,116000,2585.16,2547.84,0.39,386.82,100%
read,read,116,116000,2579.61,2541.68,0.39,387.65,100%
read,read,116,116000,2579.56,2541.66,0.39,387.66,100%
read,read,115,115000,2592.83,2555.38,0.39,385.68,100%
read,read,115,115000,2587.76,2550.03,0.39,386.43,100%
read,read,116,116000,2576.02,2538.61,0.39,388.2,100%
read,read,116,116000,2582.67,2544.75,0.39,387.2,100%
read,read,116,116000,2577.87,2539.52,0.39,387.92,100%
read,read,116,116000,2576.71,2539.02,0.39,388.09,100%
read,read,116,116000,2578.28,2540.35,0.39,387.85,100%
read,read,115,115000,2588.3,2551.5,0.39,386.35,100%
read,read,116,116000,2581.78,2543.52,0.39,387.33,100%
read,read,115,115000,2600.95,2563.14,0.38,384.47,100%
read,read,115,115000,2588.36,2550.52,0.39,386.35,100%
read,read,116,116000,2585.32,2547.78,0.39,386.8,100%
read,read,115,115000,2597.17,2559.27,0.39,385.03,100%
read,read,116,116000,2580.49,2542.66,0.39,387.52,100%
read,read,116,116000,2580.45,2543.06,0.39,387.53,100%
read,read,115,115000,2589.89,2552.24,0.39,386.12,100%
read,read,116,116000,2577.24,2539.78,0.39,388.01,100%
read,read,116,116000,2580.72,2542.82,0.39,387.49,100%
read,read,115,115000,2587.08,2549.24,0.39,386.54,100%
read,read,116,116000,2579.38,2541.86,0.39,387.69,100%
read,read,116,116000,2579.97,2542.61,0.39,387.6,100%
read,read,116,116000,2575.35,2537.34,0.39,388.29,100%
read,read,116,116000,2574.66,2536.78,0.39,388.4,100%
read,read,115,115000,2593.01,2555.1,0.39,385.65,100%
read,read,116,116000,2576.11,2538.72,0.39,388.18,100%
read,read,116,116000,2575.03,2537.11,0.39,388.34,100%
read,read,116,116000,2578.4,2540.66,0.39,387.83,100%
read,read,116,116000,2582.94,2545.73,0.39,387.16,100%
read,read,116,116000,2576.63,2539.19,0.39,388.1,100%
read,read,116,116000,2575.62,2537.71,0.39,388.25,100%
read,read,116,116000,2580.65,2542.97,0.39,387.5,100%
read,read,116,116000,2581.91,2543.77,0.39,387.31,100%
read,read,116,116000,2577.66,2539.71,0.39,387.95,100%
read,read,116,116000,2577.93,2540.13,0.39,387.91,100%
read,read,116,116000,2584.25,2546.54,0.39,386.96,100%
read,read,116,116000,2583.17,2545.45,0.39,387.12,100%
read,read,116,116000,2578.05,2541.37,0.39,387.89,100%
read,read,116,116000,2580.91,2543.05,0.39,387.46,100%
read,read,116,116000,2580.31,2542.54,0.39,387.55,100%
read,read,116,116000,2584.17,2546.28,0.39,386.97,100%
read,read,116,116000,2578.66,2540.62,0.39,387.8,100%
read,read,115,115000,2590.18,2552.7,0.39,386.07,100%
read,read,116,116000,2575.01,2536.81,0.39,388.35,100%
read,read,116,116000,2576.8,2539.17,0.39,388.08,100%
read,read,116,116000,2575.67,2537.88,0.39,388.24,100%
read,read,116,116000,2581.24,2543.32,0.39,387.41,100%
read,read,115,115000,2592.87,2555.23,0.39,385.67,100%
read,read,116,116000,2570.94,2533.58,0.39,388.96,100%
read,read,115,115000,2589.64,2551.91,0.39,386.15,100%
read,read,116,116000,2579.59,2541.47,0.39,387.66,100%
read,read,116,116000,2577.41,2540.45,0.39,387.98,100%
read,read,115,115000,2589.6,2551.8,0.39,386.16,100%
read,read,115,115000,2594.99,2557.33,0.39,385.36,100%
read,read,116,116000,2574.92,2537.35,0.39,388.36,100%
read,read,116,116000,2574.38,2536.57,0.39,388.44,100%
read,read,115,115000,2592.94,2555.33,0.39,385.66,100%
read,read,116,116000,2575.76,2537.89,0.39,388.24,100%
read,read,116,116000,2577.07,2539.03,0.39,388.04,100%
read,read,116,116000,2585.06,2547.25,0.39,386.84,100%
read,read,116,116000,2582.03,2544.3,0.39,387.29,100%
read,read,116,116000,2584.34,2546.16,0.39,386.95,100%
read,read,116,116000,2580.65,2542.82,0.39,387.5,100%
read,read,116,116000,2579.59,2541.69,0.39,387.66,100%
read,read,116,116000,2575.63,2539.16,0.39,388.25,100%
read,read,115,115000,2606.63,2568.44,0.38,383.64,100%
read,read,115,115000,2589.9,2552.15,0.39,386.11,100%
read,read,115,115000,2602.35,2565,0.38,384.27,100%
read,read,116,116000,2585.27,2547.79,0.39,386.81,100%
read,read,115,115000,2594.95,2557.21,0.39,385.36,100%
read,read,115,115000,2590.67,2552.89,0.39,386,100%
read,read,116,116000,2576.98,2539.43,0.39,388.05,100%
read,read,115,115000,2594.53,2556.54,0.39,385.43,100%
read,read,116,116000,2584.26,2546.61,0.39,386.96,100%
read,read,116,116000,2578.03,2540.36,0.39,387.89,100%
read,read,116,116000,2575.72,2538,0.39,388.24,100%
read,read,116,116000,2584.03,2546.35,0.39,386.99,100%
read,read,116,116000,2580.47,2542.64,0.39,387.53,100%
read,read,116,116000,2574.37,2536.46,0.39,388.44,100%
read,read,116,116000,2584.03,2546.19,0.39,386.99,100%
read,read,115,115000,2588.57,2550.77,0.39,386.31,100%
read,read,116,116000,2573.88,2535.9,0.39,388.52,100%
read,read,115,115000,2597.27,2559.48,0.39,385.02,100%
read,read,116,116000,2576.63,2538.99,0.39,388.1,100%
read,read,115,115000,2589.72,2551.97,0.39,386.14,100%
read,read,116,116000,2573.86,2535.91,0.39,388.52,100%
read,read,116,116000,2572.66,2536.15,0.39,388.7,100%
read,read,116,116000,2574.87,2536.97,0.39,388.37,100%
read,read,116,116000,2574.84,2536.95,0.39,388.37,100%
read,read,116,116000,2580.71,2542.91,0.39,387.49,100%
read,read,116,116000,2574.47,2536.6,0.39,388.43,100%
read,read,115,115000,2587.63,2549.88,0.39,386.45,100%
read,read,116,116000,2584.08,2546.19,0.39,386.98,100%
read,read,116,116000,2580.73,2542.92,0.39,387.49,100%
read,read,116,116000,2582.81,2545.17,0.39,387.18,100%
read,read,116,116000,2582.15,2544.32,0.39,387.27,100%
read,read,116,116000,2576.19,2538.42,0.39,388.17,100%
read,read,116,116000,2584.03,2546.18,0.39,386.99,100%
read,read,116,116000,2578.22,2540.43,0.39,387.86,100%
read,read,116,116000,2573.9,2537.6,0.39,388.51,100%
read,read,116,116000,2584.43,2546.56,0.39,386.93,100%
read,read,116,116000,2573.87,2536.03,0.39,388.52,100%
read,read,115,115000,2581.12,2543.48,0.39,387.43,100%
read,read,116,116000,2585.15,2546.91,0.39,386.82,100%
read,read,116,116000,2577.34,2539.43,0.39,387.99,100%
read,read,116,116000,2574.43,2536.63,0.39,388.44,100%
read,read,116,116000,2578.84,2542.05,0.39,387.77,100%
read,read,116,116000,2580.59,2542.76,0.39,387.51,100%
read,read,115,115000,2584.17,2546.09,0.39,386.97,100%
read,read,116,116000,2578.76,2540.86,0.39,387.78,100%
read,read,115,115000,2587.62,2549.75,0.39,386.45,100%
read,read,116,116000,2576.1,2539.35,0.39,388.18,100%
read,read,116,116000,2581.97,2544.05,0.39,387.3,100%
read,read,116,116000,2577.04,2539.23,0.39,388.04,100%
read,read,116,116000,2585.93,2548.32,0.39,386.71,100%
read,read,116,116000,2573.54,2535.92,0.39,388.57,100%
read,read,116,116000,2580.15,2542.79,0.39,387.57,100%
read,read,116,116000,2581.9,2544.27,0.39,387.31,100%
read,read,116,116000,2573.48,2536.72,0.39,388.58,100%
read,read,116,116000,2573.18,2535.59,0.39,388.62,100%
read,read,116,116000,2575.55,2537.33,0.39,388.27,100%
read,read,116,116000,2573.38,2535.94,0.39,388.59,100%
read,read,116,116000,2578.11,2540.47,0.39,387.88,100%
read,read,116,116000,2579.39,2541.48,0.39,387.69,100%
read,read,116,116000,2585.23,2547.1,0.39,386.81,100%
read,read,115,115000,2588.81,2551.02,0.39,386.28,100%
read,read,116,116000,2580.85,2542.95,0.39,387.47,100%
read,read,116,116000,2573.59,2536.95,0.39,388.56,100%
read,read,116,116000,2575.6,2537.72,0.39,388.26,100%
read,read,116,116000,2586.01,2548.22,0.39,386.7,100%
read,read,116,116000,2580.56,2542.66,0.39,387.51,100%
read,read,116,116000,2581.91,2544.17,0.39,387.31,100%
read,read,116,116000,2584.28,2546.23,0.39,386.95,100%
read,read,116,116000,2581.25,2543.34,0.39,387.41,100%
read,read,116,116000,2579.69,2541.53,0.39,387.64,100%
read,read,116,116000,2578.31,2541.03,0.39,387.85,100%
read,read,116,116000,2576.31,2538.59,0.39,388.15,100%
read,read,116,116000,2576.1,2538.57,0.39,388.18,100%
read,read,116,116000,2569.89,2532.56,0.39,389.12,100%
read,read,116,116000,2574.34,2536.59,0.39,388.45,100%
read,read,116,116000,2579.75,2541.92,0.39,387.63,100%
read,read,116,116000,2576.22,2538.2,0.39,388.16,100%
read,read,116,116000,2572.52,2534.73,0.39,388.72,100%
read,read,116,116000,2576.82,2539.24,0.39,388.07,100%
read,read,116,116000,2581.59,2543.51,0.39,387.36,100%
read,read,116,116000,2583.23,2545.3,0.39,387.11,100%
read,read,116,116000,2583.83,2546.84,0.39,387.02,100%
read,read,116,116000,2584.27,2546.02,0.39,386.95,100%
read,read,116,116000,2580.6,2542.98,0.39,387.5,100%
read,read,116,116000,2578.03,2540.45,0.39,387.89,100%
read,read,116,116000,2577.28,2539.17,0.39,388.01,100%
read,read,116,116000,2584.64,2547.28,0.39,386.9,100%
read,read,116,116000,2583.28,2545.39,0.39,387.11,100%
read,read,116,116000,2573.93,2536.54,0.39,388.51,100%
read,read,116,116000,2569.09,2532.58,0.39,389.24,100%
read,read,116,116000,2570.2,2533.26,0.39,389.07,100%
read,read,116,116000,2571.09,2533.86,0.39,388.94,100%
read,read,116,116000,2575.06,2537.25,0.39,388.34,100%
read,read,116,116000,2574.21,2536.63,0.39,388.47,100%
read,read,116,116000,2581.76,2544.17,0.39,387.33,100%
read,read,116,116000,2576.62,2539.14,0.39,388.11,100%
read,read,95,95000,3155.44,3117.69,0.32,316.91,100%
read,read,95,95000,3154.73,3116.95,0.32,316.98,100%
read,read,94,94000,3172.15,3134.38,0.32,315.24,100%
read,read,95,95000,3154.96,3117.57,0.32,316.96,100%
read,read,94,94000,3166.71,3129.12,0.32,315.78,100%
read,read,94,94000,3185.78,3148.39,0.31,313.9,100%
read,read,94,94000,3173.98,3136.38,0.32,315.06,100%
read,read,95,95000,3153.51,3116.02,0.32,317.11,100%
read,read,95,95000,3154.46,3116.71,0.32,317.01,100%
read,read,95,95000,3150.84,3113.58,0.32,317.37,100%
read,read,94,94000,3177.11,3139.32,0.31,314.75,100%
read,read,115,115000,2594.01,2555.98,0.39,385.5,100%
read,read,116,116000,2578.23,2540.62,0.39,387.86,100%
read,read,116,116000,2575.43,2537.97,0.39,388.28,100%
read,read,94,94000,3177.04,3139.53,0.31,314.76,100%
read,read,94,94000,3170.13,3132.27,0.32,315.44,100%
read,read,94,94000,3169.8,3132.31,0.32,315.48,100%
read,read,94,94000,3173.87,3136.06,0.32,315.07,100%
read,read,95,95000,3154.21,3116.61,0.32,317.04,100%
read,read,95,95000,3154.99,3117.06,0.32,316.96,100%
read,read,95,95000,3156.61,3118.64,0.32,316.8,100%
read,read,95,95000,3153.01,3115.4,0.32,317.16,100%
read,read,95,95000,3152.86,3115.28,0.32,317.17,100%
read,read,94,94000,3190.28,3152.31,0.31,313.45,100%
read,read,95,95000,3153.36,3115.65,0.32,317.12,100%
read,read,94,94000,3177.33,3139.65,0.31,314.73,100%
read,read,94,94000,3165.84,3128.26,0.32,315.87,100%
read,read,95,95000,3155.85,3118.31,0.32,316.87,100%
read,read,116,116000,2582.66,2544.76,0.39,387.2,100%
read,read,95,95000,3144.94,3107.14,0.32,317.97,100%
read,read,94,94000,3171.72,3134.51,0.32,315.29,100%
read,read,95,95000,3155,3117.31,0.32,316.96,100%
read,read,95,95000,3153.01,3115.34,0.32,317.16,100%
read,read,95,95000,3153.96,3116.21,0.32,317.06,100%
read,read,95,95000,3153.82,3116.14,0.32,317.07,100%
read,read,95,95000,3157.6,3119.86,0.32,316.69,100%
read,read,95,95000,3153.07,3115.46,0.32,317.15,100%
read,read,116,116000,2576.04,2538.89,0.39,388.19,100%
read,read,94,94000,3171.34,3133.65,0.32,315.32,100%
read,read,94,94000,3167.4,3129.37,0.32,315.71,100%
read,read,95,95000,3153.24,3115.46,0.32,317.13,100%
read,read,94,94000,3165.36,3127.83,0.32,315.92,100%
read,read,95,95000,3154.13,3116.2,0.32,317.05,100%
read,read,94,94000,3165.57,3127.74,0.32,315.9,100%
read,read,94,94000,3166.35,3128.57,0.32,315.82,100%
read,read,95,95000,3154.07,3116.34,0.32,317.05,100%
read,read,115,115000,2580.95,2544.07,0.39,387.45,100%
read,read,94,94000,3169.57,3131.95,0.32,315.5,100%
read,read,94,94000,3173.23,3135.56,0.32,315.13,100%
read,read,94,94000,3172.17,3134.39,0.32,315.24,100%
read,read,94,94000,3165.57,3127.41,0.32,315.9,100%
read,read,116,116000,2577.97,2539.96,0.39,387.9,100%
read,read,94,94000,3168.95,3131.32,0.32,315.56,100%
read,read,95,95000,3148.13,3110.44,0.32,317.65,100%
read,read,95,95000,3153.79,3116.13,0.32,317.08,100%
read,read,116,116000,2584.27,2546.94,0.39,386.96,100%
read,read,95,95000,3154.02,3116.34,0.32,317.06,100%
read,read,94,94000,3167.15,3129.33,0.32,315.74,100%
read,read,94,94000,3172.21,3135.02,0.32,315.24,100%
read,read,116,116000,2578.98,2541.98,0.39,387.75,100%
read,read,94,94000,3169.72,3131.93,0.32,315.48,100%
read,read,94,94000,3171.45,3133.69,0.32,315.31,100%
read,read,94,94000,3173.83,3137.22,0.32,315.08,100%
read,read,94,94000,3171.38,3133.65,0.32,315.32,100%
read,read,95,95000,3154.84,3116.99,0.32,316.97,100%
read,read,95,95000,3153.37,3115.82,0.32,317.12,100%
read,read,95,95000,3154.07,3116.28,0.32,317.05,100%
read,read,95,95000,3149.53,3111.68,0.32,317.51,100%
read,read,94,94000,3171.68,3134.9,0.32,315.29,100%
read,read,116,116000,2576.74,2539.26,0.39,388.09,100%
read,read,95,95000,3153.24,3115.34,0.32,317.13,100%
read,read,94,94000,3168.73,3130.95,0.32,315.58,100%
read,read,94,94000,3170.57,3132.81,0.32,315.4,100%
read,read,95,95000,3154.88,3117.19,0.32,316.97,100%
read,read,116,116000,2580.83,2543.11,0.39,387.47,100%
read,read,95,95000,3154.15,3116.49,0.32,317.04,100%
read,read,95,95000,3157.52,3119.86,0.32,316.7,100%
read,read,115,115000,2592.33,2554.39,0.39,385.75,100%
read,read,94,94000,3165.26,3127.68,0.32,315.93,100%
read,read,94,94000,3171.64,3133.33,0.32,315.29,100%
read,read,94,94000,3173.15,3135.77,0.32,315.14,100%
read,read,95,95000,3154.24,3116.51,0.32,317.03,100%
read,read,94,94000,3165.63,3128.52,0.32,315.89,100%
read,read,94,94000,3163.71,3126.02,0.32,316.08,100%
read,read,95,95000,3153.78,3116.08,0.32,317.08,100%
read,read,94,94000,3171.59,3134.32,0.32,315.3,100%
read,read,94,94000,3179.91,3142.21,0.31,314.47,100%
read,read,94,94000,3168.82,3130.99,0.32,315.57,100%
read,read,116,116000,2573.69,2536.09,0.39,388.54,100%
read,read,95,95000,3155.49,3117.68,0.32,316.91,100%
read,read,94,94000,3168.26,3130.63,0.32,315.63,100%
read,read,116,116000,2577.23,2540.01,0.39,388.01,100%
read,read,94,94000,3168.1,3130.55,0.32,315.65,100%
read,read,94,94000,3175.87,3138.09,0.31,314.87,100%
read,read,94,94000,3167.18,3129.43,0.32,315.74,100%
read,read,95,95000,3149.18,3111.57,0.32,317.54,100%
read,read,95,95000,3153.27,3115.72,0.32,317.13,100%
read,read,94,94000,3165.31,3127.65,0.32,315.92,100%
read,read,94,94000,3166.98,3129.36,0.32,315.76,100%
read,read,95,95000,3153.74,3115.62,0.32,317.08,100%
read,read,94,94000,3169.69,3132.03,0.32,315.49,100%
read,read,94,94000,3166.31,3128.59,0.32,315.83,100%
read,read,94,94000,3172.16,3134.63,0.32,315.24,100%
read,read,115,115000,2594.16,2556.49,0.39,385.48,100%
