Linux 3.19.0-25-generic (dss-storage-2) 	10/25/2015 	_x86_64_	(24 CPU)

12:24:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:23 AM  all    9.30    0.00    3.16    0.45    0.00    0.59    0.00    0.00    0.00   86.50
12:41:24 AM  all    8.61    0.00    2.37    0.48    0.00    0.26    0.00    0.00    0.00   88.27
12:41:25 AM  all    8.98    0.00    2.74    0.36    0.00    0.49    0.00    0.00    0.00   87.43
12:41:26 AM  all    8.19    0.00    2.74    0.18    0.00    0.22    0.00    0.00    0.00   88.67
12:41:27 AM  all    8.32    0.00    1.86    0.44    0.00    0.22    0.00    0.00    0.00   89.15
12:41:28 AM  all    8.55    0.00    2.36    0.45    0.00    0.27    0.00    0.00    0.00   88.37
12:41:29 AM  all    9.71    0.00    2.73    0.45    0.00    0.49    0.00    0.00    0.00   86.62
12:41:30 AM  all    9.30    0.00    2.20    0.40    0.00    0.31    0.00    0.00    0.00   87.78
12:41:31 AM  all    8.19    0.00    2.76    0.40    0.00    0.36    0.00    0.00    0.00   88.30
12:41:32 AM  all    8.43    0.00    2.90    0.49    0.00    0.45    0.00    0.00    0.00   87.73
12:41:33 AM  all    9.18    0.00    3.18    0.26    0.04    0.35    0.00    0.00    0.00   86.98
12:41:34 AM  all    8.65    0.00    3.20    0.45    0.00    0.68    0.00    0.00    0.00   87.02
12:41:35 AM  all   10.41    0.00    4.07    0.45    0.05    0.95    0.00    0.00    0.00   84.07
12:41:36 AM  all    9.20    0.00    2.48    0.49    0.00    0.18    0.00    0.00    0.00   87.66
12:41:37 AM  all    8.87    0.00    2.06    0.22    0.00    0.35    0.00    0.00    0.00   88.50
12:41:38 AM  all    8.01    0.00    2.45    0.53    0.00    0.27    0.00    0.00    0.00   88.74
12:41:39 AM  all    9.85    0.00    3.20    0.31    0.00    0.53    0.00    0.00    0.00   86.11
12:41:40 AM  all    8.88    0.00    3.24    0.50    0.00    0.54    0.00    0.00    0.00   86.84
12:41:41 AM  all    8.65    0.00    2.30    0.62    0.00    0.26    0.00    0.00    0.00   88.17
12:41:42 AM  all    2.08    0.00    1.46    0.66    0.00    0.18    0.00    0.00    0.00   95.62
12:41:43 AM  all    1.52    0.00    2.37    0.40    0.00    0.27    0.00    0.00    0.00   95.44
12:41:44 AM  all    1.47    0.00    2.32    0.49    0.00    0.31    0.00    0.00    0.00   95.41
12:41:45 AM  all    5.56    0.00    1.76    0.44    0.00    0.26    0.00    0.00    0.00   91.97
12:41:46 AM  all    7.66    0.00    2.80    0.26    0.00    0.35    0.00    0.00    0.00   88.93
12:41:47 AM  all    8.50    0.00    3.01    0.44    0.00    0.66    0.00    0.00    0.00   87.39
12:41:48 AM  all    8.97    0.00    2.29    0.09    0.00    0.36    0.00    0.00    0.00   88.29
12:41:49 AM  all    9.12    0.00    2.54    0.44    0.00    0.53    0.00    0.00    0.00   87.37
12:41:50 AM  all    8.83    0.00    2.04    0.49    0.00    0.58    0.00    0.00    0.00   88.07
12:41:51 AM  all    8.37    0.00    2.27    0.49    0.00    0.22    0.00    0.00    0.00   88.64
12:41:52 AM  all    7.81    0.00    2.19    0.49    0.00    0.40    0.00    0.00    0.00   89.12
12:41:53 AM  all    8.55    0.00    1.67    0.44    0.00    0.31    0.00    0.00    0.00   89.04
12:41:54 AM  all    9.84    0.00    2.96    0.49    0.00    0.35    0.00    0.00    0.00   86.36
12:41:55 AM  all    8.24    0.00    2.42    0.53    0.00    0.26    0.00    0.00    0.00   88.54
12:41:56 AM  all    8.95    0.00    2.34    0.18    0.00    0.40    0.00    0.00    0.00   88.13
12:41:57 AM  all    8.31    0.00    2.13    0.27    0.00    0.49    0.00    0.00    0.00   88.80
12:41:58 AM  all    9.35    0.00    2.23    0.45    0.00    0.27    0.00    0.00    0.00   87.71
12:41:59 AM  all    7.96    0.00    2.49    0.49    0.00    0.27    0.00    0.00    0.00   88.80
12:42:00 AM  all    8.96    0.00    2.54    0.27    0.00    0.18    0.00    0.00    0.00   88.06
12:42:01 AM  all    8.15    0.00    1.92    0.45    0.00    0.31    0.00    0.00    0.00   89.18
12:42:02 AM  all    9.27    0.00    2.90    0.49    0.00    0.45    0.00    0.00    0.00   86.90
12:42:03 AM  all    8.39    0.00    2.10    0.40    0.00    0.31    0.00    0.00    0.00   88.80
12:42:04 AM  all    7.78    0.00    2.18    0.57    0.00    0.35    0.00    0.00    0.00   89.12
12:42:05 AM  all    8.10    0.00    2.55    0.58    0.00    0.40    0.00    0.00    0.00   88.37
12:42:06 AM  all    8.67    0.00    2.67    0.35    0.00    0.39    0.00    0.00    0.00   87.92
12:42:07 AM  all    8.92    0.00    2.69    0.09    0.00    0.40    0.00    0.00    0.00   87.90
12:42:08 AM  all    8.97    0.00    2.36    0.54    0.00    0.45    0.00    0.00    0.00   87.69
12:42:09 AM  all    8.59    0.00    2.85    0.45    0.00    0.36    0.00    0.00    0.00   87.76
12:42:10 AM  all    8.09    0.00    1.93    0.40    0.00    0.40    0.00    0.00    0.00   89.18
12:42:11 AM  all    8.94    0.00    2.19    0.58    0.00    0.36    0.00    0.00    0.00   87.93
12:42:12 AM  all    8.15    0.00    2.78    0.36    0.00    0.31    0.00    0.00    0.00   88.40
12:42:13 AM  all    9.49    0.00    1.93    0.83    0.00    0.22    0.00    0.00    0.00   87.53
12:42:14 AM  all    8.82    0.00    3.77    0.49    0.04    0.44    0.00    0.00    0.00   86.44
12:42:15 AM  all    8.01    0.00    1.86    0.27    0.00    0.49    0.00    0.00    0.00   89.38
12:42:16 AM  all   10.19    0.00    3.28    0.23    0.00    0.50    0.00    0.00    0.00   85.81
12:42:17 AM  all    7.87    0.00    2.54    0.53    0.00    0.31    0.00    0.00    0.00   88.75
12:42:18 AM  all    8.40    0.00    2.34    0.53    0.00    0.27    0.00    0.00    0.00   88.47
12:42:19 AM  all    8.07    0.00    2.60    0.57    0.00    0.31    0.00    0.00    0.00   88.45
12:42:20 AM  all    7.57    0.00    2.49    0.53    0.00    0.31    0.00    0.00    0.00   89.10
12:42:21 AM  all    8.62    0.00    2.39    0.49    0.00    0.31    0.00    0.00    0.00   88.19
12:42:22 AM  all    8.80    0.00    2.64    0.54    0.00    0.45    0.00    0.00    0.00   87.58
12:42:23 AM  all    9.37    0.00    3.08    0.49    0.00    0.40    0.00    0.00    0.00   86.66
12:42:24 AM  all    8.63    0.00    2.06    0.18    0.00    0.58    0.00    0.00    0.00   88.55
12:42:25 AM  all    8.77    0.00    2.14    0.52    0.00    0.26    0.00    0.00    0.00   88.30
12:42:26 AM  all    8.80    0.00    2.32    0.57    0.00    0.35    0.00    0.00    0.00   87.96
12:42:27 AM  all    8.51    0.00    2.56    0.53    0.00    0.40    0.00    0.00    0.00   88.01
12:42:28 AM  all    8.46    0.00    3.20    0.53    0.00    0.36    0.00    0.00    0.00   87.45
12:42:29 AM  all    7.42    0.00    1.70    0.52    0.00    0.13    0.00    0.00    0.00   90.22
12:42:30 AM  all    8.40    0.00    2.04    0.49    0.00    0.31    0.00    0.00    0.00   88.76
12:42:31 AM  all    8.29    0.00    2.82    0.63    0.04    0.40    0.00    0.00    0.00   87.81
12:42:32 AM  all    8.21    0.00    2.66    0.26    0.00    0.52    0.00    0.00    0.00   88.34
12:42:33 AM  all    8.80    0.00    2.32    0.44    0.00    0.48    0.00    0.00    0.00   87.95
12:42:34 AM  all    8.46    0.00    2.41    0.36    0.00    0.40    0.00    0.00    0.00   88.37
12:42:35 AM  all    8.74    0.00    2.73    0.22    0.00    0.40    0.00    0.00    0.00   87.90
12:42:36 AM  all    8.97    0.00    2.47    0.49    0.00    0.44    0.00    0.00    0.00   87.63
12:42:37 AM  all    7.37    0.00    2.11    0.40    0.00    0.18    0.00    0.00    0.00   89.95
12:42:38 AM  all    8.48    0.00    2.18    0.58    0.00    0.40    0.00    0.00    0.00   88.37
12:42:39 AM  all    8.60    0.00    3.45    0.27    0.00    0.54    0.00    0.00    0.00   87.15
12:42:40 AM  all    7.84    0.00    2.27    1.51    0.00    0.58    0.00    0.00    0.00   87.80
12:42:41 AM  all    7.61    0.00    1.92    3.41    0.00    0.22    0.00    0.00    0.00   86.84
12:42:42 AM  all    7.73    0.00    2.39    3.67    0.00    0.27    0.00    0.00    0.00   85.95
12:42:43 AM  all    8.47    0.00    2.10    0.76    0.00    0.45    0.00    0.00    0.00   88.22
12:42:44 AM  all    9.10    0.00    2.25    0.18    0.00    0.27    0.00    0.00    0.00   88.20
12:42:45 AM  all    3.95    0.00    1.93    0.44    0.04    0.26    0.00    0.00    0.00   93.37
12:42:46 AM  all    1.25    0.00    2.01    0.63    0.00    0.18    0.00    0.00    0.00   95.94
12:42:47 AM  all    1.09    0.00    1.13    0.65    0.00    0.30    0.00    0.00    0.00   96.82
12:42:48 AM  all    4.15    0.00    3.16    0.86    0.00    0.41    0.00    0.00    0.00   91.42
12:42:49 AM  all    7.64    0.00    2.12    0.49    0.00    0.44    0.00    0.00    0.00   89.32
12:42:50 AM  all    8.63    0.00    2.21    0.53    0.00    0.18    0.00    0.00    0.00   88.45
12:42:51 AM  all    7.70    0.00    2.42    0.53    0.00    0.31    0.00    0.00    0.00   89.05
12:42:52 AM  all    9.18    0.00    2.55    0.58    0.00    0.27    0.00    0.00    0.00   87.42
12:42:53 AM  all    8.04    0.00    2.10    0.17    0.00    0.39    0.00    0.00    0.00   89.30
12:42:54 AM  all    7.68    0.00    2.56    0.26    0.00    0.26    0.00    0.00    0.00   89.23
12:42:55 AM  all    8.25    0.00    1.70    0.31    0.00    0.22    0.00    0.00    0.00   89.51
12:42:56 AM  all    7.71    0.00    2.26    0.61    0.00    0.39    0.00    0.00    0.00   89.03
12:42:57 AM  all    9.37    0.00    1.83    0.58    0.00    0.36    0.00    0.00    0.00   87.86
12:42:58 AM  all    6.90    0.00    2.12    0.53    0.00    0.27    0.00    0.00    0.00   90.18
12:42:59 AM  all    7.25    0.00    2.05    0.61    0.00    0.26    0.00    0.00    0.00   89.83
12:43:00 AM  all    8.66    0.00    2.51    0.62    0.00    0.40    0.00    0.00    0.00   87.82
12:43:01 AM  all    8.95    0.00    2.47    0.63    0.00    0.58    0.00    0.00    0.00   87.37
12:43:02 AM  all    8.23    0.00    2.42    0.26    0.04    0.35    0.00    0.00    0.00   88.69
12:43:03 AM  all    8.94    0.00    2.79    0.93    0.00    0.31    0.00    0.00    0.00   87.03
12:43:04 AM  all    8.10    0.00    2.63    0.22    0.00    0.22    0.00    0.00    0.00   88.84
12:43:05 AM  all    8.65    0.00    2.60    0.35    0.00    0.35    0.00    0.00    0.00   88.04
12:43:06 AM  all    8.96    0.00    2.81    0.58    0.00    0.53    0.00    0.00    0.00   87.12
12:43:07 AM  all    8.48    0.00    2.22    0.58    0.00    0.36    0.00    0.00    0.00   88.37
12:43:08 AM  all    7.52    0.00    2.12    2.21    0.00    0.27    0.00    0.00    0.00   87.89
12:43:09 AM  all    7.91    0.00    2.61    0.31    0.00    0.27    0.00    0.00    0.00   88.90
12:43:10 AM  all    8.44    0.00    2.32    0.63    0.00    0.49    0.00    0.00    0.00   88.12
12:43:11 AM  all    7.80    0.00    1.51    0.58    0.00    0.35    0.00    0.00    0.00   89.76
12:43:12 AM  all    7.62    0.00    2.40    0.57    0.00    0.26    0.00    0.00    0.00   89.16
12:43:13 AM  all    8.93    0.00    3.36    2.17    0.00    0.49    0.00    0.00    0.00   85.05
12:43:14 AM  all    9.01    0.00    2.22    0.35    0.00    0.27    0.00    0.00    0.00   88.15
12:43:15 AM  all    7.72    0.00    2.63    0.44    0.00    0.53    0.00    0.00    0.00   88.68
12:43:16 AM  all    8.34    0.00    2.28    0.54    0.00    0.36    0.00    0.00    0.00   88.49
12:43:17 AM  all    8.97    0.00    2.47    0.66    0.00    0.35    0.00    0.00    0.00   87.54
12:43:18 AM  all    7.90    0.00    2.17    0.71    0.00    0.35    0.00    0.00    0.00   88.86
12:43:19 AM  all    7.88    0.00    2.72    1.38    0.00    0.36    0.00    0.00    0.00   87.66
12:43:20 AM  all    9.06    0.00    2.08    0.61    0.00    0.30    0.00    0.00    0.00   87.94
12:43:21 AM  all    8.22    0.00    2.49    0.62    0.00    0.31    0.00    0.00    0.00   88.36
12:43:22 AM  all    8.38    0.00    3.12    0.53    0.00    0.40    0.00    0.00    0.00   87.57
12:43:23 AM  all    8.44    0.00    3.08    0.48    0.00    0.35    0.00    0.00    0.00   87.64
12:43:24 AM  all    7.50    0.00    1.89    1.27    0.00    0.22    0.00    0.00    0.00   89.12
12:43:25 AM  all    7.56    0.00    2.26    0.39    0.00    0.30    0.00    0.00    0.00   89.49
12:43:26 AM  all    9.89    0.00    3.15    0.53    0.00    0.53    0.00    0.00    0.00   85.90
12:43:27 AM  all    7.88    0.00    2.42    0.44    0.04    0.26    0.00    0.00    0.00   88.95
12:43:28 AM  all    7.59    0.00    2.27    0.52    0.00    0.26    0.00    0.00    0.00   89.35
12:43:29 AM  all    8.30    0.00    1.95    2.26    0.00    0.36    0.00    0.00    0.00   87.13
12:43:30 AM  all    7.71    0.00    2.45    2.98    0.00    0.13    0.00    0.00    0.00   86.73
12:43:31 AM  all    8.32    0.00    2.76    0.49    0.00    0.53    0.00    0.00    0.00   87.89
12:43:32 AM  all    7.87    0.00    2.25    0.13    0.00    0.31    0.00    0.00    0.00   89.43
12:43:33 AM  all    8.25    0.00    2.31    0.44    0.00    0.44    0.00    0.00    0.00   88.55
12:43:34 AM  all    8.01    0.00    2.12    0.53    0.00    0.27    0.00    0.00    0.00   89.08
12:43:35 AM  all    7.89    0.00    2.27    0.65    0.00    0.22    0.00    0.00    0.00   88.97
12:43:36 AM  all    8.51    0.00    2.68    0.53    0.00    0.35    0.00    0.00    0.00   87.94
12:43:37 AM  all    8.14    0.00    2.70    0.44    0.00    0.22    0.00    0.00    0.00   88.50
12:43:38 AM  all    8.29    0.00    2.66    0.62    0.00    0.35    0.00    0.00    0.00   88.08
12:43:39 AM  all    8.37    0.00    3.01    0.44    0.00    0.58    0.00    0.00    0.00   87.61
12:43:40 AM  all    7.70    0.00    1.75    0.39    0.00    0.18    0.00    0.00    0.00   89.98
12:43:41 AM  all    9.19    0.00    2.75    0.18    0.00    0.36    0.00    0.00    0.00   87.52
12:43:42 AM  all    8.56    0.00    2.67    0.53    0.00    0.45    0.00    0.00    0.00   87.78
12:43:43 AM  all    7.90    0.00    1.72    0.49    0.00    0.22    0.00    0.00    0.00   89.67
12:43:44 AM  all    7.90    0.00    2.78    3.66    0.00    0.35    0.00    0.00    0.00   85.30
12:43:45 AM  all    8.95    0.00    2.40    0.53    0.04    0.45    0.00    0.00    0.00   87.62
12:43:46 AM  all    8.21    0.00    2.44    0.49    0.00    0.49    0.00    0.00    0.00   88.37
12:43:47 AM  all    8.48    0.00    2.59    0.54    0.00    0.45    0.00    0.00    0.00   87.95
12:43:48 AM  all    6.19    0.00    2.24    0.31    0.00    0.39    0.00    0.00    0.00   90.87
12:43:49 AM  all    1.16    0.00    1.16    2.05    0.00    0.18    0.00    0.00    0.00   95.45
12:43:50 AM  all    1.37    0.00    1.55    0.31    0.00    0.18    0.00    0.00    0.00   96.59
12:43:51 AM  all    1.22    0.00    1.81    0.18    0.00    0.14    0.00    0.00    0.00   96.66
12:43:52 AM  all    0.88    0.00    1.01    0.53    0.04    0.04    0.00    0.00    0.00   97.49
12:43:53 AM  all    1.24    0.00    1.82    0.58    0.00    0.31    0.00    0.00    0.00   96.05
12:43:54 AM  all    1.55    0.00    2.52    2.34    0.00    0.22    0.00    0.00    0.00   93.37
12:43:55 AM  all    0.95    0.00    1.17    0.22    0.00    0.17    0.00    0.00    0.00   97.49
12:43:56 AM  all    1.49    0.00    1.58    0.31    0.00    0.18    0.00    0.00    0.00   96.45
12:43:57 AM  all    1.54    0.00    1.72    0.48    0.00    0.31    0.00    0.00    0.00   95.95
12:43:58 AM  all    1.02    0.00    1.55    0.49    0.04    0.22    0.00    0.00    0.00   96.68
12:43:59 AM  all    1.71    0.00    1.76    1.76    0.00    0.23    0.00    0.00    0.00   94.55
12:44:00 AM  all    1.66    0.00    1.52    0.70    0.00    0.22    0.00    0.00    0.00   95.91
12:44:01 AM  all    1.39    0.00    1.52    0.39    0.00    0.30    0.00    0.00    0.00   96.39
12:44:02 AM  all    1.27    0.00    1.27    0.48    0.00    0.26    0.00    0.00    0.00   96.72
12:44:03 AM  all    1.73    0.00    1.69    0.49    0.00    0.27    0.00    0.00    0.00   95.83
12:44:04 AM  all    1.02    0.00    1.42    1.16    0.00    0.18    0.00    0.00    0.00   96.22
12:44:05 AM  all    1.04    0.00    1.43    1.61    0.00    0.13    0.00    0.00    0.00   95.79
12:44:06 AM  all    1.46    0.00    1.37    0.62    0.00    0.35    0.00    0.00    0.00   96.21
12:44:07 AM  all    1.30    0.00    1.43    0.43    0.00    0.09    0.00    0.00    0.00   96.76
12:44:08 AM  all    1.92    0.00    2.50    0.27    0.00    0.45    0.00    0.00    0.00   94.87
12:44:09 AM  all    1.17    0.00    1.81    0.59    0.00    0.18    0.00    0.00    0.00   96.25
12:44:10 AM  all    1.73    0.00    1.91    1.86    0.00    0.22    0.00    0.00    0.00   94.28
12:44:11 AM  all    1.17    0.00    1.43    0.52    0.00    0.17    0.00    0.00    0.00   96.70
12:44:12 AM  all    1.63    0.00    1.90    0.35    0.00    0.27    0.00    0.00    0.00   95.85
12:44:13 AM  all    1.28    0.00    2.07    0.26    0.00    0.26    0.00    0.00    0.00   96.12
12:44:14 AM  all    1.07    0.00    1.21    0.40    0.00    0.13    0.00    0.00    0.00   97.19
12:44:15 AM  all    0.74    0.00    1.14    1.36    0.00    0.22    0.00    0.00    0.00   96.54
12:44:16 AM  all    1.50    0.00    1.72    0.57    0.00    0.35    0.00    0.00    0.00   95.85
12:44:17 AM  all    1.52    0.00    1.52    0.61    0.00    0.44    0.00    0.00    0.00   95.91
12:44:18 AM  all    1.24    0.00    1.06    0.71    0.00    0.22    0.00    0.00    0.00   96.78
12:44:19 AM  all    1.14    0.00    1.05    0.57    0.00    0.09    0.00    0.00    0.00   97.16
12:44:20 AM  all    1.79    0.00    1.96    2.68    0.00    0.31    0.00    0.00    0.00   93.26
12:44:21 AM  all    1.40    0.00    1.94    0.36    0.05    0.36    0.00    0.00    0.00   95.89
12:44:22 AM  all    1.27    0.00    1.54    0.26    0.00    0.26    0.00    0.00    0.00   96.66
12:44:23 AM  all    1.41    0.00    1.19    0.44    0.00    0.09    0.00    0.00    0.00   96.88
12:44:24 AM  all    1.69    0.00    1.24    0.67    0.00    0.18    0.00    0.00    0.00   96.23
12:44:25 AM  all    1.14    0.00    1.27    2.63    0.00    0.18    0.00    0.00    0.00   94.78
12:44:26 AM  all    1.24    0.00    1.55    0.58    0.00    0.18    0.00    0.00    0.00   96.45
12:44:27 AM  all    0.92    0.00    1.36    0.48    0.00    0.13    0.00    0.00    0.00   97.10
12:44:28 AM  all    1.71    0.00    1.66    0.49    0.00    0.31    0.00    0.00    0.00   95.82
12:44:29 AM  all    1.90    0.00    1.50    0.18    0.00    0.22    0.00    0.00    0.00   96.21
12:44:30 AM  all    1.07    0.00    1.38    2.66    0.00    0.13    0.00    0.00    0.00   94.76
12:44:31 AM  all    1.66    0.00    1.18    0.44    0.00    0.13    0.00    0.00    0.00   96.59
12:44:32 AM  all    1.07    0.00    1.43    0.22    0.00    0.09    0.00    0.00    0.00   97.19
12:44:33 AM  all    1.13    0.00    1.00    0.30    0.00    0.22    0.00    0.00    0.00   97.35
12:44:34 AM  all    1.15    0.00    1.19    0.09    0.00    0.18    0.00    0.00    0.00   97.40
12:44:35 AM  all    1.32    0.00    1.68    2.12    0.00    0.13    0.00    0.00    0.00   94.75
12:44:36 AM  all    1.54    0.00    1.80    0.57    0.00    0.18    0.00    0.00    0.00   95.91
12:44:37 AM  all    1.66    0.00    1.36    0.61    0.04    0.22    0.00    0.00    0.00   96.11
12:44:38 AM  all    1.90    0.00    2.17    0.50    0.00    0.41    0.00    0.00    0.00   95.04
12:44:39 AM  all    1.18    0.00    1.49    0.31    0.00    0.31    0.00    0.00    0.00   96.72
12:44:40 AM  all    1.15    0.00    1.10    2.51    0.00    0.18    0.00    0.00    0.00   95.07
12:44:41 AM  all    1.05    0.00    1.80    0.53    0.00    0.22    0.00    0.00    0.00   96.40
12:44:42 AM  all    1.45    0.00    1.32    0.31    0.00    0.13    0.00    0.00    0.00   96.79
12:44:43 AM  all    1.36    0.00    1.62    0.57    0.00    0.18    0.00    0.00    0.00   96.27
12:44:44 AM  all    1.51    0.00    1.82    0.49    0.00    0.27    0.00    0.00    0.00   95.91
12:44:45 AM  all    1.27    0.00    1.66    2.44    0.04    0.26    0.00    0.00    0.00   94.33
12:44:46 AM  all    1.10    0.00    1.67    0.35    0.00    0.22    0.00    0.00    0.00   96.65
12:44:47 AM  all    1.62    0.00    2.10    0.13    0.00    0.22    0.00    0.00    0.00   95.92
12:44:48 AM  all    1.56    0.00    2.24    0.63    0.00    0.31    0.00    0.00    0.00   95.26
12:44:49 AM  all    1.32    0.00    1.85    0.70    0.00    0.18    0.00    0.00    0.00   95.96
12:44:50 AM  all    1.43    0.00    1.70    2.14    0.00    0.22    0.00    0.00    0.00   94.50
12:44:51 AM  all    1.15    0.00    1.15    0.62    0.00    0.18    0.00    0.00    0.00   96.90
12:44:52 AM  all    1.37    0.00    2.47    0.66    0.00    0.31    0.00    0.00    0.00   95.19
12:44:53 AM  all    1.46    0.00    1.94    0.57    0.00    0.22    0.00    0.00    0.00   95.81
12:44:54 AM  all    1.83    0.00    1.70    0.54    0.04    0.27    0.00    0.00    0.00   95.62
12:44:55 AM  all    0.74    0.00    0.87    0.39    0.00    0.09    0.00    0.00    0.00   97.92
12:44:56 AM  all    0.96    0.00    1.66    1.79    0.00    0.17    0.00    0.00    0.00   95.41
12:44:57 AM  all    1.62    0.00    1.98    0.54    0.00    0.18    0.00    0.00    0.00   95.68
12:44:58 AM  all    1.30    0.00    1.74    0.63    0.00    0.27    0.00    0.00    0.00   96.07
12:44:59 AM  all    1.27    0.00    1.71    0.35    0.00    0.22    0.00    0.00    0.00   96.44
12:45:00 AM  all    1.63    0.00    1.80    0.48    0.00    0.22    0.00    0.00    0.00   95.87
12:45:01 AM  all    2.01    0.00    1.74    1.12    0.00    0.27    0.00    0.00    0.00   94.86
12:45:02 AM  all    1.68    0.00    1.86    0.53    0.00    0.27    0.00    0.00    0.00   95.67
12:45:03 AM  all    1.55    0.00    2.04    0.40    0.04    0.35    0.00    0.00    0.00   95.61
12:45:04 AM  all    1.28    0.00    1.68    0.13    0.00    0.22    0.00    0.00    0.00   96.69
12:45:05 AM  all    1.45    0.00    1.54    0.53    0.00    0.22    0.00    0.00    0.00   96.26
12:45:06 AM  all    2.33    0.00    2.03    3.17    0.00    0.35    0.00    0.00    0.00   92.12
12:45:07 AM  all    1.65    0.00    1.87    0.58    0.00    0.27    0.00    0.00    0.00   95.63
12:45:08 AM  all    2.00    0.00    1.29    0.44    0.00    0.22    0.00    0.00    0.00   96.04
12:45:09 AM  all    2.45    0.00    2.01    1.03    0.00    0.18    0.00    0.00    0.00   94.34
12:45:10 AM  all    1.67    0.00    1.80    3.52    0.00    0.18    0.00    0.00    0.00   92.83
12:45:11 AM  all    2.05    0.00    2.00    3.70    0.00    0.22    0.00    0.00    0.00   92.03
12:45:12 AM  all    2.06    0.00    1.93    1.97    0.00    0.31    0.00    0.00    0.00   93.74
12:45:13 AM  all    1.78    0.00    2.62    0.13    0.00    0.40    0.00    0.00    0.00   95.06
12:45:14 AM  all    1.48    0.00    1.31    0.48    0.00    0.17    0.00    0.00    0.00   96.56
12:45:15 AM  all    1.72    0.00    1.01    0.57    0.00    0.09    0.00    0.00    0.00   96.61
12:45:16 AM  all    1.64    0.00    1.73    0.53    0.00    0.27    0.00    0.00    0.00   95.84
12:45:17 AM  all    1.75    0.00    1.40    0.48    0.00    0.22    0.00    0.00    0.00   96.15
12:45:18 AM  all    2.46    0.00    1.97    0.58    0.00    0.49    0.00    0.00    0.00   94.50
12:45:19 AM  all    1.83    0.00    1.92    0.48    0.00    0.22    0.00    0.00    0.00   95.56
12:45:20 AM  all    2.41    0.00    2.27    0.45    0.00    0.32    0.00    0.00    0.00   94.55
12:45:21 AM  all    1.66    0.00    1.66    0.17    0.00    0.22    0.00    0.00    0.00   96.28
12:45:22 AM  all    1.84    0.00    1.71    0.57    0.00    0.18    0.00    0.00    0.00   95.71
12:45:23 AM  all    2.00    0.00    2.53    0.67    0.00    0.35    0.00    0.00    0.00   94.46
12:45:24 AM  all    1.01    0.00    1.36    0.57    0.04    0.31    0.00    0.00    0.00   96.70
12:45:25 AM  all    1.76    0.00    2.16    0.62    0.00    0.35    0.00    0.00    0.00   95.11
12:45:26 AM  all    1.64    0.00    1.42    2.26    0.00    0.22    0.00    0.00    0.00   94.47
12:45:27 AM  all    2.13    0.00    2.35    0.71    0.00    0.22    0.00    0.00    0.00   94.58
12:45:28 AM  all    1.30    0.00    1.17    0.35    0.00    0.22    0.00    0.00    0.00   96.97
12:45:29 AM  all    2.57    0.00    1.70    0.61    0.00    0.35    0.00    0.00    0.00   94.77
12:45:30 AM  all    1.83    0.00    2.06    0.18    0.00    0.22    0.00    0.00    0.00   95.71
12:45:31 AM  all    1.66    0.00    2.01    1.75    0.00    0.26    0.00    0.00    0.00   94.31
12:45:32 AM  all    2.28    0.00    2.23    0.54    0.00    0.63    0.00    0.00    0.00   94.33
12:45:33 AM  all    1.68    0.00    1.72    0.31    0.00    0.18    0.00    0.00    0.00   96.12
12:45:34 AM  all    1.96    0.00    1.74    0.65    0.00    0.13    0.00    0.00    0.00   95.51
12:45:35 AM  all    1.90    0.00    1.15    0.53    0.00    0.27    0.00    0.00    0.00   96.15
12:45:36 AM  all    1.68    0.00    1.90    1.59    0.04    0.44    0.00    0.00    0.00   94.33
12:45:37 AM  all    1.81    0.00    1.94    0.53    0.00    0.31    0.00    0.00    0.00   95.42
12:45:38 AM  all    1.98    0.00    2.34    0.40    0.04    0.35    0.00    0.00    0.00   94.89
12:45:39 AM  all    1.64    0.00    1.59    0.27    0.00    0.22    0.00    0.00    0.00   96.28
12:45:40 AM  all    1.55    0.00    1.59    0.53    0.00    0.31    0.00    0.00    0.00   96.03
12:45:41 AM  all    1.80    0.00    1.76    2.02    0.00    0.26    0.00    0.00    0.00   94.15
12:45:42 AM  all    2.14    0.00    2.19    0.40    0.00    0.54    0.00    0.00    0.00   94.73
12:45:43 AM  all    1.80    0.00    1.85    0.35    0.00    0.31    0.00    0.00    0.00   95.69
12:45:44 AM  all    1.66    0.00    1.61    0.31    0.00    0.18    0.00    0.00    0.00   96.23
12:45:45 AM  all    1.81    0.00    2.07    0.35    0.04    0.53    0.00    0.00    0.00   95.19
12:45:46 AM  all    1.56    0.00    1.92    2.41    0.00    0.45    0.00    0.00    0.00   93.65
12:45:47 AM  all    2.33    0.00    1.93    0.53    0.00    0.31    0.00    0.00    0.00   94.90
12:45:48 AM  all    2.27    0.00    1.96    0.58    0.00    0.27    0.00    0.00    0.00   94.92
12:45:49 AM  all    1.86    0.00    2.26    0.31    0.00    0.35    0.00    0.00    0.00   95.21
12:45:50 AM  all    1.72    0.00    2.08    0.49    0.00    0.26    0.00    0.00    0.00   95.45
12:45:51 AM  all    1.67    0.00    1.19    1.23    0.04    0.18    0.00    0.00    0.00   95.68
12:45:52 AM  all    1.74    0.00    1.70    1.39    0.00    0.31    0.00    0.00    0.00   94.86
12:45:53 AM  all    2.00    0.00    2.00    0.27    0.00    0.31    0.00    0.00    0.00   95.42
12:45:54 AM  all    2.57    0.00    2.04    0.71    0.00    0.27    0.00    0.00    0.00   94.41
