       p2p2       
 KB/s in  KB/s out
129042.6  94663.24
131717.5  95656.60
       p2p2       
 KB/s in  KB/s out
155907.8  107714.2
154221.2  110575.6
15736.05  14011.69
84083.80  45754.01
161931.0  129437.0
145495.5  115242.7
135152.8  92078.60
139334.3  113939.4
145436.2  104227.7
154741.7  110915.4
132133.1  104704.0
124857.5  96653.34
145039.2  115804.5
155658.3  113353.8
142081.7  112356.2
150515.4  117439.8
83259.60  66528.57
114494.9  97223.53
109035.2  80530.90
133070.7  110041.1
134073.7  107620.7
137409.2  88755.29
       p2p2       
 KB/s in  KB/s out
128799.3  94182.92
137807.1  96625.76
150370.7  123476.8
147903.5  110108.8
127444.5  97142.71
147985.0  103344.3
136725.9  115220.8
122451.8  93133.89
145881.0  95212.76
137866.6  119223.8
146625.3  108477.1
132473.1  94785.63
136918.2  110957.4
165855.0  124106.1
138432.7  93471.86
154880.8  130321.7
141057.5  98585.29
135556.8  99629.57
130280.2  94259.33
127785.3  101619.9
143083.6  110258.7
141065.8  116799.4
       p2p2       
 KB/s in  KB/s out
134143.4  95919.12
141406.2  119500.1
151711.9  113309.8
89321.24  64553.15
15746.99  10673.77
  932.96    458.55
  990.84    684.84
  830.46    681.44
  714.54    564.43
  469.06    405.29
  448.95    411.85
78464.34  42506.27
33246.95  17743.90
13500.71   9175.23
84067.98  89687.32
65741.44  81239.40
81294.50  61964.57
80957.75  71810.61
81614.66  25986.67
81251.80  72670.95
79885.71  62874.21
81816.80  26796.05
       p2p2       
 KB/s in  KB/s out
76445.52  40013.45
73380.16  44901.01
88105.00  47961.51
46404.80  24521.45
72288.48  58104.58
62987.51  27506.48
34376.13  50242.49
78564.99  47172.13
53856.37  44768.00
32197.89  10193.23
65519.99  18216.71
83383.01  49791.20
79316.96  92838.40
64483.45  41794.61
81281.92  35421.83
81891.87  74729.52
80678.88  76055.87
81752.81  63006.99
80706.07  66753.74
65621.80  69852.71
81293.28  57215.61
91301.23  38731.44
       p2p2       
 KB/s in  KB/s out
71203.20  64696.75
81416.73  93592.84
85358.89  42951.29
77264.51  69067.19
81241.43  67783.56
79638.88  66000.41
82402.59  45875.25
65612.32  34417.30
87423.76  44053.57
82511.15  44624.33
81296.19  86312.71
77649.94  63540.21
89441.53  51470.99
85145.53  87025.59
81412.97  99339.92
59838.00  48520.08
53961.35  48484.67
57442.55  76549.21
56940.01  66678.55
74359.56  21062.78
24416.60  16620.08
86298.26  20686.43
       p2p2       
 KB/s in  KB/s out
75030.36  88828.94
54717.82  35395.19
87249.70  37296.16
78243.08  77558.39
76738.80  58326.85
53478.38  15912.24
69046.16  36341.36
76048.84  18291.34
73918.93  34285.81
75549.30  52977.91
72545.56  45372.59
84947.82  86378.71
72365.81  62519.27
68803.26  65919.25
86003.25  56483.60
88404.71  56320.78
76787.02  39805.30
80746.16  54464.86
73771.73  48140.37
83388.30  42747.11
75073.91  52574.61
61019.96  50365.55
       p2p2       
 KB/s in  KB/s out
79695.55  29683.55
78969.90  50794.98
68349.55  33213.41
49386.76  24524.19
78071.84  49695.15
64467.76  30738.44
77500.28  61140.44
73165.73  32246.47
63971.28  42721.95
57652.04  57996.41
57080.90  66895.25
72506.50  51932.00
57979.41  18027.67
78153.24  75465.73
63296.57  21599.94
57789.28  35260.66
87030.17  84009.95
59971.45  46088.88
74950.10  34380.83
66208.63  59162.00
64836.22  36038.04
73654.66  59375.69
       p2p2       
 KB/s in  KB/s out
76016.92  54401.67
73420.11  44833.61
70205.60  50535.12
82694.90  36237.62
79769.94  67126.00
88517.47  61199.40
80222.42  61106.79
90724.95  80285.09
84666.80  31798.01
46203.05  41792.80
85377.23  35895.77
81803.76  47583.99
80898.94  53400.10
42108.72  51333.61
72821.28  72547.91
68499.29  39791.78
83241.11  18320.63
86574.45  79203.50
66332.39  61191.84
83692.40  52597.73
78135.92  64853.10
  680.45    602.57
       p2p2       
 KB/s in  KB/s out
  497.60    428.10
69238.42  61099.47
216678.8  173336.9
178658.3  163408.8
193798.1  162615.4
151908.5  113456.8
180949.1  150716.0
151076.4  135252.6
167827.0  95931.38
189654.0  149533.5
190183.5  197440.5
186707.5  108926.8
202832.6  148288.6
167451.2  128973.5
159206.5  83057.81
156884.3  84713.55
124952.1  96837.24
109290.4  93960.72
122521.9  71714.76
132648.7  84015.67
86163.96  60553.55
147419.4  79460.54
       p2p2       
 KB/s in  KB/s out
155542.8  98618.45
208736.1  151398.1
151802.6  106492.4
197906.3  147939.5
182089.6  149757.7
164258.2  129624.2
155919.1  144783.8
120308.6  79403.21
124086.0  88297.22
95791.30  81152.15
169271.7  92714.71
52737.73  57317.65
149077.1  111770.9
133458.6  110902.8
188371.8  129585.1
195503.7  146163.5
151561.7  33949.88
139380.5  118829.1
153490.6  108535.1
188166.5  140743.6
158393.0  96608.97
161681.6  92935.01
       p2p2       
 KB/s in  KB/s out
134892.4  93217.27
175612.7  124518.7
130458.8  95010.92
132232.2  85194.01
100123.0  72712.21
104380.9  94991.83
79200.68  47845.56
124110.5  108326.8
195174.6  179670.7
134336.1  104871.1
179055.0  112723.5
131721.4  94182.26
188549.4  119521.1
154400.3  140776.7
191206.0  128608.6
171372.7  115344.7
134997.1  113935.6
164407.0  148920.1
91056.39  86479.00
139113.3  73847.22
91286.10  89394.41
95789.97  108051.3
       p2p2       
 KB/s in  KB/s out
163339.8  120968.6
170284.5  143775.6
199561.9  135723.9
182588.1  182939.2
184093.1  103064.3
174296.4  80022.50
164453.5  137420.4
151706.0  85946.68
180525.9  108892.2
144950.3  163704.7
150812.0  143460.1
110153.8  52921.97
87710.67  61374.90
124296.6  96886.71
78316.23  60373.70
130371.8  85416.97
138212.0  81728.44
167375.9  109328.1
177332.5  168868.3
141129.0  92978.49
176347.3  158595.7
174235.4  175472.5
       p2p2       
 KB/s in  KB/s out
184475.2  80188.51
164478.5  118708.4
186043.2  84854.99
184979.4  73184.76
141542.0  125287.9
94052.52  63757.75
89782.63  64872.21
143563.4  79737.46
77287.64  76484.73
179477.3  150429.4
102823.9  108962.4
191257.6  177573.1
134120.1  74131.93
190234.9  166805.4
131512.7  88625.48
118412.1  59655.24
188201.8  182179.8
181212.7  147939.0
132560.3  76042.70
127716.8  84394.74
108593.9  83405.81
114236.8  79765.44
       p2p2       
 KB/s in  KB/s out
111414.7  61645.87
139314.0  89141.21
132860.5  99842.13
162591.0  120485.8
147742.2  107806.5
181146.1  170862.1
138964.9  133877.9
145564.1  134555.0
102481.4  69874.85
167650.1  113864.9
189489.5  137669.7
93288.34  90400.06
  750.94    659.86
  559.96    419.43
238794.4  170742.8
291417.0  197627.5
335883.8  204452.5
314759.8  230055.9
339696.5  209487.5
322541.0  259977.4
301537.0  176417.4
332969.1  312141.7
       p2p2       
 KB/s in  KB/s out
339759.0  280754.8
332814.7  194042.1
267312.3  200562.8
331469.3  271953.3
351025.8  313593.4
321041.9  234504.5
288460.0  196218.2
235139.5  187831.5
245753.5  166656.3
249799.4  175217.1
240682.5  152831.0
301944.6  226482.8
331928.0  217354.4
314161.1  269126.5
288931.1  246832.4
280037.4  227028.5
355208.1  259035.6
346220.1  277869.8
283968.5  181505.5
354372.4  255041.5
320458.7  212027.1
348125.1  300647.9
       p2p2       
 KB/s in  KB/s out
309066.4  289650.1
334636.4  251661.3
292954.1  177332.4
313335.8  289441.8
316441.1  236837.0
316262.0  270641.6
315550.6  263270.5
328935.1  277219.5
359383.2  296738.7
301372.3  206909.1
344058.1  265487.4
293603.5  224484.9
262657.2  235044.9
287161.4  227158.8
203663.1  100417.1
243304.5  181250.3
302203.5  177563.6
275115.5  207282.5
229760.8  156060.0
288651.6  218252.2
327666.9  250274.6
290594.9  218050.8
       p2p2       
 KB/s in  KB/s out
337274.8  221885.5
312683.1  257289.9
288501.1  190064.4
360215.3  280920.3
344384.2  224868.4
337635.6  271207.6
319612.1  164889.1
334639.2  228103.3
232129.8  156998.5
299742.5  186374.0
288165.5  242043.3
306062.0  205493.6
345511.1  225778.8
355298.2  290400.9
310596.2  144799.0
246587.9  229352.4
307936.8  221992.1
300537.5  235285.9
319010.8  274518.8
297312.5  254705.7
211780.3  168684.1
298043.7  202926.6
       p2p2       
 KB/s in  KB/s out
172184.4  150353.1
277265.5  217162.4
322622.4  226105.9
225453.8  109967.3
270600.9  184461.6
273096.9  224871.0
208959.3  223346.0
189267.7  163493.2
158901.5  111633.8
304832.6  228499.7
363556.0  335969.3
342338.3  305972.2
320950.5  209856.9
334660.0  275521.9
322414.3  214580.1
335219.2  261812.2
310931.5  188150.5
370642.3  303375.7
303065.5  233308.1
308739.2  154027.1
283629.5  215861.9
289115.4  157825.3
       p2p2       
 KB/s in  KB/s out
312702.4  218294.9
322220.9  254678.6
359655.7  207900.1
311286.8  222996.7
334856.6  216296.0
309052.0  238816.1
297381.5  210338.1
325100.7  264443.3
287066.6  201181.4
302026.0  166014.2
295597.0  276409.4
196258.6  153022.6
228545.4  139532.5
310030.2  188876.4
297454.7  179646.2
335703.4  306658.5
350693.7  256360.3
350705.8  271594.4
257177.1  265376.4
340825.5  240464.6
350313.5  226534.8
319145.3  215870.6
       p2p2       
 KB/s in  KB/s out
341789.0  222449.4
365011.1  234108.5
140056.7  110871.9
14798.23    590.82
 8261.18   9532.23
  794.60    649.34
  773.07    619.66
  575.91    536.41
  401.33    359.77
  642.20    601.83
382138.2  287843.1
362488.3  275407.6
365805.4  291827.9
399673.5  286562.1
366959.3  210546.8
392984.7  324861.0
401350.9  312162.2
394574.4  364251.2
75184.25  57869.03
297522.8  213480.4
376315.9  208422.4
412718.3  353834.5
       p2p2       
 KB/s in  KB/s out
172188.9  103676.0
427716.8  356965.2
394559.7  288880.8
292099.3  199263.0
395125.4  233812.3
391632.6  245579.4
375845.5  237241.7
418636.8  291839.1
388280.2  335719.1
398879.3  260328.9
410447.1  296085.9
393064.3  222673.1
402788.3  321655.0
367827.9  217538.0
402998.4  301746.7
352836.5  256590.5
401973.0  239005.7
387733.6  301896.1
409511.0  299004.5
387820.8  309937.7
404905.4  313797.9
408726.7  299899.6
       p2p2       
 KB/s in  KB/s out
410405.7  218095.9
369901.7  263405.7
336158.3  229034.7
326806.0  339340.3
278489.4  183223.1
387624.3  279140.8
385054.1  296079.6
317996.8  245889.1
395928.8  352341.3
263259.5  153700.4
419626.3  318772.4
433824.7  291319.2
418924.2  269155.5
397713.4  292746.6
419084.5  314161.3
424326.5  223225.8
379762.3  300745.5
319742.6  219716.0
372878.5  282459.6
384869.7  347793.4
354833.8  302848.3
377687.6  240233.2
       p2p2       
 KB/s in  KB/s out
304292.0  195458.3
455519.2  302113.5
390291.5  362516.2
360156.9  343890.6
430580.0  305497.7
399044.6  361247.8
360620.0  214977.2
394096.5  275628.5
333118.9  239757.3
361835.9  341813.6
345405.5  253896.5
276016.4  246153.0
257211.1  205545.9
405585.2  272336.6
418409.4  298832.3
385434.3  260975.7
385987.7  326917.9
355817.4  205639.6
375930.8  260103.3
387781.5  278326.8
407178.6  300277.2
409523.5  344124.7
       p2p2       
 KB/s in  KB/s out
341766.0  265121.9
418030.7  258155.3
379730.2  304382.9
415715.9  329054.8
428702.5  247144.4
391336.2  282379.1
432058.0  419343.8
322351.4  262510.7
387455.5  247176.9
429616.5  384410.5
385623.0  289939.8
411384.2  306755.4
394576.9  289618.3
410629.9  343226.0
390168.4  285414.8
409867.9  262192.0
379370.0  321085.1
370021.7  250070.4
316539.4  199284.6
320567.2  197346.0
115206.8  67157.10
332768.8  249725.9
       p2p2       
 KB/s in  KB/s out
329929.4  263337.0
351113.0  269384.3
450768.4  276425.7
406510.1  344081.3
433847.6  350519.2
232492.4  169597.8
19245.60   4017.73
381014.1  288667.5
377455.8  282502.7
397063.7  286658.0
403414.3  309706.9
417497.7  375370.1
393132.0  355235.2
350987.8  313521.4
373952.1  229037.9
362286.7  283692.7
388106.7  319335.2
409668.7  302213.2
337580.1  260884.3
373917.2  320806.4
102591.6  67361.91
 1331.76    583.40
       p2p2       
 KB/s in  KB/s out
  671.26    594.15
  509.89    374.73
  618.42    492.63
  764.00    681.03
  458.55    453.19
  484.38    447.69
562611.6  330934.9
410020.8  349151.9
434495.5  237074.4
427975.4  280587.4
415978.7  291127.1
459003.7  287030.1
440147.7  306153.0
429852.4  323694.1
476694.7  394023.7
424174.4  417596.0
372600.4  326237.6
415929.2  308479.7
400360.9  317037.5
444266.7  355068.0
474621.7  298394.3
432313.4  345268.2
       p2p2       
 KB/s in  KB/s out
473527.9  402547.9
458152.9  368335.0
402006.0  294500.5
410309.4  297397.0
471756.9  364999.3
447666.8  332692.5
374617.9  278081.9
468055.7  210861.2
391675.4  299521.1
416575.9  408036.5
368888.7  194350.7
404645.9  301798.1
333206.7  189031.5
458795.9  237876.1
423532.2  300486.2
450045.6  364089.3
436343.5  363665.7
390386.4  277182.3
334027.1  224676.6
443655.9  294076.8
433014.4  327687.0
397774.0  273331.0
       p2p2       
 KB/s in  KB/s out
357264.6  232456.7
412545.5  230777.2
478686.5  367618.1
423132.0  280601.0
338568.5  242424.4
387020.4  274343.7
368448.4  269523.5
358026.5  256293.0
347604.5  300980.1
262824.0  210844.8
371552.1  228190.9
379869.4  259141.9
410342.5  224645.7
404255.1  287833.5
466967.6  367353.6
358791.1  237287.6
465490.4  335023.9
436132.5  348273.8
453548.9  263035.6
413493.9  273464.8
82146.59  88974.00
178304.8  112572.8
       p2p2       
 KB/s in  KB/s out
300796.1  248010.3
104065.4  85733.07
401717.6  234030.7
439543.9  356427.1
457105.8  316544.2
495478.2  449857.8
457825.6  319424.1
448643.3  332003.7
443827.4  371322.0
437299.2  343948.3
425388.3  290544.2
473613.3  359681.4
345823.3  272665.5
382702.9  268927.9
393793.7  358630.7
437180.5  362209.8
487111.9  295168.3
366702.0  204500.8
450335.8  432183.2
413743.9  259929.1
454443.3  284357.9
511861.0  370177.2
       p2p2       
 KB/s in  KB/s out
409443.7  310494.3
376524.5  258248.8
417342.8  314753.7
430775.8  303092.4
443659.5  343997.0
313038.5  238301.0
491115.5  358880.3
434925.8  342169.8
371642.5  290824.7
217557.1  188290.6
314180.5  236292.7
344207.8  246152.5
426151.6  294875.9
310969.8  231977.5
322202.0  223001.3
289172.1  220625.4
313292.3  249679.5
399857.3  231857.9
324838.7  259214.5
420240.4  206486.2
425810.3  442299.2
400476.1  241133.6
       p2p2       
 KB/s in  KB/s out
417841.7  288486.4
441633.2  362543.2
429990.9  227008.7
385963.5  290397.2
387885.5  237482.9
421968.9  325710.1
421733.9  306542.3
432710.5  381267.3
438656.9  320780.2
404123.4  338757.5
532399.6  346824.0
386850.2  333516.1
445371.4  372423.5
352100.6  296207.5
343972.1  277765.6
 8156.11    750.25
128875.6  110903.1
37722.33  36020.32
  826.71    539.42
  718.66    555.07
  589.24    515.49
  577.43    539.08
       p2p2       
 KB/s in  KB/s out
  544.82    477.04
15831.95  11272.86
587879.3  423538.1
480783.7  335936.7
544383.4  332460.6
450621.7  352707.8
382263.1  158952.5
488457.5  335973.8
531222.0  353435.9
447524.4  192380.0
395455.1  246241.8
456747.0  311688.3
339959.5  435547.1
447068.0  423861.1
456004.8  312812.4
444117.4  324994.3
492285.2  374060.8
469439.6  456401.6
446186.1  252460.6
548972.1  361549.1
400378.2  375233.1
518119.5  408884.4
       p2p2       
 KB/s in  KB/s out
418323.7  302078.2
458806.3  373358.4
382575.6  366135.5
400667.0  292565.3
419492.8  196500.0
495219.1  340541.5
438075.1  314452.0
368374.9  239102.6
329720.0  178858.8
431124.3  377891.1
458636.8  321850.1
501344.2  395869.8
497959.3  385346.6
471871.9  320450.6
490443.6  313833.6
363246.1  214482.5
497078.3  394584.9
473459.4  329132.2
427354.2  325946.3
479683.6  385308.6
510227.4  389987.3
444919.4  341631.6
       p2p2       
 KB/s in  KB/s out
491983.3  372804.1
297636.0  149809.4
433406.7  277462.1
473172.8  389127.4
410776.7  302132.3
424098.4  302492.1
283776.8  187881.1
452840.7  313114.9
522977.1  301592.9
393877.2  304747.7
450956.6  371415.9
491475.7  293947.1
401875.0  277313.2
472807.2  366219.5
391667.4  352122.2
47973.38  28661.98
248341.4  205510.6
481392.9  324067.4
573705.8  406847.3
538958.9  444978.1
457268.1  345548.8
498945.9  381867.3
       p2p2       
 KB/s in  KB/s out
538791.7  419099.0
459298.6  426948.4
493936.5  393462.0
423376.1  370524.0
549718.0  361800.5
494341.6  326986.0
459478.5  352151.1
383950.3  341150.9
516573.7  384025.1
485078.9  356684.6
537087.2  445371.8
402090.5  344943.1
490370.0  345073.6
475316.3  306630.8
480443.4  301270.9
464088.3  402782.6
464667.2  319282.2
448825.7  313764.2
419308.5  302722.1
491813.8  376032.0
403134.5  346413.6
372008.5  245891.7
       p2p2       
 KB/s in  KB/s out
314890.2  260898.9
433828.5  297862.3
463870.5  328750.7
435991.5  311344.1
470940.3  406318.9
282991.6  125722.7
275266.4  201302.1
448385.2  334528.9
328040.4  127523.5
454954.8  338427.8
362504.5  272314.8
488258.3  529932.1
384204.7  295824.1
283986.6  75908.57
447224.4  405675.5
432890.6  319112.2
465444.4  378836.1
478070.4  345760.1
514098.7  352878.2
500452.7  425530.6
496497.8  385028.6
457143.1  336193.8
       p2p2       
 KB/s in  KB/s out
395597.7  304549.2
408686.0  311622.8
480015.1  272433.5
473815.9  359909.5
479666.3  276868.2
445545.1  214026.8
446241.2  370104.4
430027.0  342862.9
469912.9  306591.3
417849.4  308048.4
336590.2  307161.0
321010.1  257950.0
297623.5  217146.4
175124.2  95205.24
20161.57  10604.79
12892.68   4024.85
  673.50    505.35
  671.68    503.14
  513.48    463.18
65077.34  53278.53
129715.0  96561.59
65269.35  87749.85
       p2p2       
 KB/s in  KB/s out
119707.8  83410.29
61863.65  16789.06
113536.5  50253.23
98280.93  36537.42
142276.3  148037.1
104339.6  53480.90
109409.2  63170.34
51626.83  30654.83
112582.4  78209.06
68244.96  35129.35
126292.9  69435.23
139584.2  101950.7
49584.08  43583.15
70656.04  70314.72
124097.0  91208.70
100335.8  73914.67
107771.5  69609.52
116795.8  93100.40
85113.58  110342.2
135042.3  121895.5
117911.6  87484.45
28727.50  25978.86
       p2p2       
 KB/s in  KB/s out
106562.0  86855.20
118873.8  86820.10
76137.27  82434.60
118837.9  91080.54
62832.26  26389.34
124504.8  83671.72
113389.2  112641.8
127426.2  93447.50
136342.5  126533.5
108843.1  80630.60
110017.8  56606.21
122317.6  66499.98
124987.1  119919.4
127356.5  93528.45
114127.0  82376.12
132255.6  70785.27
81690.84  35230.05
128924.9  112293.8
129889.0  96567.07
77854.40  122196.0
89219.29  30814.60
41858.85  40333.56
       p2p2       
 KB/s in  KB/s out
115958.5  96579.01
124498.2  57899.25
120611.1  114377.2
79351.51  75486.26
105312.7  56647.28
89191.17  100684.7
71146.01  80390.25
126642.9  95579.48
77774.85  59682.62
125568.6  80381.97
71466.02  70539.87
113289.8  62286.99
122735.5  74896.35
115340.8  109341.7
108401.9  79250.49
126540.9  70636.52
122346.6  68118.46
128092.0  58371.30
119847.9  77138.42
122529.7  99734.12
49106.78  28609.69
125223.1  93415.28
       p2p2       
 KB/s in  KB/s out
92181.06  107149.8
69630.70  44647.48
28933.89   9243.85
32146.81  17891.23
114317.2  93307.56
89398.85  54586.95
122690.5  69618.32
122266.2  117988.1
120761.8  58859.58
122918.1  113670.5
116397.2  73835.49
119286.4  69788.53
103975.9  93101.25
113405.3  111648.8
112392.6  52309.50
100179.3  55631.65
67494.17  71834.12
117827.5  83521.61
77459.36  24422.78
116318.3  80402.09
106414.0  71740.80
69221.68  62874.84
       p2p2       
 KB/s in  KB/s out
124569.5  78253.51
106975.8  70641.67
128282.5  113778.6
131050.3  82470.78
139525.5  89103.64
101897.7  81385.13
118861.0  79296.80
82329.54  85716.76
75510.64  79046.48
129255.1  95514.35
106021.5  87861.51
74426.39  56570.18
108018.9  62191.64
101828.4  77107.88
88159.02  109366.9
123197.6  101146.8
112832.5  99039.17
101591.4  93281.54
118538.2  95528.05
128084.8  127396.3
145054.1  91075.19
114184.0  76030.94
       p2p2       
 KB/s in  KB/s out
104430.0  96463.13
131754.6  106111.3
65721.35  44810.52
129095.0  43920.81
125647.9  112524.6
133842.6  96475.67
124700.3  117958.1
70758.17  27598.19
  687.73    617.85
  613.74    528.23
  482.60    482.56
  549.13    503.49
  469.71    456.69
  501.93    471.76
  571.76    534.89
239905.9  237581.3
259514.1  115362.4
230578.7  195711.8
158199.2  135176.2
224551.7  181892.6
189092.1  112751.2
215931.2  145176.0
       p2p2       
 KB/s in  KB/s out
150788.9  152492.6
180966.8  123767.2
222101.0  126868.6
210945.2  152844.4
205360.4  123479.9
188906.1  171687.4
175885.6  149883.7
222038.0  157724.3
205871.4  176359.8
193832.8  189891.1
154000.7  107318.5
174646.8  127664.7
134941.1  105135.0
254940.4  206060.6
180825.6  101038.4
160672.3  101896.1
223987.2  190258.0
233397.1  159312.6
199523.8  174461.1
241047.9  219104.1
193264.4  133175.1
207301.0  156951.9
       p2p2       
 KB/s in  KB/s out
197156.4  109576.9
194336.7  127802.7
140137.8  106205.9
177288.0  123483.3
129766.2  103885.6
159842.2  110689.6
162161.0  183516.4
217093.2  112877.4
113102.6  49322.73
168894.1  137219.5
149667.1  139560.2
196395.9  183704.1
217763.3  151572.2
178701.1  124503.7
179543.6  177508.7
199679.4  160272.8
190859.8  125822.6
200064.6  174076.1
216765.2  105365.1
173343.1  197728.5
130750.8  126653.9
175045.7  115949.0
       p2p2       
 KB/s in  KB/s out
169030.4  107467.5
246350.9  120683.5
232977.1  191423.3
194232.0  116041.9
220536.7  135351.5
224808.5  119376.4
231246.6  154978.6
162498.0  96365.30
188872.2  140263.6
198607.8  167394.0
224243.1  191584.5
192546.3  111876.8
200074.0  117041.0
213513.1  214960.3
133002.4  124478.1
88747.46  54753.00
145337.1  114815.9
155591.2  122402.8
208962.1  108157.5
200152.0  171292.7
180555.8  158051.8
223851.9  156328.8
       p2p2       
 KB/s in  KB/s out
190225.5  107443.2
153245.6  101078.4
246597.3  141787.4
133277.9  54767.69
190553.1  117252.7
194100.6  146341.9
201682.1  190291.0
149159.5  86020.34
156612.4  115829.1
191283.5  147200.2
196778.5  97718.40
258077.7  193591.5
182372.8  130104.7
215199.6  173201.7
172801.9  110755.0
216334.9  156970.4
222352.9  213203.0
215904.3  150402.1
145351.2  104083.2
203006.8  155102.8
142383.3  71876.35
174618.2  151613.3
       p2p2       
 KB/s in  KB/s out
220558.3  117871.9
110308.7  72989.48
167083.3  125468.8
222521.5  137859.4
179319.6  127715.7
133725.6  71390.60
160435.1  94024.73
228996.6  225755.7
141180.2  79457.78
216482.8  181526.1
127226.1  78362.15
190203.9  131174.9
180487.0  127145.0
209621.7  128589.7
157441.2  103291.9
188656.4  113955.7
199140.0  175049.6
170027.7  110792.7
118106.8  119118.3
181780.3  141006.1
223444.4  171050.3
189243.8  176400.2
       p2p2       
 KB/s in  KB/s out
214966.8  196770.0
237454.2  196877.1
123950.2  81529.40
164256.3  121058.4
  749.68    665.27
  777.14    679.60
  478.96    415.50
  711.16    648.30
  744.50    693.88
  526.05    497.96
 7112.01   3828.34
421108.0  257096.3
378320.8  205198.7
318500.2  231930.8
395446.7  344580.8
402360.4  290721.2
378119.4  310262.2
427298.8  311149.4
319553.2  218833.1
414202.5  313010.7
417563.6  342087.3
313766.9  213713.7
       p2p2       
 KB/s in  KB/s out
439046.6  342601.1
405459.2  300244.2
396307.9  305944.9
371210.7  256166.0
395687.1  286168.4
397205.1  245385.6
386361.2  288162.9
368336.4  315261.6
347709.3  267306.7
392971.1  300472.8
388594.1  302265.9
428874.0  343649.7
372918.6  330932.8
412010.1  269369.1
430657.0  324848.5
354971.9  259116.5
404904.6  266460.1
396261.8  230758.9
307606.4  207715.0
400882.2  322558.1
250901.1  198344.0
329940.8  194662.4
       p2p2       
 KB/s in  KB/s out
387504.2  270460.3
355634.9  231909.8
388487.3  283904.3
410383.7  335454.2
390230.1  249074.8
387671.2  302271.2
402555.7  324731.6
394642.7  330937.0
343165.7  298727.5
320077.0  214561.3
338642.1  176143.7
396540.9  288323.1
383434.7  332876.0
384026.9  331899.7
318137.0  269381.6
363452.8  285734.5
400668.1  379578.7
348251.1  317982.7
345170.5  230953.7
383380.8  258952.5
409209.2  390349.5
387234.7  302428.1
       p2p2       
 KB/s in  KB/s out
386026.9  292564.0
414738.9  358768.1
328565.6  283930.9
307780.6  268572.9
379410.7  293923.3
370514.1  317750.8
373015.1  191747.3
296061.2  228068.2
307838.5  280822.9
355897.0  248661.9
374087.2  255863.5
422514.1  239274.2
398958.6  284706.9
380630.3  247371.9
395615.3  269825.7
403441.2  230640.4
363494.8  268181.2
373485.7  295864.2
379360.0  282111.4
380170.5  281837.3
328407.7  274235.1
349489.5  237694.3
       p2p2       
 KB/s in  KB/s out
391595.6  308091.9
344245.3  241802.2
420873.9  383158.9
411085.8  296917.1
363903.5  300775.7
388763.0  265208.8
423653.6  272841.0
397947.9  306343.9
395255.1  317313.2
395257.8  270346.6
280405.8  205449.3
291837.9  157745.4
386945.0  269401.1
360760.1  304539.5
340267.6  227892.0
400186.6  358562.7
343154.7  280189.3
377283.4  304345.9
373538.6  228038.2
364246.6  248024.0
387951.5  311311.0
365843.2  338963.4
       p2p2       
 KB/s in  KB/s out
395376.7  267308.5
407148.8  323786.1
339735.4  260031.8
296799.7  290218.0
227658.7  108757.4
287603.5  187717.1
338795.7  341628.8
344000.5  205722.7
385175.9  314381.8
357561.4  320947.6
361427.6  277676.5
423143.1  344093.0
376855.3  265272.1
371914.9  262712.5
391248.3  322809.3
403149.3  254410.4
407481.7  293200.3
429268.2  314698.3
425878.7  311197.1
439294.2  239026.3
164406.0  151529.0
206972.4  175981.0
       p2p2       
 KB/s in  KB/s out
23864.13   2827.29
148246.9  150411.9
 1658.77    517.00
  608.44    526.88
  610.49    568.70
  609.84    548.50
221292.6  154905.3
481463.3  341893.3
442948.7  481899.9
507263.2  345741.1
342441.2  286161.5
273772.4  225499.7
474959.6  308228.6
474954.5  398890.0
448928.1  349818.3
381373.6  290405.0
401093.1  282952.4
484963.3  337283.7
450425.1  371060.1
436573.3  366180.3
446159.0  328946.0
419205.4  331004.3
       p2p2       
 KB/s in  KB/s out
414509.3  286848.6
391117.0  292236.7
455873.4  266219.1
485199.4  314360.7
403529.9  294063.7
477886.1  413022.3
374638.1  295552.3
466599.7  351642.7
436136.5  364206.2
446152.5  340900.2
434228.5  324999.4
450360.9  322281.8
424310.3  259598.5
480367.2  305968.2
422881.8  410352.6
427618.7  333146.3
441714.4  294035.9
352847.1  290928.0
390121.8  253902.3
421126.9  282797.4
464835.9  326938.1
446510.5  272885.6
       p2p2       
 KB/s in  KB/s out
427249.3  339955.1
445310.1  316804.6
363811.4  235533.2
394053.8  278583.2
428605.2  269965.9
445169.7  370974.2
459008.6  407793.2
424645.4  360660.7
435833.2  266315.7
363439.6  257106.5
442490.7  283004.0
399495.8  294315.4
373570.1  324041.8
349814.4  231457.9
455401.6  360735.7
462310.6  366133.9
427211.0  335108.4
435427.2  368474.7
419299.2  227172.0
409903.1  273922.6
424522.4  302386.1
409019.6  294013.2
       p2p2       
 KB/s in  KB/s out
357049.7  315132.6
377216.4  327588.4
451690.6  278117.8
423508.1  321899.5
422574.8  275597.8
410253.7  357300.7
351070.4  193749.5
385407.9  365278.7
360090.4  229866.7
364249.4  215290.6
444109.3  308464.5
432715.6  308899.0
449495.7  396379.7
321067.6  289140.1
393858.6  251571.8
456532.7  347298.2
436836.5  345740.8
401632.0  269329.2
428036.3  213839.1
365078.4  271750.9
414803.9  365086.2
475063.1  409671.3
       p2p2       
 KB/s in  KB/s out
446822.4  306218.2
424301.1  216599.9
444914.9  332197.0
443058.2  365353.2
417267.5  318244.4
435427.6  247348.8
