Linux 3.19.0-25-generic (dss-storage-2) 	10/24/2015 	_x86_64_	(24 CPU)

06:04:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:05:36 PM  all    1.61    0.00    1.43    0.27    0.00    0.22    0.00    0.00    0.00   96.48
06:05:37 PM  all    2.10    0.00    2.02    0.54    0.00    0.22    0.00    0.00    0.00   95.12
06:05:38 PM  all    1.80    0.00    1.80    0.09    0.00    0.40    0.00    0.00    0.00   95.91
06:05:39 PM  all    1.33    0.00    1.20    0.40    0.00    0.18    0.00    0.00    0.00   96.89
06:05:40 PM  all    2.94    0.00    1.83    0.76    0.00    0.22    0.00    0.00    0.00   94.26
06:05:41 PM  all    2.17    0.00    1.49    0.50    0.00    0.14    0.00    0.00    0.00   95.71
06:05:42 PM  all    2.75    0.00    2.39    0.32    0.00    0.32    0.00    0.00    0.00   94.22
06:05:43 PM  all    2.85    0.00    1.29    0.53    0.00    0.13    0.00    0.00    0.00   95.19
06:05:44 PM  all    2.83    0.00    1.68    1.06    0.00    0.27    0.00    0.00    0.00   94.16
06:05:45 PM  all    2.10    0.00    2.10    0.49    0.00    0.40    0.00    0.00    0.00   94.91
06:05:46 PM  all    2.57    0.00    2.48    0.46    0.00    0.28    0.00    0.00    0.00   94.22
06:05:47 PM  all    2.27    0.00    1.91    0.45    0.00    0.27    0.00    0.00    0.00   95.09
06:05:48 PM  all    2.99    0.00    2.04    0.27    0.00    0.18    0.00    0.00    0.00   94.52
06:05:49 PM  all    3.07    0.00    2.35    0.41    0.00    0.32    0.00    0.00    0.00   93.87
06:05:50 PM  all    3.19    0.00    2.25    0.13    0.00    0.27    0.00    0.00    0.00   94.16
06:05:51 PM  all    2.18    0.00    1.77    0.45    0.00    0.32    0.00    0.00    0.00   95.28
06:05:52 PM  all    2.50    0.00    2.27    2.81    0.00    0.36    0.00    0.00    0.00   92.07
06:05:53 PM  all    2.51    0.00    1.97    0.18    0.00    0.22    0.00    0.00    0.00   95.12
06:05:54 PM  all    2.33    0.00    1.88    0.58    0.00    0.13    0.00    0.00    0.00   95.07
06:05:55 PM  all    2.25    0.00    1.89    0.63    0.00    0.27    0.00    0.00    0.00   94.95
06:05:56 PM  all    1.58    0.00    1.49    0.36    0.00    0.14    0.00    0.00    0.00   96.44
06:05:57 PM  all    2.96    0.00    2.69    0.49    0.04    0.36    0.00    0.00    0.00   93.44
06:05:58 PM  all    2.51    0.00    2.28    0.55    0.00    0.36    0.00    0.00    0.00   94.30
06:05:59 PM  all    2.89    0.00    2.39    0.50    0.00    0.59    0.00    0.00    0.00   93.64
06:06:00 PM  all    3.07    0.00    1.72    0.45    0.00    0.23    0.00    0.00    0.00   94.53
06:06:01 PM  all    3.42    0.00    2.03    0.45    0.05    0.36    0.00    0.00    0.00   93.70
06:06:02 PM  all    2.86    0.00    1.86    0.55    0.00    0.36    0.00    0.00    0.00   94.37
06:06:03 PM  all    2.67    0.00    1.81    0.18    0.00    0.23    0.00    0.00    0.00   95.10
06:06:04 PM  all    3.05    0.00    1.96    0.36    0.00    0.27    0.00    0.00    0.00   94.36
06:06:05 PM  all    3.70    0.00    2.53    0.45    0.00    0.41    0.00    0.00    0.00   92.91
06:06:06 PM  all    2.98    0.00    1.72    0.59    0.05    0.18    0.00    0.00    0.00   94.49
06:06:07 PM  all    2.29    0.00    2.02    0.54    0.00    0.36    0.00    0.00    0.00   94.80
06:06:08 PM  all    2.43    0.00    1.75    0.49    0.00    0.22    0.00    0.00    0.00   95.10
06:06:09 PM  all    1.84    0.00    1.21    0.49    0.00    0.18    0.00    0.00    0.00   96.28
06:06:10 PM  all    3.05    0.00    1.59    0.32    0.05    0.32    0.00    0.00    0.00   94.68
06:06:11 PM  all    2.71    0.00    2.40    0.45    0.00    0.18    0.00    0.00    0.00   94.26
06:06:12 PM  all    2.39    0.00    1.62    0.45    0.00    0.27    0.00    0.00    0.00   95.26
06:06:13 PM  all    2.67    0.00    1.78    0.45    0.00    0.36    0.00    0.00    0.00   94.74
06:06:14 PM  all    3.59    0.00    1.91    0.27    0.00    0.27    0.00    0.00    0.00   93.96
06:06:15 PM  all    2.97    0.00    2.25    0.22    0.00    0.40    0.00    0.00    0.00   94.15
06:06:16 PM  all    1.47    0.00    1.47    0.13    0.00    0.18    0.00    0.00    0.00   96.75
06:06:17 PM  all    1.58    0.00    1.40    0.41    0.00    0.18    0.00    0.00    0.00   96.44
06:06:18 PM  all    2.74    0.00    2.16    0.36    0.00    0.31    0.00    0.00    0.00   94.43
06:06:19 PM  all    2.79    0.00    1.62    0.54    0.00    0.27    0.00    0.00    0.00   94.78
06:06:20 PM  all    2.22    0.00    1.85    0.50    0.00    0.27    0.00    0.00    0.00   95.16
06:06:21 PM  all    2.55    0.00    1.60    0.50    0.00    0.14    0.00    0.00    0.00   95.21
06:06:22 PM  all    1.70    0.00    1.30    0.45    0.00    0.18    0.00    0.00    0.00   96.37
06:06:23 PM  all    2.31    0.00    1.41    0.54    0.00    0.36    0.00    0.00    0.00   95.38
06:06:24 PM  all    2.30    0.00    2.12    0.36    0.00    0.27    0.00    0.00    0.00   94.94
06:06:25 PM  all    2.40    0.00    2.00    0.13    0.00    0.45    0.00    0.00    0.00   95.02
06:06:26 PM  all    2.83    0.00    1.96    0.46    0.00    0.27    0.00    0.00    0.00   94.48
06:06:27 PM  all    3.50    0.00    2.53    2.85    0.00    0.37    0.00    0.00    0.00   90.75
06:06:28 PM  all    2.07    0.00    1.44    0.54    0.00    0.27    0.00    0.00    0.00   95.69
06:06:29 PM  all    1.76    0.00    1.19    0.44    0.00    0.13    0.00    0.00    0.00   96.47
06:06:30 PM  all    2.35    0.00    1.33    0.53    0.00    0.27    0.00    0.00    0.00   95.52
06:06:31 PM  all    2.01    0.00    1.20    0.54    0.00    0.09    0.00    0.00    0.00   96.16
06:06:32 PM  all    2.92    0.00    2.01    0.50    0.00    0.23    0.00    0.00    0.00   94.35
06:06:33 PM  all    2.81    0.00    2.63    0.54    0.00    0.45    0.00    0.00    0.00   93.56
06:06:34 PM  all    1.26    0.00    1.40    0.14    0.00    0.18    0.00    0.00    0.00   97.02
06:06:35 PM  all    2.07    0.00    1.37    0.26    0.04    0.18    0.00    0.00    0.00   96.07
06:06:36 PM  all    2.16    0.00    1.54    0.53    0.00    0.13    0.00    0.00    0.00   95.63
06:06:37 PM  all    2.94    0.00    2.25    0.18    0.05    0.14    0.00    0.00    0.00   94.44
06:06:38 PM  all    2.54    0.00    1.99    0.50    0.00    0.36    0.00    0.00    0.00   94.61
06:06:39 PM  all    2.57    0.00    1.58    0.41    0.00    0.32    0.00    0.00    0.00   95.14
06:06:40 PM  all    2.72    0.00    1.92    0.58    0.00    0.27    0.00    0.00    0.00   94.51
06:06:41 PM  all    1.92    0.00    1.61    0.49    0.00    0.27    0.00    0.00    0.00   95.71
06:06:42 PM  all    2.86    0.00    2.00    0.45    0.00    0.32    0.00    0.00    0.00   94.36
06:06:43 PM  all    3.27    0.00    2.02    0.49    0.00    0.36    0.00    0.00    0.00   93.86
06:06:44 PM  all    2.92    0.00    2.20    0.22    0.04    0.40    0.00    0.00    0.00   94.21
06:06:45 PM  all    2.53    0.00    1.58    0.27    0.00    0.14    0.00    0.00    0.00   95.49
06:06:46 PM  all    2.20    0.00    1.88    0.49    0.00    0.27    0.00    0.00    0.00   95.16
06:06:47 PM  all    2.63    0.00    1.69    0.49    0.00    0.27    0.00    0.00    0.00   94.92
06:06:48 PM  all    3.00    0.00    1.77    0.55    0.00    0.32    0.00    0.00    0.00   94.37
06:06:49 PM  all    2.13    0.00    1.63    0.45    0.00    0.32    0.00    0.00    0.00   95.47
06:06:50 PM  all    1.25    0.00    1.61    0.54    0.00    0.09    0.00    0.00    0.00   96.52
06:06:51 PM  all    2.18    0.00    1.60    0.27    0.00    0.18    0.00    0.00    0.00   95.78
06:06:52 PM  all    2.95    0.00    2.41    0.54    0.05    0.36    0.00    0.00    0.00   93.69
06:06:53 PM  all    3.06    0.00    2.15    0.50    0.00    0.32    0.00    0.00    0.00   93.98
06:06:54 PM  all    2.49    0.00    1.36    0.27    0.00    0.27    0.00    0.00    0.00   95.61
06:06:55 PM  all    1.80    0.00    1.26    0.40    0.00    0.13    0.00    0.00    0.00   96.41
06:06:56 PM  all    2.30    0.00    1.85    0.45    0.00    0.23    0.00    0.00    0.00   95.18
06:06:57 PM  all    3.21    0.00    2.31    0.32    0.00    0.36    0.00    0.00    0.00   93.80
06:06:58 PM  all    2.52    0.00    1.67    0.45    0.00    0.32    0.00    0.00    0.00   95.05
06:06:59 PM  all    2.96    0.00    2.09    0.45    0.00    0.27    0.00    0.00    0.00   94.22
06:07:00 PM  all    2.73    0.00    1.83    0.49    0.00    0.22    0.00    0.00    0.00   94.73
06:07:01 PM  all    2.76    0.00    1.72    0.50    0.00    0.27    0.00    0.00    0.00   94.75
06:07:02 PM  all    1.99    0.00    1.24    0.84    0.00    0.13    0.00    0.00    0.00   95.79
06:07:03 PM  all    3.20    0.00    1.94    0.72    0.00    0.27    0.00    0.00    0.00   93.87
06:07:04 PM  all    2.78    0.00    1.84    3.63    0.00    0.13    0.00    0.00    0.00   91.62
06:07:05 PM  all    3.81    0.00    2.42    3.50    0.00    0.40    0.00    0.00    0.00   89.86
06:07:06 PM  all    2.99    0.00    1.78    0.67    0.00    0.09    0.00    0.00    0.00   94.47
06:07:07 PM  all    2.26    0.00    2.35    0.09    0.00    0.31    0.00    0.00    0.00   94.99
06:07:08 PM  all    2.47    0.00    1.75    0.45    0.00    0.27    0.00    0.00    0.00   95.06
06:07:09 PM  all    2.34    0.00    2.21    0.53    0.00    0.18    0.00    0.00    0.00   94.75
06:07:10 PM  all    2.92    0.00    1.71    0.31    0.04    0.27    0.00    0.00    0.00   94.74
06:07:11 PM  all    2.21    0.00    1.89    0.63    0.00    0.14    0.00    0.00    0.00   95.13
06:07:12 PM  all    2.35    0.00    1.73    0.62    0.00    0.44    0.00    0.00    0.00   94.85
06:07:13 PM  all    1.72    0.00    1.27    0.59    0.00    0.18    0.00    0.00    0.00   96.24
06:07:14 PM  all    1.59    0.00    1.28    0.58    0.00    0.22    0.00    0.00    0.00   96.33
06:07:15 PM  all    2.63    0.00    1.60    0.27    0.00    0.22    0.00    0.00    0.00   95.28
06:07:16 PM  all    2.76    0.00    1.58    0.41    0.00    0.27    0.00    0.00    0.00   94.98
06:07:17 PM  all    2.74    0.00    1.24    0.44    0.00    0.27    0.00    0.00    0.00   95.31
06:07:18 PM  all    2.86    0.00    2.06    0.58    0.00    0.27    0.00    0.00    0.00   94.23
06:07:19 PM  all    3.59    0.00    2.02    0.40    0.00    0.22    0.00    0.00    0.00   93.77
06:07:20 PM  all    3.30    0.00    2.44    0.68    0.00    0.41    0.00    0.00    0.00   93.18
06:07:21 PM  all    2.29    0.00    1.98    0.40    0.00    0.22    0.00    0.00    0.00   95.11
06:07:22 PM  all    3.11    0.00    1.89    0.18    0.00    0.32    0.00    0.00    0.00   94.50
06:07:23 PM  all    1.99    0.00    1.45    0.50    0.00    0.18    0.00    0.00    0.00   95.89
06:07:24 PM  all    1.93    0.00    1.61    0.49    0.00    0.22    0.00    0.00    0.00   95.74
06:07:25 PM  all    2.77    0.00    2.00    0.41    0.05    0.27    0.00    0.00    0.00   94.51
06:07:26 PM  all    2.57    0.00    2.35    0.32    0.05    0.27    0.00    0.00    0.00   94.45
06:07:27 PM  all    2.48    0.00    1.49    0.23    0.00    0.18    0.00    0.00    0.00   95.63
06:07:28 PM  all    2.14    0.00    1.56    0.45    0.00    0.18    0.00    0.00    0.00   95.67
06:07:29 PM  all    2.11    0.00    1.44    0.58    0.00    0.27    0.00    0.00    0.00   95.60
06:07:30 PM  all    2.99    0.00    2.36    0.54    0.00    0.59    0.00    0.00    0.00   93.51
06:07:31 PM  all    2.89    0.00    1.81    0.41    0.00    0.32    0.00    0.00    0.00   94.58
06:07:32 PM  all    2.47    0.00    1.62    0.13    0.00    0.27    0.00    0.00    0.00   95.50
06:07:33 PM  all    2.46    0.00    2.46    0.50    0.00    0.36    0.00    0.00    0.00   94.22
06:07:34 PM  all    2.08    0.00    2.17    0.50    0.00    0.41    0.00    0.00    0.00   94.84
06:07:35 PM  all    2.93    0.00    1.40    0.50    0.00    0.14    0.00    0.00    0.00   95.05
06:07:36 PM  all    3.63    0.00    2.13    0.54    0.00    0.23    0.00    0.00    0.00   93.46
06:07:37 PM  all    2.57    0.00    1.51    0.78    0.00    0.27    0.00    0.00    0.00   94.87
06:07:38 PM  all    1.72    0.00    1.90    0.50    0.00    0.36    0.00    0.00    0.00   95.51
06:07:39 PM  all    2.12    0.00    1.67    0.50    0.05    0.18    0.00    0.00    0.00   95.50
06:07:40 PM  all    2.41    0.00    1.39    0.58    0.00    0.09    0.00    0.00    0.00   95.53
06:07:41 PM  all    3.40    0.00    1.81    0.23    0.00    0.27    0.00    0.00    0.00   94.29
06:07:42 PM  all    3.00    0.00    2.14    0.59    0.00    0.36    0.00    0.00    0.00   93.91
06:07:43 PM  all    3.21    0.00    1.99    0.36    0.00    0.27    0.00    0.00    0.00   94.17
06:07:44 PM  all    2.45    0.00    1.25    0.18    0.00    0.18    0.00    0.00    0.00   95.95
06:07:45 PM  all    2.12    0.00    1.67    0.54    0.00    0.18    0.00    0.00    0.00   95.49
06:07:46 PM  all    2.93    0.00    1.81    0.50    0.00    0.23    0.00    0.00    0.00   94.54
06:07:47 PM  all    2.92    0.00    2.69    0.51    0.00    0.46    0.00    0.00    0.00   93.42
06:07:48 PM  all    1.78    0.00    2.01    0.41    0.00    0.23    0.00    0.00    0.00   95.57
06:07:49 PM  all    3.65    0.00    2.07    0.59    0.00    0.63    0.00    0.00    0.00   93.07
06:07:50 PM  all    2.87    0.00    1.57    0.49    0.00    0.22    0.00    0.00    0.00   94.85
06:07:51 PM  all    2.43    0.00    1.35    0.45    0.00    0.23    0.00    0.00    0.00   95.54
06:07:52 PM  all    2.53    0.00    2.03    0.37    0.00    0.41    0.00    0.00    0.00   94.66
06:07:53 PM  all    3.15    0.00    1.98    0.27    0.00    0.31    0.00    0.00    0.00   94.29
