       p2p2       
 KB/s in  KB/s out
 1065.92  116564.4
  962.97  84695.27
  900.69  95177.57
 1219.64  97660.38
  926.80  91318.29
  925.86  80658.48
  993.10  98662.10
  855.25  66914.46
  966.96  58212.78
  825.06  46485.74
  668.40    645.48
  691.60    702.89
 1003.18  57534.52
 1870.73  206274.3
 1632.21  229575.2
 1876.29  212416.8
 1507.79  222249.2
       p2p2       
 KB/s in  KB/s out
 1417.54  146946.6
 1864.13  243434.4
 1578.11  197730.2
 1858.71  234897.4
 1561.55  215167.1
 1905.09  269196.1
 1761.94  205128.0
 1769.28  201361.7
 1707.57  173640.0
 1633.11  215772.5
 1596.39  212130.9
 1436.03  209091.2
 1314.74  171591.1
 1553.59  209306.2
 1250.80  97418.18
 1325.12  172982.4
 1558.45  165244.9
 1375.02  177387.9
 1657.81  229017.5
 1264.85  168663.0
 2163.71  252924.4
 1463.57  175911.1
       p2p2       
 KB/s in  KB/s out
 1910.57  234334.1
 1478.43  158890.7
 1690.39  204834.7
 1692.09  183980.8
 1765.80  206183.9
 1698.60  241810.4
 1848.78  266476.9
 1499.03  239291.5
 1590.42  221481.3
 1753.09  207313.7
 1648.71  187217.8
 1611.09  194749.4
 1925.63  217296.6
 1636.59  226112.0
 2004.67  250062.9
 1654.31  177803.5
 1250.20  148471.0
 1403.80  178220.5
 1210.80  140503.1
 1837.65  284540.7
 1691.13  198752.8
 1956.91  268290.9
       p2p2       
 KB/s in  KB/s out
 1811.45  242289.8
 1576.58  158422.9
 1883.33  227407.2
 1647.54  195819.5
 1451.64  191615.8
 1687.91  191215.8
 1595.92  144160.7
 1624.59  229138.6
 1492.15  190852.4
 1450.87  176136.2
 1713.74  235753.6
 1207.73  111018.0
  757.57    712.24
  779.36    720.26
  715.67    679.92
  860.09    809.22
  700.39    675.31
  925.07    863.36
  716.33    724.57
 1462.33  158245.4
 1906.83  253924.7
 2149.99  258534.5
       p2p2       
 KB/s in  KB/s out
 2579.27  322378.7
 1903.10  234115.9
 1955.59  242258.0
 1554.91  199663.5
 2169.96  262644.6
 2153.16  272881.9
 1616.30  245012.7
 2081.62  273990.9
 2216.31  288616.9
 2498.34  330592.4
 1646.51  234481.8
 2167.03  284283.7
 2219.25  250480.9
 2226.67  258755.9
 1772.34  205810.8
 1574.37  219770.3
 2415.06  282180.3
 1889.10  248594.9
 2159.01  272039.7
 1859.64  254807.5
 1557.63  171240.5
 1788.90  244361.0
       p2p2       
 KB/s in  KB/s out
 2347.34  307217.6
 2371.97  292134.3
 1654.70  229572.5
 2271.65  312752.9
 2543.25  249319.3
 2489.26  278894.0
 2379.45  316701.3
 1909.32  259922.5
 2162.11  261164.8
 2157.56  284292.6
 2228.69  270799.4
 2387.97  345188.4
 2115.89  227397.4
 2140.40  272048.4
 2319.96  263486.8
 2075.22  278204.9
 2072.04  252679.3
 2091.16  245896.2
 1797.32  245031.9
 1901.27  206340.4
 2254.63  271365.1
 2291.53  270770.0
       p2p2       
 KB/s in  KB/s out
 2510.42  305833.1
 2150.69  273873.8
 1844.21  245836.5
 1880.07  236544.2
 2100.96  278215.6
 2445.01  295770.0
 2207.36  288904.9
 2068.61  248138.6
 2343.54  267883.6
 2294.98  255533.3
 1824.41  235295.4
 2262.40  274765.0
 1893.38  222573.3
 1315.88  132993.6
  636.71    597.19
  568.87    525.82
  424.91    412.02
  837.17    774.34
  611.49    589.68
  575.24    564.93
  667.52    666.10
 1099.33  82217.89
       p2p2       
 KB/s in  KB/s out
 1910.92  264329.5
 2549.71  314150.3
 2548.04  310358.8
 2179.94  320360.6
 2458.40  264890.4
 2425.52  285180.9
 2396.67  292093.2
 1996.66  233793.9
 2407.52  287450.9
 2505.12  309871.9
 1926.74  296318.8
 2323.91  323209.2
 2266.29  267346.3
 2741.06  318761.6
 3037.12  359620.8
 2439.14  298476.5
 2572.56  338076.9
 2160.47  268808.0
 2779.97  346844.1
 2099.17  269644.5
 1927.78  281314.6
 2289.84  314494.1
       p2p2       
 KB/s in  KB/s out
 2192.28  311462.3
 2812.44  353754.5
 2246.34  296405.5
 2609.55  318106.9
 2129.13  244936.6
 1828.83  236427.5
 2284.92  241787.0
 2615.01  341480.5
 2041.17  265164.2
 1890.74  244480.4
 2696.90  319605.3
 2103.46  263906.2
 2205.62  299981.7
 2003.93  247111.7
 2119.15  256333.9
 1869.40  234287.9
 2687.00  310762.6
 2113.75  275097.0
 1953.09  206352.1
 2126.31  260361.2
 1884.69  296524.5
 2683.10  305114.0
       p2p2       
 KB/s in  KB/s out
 2305.58  329962.1
 1935.75  234176.8
 2487.50  318856.8
 2863.60  373916.7
 2110.76  264386.1
 2407.66  274324.2
 2240.33  314329.7
 2440.24  285650.4
 2274.11  275958.1
 2666.32  310061.5
 1977.27  236412.3
 1954.73  251765.1
 2714.08  322637.1
 2399.84  319462.4
 2147.09  268153.8
 2061.44  265099.0
  829.78    871.71
  795.00    708.74
  485.86    407.78
  615.07    536.28
  731.23    655.87
  777.66    751.47
       p2p2       
 KB/s in  KB/s out
  636.47    602.62
 1027.24  90983.66
 1774.23  217732.6
 2054.27  238038.9
 2383.84  259172.8
 2573.10  347357.9
 2311.18  300913.5
 2378.07  295362.4
 2186.76  271509.0
 2711.25  275583.9
 2561.05  305039.0
 2893.36  369378.1
 2529.55  298874.5
 2391.64  256103.5
 2393.46  307283.1
 2327.67  294155.7
 3157.24  383523.6
 2237.41  294618.1
 2493.39  323963.2
 2440.07  285135.0
 2571.95  291957.6
 2464.37  332797.2
       p2p2       
 KB/s in  KB/s out
 2724.82  310097.0
 2568.19  323027.4
 2411.74  318108.0
 2414.48  302329.5
 2529.28  318363.3
 2405.15  316252.4
 2038.15  240516.5
 2592.49  314290.5
 2166.54  264789.8
 2336.65  290407.7
 2365.65  311907.5
 2486.81  323281.4
 2606.12  303514.2
 2417.03  279638.7
 2393.07  278386.8
 2235.34  291323.6
 1757.60  206417.7
 2289.58  287509.7
 2981.89  351583.7
 2018.26  246035.7
 2707.74  315348.4
 2622.17  340676.0
       p2p2       
 KB/s in  KB/s out
 2594.34  343824.6
 1978.85  252239.4
 2389.39  287882.5
 1950.97  262394.5
 2017.78  256674.7
 2636.72  315803.0
 2062.56  271627.1
 2375.54  294945.3
 2335.18  293246.6
 2730.93  322197.1
 2515.53  294747.2
 2099.85  282502.8
 2629.53  302900.2
 2760.46  307822.6
 2363.42  319498.7
 2511.85  311935.0
 2280.48  301892.4
 1840.02  259798.0
 2040.80  225561.4
  913.31  10756.51
  900.26    704.25
  743.56    668.67
       p2p2       
 KB/s in  KB/s out
  543.33    524.64
  757.44    694.93
  643.20    558.91
  728.02  14022.95
  777.74  47750.29
  859.19  39185.98
  690.38  33490.07
  801.21  18565.79
  723.39  28900.58
  867.23  30723.59
  867.54  33839.79
  828.90  13672.49
  770.24  42348.72
  737.40  27540.74
  758.28  26165.03
  824.38  23449.84
  734.23  45328.16
  727.00  15643.87
  818.28  55778.14
  696.30  48163.58
  704.33  47620.15
  872.62  32338.56
       p2p2       
 KB/s in  KB/s out
  883.18  37119.66
  633.82  34721.77
  794.82  35997.08
  790.12  35640.16
  896.03  45394.34
  664.56  26459.58
  715.50  36923.41
  934.32  50798.75
  798.69  22153.71
  833.94  23271.61
  818.97  27184.10
  787.26  29528.67
  902.95  26996.98
  694.83  37439.82
  885.07  23610.25
  812.12  23783.11
  867.58  27036.47
  717.63  26289.99
 1010.48  33570.27
  822.13  14899.12
 1037.86  36580.94
  629.90  30458.86
       p2p2       
 KB/s in  KB/s out
  916.32  37055.52
  786.47  29011.51
  911.34  48062.71
  781.36  29993.31
  760.52  26884.36
 1135.42  41636.52
  915.59  25925.67
  927.86  51046.92
  781.76  35397.89
  834.53  26828.60
  973.93  40867.31
  586.47  13380.51
  840.52  24447.28
  864.51  43669.37
  658.16  40211.71
  590.02  46502.09
  911.28  30844.08
  922.38  27043.94
  805.70  39609.83
  851.12   9261.97
  806.03    784.31
  782.67    709.43
       p2p2       
 KB/s in  KB/s out
  670.49    612.14
  915.46    846.71
  518.88    485.77
  679.48    649.24
  471.71    474.00
  803.05  77925.08
 1377.36  121620.7
  946.18  101525.7
 1262.10  160593.7
  914.67  126323.5
 1192.34  91782.68
 1474.68  164119.9
 1250.84  137231.1
  695.29  113405.7
 1149.99  115643.2
 1532.55  126235.0
 1191.93  166115.3
 1231.30  139223.7
 1058.57  93918.36
 1567.40  158180.2
 1156.06  100536.1
 1346.73  167732.4
       p2p2       
 KB/s in  KB/s out
 1247.29  130179.8
 1429.00  135948.1
 1229.23  110458.0
 1123.87  136849.3
 1344.55  132265.6
 1655.65  203522.4
 1146.55  119263.0
 1104.67  145852.6
 1169.11  150061.5
 1317.69  156104.8
 1402.44  135275.2
 1042.88  124158.9
 1287.11  152540.3
 1191.37  143796.0
 1142.84  137960.4
 1579.57  136457.7
 1180.26  123043.2
 1244.57  163644.5
 1138.02  128508.1
 1209.70  174955.4
 1439.07  165177.1
 1089.30  151877.8
       p2p2       
 KB/s in  KB/s out
 1036.01  130769.1
 1393.19  140027.1
 1418.20  136924.2
 1304.59  143785.1
 1394.30  169082.0
  984.84  160676.3
 1156.96  154645.4
 1369.08  120251.2
 1492.15  138035.4
 1267.91  181787.9
 1231.23  141302.6
 1174.87  149855.0
 1257.72  133384.3
 1455.27  164023.3
 1513.13  195121.8
 1159.90  115666.5
 1196.55  134622.2
 1274.95  182106.8
 1159.78  127938.0
 1383.15  136513.7
 1357.82  141665.2
  914.37  17964.52
       p2p2       
 KB/s in  KB/s out
  879.91    685.04
  788.84    641.79
  675.61    570.50
  599.85    536.70
  802.65    767.40
  705.75    702.23
  515.69    489.12
 1706.66  199197.9
 1863.10  246745.3
 2522.08  304079.7
 2518.72  307441.9
 2428.84  315009.3
 1892.31  271124.5
 2388.69  269199.7
 2285.27  286021.6
 2246.13  254535.0
 2688.37  332987.4
 2320.65  275371.5
 2329.07  305231.6
 2455.03  306593.0
 2272.63  320397.7
 2411.35  283596.8
       p2p2       
 KB/s in  KB/s out
 2288.10  298429.9
 2435.87  310861.9
 2297.40  275477.8
 2765.46  323186.1
 2082.37  262922.0
 2715.24  306311.5
 2118.49  271945.9
 2651.22  326169.9
 2445.37  285401.4
 2563.30  340858.9
 2553.77  338509.8
 2350.42  308077.5
 2251.09  279001.2
 2615.91  338946.6
 2302.19  333907.2
 2293.76  315540.9
 2301.56  302571.5
 2198.77  309395.7
 2663.13  304894.2
 2154.69  255328.0
 2071.24  284819.3
 2422.56  329447.4
       p2p2       
 KB/s in  KB/s out
 2657.66  318580.2
 2564.87  295313.3
 2482.64  283947.8
 2019.10  290606.3
 2362.21  337517.4
 2230.04  296496.3
 2649.34  338550.0
 2849.39  346133.0
 2222.85  301722.2
 2475.42  278588.2
 2183.28  232210.5
 2113.08  241630.9
 2041.22  263244.1
 2211.08  330519.1
 2168.33  308015.8
 2613.93  338097.5
 2479.72  314407.5
 2393.42  271864.2
 2029.16  298829.4
 2231.53  296084.3
 2323.84  292883.0
 2273.92  306386.5
       p2p2       
 KB/s in  KB/s out
 2128.81  268799.5
  828.78  10782.46
  921.61    800.55
  754.19    673.57
  553.27    458.08
  808.89    666.20
  520.71    467.83
  638.83    594.72
  989.21  81998.77
 2305.05  298058.7
 1916.47  232354.6
 2655.68  321626.4
 2173.12  297409.4
 2740.88  361775.1
 2461.25  323211.8
 2400.26  306308.9
 2749.17  301160.0
 2620.96  313376.7
 2207.88  257160.9
 2555.18  347496.4
 2284.62  291277.2
 2440.99  293911.3
       p2p2       
 KB/s in  KB/s out
 2338.21  294218.2
 2673.83  332371.6
 2656.58  317025.5
 2830.71  316664.4
 2862.56  357177.3
 2191.18  280339.9
 2870.06  329018.5
 2336.20  280178.9
 2616.27  343787.5
 2743.01  338374.9
 2972.63  351308.5
 2365.79  274610.0
 2568.83  276652.1
 2191.68  286848.7
 2422.03  289486.1
 2207.32  280642.4
 2492.74  320851.9
 2197.39  283500.7
 2492.74  308515.3
 2799.70  346841.8
 2622.27  309331.4
 2493.01  319398.3
       p2p2       
 KB/s in  KB/s out
 2725.46  320468.0
 2470.80  333594.9
 2429.10  257155.6
 1894.09  259519.1
 2520.95  318722.4
 2757.73  354626.6
 2648.10  318167.6
 2488.79  308167.8
 2453.04  279770.3
 2461.18  328012.4
 2556.99  295709.7
 2008.43  274641.3
 2390.20  292620.9
 2585.16  334177.0
 2189.69  285578.3
 2812.13  313960.9
 2826.99  342862.2
 3123.36  351497.7
 2394.20  308562.1
 2406.71  320347.4
 2410.15  283007.9
 2758.25  344216.9
       p2p2       
 KB/s in  KB/s out
 2420.52  298800.8
 2301.48  290951.5
 2543.29  301318.1
 2857.68  306485.6
  959.21  11127.98
  769.69    645.39
  628.86    500.43
  567.87    434.72
  696.08    603.32
  711.58    699.36
  994.50  76030.60
 2924.50  372272.8
 2315.67  261194.5
 2861.57  371287.7
 2202.54  263617.1
 2150.73  255080.0
 2695.11  375440.9
 2790.75  315701.2
 2660.22  295567.9
 2688.71  331468.3
 2960.51  350148.4
 2348.15  247804.4
       p2p2       
 KB/s in  KB/s out
 2491.48  321298.5
 2994.32  338781.3
 2682.45  290016.8
 2690.38  331635.6
 2699.19  335490.5
 2953.00  341159.9
 3052.95  323630.3
 2625.00  262420.1
 2122.49  262244.2
 2438.16  344686.3
 2815.98  331969.6
 2583.55  313320.8
 2680.48  328221.1
 2769.71  288985.4
 2824.67  340608.8
 2565.22  299563.8
 2649.54  336014.2
 2827.39  351225.2
 2782.46  324331.3
 2079.34  284193.3
 2577.74  296070.7
 2912.10  327715.3
       p2p2       
 KB/s in  KB/s out
 2743.14  338478.2
 2604.16  315263.4
 2422.78  324942.0
 2503.22  321797.4
 2770.39  297115.6
 2197.24  309523.8
 2136.80  252025.2
 2592.70  325034.0
 2902.86  359108.2
 2944.96  302734.2
 3258.88  360783.6
 2869.14  330543.8
 2873.31  340742.6
 2336.67  280413.5
 2848.58  324117.4
 2687.92  325369.1
 2284.76  239932.1
 3234.19  360019.2
 3177.34  337309.5
 2892.42  312683.6
 2722.76  307519.6
 2302.99  333168.2
       p2p2       
 KB/s in  KB/s out
 2459.73  337980.5
 3009.20  331045.6
 2676.31  304471.3
 2227.09  315511.1
 1996.01  267485.8
 2442.73  305230.3
 3000.95  334732.6
 2389.98  248237.1
  585.80    428.33
 1012.22    893.19
  761.11    702.54
  729.28    691.41
  803.38  15182.59
 2510.41  276390.1
 2423.86  349393.9
 2669.31  301234.9
 2594.41  304119.9
 3051.39  349066.3
 2521.91  280495.0
 2311.93  291584.3
 2587.93  336532.0
 2357.81  263434.1
       p2p2       
 KB/s in  KB/s out
 2290.37  294228.8
 2577.38  321420.8
 2226.32  270887.5
 2433.01  290216.9
 2725.93  342007.5
 3010.28  362603.5
 2908.35  346278.8
 2325.72  334075.1
 2167.26  308584.1
 2295.19  297526.0
 2781.51  292838.6
 2854.03  350522.2
 2373.20  255464.2
 2340.26  302273.6
 2767.91  318772.2
 3401.29  364730.8
 2420.65  336813.8
 2568.21  359257.1
 1993.54  273916.9
 2817.82  330367.1
 3008.17  344728.9
 2930.77  306606.4
       p2p2       
 KB/s in  KB/s out
 2258.51  275190.1
 2775.12  352118.7
 2810.17  304189.8
 2788.32  385578.5
 3060.91  345624.2
 2710.89  330776.4
 2607.27  324031.7
 2456.00  306699.6
 3175.96  334158.0
 2313.03  280468.2
 2640.58  328449.8
 2565.18  332448.9
 2891.85  364017.3
 2699.84  303522.9
 2912.09  327132.0
 2466.14  306949.8
 2628.16  346459.4
 2768.18  337503.0
 3130.79  332256.0
 2512.90  304037.3
 2406.45  304589.6
 2885.33  345605.6
       p2p2       
 KB/s in  KB/s out
 2584.72  326729.6
 2802.64  290815.9
 2651.53  312629.6
 2789.11  320945.9
 2746.64  334123.8
 2379.94  330457.7
 2550.31  327627.3
 2845.38  343823.6
 2566.52  348973.7
 2285.46  302049.0
 2608.17  283417.5
 2712.71  305183.4
 2234.25  298329.1
  687.83   3284.87
  824.44    725.29
  592.10    529.84
  921.03    682.30
  819.08    689.48
  700.55    649.02
  594.91    608.61
  594.29    583.52
  696.30    709.83
       p2p2       
 KB/s in  KB/s out
  809.57    803.52
  593.61    582.37
