       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  466627.0   4583.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  589315.7   3606.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  497041.4   5137.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  537018.2   4516.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.44      0.00      0.00      0.00  546051.1   3244.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  547620.3   3279.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  488999.6   4059.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  549610.0   5326.84
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  532342.0   2676.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  489845.6   4295.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  558467.7   4051.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  500722.2   3317.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  484717.7   5142.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  559291.7   3101.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  466801.4   4637.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  621978.2   4007.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  546170.6   2950.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  780891.8   4494.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  559122.0   3039.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  600254.7   3581.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  642767.6   3516.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  594054.3   2964.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  556631.8   3427.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  535124.8   4539.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  514741.9   4132.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  426386.9   4362.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  459270.0   4697.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  624213.1   4727.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  613971.1   4520.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  605738.1   3085.44
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  512024.8   5740.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  510421.2   4528.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  495156.8   4498.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  602706.4   5768.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  566391.2   3092.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  510550.0   4141.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  491860.8   3960.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  560075.8   4459.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  530479.1   3874.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  440073.6   4903.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  517813.0   4350.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  597003.9   3939.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  540657.8   4898.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  552721.3   5732.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  533906.9   2658.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  574153.9   4098.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  515129.1   4833.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  626116.1   4363.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  463097.1   5055.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  613593.6   5328.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  518738.6   4820.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  592854.5   4243.82
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  594236.9   3876.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  593987.1   2880.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  542299.7   2844.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  531374.8   3135.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  536613.5   2502.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  717554.0   3173.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  549732.9   3304.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  453780.9   3713.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  594986.4   4933.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  534046.1   3026.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  607840.4   4858.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  467520.1   4579.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  647543.0   3183.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  567967.5   2857.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  625424.8   3718.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  502587.1   2705.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  764349.9   3741.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  595691.0   4256.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  465565.2   6229.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  548371.7   3807.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  454148.4   4788.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  528676.8   3445.59
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  522106.3   4892.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  484927.2   3717.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  571528.4   4075.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  606837.9   4603.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  397646.4   4308.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  515573.0   4756.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  494263.2   4310.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  586403.4   3614.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  504209.7   4519.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  573299.8   4540.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  529680.4   4790.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  554305.1   4475.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  610480.7   3885.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  431048.2   3952.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  501140.6   4122.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  524862.5   3672.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  607249.4   3012.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  550970.9   2385.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  557110.8   4967.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  510970.2   4204.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  617546.5   5842.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  507011.4   4878.51
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  536685.9   4355.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  597677.7   3940.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  532513.7   4989.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  604856.9   4709.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  426094.9   4809.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  641187.8   5119.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  520479.1   4936.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  492269.9   3786.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  515696.6   4706.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  533215.2   5099.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  511235.3   4334.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  636493.5   3709.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  497384.8   3923.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  492684.4   3852.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  594003.9   4368.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  578701.7   3252.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  581652.4   4515.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  559518.1   4840.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  500300.4   4067.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  567479.4   5141.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  567294.8   3905.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  493534.1   4593.04
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  516521.2   4615.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  487991.1   4475.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  670417.8   3987.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  441711.6   2403.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  532047.0   2706.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  594783.2   2701.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  462960.5   4232.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  400896.8   4437.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  515918.5   4884.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  533212.8   4411.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  472147.9   3616.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  559346.7   3304.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  432253.0   3312.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  519924.2   3255.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  533580.1   4795.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  507814.6   3974.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  491316.7   5106.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  433036.4   4462.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  532533.5   4334.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  664405.9   3993.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  496530.6   2208.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  614173.6   3650.57
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  593819.0   4806.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  559816.6   4501.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  600823.0   5417.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  422685.2   4164.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  564828.2   4577.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  459800.6   5464.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  591091.7   5691.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  530261.1   4740.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  449500.8   4580.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  513768.1   2831.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  517636.5   2909.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  607980.0   4980.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  420868.2   4039.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  539948.8   4562.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  598951.4   4187.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  441686.0   4021.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  654993.9   3735.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  588874.7   2875.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  520800.4   2551.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  515117.7   3545.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  416635.4   4658.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  589419.7   4091.15
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  533598.7   5121.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  664792.9   3563.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  636018.5   3151.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  524440.0   4155.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  551926.7   3527.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  437516.8   3870.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  438755.7   4709.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  459416.7   4590.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  504381.5   3923.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  562546.3   4618.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  642571.8   4791.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  494091.3   3453.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  516648.4   4430.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  539082.7   4234.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  493098.2   4560.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  547634.4   4995.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  526316.8   4504.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  552515.8   4336.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  566886.1   4737.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  560580.1   5172.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  498554.4   4298.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  560380.4   4350.08
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  505758.2   4574.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  515179.2   3902.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  560145.9   4601.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  602715.5   3174.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  567382.4   4808.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  481187.1   3914.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  472885.2   4916.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  590295.1   3692.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  465547.7   4611.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  478826.5   4838.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  572714.7   4686.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  458687.2   2967.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  465564.4   3671.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  588261.0   4103.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  609000.2   5637.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  568041.0   4180.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  495176.9   4376.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  526607.3   2475.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  515471.9   4684.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  579415.8   4751.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  506831.3   4101.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  429029.0   5214.91
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  611845.7   4691.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  429124.5   3983.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  525301.3   4101.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  568984.4   4390.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  543665.0   4576.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  539506.7   4344.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  453385.6   5177.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  579094.5   4900.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  540849.1   3329.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  498785.9   3981.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  532413.8   4815.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  458419.1   5100.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  601444.7   5283.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  461003.4   4735.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  552094.5   4605.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  390951.5   3315.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  431880.4   4073.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  667962.0   5502.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  560874.4   3157.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  576156.4   4243.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  516714.9   4547.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  613029.0   3639.65
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  465744.1   2480.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  602808.2   3672.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  455495.7   2459.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  467917.1   3891.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  613740.9   3393.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  490924.5   3973.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  494679.4   4250.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  514145.3   5065.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  515799.6   3547.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  568020.1   3712.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  545887.7   5373.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  533010.2   4519.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  575232.3   4311.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  556718.9   3653.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  505418.2   3085.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  498528.6   3299.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  608020.1   3170.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  553138.6   3420.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  573185.3   3079.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  544927.1   2712.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  593993.9   2870.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  650147.6   3407.86
       eth0                eth1                eth2                eth3                eth4                eth5       
