       em4        
 KB/s in  KB/s out
 4603.02   2823.85
 4381.29   2785.43
 5309.59   3150.07
 4532.16   2766.10
       em4        
 KB/s in  KB/s out
 4638.78   2830.33
 4839.95   2949.53
 4319.77   2675.11
 4650.90   2755.95
 4905.76   2949.62
 5147.26   3190.00
 4992.07   3007.94
 4961.11   2986.97
 5378.45   3221.91
 4638.23   2812.88
 4461.51   2722.82
 4633.04   2773.45
 4915.71   3009.76
 5026.67   3033.75
 4692.56   2838.97
 4407.24   2657.79
 4939.83   2940.64
 5295.38   3186.14
 5126.53   3052.88
 4961.22   3052.60
 4528.30   2728.49
 4590.19   2786.05
       em4        
 KB/s in  KB/s out
 4221.91   2396.40
 4023.09   1871.22
    0.06      0.00
    0.13      0.14
    7.86     92.87
    0.06      0.00
    0.45      0.00
    0.12      0.00
    0.12      0.00
    0.58      0.06
    0.58     11.26
    3.34      0.74
    0.12      0.00
 3114.95   2353.15
 4906.41   3028.00
 4885.65   2982.08
 4533.28   2811.11
 5303.42   3138.52
 4683.77   2850.77
 5490.43   3239.37
 5098.65   3068.63
 4861.80   2922.93
       em4        
 KB/s in  KB/s out
 5057.27   3003.57
 4828.60   2942.55
 5016.55   3025.87
 4701.36   2877.39
 4681.93   2804.57
 5330.75   3159.82
 5362.71   3195.80
 4450.68   2734.35
 4736.53   2923.74
 5358.47   3195.39
 5033.15   2986.58
 4905.57   3056.01
 5147.79   3143.82
 5126.81   3063.01
 4823.78   2904.66
 5249.40   3131.62
 4573.82   2779.77
 4509.03   2758.39
 5284.28   3160.85
 4827.73   2927.06
 5165.09   3102.66
 4666.98   2859.89
       em4        
 KB/s in  KB/s out
 3108.36   2102.50
 4317.36   2693.99
 4828.02   3009.31
 5236.26   3140.53
 5195.72   3123.18
 4590.80   2924.90
 4373.98   2696.80
 5282.78   3136.76
 4934.11   3053.23
 4795.20   2938.43
 4525.72   2774.87
 5233.37   3096.98
 4270.94   2686.28
 4501.61   2660.05
 5579.08   3306.90
 5382.25   3231.46
 5441.23   3302.97
 5235.30   3123.26
 5495.40   3289.15
 4808.37   2903.33
 5098.76   3078.84
 4875.81   3007.26
       em4        
 KB/s in  KB/s out
 4428.14   2726.93
 5154.65   3103.06
 5439.46   3225.76
 5261.77   3186.79
 5137.41   3072.23
 4915.16   3011.31
 4742.31   2899.86
 5653.29   3373.42
 5580.56   3306.55
 4856.55   2927.00
 4674.45   2866.69
 4874.73   2944.99
 4747.72   2885.08
 4738.09   2875.92
 4157.24   2597.30
 5000.07   3035.26
 4913.21   2949.88
 4359.01   2659.34
 5315.88   3234.87
 5907.34   3496.86
 5442.22   3237.45
 5173.67   3072.28
       em4        
 KB/s in  KB/s out
 5458.33   3240.82
 5154.58   3082.89
 5233.22   3194.13
 5132.55   3029.12
 4443.43   2696.46
 4571.12   2775.56
 4371.08   2675.68
 5047.27   3089.50
 4728.14   2876.98
 5309.56   3181.19
 5173.25   3033.86
 4523.92   2739.34
 5416.13   3243.48
 4398.59   2723.68
 5048.76   3073.90
 5130.47   3059.74
 4874.49   2967.64
 4646.36   2875.02
 5282.11   3163.61
 5336.49   3177.70
 4840.32   2914.73
 4748.62   2873.51
       em4        
 KB/s in  KB/s out
 4955.01   2994.77
 4684.32   2872.93
 4943.15   3015.77
 4931.67   2925.26
 5236.71   3184.95
 5282.24   3173.43
 4741.17   2850.69
 5270.93   3204.11
 4731.84   2876.76
 5464.39   3302.82
 5069.71   3000.35
 4292.79   2583.30
 4658.12   2859.91
 5160.11   3088.56
 5230.67   3181.65
 5039.89   2992.89
 4524.62   2703.03
 4918.32   2985.29
 5199.13   3133.58
 4775.13   2922.53
 5154.50   3112.16
 5087.21   3065.03
       em4        
 KB/s in  KB/s out
 4835.15   2918.11
 4942.01   3017.73
 5161.98   3136.78
 4839.78   3003.00
 4919.32   2934.80
 4586.12   2833.26
 5072.37   3074.57
 4822.36   2870.37
 5125.58   3063.89
 6043.68   3685.63
 5231.10   3080.98
 4388.63   2687.01
 5537.74   3318.94
 5300.29   3184.29
 5031.22   3055.78
 5191.97   3158.32
 4693.36   2805.35
 5012.33   3042.14
 5077.73   3032.55
 4715.70   2796.86
 4483.41   2779.86
 5277.34   3128.41
       em4        
 KB/s in  KB/s out
 4630.49   2811.30
 5219.04   3144.35
 4920.88   3004.50
 5105.02   3118.74
 5305.66   3147.68
 5156.46   3106.55
 4875.92   3011.68
 4616.13   2740.12
 5299.99   3211.49
 5219.20   3163.52
 4381.78   2703.62
 5159.80   3063.82
 5337.78   3211.57
 4919.46   2993.54
 4741.02   2849.03
 4781.78   2851.45
 4561.53   2813.95
 4743.59   2808.75
 4782.78   2873.38
 4920.89   3024.65
 5226.10   3120.46
 4532.45   2720.66
       em4        
 KB/s in  KB/s out
 4398.33   2704.53
 5254.22   3175.38
 5140.88   3052.06
 5056.69   3088.35
 5226.98   3204.67
 5120.16   3062.67
 5103.94   3040.67
 4877.20   3001.87
 4973.84   2953.76
 5077.31   3094.89
 5290.25   3165.53
 4607.06   2786.76
 4656.82   2838.87
 4752.28   2848.54
 4936.66   2974.95
 5146.03   3108.28
 4920.97   2977.73
 5231.62   3221.93
 4773.94   2893.53
 4888.75   2985.61
 4572.70   2796.54
 5305.27   3152.58
       em4        
 KB/s in  KB/s out
 5515.67   3263.56
 4612.45   2798.03
 4752.37   2956.95
 5511.23   3277.90
 5175.04   3111.64
 4493.34   2770.57
 4815.97   2937.24
 5178.27   3137.69
 5367.25   3228.91
 4978.33   3048.50
 5583.42   3327.51
 5294.45   3104.36
 4848.37   2977.75
 4892.00   3043.49
 5655.11   3344.19
 5360.04   3194.00
 4939.24   3071.35
 4782.36   2890.56
 5659.66   3377.15
 4384.84   2651.11
 4672.68   2832.26
 5071.38   3042.98
       em4        
 KB/s in  KB/s out
 4734.09   2814.28
 4823.29   3050.65
 4875.88   2967.26
 5179.18   3054.69
 5194.69   3123.88
 5148.35   3113.62
 5330.69   3205.24
 4873.85   2924.47
 5372.03   3255.47
 4662.75   2912.82
 5091.35   3023.45
 5135.71   3072.61
 5123.63   3054.96
 3768.03   2336.40
 4819.33   2873.35
 5274.93   3202.68
 5267.99   3218.35
 4307.18   2556.72
 5267.72   3178.52
 5205.85   3146.90
 4783.32   2914.74
 4613.86   2768.65
       em4        
 KB/s in  KB/s out
 5044.18   3053.62
 5378.44   3321.19
 5076.72   3046.92
 4998.30   2991.06
 4865.86   2914.21
 4645.87   2826.12
 4919.82   2947.18
 4649.15   2821.14
 5594.27   3392.59
 4810.07   2953.28
 4941.20   2985.89
 4983.68   2990.94
 5610.25   3324.33
 5201.99   3157.41
 5283.86   3169.30
 4775.43   2986.12
 5384.38   3214.83
 4369.56   2600.96
 5211.03   3148.41
 4571.61   2775.61
 4686.95   2859.88
 4667.11   2827.34
       em4        
 KB/s in  KB/s out
 5586.89   3380.41
 5409.33   3225.67
 4900.84   2980.23
 4874.63   2946.33
 4970.10   2955.87
 4877.43   2922.29
 4729.81   2877.28
 5092.06   3105.34
 4478.49   2728.84
 5041.76   3056.35
 4520.10   2670.86
 4995.66   3032.82
 5024.32   3035.67
 4860.80   2928.42
 4675.69   2910.25
 5667.94   3382.02
 4940.24   2993.37
 5097.15   3084.15
 3900.91   2330.04
 4915.91   3041.71
 5672.88   3374.29
 5280.74   3225.79
       em4        
 KB/s in  KB/s out
 4585.45   2797.34
 5013.30   2999.15
 5314.30   3200.31
 5115.61   3076.53
 4545.98   2767.32
 5372.20   3277.28
 5271.32   3177.64
 4759.46   2923.56
 4868.19   2943.95
 4290.37   2681.01
 4721.39   2867.07
 5408.40   3300.03
 5914.83   3503.29
 5665.68   3294.42
 4368.74   2691.83
 4797.22   2918.46
 5294.82   3190.01
 4427.66   2660.42
 5040.86   3032.07
 5207.42   3155.10
 5030.07   2995.54
 5379.22   3318.81
       em4        
 KB/s in  KB/s out
 4929.97   2976.77
 5069.82   3076.16
 5313.90   3200.59
 5560.55   3330.07
 5266.61   3169.05
 6585.34   3532.46
 3500.31   1756.89
    0.06      0.00
    0.39      0.00
    0.06      0.00
    0.06      0.00
    0.59      0.12
    0.52     46.01
   19.83    475.40
    0.13      0.14
    0.06      0.00
    0.39      0.00
    0.06      0.00
    0.00      0.00
    0.06      0.00
    0.06      0.00
    0.12      0.00
       em4        
 KB/s in  KB/s out
    0.12      0.00
    0.31      0.19
    0.19      0.14
    0.12      0.00
    0.19      0.05
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.31      0.19
    0.19      0.14
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.78      0.00
    0.12      0.00
    0.12      0.00
    0.19      0.05
    0.06      0.00
    0.25      0.19
       em4        
 KB/s in  KB/s out
    0.19      0.14
    0.12      0.00
    0.12      0.04
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.31      0.19
    0.19      0.14
    0.12      0.00
    0.13      0.05
    0.06      0.00
    0.38      0.31
    0.78      0.20
    0.94      0.64
    0.67      0.39
    0.78      0.36
