Linux 3.16.0-51-generic (dss-compute-1) 	10/26/2015 	_x86_64_	(32 CPU)

04:07:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:08:36 PM  all    3.73    0.00    5.44    0.00    0.00    0.16    0.00    0.00    0.00   90.66
04:08:37 PM  all    3.36    0.00    3.10    0.00    0.00    0.16    0.00    0.00    0.00   93.38
04:08:38 PM  all    3.53    0.00    5.08    0.00    0.00    0.16    0.00    0.00    0.00   91.23
04:08:39 PM  all    3.56    0.00   10.38    0.00    0.00    0.13    0.00    0.00    0.00   85.93
04:08:40 PM  all    3.66    0.00    4.73    0.00    0.00    0.19    0.00    0.00    0.00   91.42
04:08:41 PM  all    3.19    0.00    4.64    0.00    0.00    0.16    0.00    0.00    0.00   92.01
04:08:42 PM  all    2.78    0.00    3.87    0.00    0.00    0.19    0.00    0.00    0.00   93.16
04:08:43 PM  all    3.21    0.00    2.79    0.00    0.00    0.10    0.00    0.00    0.00   93.90
04:08:44 PM  all    3.81    0.00    5.40    0.00    0.00    0.26    0.00    0.00    0.00   90.53
04:08:45 PM  all    5.13    0.00    3.47    0.00    0.00    0.10    0.00    0.00    0.00   91.30
04:08:46 PM  all    3.01    0.00    3.56    0.00    0.00    0.19    0.00    0.00    0.00   93.24
04:08:47 PM  all    2.67    0.00    2.57    0.00    0.00    0.16    0.00    0.00    0.00   94.59
04:08:48 PM  all    3.89    0.00    4.31    0.00    0.00    0.13    0.00    0.00    0.00   91.68
04:08:49 PM  all    3.94    0.00    4.42    0.00    0.00    0.19    0.00    0.00    0.00   91.45
04:08:50 PM  all    3.14    0.00    5.36    0.00    0.00    0.19    0.00    0.00    0.00   91.31
04:08:51 PM  all    3.23    0.00    3.91    0.00    0.03    0.19    0.00    0.00    0.00   92.63
04:08:52 PM  all    3.12    0.00    4.28    0.00    0.00    0.10    0.00    0.00    0.00   92.50
04:08:53 PM  all    3.24    0.00    7.06    0.00    0.00    0.19    0.00    0.00    0.00   89.51
04:08:54 PM  all    3.02    0.00    2.28    0.00    0.00    0.19    0.00    0.00    0.00   94.51
04:08:55 PM  all    3.28    0.00    2.96    0.00    0.00    0.22    0.00    0.00    0.00   93.54
04:08:56 PM  all    2.96    0.00    3.53    0.00    0.00    0.13    0.00    0.00    0.00   93.38
04:08:57 PM  all    3.02    0.00    3.18    0.00    0.00    0.16    0.00    0.00    0.00   93.64
04:08:58 PM  all    3.80    0.00    8.93    0.00    0.00    0.19    0.00    0.00    0.00   87.07
04:08:59 PM  all    2.83    0.00    2.89    0.00    0.00    0.16    0.00    0.00    0.00   94.12
04:09:00 PM  all    3.93    0.00    3.54    0.00    0.00    0.16    0.00    0.00    0.00   92.36
04:09:01 PM  all    3.47    0.00    5.34    0.00    0.00    0.16    0.00    0.00    0.00   91.02
04:09:02 PM  all    3.36    0.00    3.71    0.00    0.00    0.13    0.00    0.00    0.00   92.80
