Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

07:19:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:20:25 PM  all   12.28    0.00    2.68    0.00    0.00    0.31    0.00    0.00    0.00   84.73
07:20:26 PM  all   11.18    0.00    1.99    0.00    0.00    0.59    0.00    0.00    0.00   86.24
07:20:27 PM  all   11.57    0.00    2.43    0.09    0.00    0.31    0.00    0.00    0.00   85.61
07:20:28 PM  all   10.88    0.00    2.79    0.00    0.00    0.49    0.00    0.00    0.00   85.85
07:20:29 PM  all   11.35    0.00    2.63    0.09    0.00    0.31    0.00    0.00    0.00   85.62
07:20:30 PM  all   12.16    0.00    2.64    0.00    0.00    0.31    0.00    0.00    0.00   84.88
07:20:31 PM  all   11.47    0.00    3.21    0.00    0.00    0.67    0.00    0.00    0.00   84.64
07:20:32 PM  all   11.44    0.00    3.20    0.09    0.00    0.46    0.00    0.00    0.00   84.81
07:20:33 PM  all   11.12    0.00    2.28    0.00    0.00    0.49    0.00    0.00    0.00   86.11
07:20:34 PM  all   11.33    0.00    2.18    0.00    0.04    0.36    0.00    0.00    0.00   86.10
07:20:35 PM  all   11.68    0.00    3.13    0.00    0.00    0.63    0.00    0.00    0.00   84.56
07:20:36 PM  all   12.08    0.00    3.24    0.00    0.00    0.36    0.00    0.00    0.00   84.33
07:20:37 PM  all   11.92    0.00    2.47    0.18    0.00    0.40    0.00    0.00    0.00   85.03
07:20:38 PM  all   12.45    0.00    3.80    0.00    0.00    0.59    0.00    0.00    0.00   83.16
07:20:39 PM  all   12.09    0.00    2.89    0.00    0.00    0.40    0.00    0.00    0.00   84.62
07:20:40 PM  all   11.26    0.00    2.69    0.00    0.00    0.40    0.00    0.00    0.00   85.64
07:20:41 PM  all   11.07    0.00    3.09    0.00    0.00    0.54    0.00    0.00    0.00   85.30
07:20:42 PM  all   11.22    0.00    3.25    0.09    0.00    0.45    0.00    0.00    0.00   85.00
07:20:43 PM  all   11.78    0.00    3.10    0.22    0.00    0.54    0.00    0.00    0.00   84.36
07:20:44 PM  all   12.63    0.00    3.44    0.14    0.00    0.59    0.00    0.00    0.00   83.21
07:20:45 PM  all   11.57    0.00    2.33    0.00    0.00    0.31    0.00    0.00    0.00   85.79
07:20:46 PM  all   11.22    0.00    3.12    0.31    0.00    0.27    0.00    0.00    0.00   85.08
07:20:47 PM  all   11.59    0.00    3.19    0.18    0.00    0.50    0.00    0.00    0.00   84.53
07:20:48 PM  all   10.91    0.00    2.68    0.13    0.00    0.22    0.00    0.00    0.00   86.05
07:20:49 PM  all   12.19    0.00    3.27    0.40    0.00    0.45    0.00    0.00    0.00   83.68
07:20:50 PM  all   11.24    0.00    2.93    0.45    0.00    0.41    0.00    0.00    0.00   84.97
07:20:51 PM  all   12.25    0.00    3.40    0.45    0.05    0.54    0.00    0.00    0.00   83.30
07:20:52 PM  all   11.41    0.00    1.94    0.22    0.00    0.22    0.00    0.00    0.00   86.21
07:20:53 PM  all   11.39    0.00    2.08    0.31    0.00    0.31    0.00    0.00    0.00   85.92
07:20:54 PM  all   11.95    0.00    2.72    0.22    0.00    0.45    0.00    0.00    0.00   84.66
07:20:55 PM  all   12.38    0.00    3.52    0.00    0.00    0.45    0.00    0.00    0.00   83.65
07:20:56 PM  all   11.97    0.00    2.77    0.09    0.00    0.50    0.00    0.00    0.00   84.67
07:20:57 PM  all   10.31    0.00    3.14    0.00    0.00    0.27    0.00    0.00    0.00   86.28
07:20:58 PM  all   12.62    0.00    2.64    0.00    0.00    0.36    0.00    0.00    0.00   84.38
07:20:59 PM  all   11.74    0.00    2.56    0.00    0.00    0.36    0.00    0.00    0.00   85.34
07:21:00 PM  all   12.26    0.00    3.09    0.04    0.00    0.40    0.00    0.00    0.00   84.21
07:21:01 PM  all   10.99    0.00    2.75    0.00    0.00    0.40    0.00    0.00    0.00   85.87
07:21:02 PM  all   12.37    0.00    2.73    0.00    0.04    0.45    0.00    0.00    0.00   84.41
07:21:03 PM  all   12.08    0.00    2.88    0.00    0.00    0.40    0.00    0.00    0.00   84.64
07:21:04 PM  all   11.10    0.00    2.41    0.00    0.00    0.40    0.00    0.00    0.00   86.09
07:21:05 PM  all   12.33    0.00    2.58    0.05    0.00    0.63    0.00    0.00    0.00   84.41
07:21:06 PM  all   12.33    0.00    2.95    0.00    0.00    0.36    0.00    0.00    0.00   84.36
07:21:07 PM  all   12.19    0.00    2.91    0.00    0.00    0.54    0.00    0.00    0.00   84.36
07:21:08 PM  all   11.15    0.00    2.70    0.00    0.00    0.40    0.00    0.00    0.00   85.75
07:21:09 PM  all   11.81    0.00    2.32    0.00    0.00    0.50    0.00    0.00    0.00   85.37
07:21:10 PM  all   12.53    0.00    4.01    0.05    0.00    0.55    0.00    0.00    0.00   82.87
07:21:11 PM  all   12.00    0.00    1.87    0.00    0.00    0.22    0.00    0.00    0.00   85.91
07:21:12 PM  all   11.71    0.00    3.62    0.00    0.00    0.63    0.00    0.00    0.00   84.03
07:21:13 PM  all   10.69    0.00    2.38    0.00    0.00    0.45    0.00    0.00    0.00   86.48
07:21:14 PM  all   11.06    0.00    2.26    0.00    0.00    0.49    0.00    0.00    0.00   86.19
07:21:15 PM  all   12.65    0.00    2.87    0.18    0.00    0.49    0.00    0.00    0.00   83.81
07:21:16 PM  all   11.62    0.00    3.42    0.00    0.00    0.63    0.00    0.00    0.00   84.33
07:21:17 PM  all   11.45    0.00    2.66    0.00    0.00    0.31    0.00    0.00    0.00   85.58
07:21:18 PM  all   11.84    0.00    3.25    0.00    0.00    0.72    0.00    0.00    0.00   84.18
07:21:19 PM  all   12.25    0.00    3.10    0.00    0.00    0.81    0.00    0.00    0.00   83.85
07:21:20 PM  all   11.59    0.00    2.56    0.04    0.00    0.31    0.00    0.00    0.00   85.51
07:21:21 PM  all   12.24    0.00    2.96    0.00    0.00    0.49    0.00    0.00    0.00   84.31
07:21:22 PM  all   10.78    0.00    2.08    0.00    0.00    0.35    0.00    0.00    0.00   86.78
07:21:23 PM  all   12.20    0.00    3.52    0.00    0.00    0.59    0.00    0.00    0.00   83.69
07:21:24 PM  all   13.15    0.00    2.64    0.04    0.00    0.40    0.00    0.00    0.00   83.77
07:21:25 PM  all   10.98    0.00    3.08    0.04    0.00    0.40    0.00    0.00    0.00   85.50
07:21:26 PM  all   11.29    0.00    2.49    0.00    0.00    0.31    0.00    0.00    0.00   85.90
07:21:27 PM  all   11.34    0.00    2.97    0.00    0.00    0.45    0.00    0.00    0.00   85.24
07:21:28 PM  all   12.36    0.00    3.53    0.00    0.00    0.50    0.00    0.00    0.00   83.61
07:21:29 PM  all   11.36    0.00    2.85    0.00    0.00    0.36    0.00    0.00    0.00   85.43
07:21:30 PM  all   12.17    0.00    3.37    0.09    0.00    0.49    0.00    0.00    0.00   83.88
07:21:31 PM  all   12.74    0.00    2.73    0.00    0.00    0.48    0.00    0.00    0.00   84.05
07:21:32 PM  all   11.92    0.00    2.68    0.00    0.00    0.36    0.00    0.00    0.00   85.04
07:21:33 PM  all   11.93    0.00    3.11    0.00    0.00    0.45    0.00    0.00    0.00   84.52
07:21:34 PM  all   11.06    0.00    3.85    0.00    0.05    0.54    0.00    0.00    0.00   84.50
07:21:35 PM  all   12.18    0.00    2.78    0.09    0.04    0.63    0.00    0.00    0.00   84.28
07:21:36 PM  all   11.73    0.00    2.83    0.00    0.00    0.58    0.00    0.00    0.00   84.85
07:21:37 PM  all   11.69    0.00    3.11    0.00    0.00    0.50    0.00    0.00    0.00   84.70
07:21:38 PM  all   10.90    0.00    2.74    0.00    0.00    0.36    0.00    0.00    0.00   86.00
07:21:39 PM  all   11.45    0.00    2.55    0.00    0.00    0.58    0.00    0.00    0.00   85.41
07:21:40 PM  all   10.75    0.00    2.89    0.09    0.00    0.36    0.00    0.00    0.00   85.91
07:21:41 PM  all   11.45    0.00    2.61    0.00    0.00    0.27    0.00    0.00    0.00   85.66
07:21:42 PM  all   12.28    0.00    3.26    0.00    0.00    0.63    0.00    0.00    0.00   83.82
07:21:43 PM  all   12.05    0.00    2.62    0.00    0.00    0.45    0.00    0.00    0.00   84.88
07:21:44 PM  all   12.63    0.00    4.42    0.00    0.00    0.68    0.00    0.00    0.00   82.26
07:21:45 PM  all   12.06    0.00    3.50    0.09    0.00    0.58    0.00    0.00    0.00   83.77
07:21:46 PM  all   12.81    0.00    3.42    0.00    0.00    0.54    0.00    0.00    0.00   83.23
07:21:47 PM  all   11.12    0.00    2.97    0.00    0.00    0.22    0.00    0.00    0.00   85.70
07:21:48 PM  all   12.36    0.00    3.56    0.00    0.05    0.50    0.00    0.00    0.00   83.54
07:21:49 PM  all   12.92    0.00    3.38    0.00    0.00    0.72    0.00    0.00    0.00   82.98
07:21:50 PM  all   12.16    0.00    3.01    0.00    0.00    0.63    0.00    0.00    0.00   84.20
07:21:51 PM  all   11.90    0.00    3.43    0.09    0.00    0.63    0.00    0.00    0.00   83.95
07:21:52 PM  all   11.88    0.00    3.87    0.00    0.04    0.58    0.00    0.00    0.00   83.62
07:21:53 PM  all   10.87    0.00    2.89    0.00    0.00    1.60    0.00    0.00    0.00   84.64
07:21:54 PM  all   11.82    0.00    2.31    0.00    0.00    0.27    0.00    0.00    0.00   85.60
07:21:55 PM  all   10.88    0.00    2.78    0.00    0.00    0.45    0.00    0.00    0.00   85.89
07:21:56 PM  all   11.81    0.00    3.97    0.09    0.00    0.68    0.00    0.00    0.00   83.45
07:21:57 PM  all   13.35    0.00    3.66    0.00    0.00    1.01    0.00    0.00    0.00   81.98
07:21:58 PM  all   11.32    0.00    2.82    0.00    0.00    0.55    0.00    0.00    0.00   85.31
07:21:59 PM  all   12.13    0.00    2.98    0.00    0.00    0.45    0.00    0.00    0.00   84.44
07:22:00 PM  all   12.58    0.00    3.14    0.00    0.00    0.64    0.00    0.00    0.00   83.64
07:22:01 PM  all   11.71    0.00    3.59    0.13    0.00    0.53    0.00    0.00    0.00   84.03
07:22:02 PM  all   11.05    0.00    3.35    0.00    0.00    0.63    0.00    0.00    0.00   84.97
07:22:03 PM  all   11.70    0.00    3.39    0.00    0.00    0.45    0.00    0.00    0.00   84.46
07:22:04 PM  all   12.09    0.00    2.86    0.00    0.00    0.45    0.00    0.00    0.00   84.60
07:22:05 PM  all   10.86    0.00    2.52    0.00    0.00    0.41    0.00    0.00    0.00   86.22
07:22:06 PM  all   12.24    0.00    3.23    0.09    0.00    0.45    0.00    0.00    0.00   83.99
07:22:07 PM  all   11.49    0.00    2.10    0.00    0.04    0.18    0.00    0.00    0.00   86.19
07:22:08 PM  all   12.75    0.00    3.83    0.00    0.00    0.63    0.00    0.00    0.00   82.79
07:22:09 PM  all   11.22    0.00    3.21    0.00    0.00    0.67    0.00    0.00    0.00   84.91
07:22:10 PM  all   12.38    0.00    2.96    0.00    0.00    0.67    0.00    0.00    0.00   83.98
07:22:11 PM  all   11.75    0.00    3.35    0.09    0.00    0.58    0.00    0.00    0.00   84.23
07:22:12 PM  all   12.47    0.00    2.92    0.00    0.00    0.49    0.00    0.00    0.00   84.12
07:22:13 PM  all    9.93    0.00    2.01    0.00    0.00    0.31    0.00    0.00    0.00   87.75
07:22:14 PM  all   13.42    0.00    4.29    0.00    0.00    0.83    0.00    0.00    0.00   81.46
07:22:15 PM  all   12.08    0.00    3.23    0.00    0.00    0.27    0.00    0.00    0.00   84.42
07:22:16 PM  all   12.73    0.00    3.91    0.05    0.00    0.77    0.00    0.00    0.00   82.55
07:22:17 PM  all   13.01    0.00    3.33    0.00    0.00    0.37    0.00    0.00    0.00   83.30
07:22:18 PM  all   11.34    0.00    3.57    0.00    0.00    0.59    0.00    0.00    0.00   84.49
07:22:19 PM  all   10.85    0.00    2.54    0.00    0.04    0.44    0.00    0.00    0.00   86.12
07:22:20 PM  all   11.43    0.00    2.25    0.00    0.00    0.36    0.00    0.00    0.00   85.96
07:22:21 PM  all   12.31    0.00    2.93    0.14    0.00    0.37    0.00    0.00    0.00   84.26
07:22:22 PM  all   12.08    0.00    2.30    0.00    0.00    0.35    0.00    0.00    0.00   85.26
07:22:23 PM  all   11.90    0.00    3.14    0.00    0.04    0.36    0.00    0.00    0.00   84.55
07:22:24 PM  all   11.71    0.00    3.56    0.00    0.00    0.58    0.00    0.00    0.00   84.14
07:22:25 PM  all   12.24    0.00    3.36    0.00    0.00    0.49    0.00    0.00    0.00   83.90
07:22:26 PM  all   12.49    0.00    3.02    0.05    0.00    0.41    0.00    0.00    0.00   84.03
07:22:27 PM  all   11.65    0.00    3.88    0.00    0.00    0.59    0.00    0.00    0.00   83.88
07:22:28 PM  all   12.09    0.00    3.20    0.00    0.00    0.81    0.00    0.00    0.00   83.89
07:22:29 PM  all   12.62    0.00    3.55    0.13    0.00    0.72    0.00    0.00    0.00   82.98
07:22:30 PM  all   10.69    0.00    2.05    0.00    0.00    0.36    0.00    0.00    0.00   86.90
07:22:31 PM  all   13.52    0.00    3.62    0.05    0.05    0.73    0.00    0.00    0.00   82.03
07:22:32 PM  all   13.07    0.00    4.71    0.00    0.00    0.82    0.00    0.00    0.00   81.40
07:22:33 PM  all   12.67    0.00    3.37    0.00    0.00    0.81    0.00    0.00    0.00   83.15
07:22:34 PM  all   11.84    0.00    3.16    0.00    0.00    0.62    0.00    0.00    0.00   84.37
07:22:35 PM  all   11.79    0.00    4.43    0.00    0.00    0.62    0.00    0.00    0.00   83.16
07:22:36 PM  all   10.61    0.00    6.98    0.18    0.00    0.40    0.00    0.00    0.00   81.83
07:22:37 PM  all   13.26    0.00    4.54    0.00    0.00    0.49    0.00    0.00    0.00   81.71
07:22:38 PM  all   11.35    0.00    2.51    0.00    0.00    0.31    0.00    0.00    0.00   85.83
07:22:39 PM  all   11.72    0.00    2.55    0.00    0.00    0.31    0.00    0.00    0.00   85.41
07:22:40 PM  all   12.49    0.00    3.78    0.00    0.00    0.60    0.00    0.00    0.00   83.13
07:22:41 PM  all   12.33    0.00    3.68    0.09    0.00    0.63    0.00    0.00    0.00   83.28
07:22:42 PM  all   12.51    0.00    4.46    0.00    0.05    0.59    0.00    0.00    0.00   82.39
07:22:43 PM  all   11.58    0.00    2.72    0.22    0.00    0.45    0.00    0.00    0.00   85.03
07:22:44 PM  all   11.81    0.00    3.24    0.27    0.00    0.46    0.00    0.00    0.00   84.22
07:22:45 PM  all   11.91    0.00    3.13    0.13    0.00    0.72    0.00    0.00    0.00   84.11
07:22:46 PM  all   11.58    0.00    3.21    0.23    0.00    0.54    0.00    0.00    0.00   84.44
07:22:47 PM  all   11.74    0.00    3.78    0.41    0.00    0.86    0.00    0.00    0.00   83.20
07:22:48 PM  all   12.52    0.00    3.68    0.51    0.00    0.64    0.00    0.00    0.00   82.64
07:22:49 PM  all   12.09    0.00    3.07    0.50    0.00    0.69    0.00    0.00    0.00   83.65
07:22:50 PM  all   12.92    0.00    3.72    0.18    0.05    0.82    0.00    0.00    0.00   82.32
07:22:51 PM  all   10.32    0.00    2.71    0.00    0.00    0.50    0.00    0.00    0.00   86.47
07:22:52 PM  all   11.75    0.00    2.53    0.27    0.00    0.31    0.00    0.00    0.00   85.14
07:22:53 PM  all   11.61    0.00    2.31    0.27    0.00    0.50    0.00    0.00    0.00   85.31
07:22:54 PM  all   10.32    0.00    2.40    0.00    0.00    0.40    0.00    0.00    0.00   86.88
07:22:55 PM  all   12.75    0.00    4.39    0.00    0.00    0.90    0.00    0.00    0.00   81.96
07:22:56 PM  all   11.44    0.00    3.41    0.00    0.00    0.59    0.00    0.00    0.00   84.56
07:22:57 PM  all   12.29    0.00    4.19    0.00    0.00    0.45    0.00    0.00    0.00   83.08
07:22:58 PM  all   12.72    0.00    3.24    0.09    0.00    0.49    0.00    0.00    0.00   83.45
07:22:59 PM  all   12.73    0.00    3.64    0.00    0.00    0.73    0.00    0.00    0.00   82.90
07:23:00 PM  all   11.20    0.00    2.87    0.00    0.00    0.36    0.00    0.00    0.00   85.58
07:23:01 PM  all   12.20    0.00    3.33    0.00    0.00    0.63    0.00    0.00    0.00   83.84
07:23:02 PM  all   12.35    0.00    3.89    0.00    0.04    0.54    0.00    0.00    0.00   83.17
07:23:03 PM  all   12.35    0.00    4.27    0.00    0.00    0.82    0.00    0.00    0.00   82.57
07:23:04 PM  all   12.35    0.00    2.94    0.00    0.00    0.45    0.00    0.00    0.00   84.26
07:23:05 PM  all   12.14    0.00    3.09    0.09    0.00    0.55    0.00    0.00    0.00   84.14
07:23:06 PM  all   11.69    0.00    2.98    0.00    0.00    0.77    0.00    0.00    0.00   84.57
07:23:07 PM  all   11.51    0.00    3.58    0.00    0.00    0.50    0.00    0.00    0.00   84.41
07:23:08 PM  all   12.17    0.00    2.65    0.00    0.00    0.45    0.00    0.00    0.00   84.73
07:23:09 PM  all   10.77    0.00    3.19    0.09    0.04    0.40    0.00    0.00    0.00   85.51
07:23:10 PM  all   13.09    0.00    3.33    0.00    0.00    0.50    0.00    0.00    0.00   83.08
07:23:11 PM  all   11.42    0.00    2.78    0.00    0.00    0.36    0.00    0.00    0.00   85.44
07:23:12 PM  all   11.72    0.00    4.25    0.00    0.00    0.95    0.00    0.00    0.00   83.08
07:23:13 PM  all   12.68    0.00    4.15    0.00    0.00    0.89    0.00    0.00    0.00   82.28
07:23:14 PM  all   12.53    0.00    4.47    0.09    0.00    0.69    0.00    0.00    0.00   82.22
07:23:15 PM  all   12.50    0.00    3.58    0.00    0.00    0.77    0.00    0.00    0.00   83.15
07:23:16 PM  all   13.05    0.00    4.21    0.00    0.00    0.60    0.00    0.00    0.00   82.14
07:23:17 PM  all   11.81    0.00    4.37    0.00    0.00    1.01    0.00    0.00    0.00   82.81
07:23:18 PM  all   12.65    0.00    3.48    0.00    0.00    0.63    0.00    0.00    0.00   83.24
07:23:19 PM  all   11.01    0.00    3.38    0.09    0.00    0.45    0.00    0.00    0.00   85.06
07:23:20 PM  all   12.37    0.00    2.97    0.00    0.00    0.54    0.00    0.00    0.00   84.12
07:23:21 PM  all   11.42    0.00    3.46    0.00    0.00    0.64    0.00    0.00    0.00   84.49
07:23:22 PM  all   12.03    0.00    4.33    0.00    0.00    0.64    0.00    0.00    0.00   83.01
07:23:23 PM  all   10.88    0.00    3.84    0.00    0.00    1.07    0.00    0.00    0.00   84.21
07:23:24 PM  all   11.59    0.00    3.19    0.04    0.04    1.21    0.00    0.00    0.00   83.92
07:23:25 PM  all   11.52    0.00    3.28    0.00    0.00    0.55    0.00    0.00    0.00   84.65
07:23:26 PM  all   12.05    0.00    2.33    0.00    0.00    0.54    0.00    0.00    0.00   85.08
07:23:27 PM  all   11.65    0.00    3.28    0.00    0.00    0.45    0.00    0.00    0.00   84.62
07:23:28 PM  all   13.68    0.00    4.31    0.00    0.00    1.02    0.00    0.00    0.00   80.99
07:23:29 PM  all   12.15    0.00    2.89    0.09    0.00    0.36    0.00    0.00    0.00   84.51
07:23:30 PM  all   11.58    0.00    3.49    0.00    0.00    0.69    0.00    0.00    0.00   84.24
07:23:31 PM  all   12.34    0.00    4.29    0.00    0.00    0.86    0.00    0.00    0.00   82.51
07:23:32 PM  all   11.72    0.00    2.75    0.00    0.05    0.59    0.00    0.00    0.00   84.90
07:23:33 PM  all   12.07    0.00    3.14    0.00    0.00    0.36    0.00    0.00    0.00   84.43
07:23:34 PM  all   11.88    0.00    3.09    0.09    0.00    0.49    0.00    0.00    0.00   84.44
07:23:35 PM  all   12.84    0.00    3.79    0.00    0.00    0.69    0.00    0.00    0.00   82.69
07:23:36 PM  all   11.79    0.00    3.12    0.00    0.00    0.59    0.00    0.00    0.00   84.50
07:23:37 PM  all   11.99    0.00    4.15    0.00    0.00    0.45    0.00    0.00    0.00   83.41
07:23:38 PM  all   12.23    0.00    3.06    0.00    0.00    0.46    0.00    0.00    0.00   84.25
07:23:39 PM  all   11.91    0.00    4.23    0.09    0.00    0.55    0.00    0.00    0.00   83.23
07:23:40 PM  all   12.67    0.00    3.97    0.00    0.00    0.59    0.00    0.00    0.00   82.78
07:23:41 PM  all   12.47    0.00    3.73    0.00    0.00    0.86    0.00    0.00    0.00   82.93
07:23:42 PM  all   13.04    0.00    4.12    0.00    0.00    0.73    0.00    0.00    0.00   82.11
07:23:43 PM  all   11.43    0.00    3.19    0.00    0.00    0.90    0.00    0.00    0.00   84.48
07:23:44 PM  all   11.73    0.00    3.16    0.09    0.00    0.54    0.00    0.00    0.00   84.48
07:23:45 PM  all   13.11    0.00    3.63    0.00    0.00    0.82    0.00    0.00    0.00   82.45
07:23:46 PM  all   11.93    0.00    2.95    0.00    0.00    0.45    0.00    0.00    0.00   84.67
07:23:47 PM  all   13.08    0.00    4.18    0.00    0.00    0.50    0.00    0.00    0.00   82.24
07:23:48 PM  all   12.01    0.00    3.62    0.00    0.00    0.83    0.00    0.00    0.00   83.54
07:23:49 PM  all   12.25    0.00    3.65    0.09    0.00    0.88    0.00    0.00    0.00   83.13
07:23:50 PM  all   12.29    0.00    2.90    0.00    0.00    0.41    0.00    0.00    0.00   84.40
07:23:51 PM  all   11.70    0.00    2.84    0.00    0.00    0.63    0.00    0.00    0.00   84.83
07:23:52 PM  all   12.04    0.00    3.64    0.00    0.00    0.49    0.00    0.00    0.00   83.83
07:23:53 PM  all   12.32    0.00    3.49    0.00    0.00    0.82    0.00    0.00    0.00   83.37
07:23:54 PM  all   11.34    0.00    2.72    0.09    0.00    0.45    0.00    0.00    0.00   85.40
07:23:55 PM  all   11.44    0.00    3.25    0.00    0.00    0.68    0.00    0.00    0.00   84.63
07:23:56 PM  all   12.01    0.00    3.49    0.00    0.04    0.67    0.00    0.00    0.00   83.78
07:23:57 PM  all   12.19    0.00    3.70    0.00    0.00    0.59    0.00    0.00    0.00   83.52
07:23:58 PM  all   12.73    0.00    2.85    0.00    0.00    0.40    0.00    0.00    0.00   84.02
07:23:59 PM  all   11.48    0.00    2.56    0.09    0.04    0.45    0.00    0.00    0.00   85.38
07:24:00 PM  all   10.79    0.00    3.33    0.00    0.00    0.54    0.00    0.00    0.00   85.34
07:24:01 PM  all   12.89    0.00    3.74    0.00    0.00    0.45    0.00    0.00    0.00   82.92
07:24:02 PM  all   11.46    0.00    3.32    0.00    0.00    0.50    0.00    0.00    0.00   84.72
07:24:03 PM  all   11.56    0.00    3.19    0.00    0.00    0.40    0.00    0.00    0.00   84.85
07:24:04 PM  all   12.31    0.00    3.60    0.14    0.00    0.37    0.00    0.00    0.00   83.59
