       p2p2       
 KB/s in  KB/s out
 1931.43   2627.55
 2184.97   2703.75
 2964.64   2915.88
 2596.79   2747.84
 1871.54   2355.51
 1843.57   2354.40
 2442.68   2801.73
 2489.92   2821.25
 2427.16   2674.40
 1841.77   2411.44
 1869.60   2421.45
 2136.72   2449.30
 2918.01   2621.11
       p2p2       
 KB/s in  KB/s out
 2098.76   2204.81
 1604.31   2294.66
 2318.12   2728.53
 2194.66   2405.22
 2383.20   2600.20
 2250.74   2337.56
 1982.93   2425.49
 1734.00   2408.85
 2035.26   2547.68
 2948.72   2598.04
 2030.22   2330.82
 2044.24   2786.78
 1969.52   2509.27
 2144.18   2697.24
 2641.58   2441.34
 2335.59   2319.98
 1811.17   2518.59
 1806.65   2239.70
 2311.94   2457.81
 1898.44   2580.86
 2571.48   2343.91
 1967.14   2630.45
       p2p2       
 KB/s in  KB/s out
 1918.83   2564.20
 2048.24   2542.18
 3115.17   2582.28
 1887.69   2277.23
 1331.07   2404.08
  928.26    840.60
  926.96    937.08
 1219.83    736.48
 1480.72    863.42
  800.44    796.40
  762.33    706.83
  532.69    543.15
  960.28    960.72
  597.53    592.11
  637.55    633.53
  809.10    815.40
  901.03   1077.38
 2229.69   2367.01
 1964.45   2607.38
 1702.56   2148.37
 1939.89   2550.30
 2092.42   2817.07
       p2p2       
 KB/s in  KB/s out
 2724.55   2828.84
 2525.38   2576.23
 1905.47   2480.44
 1828.32   2470.85
 2529.91   2960.74
 2997.00   2603.19
 2056.37   2456.20
 1870.45   2443.50
 1822.17   2443.45
 1791.59   2537.73
 2976.49   2808.66
 2435.91   2438.11
 1877.33   2547.84
 1897.36   2637.22
 2305.11   2638.59
 3066.35   2562.17
 1835.40   2439.18
 1839.46   2480.48
 1775.43   2402.06
 2173.03   2882.95
 2828.18   2566.79
 2271.72   2407.59
       p2p2       
 KB/s in  KB/s out
 1777.36   2395.15
 1926.76   2438.36
 2132.76   2482.36
 2981.86   2583.34
 1473.69   1886.41
 1707.44   2104.76
 1864.43   2578.33
 2097.62   2675.03
 2739.13   2435.85
 2199.01   2374.77
 1665.01   2262.47
 1838.55   2210.19
 2541.67   2809.36
 2218.08   2446.73
 2330.61   2462.98
 1814.88   2321.31
 1676.27   2203.16
 1988.96   2559.70
 2827.78   2703.19
 2133.90   2524.52
 2035.30   2686.75
 2047.39   2568.33
       p2p2       
 KB/s in  KB/s out
 2427.41   2711.45
 2460.50   2756.06
 2211.61   2281.61
 1845.93   2395.40
 1789.91   2392.80
 2099.48   2622.69
 2951.66   2738.76
 1998.55   2417.33
 1777.64   2344.50
 2084.78   2489.05
 2238.40   2622.73
 2302.54   2986.21
 2527.14   2388.87
 1822.10   2382.76
 2044.13   2653.66
 2041.73   2438.91
 2966.91   2503.07
 2035.52   2293.52
 1955.95   2493.96
 1865.97   2345.50
 2333.10   2507.24
 2121.20   2417.97
       p2p2       
 KB/s in  KB/s out
 2376.94   2756.31
 1747.39   2585.94
 2043.10   2725.13
 2195.98   2738.55
 3045.93   2718.85
 1949.65   2446.35
 1877.28   2573.42
 2080.30   2579.27
 2175.78   2462.05
 2093.03   2425.46
 2605.19   2416.51
 1825.52   2400.91
 1737.15   2384.94
 2221.64   2868.05
 3102.77   2681.39
 1995.54   2534.77
 1788.79   2298.59
 1973.87   2418.40
 2167.49   2608.52
 2147.04   2599.32
 2611.83   2308.66
 1835.92   2467.08
       p2p2       
 KB/s in  KB/s out
 1943.36   2651.34
 2032.38   2577.38
 2795.65   2414.89
 2064.81   2449.89
 1755.75   2245.03
 1894.48   2320.61
 2421.40   2868.92
 2025.32   2456.33
 2548.13   2445.83
 1896.92   2332.86
 1860.72   2460.52
 2094.51   2707.92
 3004.40   2509.11
 2029.13   2674.40
 2106.78   2611.91
 1950.51   2446.75
 2245.10   2671.70
 2056.87   2472.36
 2444.60   2372.61
 1521.03   2044.00
 1891.34   2487.45
 2183.40   2742.04
       p2p2       
 KB/s in  KB/s out
 2862.44   2438.90
 1940.47   2477.40
 2067.04   2646.58
 1964.57   2557.04
 2065.47   2522.15
 3007.62   2626.19
 1968.63   2403.17
 2060.72   2640.17
 2201.91   2589.46
 2672.79   2695.69
 1862.47   2691.54
 2474.99   2332.14
 1783.34   2547.30
 1859.78   2623.43
 1974.12   2344.02
 3065.89   2672.48
 1996.21   2548.40
 1880.94   2464.31
 2037.84   2607.64
 2436.87   2607.33
 2519.21   2401.02
 1908.77   2624.22
       p2p2       
 KB/s in  KB/s out
 1885.36   2507.76
 1915.17   2419.55
 2377.73   2743.01
 2578.77   2213.60
 1882.17   2460.62
 1978.57   2587.51
 1929.01   2524.77
 2335.06   3008.83
 2956.85   2663.58
 2066.57   2390.31
 1805.89   2368.14
 1911.77   2388.66
 2631.29   2843.16
 2620.84   2469.05
 1816.52   2455.89
 2026.45   2658.91
 1877.98   2551.83
 1981.05   2567.16
 2837.94   2585.41
 2026.89   2210.02
 1642.78   2283.52
 2005.74   2436.12
       p2p2       
 KB/s in  KB/s out
 2403.63   2571.91
 2600.55   2531.69
 1955.30   2510.48
 1952.19   2449.97
 1850.94   2503.00
 2250.35   2785.34
 3002.07   2582.70
 1959.18   2473.00
 2064.59   2695.74
 1967.03   2515.17
 2392.38   2522.26
 2349.82   2686.76
 2074.79   2322.10
 1936.76   2617.81
 1941.51   2543.50
 2278.51   2705.84
 3114.57   2701.01
 2021.25   2452.20
 2109.53   2730.59
 1867.32   2457.03
 2411.49   2365.95
 2166.38   2492.31
       p2p2       
 KB/s in  KB/s out
 2513.11   2821.80
 1922.07   2430.18
 1841.56   2518.82
 2177.98   2792.37
 2980.08   2483.22
 1934.97   2375.97
 1832.12   2462.49
 2157.89   2731.20
 2670.88   2620.13
 1851.35   2449.44
 2706.82   2670.87
 1850.36   2515.34
 2009.66   2713.08
 2025.89   2620.35
 3167.67   2663.18
 1950.83   2512.12
 1879.37   2450.97
 2156.91   2737.43
 2666.41   2731.05
 1808.38   2434.28
 2552.66   2648.59
 1853.90   2619.45
       p2p2       
 KB/s in  KB/s out
 1870.50   2493.78
 2316.00   2564.88
 2932.50   2592.04
 1817.49   2414.10
 1912.66   2415.92
 1954.47   2452.13
 1829.46   2583.56
 2881.35   2691.02
 2208.91   2457.30
 1840.52   2500.06
 2034.98   2494.58
 2452.01   2716.87
 2852.25   2677.85
 1662.06   2292.45
 1761.52   2405.15
 1945.02   2582.70
 1922.02   2354.07
 2901.16   2565.58
 2168.55   2456.62
 1765.92   2472.36
 1867.91   2278.37
 2422.18   2559.18
       p2p2       
 KB/s in  KB/s out
 2635.70   2592.81
 1787.42   2398.10
 1644.94   2147.65
 2038.36   2624.49
 2023.09   2621.10
 2925.05   2603.37
 1963.76   2388.83
 1851.40   2557.59
 1772.37   2184.47
 2452.03   2716.91
 2979.28   2786.13
 1636.86   2310.50
 1751.65   2359.78
 1841.03   2417.77
 2202.60   2670.04
 2987.70   2688.91
 1849.24   2354.51
 1992.72   2648.26
 1883.56   2337.01
 2709.58   2783.44
 1796.32   2117.95
 1986.22   2386.41
       p2p2       
 KB/s in  KB/s out
 1748.69   2298.34
 1827.25   2432.33
 2150.28   2598.13
 3150.25   2713.19
 1939.21   2654.50
 1682.47   2299.01
 1842.60   2293.31
 2789.07   2742.06
 2007.79   2464.24
 2050.42   2358.60
 1779.90   2451.91
 1706.33   2245.88
 2106.48   2606.07
 3145.22   2672.53
 1669.34   2240.32
 1628.89   2225.51
 1814.68   2262.26
 2895.68   2710.51
 1925.34   2678.06
 2265.62   2435.86
 1731.96   2335.53
 1852.69   2251.22
       p2p2       
 KB/s in  KB/s out
 2226.06   2538.34
 2780.87   2573.60
 1676.90   2412.41
 1745.08   2286.20
 2077.37   2531.78
 1891.52   2607.17
 2968.68   2601.89
 2057.34   2405.84
 1825.44   2446.87
 1990.80   2545.41
 2376.99   2617.83
 2578.93   2407.76
 1604.96   2027.44
 1928.63   2417.40
 1956.15   2509.66
 2039.93   2967.08
 2984.86   2672.54
 1769.23   2222.25
 1875.53   2446.49
 1884.55   2436.61
 2597.60   2393.79
 2094.59   2529.15
       p2p2       
 KB/s in  KB/s out
 2105.77   2531.43
 1725.34   2332.84
 1785.89   2306.64
 2303.63   2816.86
 3009.69   2652.00
 1813.00   2443.07
 1904.62   2584.93
 1990.90   2483.01
 2370.99   3144.97
 2288.39   2161.64
  971.47    571.60
  826.40    787.84
  797.83    663.27
 1017.93    680.27
 1001.57    595.41
  693.94    670.57
  762.98    727.98
  521.22    530.77
  691.37    684.24
  644.72    653.84
  505.00    503.26
  649.28    644.33
       p2p2       
 KB/s in  KB/s out
  514.00    512.36
  472.82    476.81
  600.13    599.17
  730.96    731.74
  560.65    563.82
  580.55    575.02
  673.18    677.43
  735.07    730.29
  502.08    505.81
  477.17    477.05
  601.83    602.26
  619.08    635.11
  820.46    797.63
  552.68    556.34
  484.39    481.68
  471.03    478.52
  697.60    690.99
  782.60    780.50
  571.90    585.30
  498.30    487.33
  498.92    506.71
  471.32    463.60
       p2p2       
 KB/s in  KB/s out
  648.91    648.55
  531.71    530.53
  734.00    729.54
  587.30    603.10
  596.17    587.01
  503.44    501.71
  540.73    546.64
  517.80    512.16
