Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
21:01:07,0,0,N/A,N/A,0,0,N/A,0,0,0
21:01:12,1663,1702912000,1803.69,1781.91,284.01,290821974.72,100%,1,1,1
21:01:17,1536,1572864000,1925.64,1905.4,266.15,272536045.85,100%,2,2,2
21:01:22,1536,1572864000,1927.67,1905.91,265.93,272307942.3,100%,3,3,3
21:01:27,1536,1572864000,1830.36,1810.39,279.88,286593218.74,100%,4,4,4
21:01:32,1503,1539072000,1834.24,1815.03,273.68,280251343.55,100%,5,5,5
21:01:37,1409,1442816000,1938.08,1921.66,248.27,254233260.37,100%,6,6,6
21:01:42,1161,1188864000,1821.52,1801.52,234.86,240496991.38,100%,7,7,7
21:01:47,1179,1207296000,1835.52,1813.34,281.53,288282957.79,100%,8,8,8
21:01:52,1260,1290240000,1799.35,1780.09,298.92,306092146.71,100%,9,9,9
21:01:57,1191,1219584000,1845.25,1820.47,265.94,272319247.63,100%,10,10,10
21:02:02,1515,1551360000,1904.46,1883.18,324.99,332794470.86,100%,11,11,11
21:02:07,1530,1566720000,1831.54,1808.94,282.69,289470370.9,100%,12,12,12
21:02:12,1536,1572864000,1874.89,1852.22,274.59,281185091.38,100%,13,13,13
21:02:17,1527,1563648000,1836.22,1814.8,277.55,284210377.43,100%,14,14,14
21:02:22,1473,1508352000,1904.66,1883.95,260.2,266442164.29,100%,15,15,15
21:02:27,1241,1270784000,1905.22,1891.6,227.82,233286740.54,100%,16,16,16
21:02:32,1425,1459200000,1815.23,1792.39,312.34,319836995.81,100%,17,17,17
21:02:37,1206,1234944000,1789.68,1765.85,245.22,251104962.74,100%,18,18,18
21:02:42,1020,1044480000,1856.04,1830.82,243.41,249253959.22,100%,19,19,19
21:02:47,1380,1413120000,1978.54,1956.1,319.56,327234085.38,100%,20,20,20
21:02:52,1478,1513472000,1890.16,1869.12,288.63,295555995.28,100%,21,21,21
21:02:57,1530,1566720000,1848.71,1827.29,286.09,292960066.26,100%,22,22,22
21:03:02,1515,1551360000,1808.87,1788.04,280.44,287171806.47,100%,23,23,23
21:03:07,1484,1519616000,1886.38,1858.38,266.28,272669439.98,100%,24,24,24
21:03:12,1334,1366016000,1922.05,1904.19,240.48,246252863.68,100%,25,25,25
21:03:17,1191,1219584000,1936.74,1916.23,239.39,245138346.79,100%,26,26,26
21:03:22,1179,1207296000,1861.15,1833.74,272.42,278958075.49,100%,27,27,27
21:03:27,1299,1330176000,1859.15,1838.64,296.72,303844535.34,100%,28,28,28
21:03:32,1335,1367040000,1851.06,1822.38,283.25,290052248.41,100%,29,29,29
21:03:37,1428,1462272000,1891.29,1867.76,287.21,294098288.87,100%,30,30,30
21:03:42,1506,1542144000,1910.43,1885.87,281.94,288703844.01,100%,31,31,31
21:03:47,1478,1513472000,1888.83,1864.51,266.52,272920464.55,100%,32,32,32
21:03:52,1431,1465344000,1899.27,1877.92,261.3,267571994.67,100%,33,33,33
21:03:57,1337,1369088000,1890.92,1863.54,254.52,260627596.73,100%,34,34,34
21:04:02,1107,1133568000,1884.92,1862.35,231.19,236733948.54,100%,35,35,35
21:04:07,1305,1336320000,1921.95,1895.31,299.73,306925526.98,100%,36,36,36
21:04:12,1284,1314816000,1843.66,1824.02,274.01,280582918.61,100%,37,37,37
21:04:17,1377,1410048000,1875.36,1858.46,289.44,296386312.85,100%,38,38,38
21:04:22,1455,1489920000,1883.49,1860.7,285.52,292372147.69,100%,39,39,39
21:04:27,1508,1544192000,1853.85,1833.02,285.82,292679255.02,100%,40,40,40
21:04:32,1442,1476608000,1906.4,1882.74,257.6,263778500.49,100%,41,41,41
21:04:37,1455,1489920000,1853.2,1833.19,278.19,284870500.36,100%,42,42,42
21:04:42,1353,1385472000,1846.75,1828.41,259,265211530.24,100%,43,43,43
21:04:47,1281,1311744000,1833.79,1814.26,266.14,272525444.53,100%,44,44,44
21:04:52,1235,1264640000,1880.76,1862.64,264.16,270502742.73,100%,45,45,45
21:04:57,1269,1299456000,1901.35,1883.38,275.13,281731019.8,100%,46,46,46
21:05:02,1370,1402880000,1885,1863.64,289.05,295984306.4,100%,47,47,47
21:05:07,1434,1468416000,1828.32,1809.55,291.48,298477148.34,100%,48,48,48
21:05:12,1485,1520640000,1808.85,1789.84,292.26,299270855.25,100%,49,49,49
21:05:17,1488,1523712000,1847.61,1826.8,278.16,284837326.28,100%,50,50,50
21:05:22,1499,1534976000,1799.96,1783.51,286.86,293741205.47,100%,51,51,51
21:05:27,1464,1499136000,1815.9,1794.84,275.72,282342211.24,100%,52,52,52
21:05:32,1440,1474560000,1774.75,1754.03,283.81,290622201.5,100%,53,53,53
21:05:37,1362,1394688000,1801.19,1779.96,269.95,276426331.22,100%,54,54,54
21:05:42,1413,1446912000,1822.71,1803.72,289.56,296508671.69,100%,55,55,55
21:05:47,1437,1471488000,1737.24,1716.77,298.82,305989796.18,100%,56,56,56
21:05:52,1482,1517568000,1724.44,1706.26,305.36,312685809.11,100%,57,57,57
21:05:57,1455,1489920000,1743.27,1722.84,288.76,295691303.11,100%,58,58,58
21:06:02,1491,1526784000,1431.96,1413.49,356.96,365531817.35,100%,59,59,59
21:06:07,845,865280000,1030.13,1009.02,329.81,337722598.07,100%,60,60,60
